Timestamp, Premade Voltage, Actual Sent Voltage, Premade Velocity, Actual Velocity
02/07/2020 10:58:44.656, 0.5941392, 0.5941392,4.194623,3.499182
02/07/2020 10:58:44.667, 0.5985987, 0.5985987,4.226107,3.40218
02/07/2020 10:58:44.678, 0.6030397, 0.6030397,4.257461,3.39673
02/07/2020 10:58:44.689, 0.6074621, 0.6074621,4.288682,3.366213
02/07/2020 10:58:44.700, 0.6118658, 0.6118658,4.319773,3.334166
02/07/2020 10:58:44.712, 0.6162506, 0.6162506,4.350729,3.421834
02/07/2020 10:58:44.722, 0.6206163, 0.6206163,4.381551,3.541689
02/07/2020 10:58:44.733, 0.6249629, 0.6249629,4.412238,3.73188
02/07/2020 10:58:44.745, 0.6292902, 0.6292902,4.442789,3.575233
02/07/2020 10:58:44.755, 0.6335981, 0.6335981,4.473203,3.722071
02/07/2020 10:58:44.767, 0.6378865, 0.6378865,4.503479,3.612534
02/07/2020 10:58:44.778, 0.6421551, 0.6421551,4.533615,3.841864
02/07/2020 10:58:44.789, 0.646404, 0.646404,4.563612,3.728673
02/07/2020 10:58:44.800, 0.6506329, 0.6506329,4.593468,3.701186
02/07/2020 10:58:44.811, 0.6548416, 0.6548416,4.623182,3.874601
02/07/2020 10:58:44.823, 0.6590302, 0.6590302,4.652753,3.652523
02/07/2020 10:58:44.833, 0.6631985, 0.6631985,4.682181,3.553891
02/07/2020 10:58:44.844, 0.6673462, 0.6673462,4.711464,3.73755
02/07/2020 10:58:44.856, 0.6714734, 0.6714734,4.740602,3.807463
02/07/2020 10:58:44.868, 0.6755798, 0.6755798,4.769594,3.687738
02/07/2020 10:58:44.878, 0.6796654, 0.6796654,4.798438,4.040124
02/07/2020 10:58:44.889, 0.6837301, 0.6837301,4.827134,4.077929
02/07/2020 10:58:44.900, 0.6877736, 0.6877736,4.855681,4.049591
02/07/2020 10:58:44.911, 0.6917959, 0.6917959,4.884079,4.164032
02/07/2020 10:58:44.922, 0.6957968, 0.6957968,4.912326,4.325704
02/07/2020 10:58:44.933, 0.6997763, 0.6997763,4.940421,4.138161
02/07/2020 10:58:44.945, 0.7037342, 0.7037342,4.968363,4.117076
02/07/2020 10:58:44.956, 0.7076703, 0.7076703,4.996152,4.167848
02/07/2020 10:58:44.966, 0.7115846, 0.7115846,5.023787,4.012534
02/07/2020 10:58:44.978, 0.715477, 0.715477,5.051268,4.201635
02/07/2020 10:58:44.989, 0.7193472, 0.7193472,5.078591,4.19237
02/07/2020 10:58:45.000, 0.7231953, 0.7231953,5.105759,4.360763
02/07/2020 10:58:45.011, 0.727021, 0.727021,5.132769,4.372313
02/07/2020 10:58:45.022, 0.7308244, 0.7308244,5.15962,4.547094
02/07/2020 10:58:45.033, 0.7346051, 0.7346051,5.186312,4.208628
02/07/2020 10:58:45.045, 0.7383631, 0.7383631,5.212844,4.39455
02/07/2020 10:58:45.055, 0.7420985, 0.7420985,5.239215,4.335695
02/07/2020 10:58:45.066, 0.7458108, 0.7458108,5.265424,4.336246
02/07/2020 10:58:45.078, 0.7495002, 0.7495002,5.291471,4.162398
02/07/2020 10:58:45.090, 0.7531664, 0.7531664,5.317355,4.428338
02/07/2020 10:58:45.101, 0.7568094, 0.7568094,5.343074,4.496047
02/07/2020 10:58:45.111, 0.760429, 0.760429,5.368629,4.402275
02/07/2020 10:58:45.122, 0.7640252, 0.7640252,5.394018,4.276268
02/07/2020 10:58:45.133, 0.7675977, 0.7675977,5.41924,4.638646
02/07/2020 10:58:45.145, 0.7711466, 0.7711466,5.444295,4.62422
02/07/2020 10:58:45.156, 0.7746717, 0.7746717,5.469182,4.547139
02/07/2020 10:58:45.167, 0.7781729, 0.7781729,5.4939,4.770027
02/07/2020 10:58:45.178, 0.78165, 0.78165,5.518449,4.831738
02/07/2020 10:58:45.189, 0.785103, 0.785103,5.542827,4.809544
02/07/2020 10:58:45.200, 0.7885318, 0.7885318,5.567034,4.852861
02/07/2020 10:58:45.212, 0.7919363, 0.7919363,5.59107,4.791826
02/07/2020 10:58:45.222, 0.7953163, 0.7953163,5.614933,4.761826
02/07/2020 10:58:45.233, 0.7986717, 0.7986717,5.638622,4.902761
02/07/2020 10:58:45.245, 0.8020025, 0.8020025,5.662138,4.834332
02/07/2020 10:58:45.255, 0.8053086, 0.8053086,5.685479,4.767929
02/07/2020 10:58:45.266, 0.8085898, 0.8085898,5.708644,4.959028
02/07/2020 10:58:45.278, 0.8118461, 0.8118461,5.731633,4.841726
02/07/2020 10:58:45.289, 0.8150772, 0.8150772,5.754445,4.759128
02/07/2020 10:58:45.300, 0.8182833, 0.8182833,5.77708,4.722071
02/07/2020 10:58:45.311, 0.8214641, 0.8214641,5.799537,4.693188
02/07/2020 10:58:45.322, 0.8246195, 0.8246195,5.821814,4.92861
02/07/2020 10:58:45.333, 0.8277495, 0.8277495,5.843911,4.799455
02/07/2020 10:58:45.344, 0.8308539, 0.8308539,5.865829,4.759051
02/07/2020 10:58:45.356, 0.8339327, 0.8339327,5.887565,4.769594
02/07/2020 10:58:45.366, 0.8369858, 0.8369858,5.90912,4.818421
02/07/2020 10:58:45.377, 0.840013, 0.840013,5.930491,4.615259
02/07/2020 10:58:45.389, 0.8430142, 0.8430142,5.951681,4.821253
02/07/2020 10:58:45.400, 0.8459895, 0.8459895,5.972686,4.717711
02/07/2020 10:58:45.411, 0.8489386, 0.8489386,5.993507,4.72752
02/07/2020 10:58:45.422, 0.8518615, 0.8518615,6.014143,4.897003
02/07/2020 10:58:45.433, 0.8547581, 0.8547581,6.034593,4.840616
02/07/2020 10:58:45.445, 0.8576284, 0.8576284,6.054856,4.974338
02/07/2020 10:58:45.456, 0.8604722, 0.8604722,6.074934,5.353308
02/07/2020 10:58:45.467, 0.8632894, 0.8632894,6.094823,5.275628
02/07/2020 10:58:45.477, 0.86608, 0.86608,6.114525,5.521431
02/07/2020 10:58:45.488, 0.8688439, 0.8688439,6.134037,5.353308
02/07/2020 10:58:45.500, 0.8715809, 0.8715809,6.153361,5.401635
02/07/2020 10:58:45.511, 0.874291, 0.874291,6.172494,5.148774
02/07/2020 10:58:45.522, 0.8769742, 0.8769742,6.191438,5.294823
02/07/2020 10:58:45.533, 0.8796303, 0.8796303,6.21019,4.953134
02/07/2020 10:58:45.545, 0.8822592, 0.8822592,6.22875,5.290463
02/07/2020 10:58:45.555, 0.8848609, 0.8848609,6.247118,5.151894
02/07/2020 10:58:45.566, 0.8874353, 0.8874353,6.265293,5.117492
02/07/2020 10:58:45.577, 0.8899823, 0.8899823,6.283275,5.06267
02/07/2020 10:58:45.588, 0.8925018, 0.8925018,6.301063,5.16854
02/07/2020 10:58:45.600, 0.8949938, 0.8949938,6.318656,4.989101
02/07/2020 10:58:45.611, 0.8974582, 0.8974582,6.336055,4.899727
02/07/2020 10:58:45.622, 0.8998949, 0.8998949,6.353258,5.371662
02/07/2020 10:58:45.633, 0.9023038, 0.9023038,6.370265,5.154113
02/07/2020 10:58:45.644, 0.9046848, 0.9046848,6.387075,5.045776
02/07/2020 10:58:45.655, 0.907038, 0.907038,6.403688,5.281176
02/07/2020 10:58:45.666, 0.9093631, 0.9093631,6.420104,5.294493
02/07/2020 10:58:45.677, 0.9116601, 0.9116601,6.43632,5.200721
02/07/2020 10:58:45.689, 0.9139291, 0.9139291,6.45234,5.453406
02/07/2020 10:58:45.700, 0.9161698, 0.9161698,6.468159,5.680654
02/07/2020 10:58:45.711, 0.9183822, 0.9183822,6.483778,5.386376
02/07/2020 10:58:45.721, 0.9205663, 0.9205663,6.499198,5.635967
02/07/2020 10:58:45.732, 0.922722, 0.922722,6.514418,5.482289
02/07/2020 10:58:45.744, 0.9248493, 0.9248493,6.529436,5.322236
02/07/2020 10:58:45.755, 0.9269479, 0.9269479,6.544252,5.450964
02/07/2020 10:58:45.766, 0.929018, 0.929018,6.558867,5.437092
02/07/2020 10:58:45.777, 0.9310594, 0.9310594,6.573279,5.255652
02/07/2020 10:58:45.789, 0.933072, 0.933072,6.587489,5.374948
02/07/2020 10:58:45.800, 0.9350559, 0.9350559,6.601494,5.593461
02/07/2020 10:58:45.811, 0.9370108, 0.9370108,6.615296,5.352589
02/07/2020 10:58:45.822, 0.9389369, 0.9389369,6.628894,5.708992
02/07/2020 10:58:45.833, 0.940834, 0.940834,6.642288,5.858311
02/07/2020 10:58:45.844, 0.9427021, 0.9427021,6.655477,5.723161
02/07/2020 10:58:45.855, 0.944541, 0.944541,6.66846,5.710639
02/07/2020 10:58:45.866, 0.9463508, 0.9463508,6.681237,5.701207
02/07/2020 10:58:45.877, 0.9481314, 0.9481314,6.693808,5.642392
02/07/2020 10:58:45.888, 0.9498827, 0.9498827,6.706172,5.560827
02/07/2020 10:58:45.899, 0.9516048, 0.9516048,6.71833,5.66485
02/07/2020 10:58:45.911, 0.9532974, 0.9532974,6.73028,5.707902
02/07/2020 10:58:45.921, 0.9549606, 0.9549606,6.742022,5.945504
02/07/2020 10:58:45.932, 0.9565944, 0.9565944,6.753556,5.772207
02/07/2020 10:58:45.943, 0.9581987, 0.9581987,6.764883,5.783106
02/07/2020 10:58:45.956, 0.9597733, 0.9597733,6.776,5.784991
02/07/2020 10:58:45.966, 0.9613184, 0.9613184,6.786908,5.796643
02/07/2020 10:58:45.978, 0.9628337, 0.9628337,6.797606,5.67069
02/07/2020 10:58:45.988, 0.9643193, 0.9643193,6.808095,5.797753
02/07/2020 10:58:46.000, 0.9657753, 0.9657753,6.818373,5.761853
02/07/2020 10:58:46.010, 0.9672014, 0.9672014,6.828442,5.812534
02/07/2020 10:58:46.021, 0.9685975, 0.9685975,6.838298,5.951499
02/07/2020 10:58:46.033, 0.9699639, 0.9699639,6.847945,6.008174
02/07/2020 10:58:46.043, 0.9713003, 0.9713003,6.85738,5.809264
02/07/2020 10:58:46.055, 0.9726067, 0.9726067,6.866603,5.958108
02/07/2020 10:58:46.066, 0.9738831, 0.9738831,6.875615,5.905396
02/07/2020 10:58:46.077, 0.9751294, 0.9751294,6.884414,5.824386
02/07/2020 10:58:46.088, 0.9763457, 0.9763457,6.893001,5.746706
02/07/2020 10:58:46.099, 0.9775318, 0.9775318,6.901374,5.920788
02/07/2020 10:58:46.110, 0.9786878, 0.9786878,6.909535,5.793869
02/07/2020 10:58:46.122, 0.9798135, 0.9798135,6.917483,5.767303
02/07/2020 10:58:46.133, 0.980909, 0.980909,6.925218,5.757493
02/07/2020 10:58:46.144, 0.9819742, 0.9819742,6.932738,5.7406
02/07/2020 10:58:46.155, 0.9830091, 0.9830091,6.940044,5.668279
02/07/2020 10:58:46.166, 0.9840137, 0.9840137,6.947136,5.689734
02/07/2020 10:58:46.177, 0.9849879, 0.9849879,6.954015,5.563488
02/07/2020 10:58:46.189, 0.9859317, 0.9859317,6.960678,5.593564
02/07/2020 10:58:46.199, 0.9868451, 0.9868451,6.967126,5.614093
02/07/2020 10:58:46.210, 0.987728, 0.987728,6.97336,5.873024
02/07/2020 10:58:46.221, 0.9885805, 0.9885805,6.979378,5.797198
02/07/2020 10:58:46.233, 0.9894024, 0.9894024,6.98518,6.136197
02/07/2020 10:58:46.243, 0.9901937, 0.9901937,6.990767,5.837057
02/07/2020 10:58:46.255, 0.9909546, 0.9909546,6.996139,5.792915
02/07/2020 10:58:46.266, 0.9916848, 0.9916848,7.001295,5.735608
02/07/2020 10:58:46.277, 0.9923844, 0.9923844,7.006234,5.917048
02/07/2020 10:58:46.288, 0.9930534, 0.9930534,7.010957,5.897003
02/07/2020 10:58:46.300, 0.9936918, 0.9936918,7.015464,5.91039
02/07/2020 10:58:46.311, 0.9942995, 0.9942995,7.019754,6.168401
02/07/2020 10:58:46.322, 0.9948765, 0.9948765,7.023828,5.902997
02/07/2020 10:58:46.333, 0.9954228, 0.9954228,7.027685,5.805916
02/07/2020 10:58:46.344, 0.9959384, 0.9959384,7.031325,5.747684
02/07/2020 10:58:46.355, 0.9964232, 0.9964232,7.034748,6.00436
02/07/2020 10:58:46.366, 0.9968773, 0.9968773,7.037953,5.856676
02/07/2020 10:58:46.377, 0.9973006, 0.9973006,7.040942,5.993619
02/07/2020 10:58:46.388, 0.9976931, 0.9976931,7.043714,6.113026
02/07/2020 10:58:46.399, 0.9980549, 0.9980549,7.046267,6.094049
02/07/2020 10:58:46.411, 0.9983858, 0.9983858,7.048604,6.111804
02/07/2020 10:58:46.422, 0.9986859, 0.9986859,7.050723,6.216673
02/07/2020 10:58:46.433, 0.9989552, 0.9989552,7.052624,6.215804
02/07/2020 10:58:46.444, 0.9991937, 0.9991937,7.054307,6.141689
02/07/2020 10:58:46.455, 0.9994013, 0.9994013,7.055773,6.123706
02/07/2020 10:58:46.466, 0.9995781, 0.9995781,7.057022,6.013624
02/07/2020 10:58:46.477, 0.999724, 0.999724,7.058052,5.838147
02/07/2020 10:58:46.488, 0.9998391, 0.9998391,7.058864,6.059648
02/07/2020 10:58:46.499, 0.9999233, 0.9999233,7.059459,6.055209
02/07/2020 10:58:46.510, 0.9999767, 0.9999767,7.059835,5.992916
02/07/2020 10:58:46.521, 0.9999992, 0.9999992,7.059994,5.903542
02/07/2020 10:58:46.533, 0.9999908, 0.9999908,7.059935,6.153133
02/07/2020 10:58:46.544, 0.9999516, 0.9999516,7.059658,5.93515
02/07/2020 10:58:46.555, 0.9998815, 0.9998815,7.059164,5.944959
02/07/2020 10:58:46.566, 0.9997805, 0.9997805,7.058451,6.01193
02/07/2020 10:58:46.577, 0.9996487, 0.9996487,7.05752,6.185047
02/07/2020 10:58:46.588, 0.9994861, 0.9994861,7.056372,5.981412
02/07/2020 10:58:46.599, 0.9992926, 0.9992926,7.055006,5.99015
02/07/2020 10:58:46.611, 0.9990682, 0.9990682,7.053421,6.140103
02/07/2020 10:58:46.621, 0.998813, 0.998813,7.05162,5.988011
02/07/2020 10:58:46.633, 0.998527, 0.998527,7.049601,6.016894
02/07/2020 10:58:46.644, 0.9982102, 0.9982102,7.047364,6.040327
02/07/2020 10:58:46.655, 0.9978625, 0.9978625,7.044909,6.088959
02/07/2020 10:58:46.666, 0.9974841, 0.9974841,7.042238,5.952044
02/07/2020 10:58:46.677, 0.9970749, 0.9970749,7.039349,6.038008
02/07/2020 10:58:46.688, 0.9966349, 0.9966349,7.036242,6.066306
02/07/2020 10:58:46.699, 0.9961641, 0.9961641,7.032919,6.013039
02/07/2020 10:58:46.711, 0.9956626, 0.9956626,7.029378,5.675204
02/07/2020 10:58:46.722, 0.9951304, 0.9951304,7.02562,5.702452
02/07/2020 10:58:46.732, 0.9945675, 0.9945675,7.021646,5.636288
02/07/2020 10:58:46.744, 0.9939738, 0.9939738,7.017455,5.627793
02/07/2020 10:58:46.755, 0.9933495, 0.9933495,7.013047,5.549319
02/07/2020 10:58:46.766, 0.9926945, 0.9926945,7.008423,5.903731
02/07/2020 10:58:46.777, 0.9920089, 0.9920089,7.003582,5.854349
02/07/2020 10:58:46.788, 0.9912927, 0.9912927,6.998526,5.926975
02/07/2020 10:58:46.799, 0.9905458, 0.9905458,6.993253,5.692329
02/07/2020 10:58:46.810, 0.9897684, 0.9897684,6.987765,5.671935
02/07/2020 10:58:46.822, 0.9889605, 0.9889605,6.982061,5.672748
02/07/2020 10:58:46.832, 0.988122, 0.988122,6.976141,5.640327
02/07/2020 10:58:46.843, 0.9872531, 0.9872531,6.970006,5.818838
02/07/2020 10:58:46.854, 0.9863536, 0.9863536,6.963656,5.837602
02/07/2020 10:58:46.865, 0.9854237, 0.9854237,6.957092,5.943682
02/07/2020 10:58:46.876, 0.9844635, 0.9844635,6.950312,5.764185
02/07/2020 10:58:46.888, 0.9834728, 0.9834728,6.943318,5.843252
02/07/2020 10:58:46.899, 0.9824517, 0.9824517,6.936109,5.804359
02/07/2020 10:58:46.911, 0.9814004, 0.9814004,6.928687,5.895409
02/07/2020 10:58:46.921, 0.9803187, 0.9803187,6.92105,5.90817
02/07/2020 10:58:46.933, 0.9792068, 0.9792068,6.9132,5.946313
02/07/2020 10:58:46.943, 0.9780647, 0.9780647,6.905137,5.750954
02/07/2020 10:58:46.955, 0.9768924, 0.9768924,6.896861,5.80218
02/07/2020 10:58:46.965, 0.9756899, 0.9756899,6.888371,5.565668
02/07/2020 10:58:46.977, 0.9744574, 0.9744574,6.879669,5.708992
02/07/2020 10:58:46.988, 0.9731947, 0.9731947,6.870755,5.736939
02/07/2020 10:58:46.999, 0.971902, 0.971902,6.861628,5.994729
02/07/2020 10:58:47.010, 0.9705794, 0.9705794,6.852291,5.816063
02/07/2020 10:58:47.021, 0.9692267, 0.9692267,6.842741,5.934803
02/07/2020 10:58:47.032, 0.9678442, 0.9678442,6.83298,5.829935
02/07/2020 10:58:47.043, 0.9664317, 0.9664317,6.823008,5.858084
02/07/2020 10:58:47.054, 0.9649895, 0.9649895,6.812826,5.717166
02/07/2020 10:58:47.065, 0.9635175, 0.9635175,6.802433,5.780382
02/07/2020 10:58:47.078, 0.9620157, 0.9620157,6.791831,6.034877
02/07/2020 10:58:47.088, 0.9604843, 0.9604843,6.781019,5.734605
02/07/2020 10:58:47.099, 0.9589232, 0.9589232,6.769998,5.776567
02/07/2020 10:58:47.110, 0.9573324, 0.9573324,6.758767,5.763351
02/07/2020 10:58:47.121, 0.9557122, 0.9557122,6.747328,5.956443
02/07/2020 10:58:47.132, 0.9540625, 0.9540625,6.735681,5.706756
02/07/2020 10:58:47.143, 0.9523833, 0.9523833,6.723826,5.831599
02/07/2020 10:58:47.154, 0.9506747, 0.9506747,6.711763,5.635038
02/07/2020 10:58:47.165, 0.9489368, 0.9489368,6.699493,5.79673
02/07/2020 10:58:47.177, 0.9471695, 0.9471695,6.687017,5.513896
02/07/2020 10:58:47.188, 0.9453731, 0.9453731,6.674334,5.627793
02/07/2020 10:58:47.199, 0.9435475, 0.9435475,6.661445,5.839237
02/07/2020 10:58:47.210, 0.9416928, 0.9416928,6.648351,6.054519
02/07/2020 10:58:47.221, 0.939809, 0.939809,6.635051,5.64794
02/07/2020 10:58:47.232, 0.9378961, 0.9378961,6.621547,5.855458
02/07/2020 10:58:47.243, 0.9359544, 0.9359544,6.607838,5.637952
02/07/2020 10:58:47.254, 0.9339837, 0.9339837,6.593925,5.518102
02/07/2020 10:58:47.266, 0.9319842, 0.9319842,6.579809,5.708975
02/07/2020 10:58:47.277, 0.929956, 0.929956,6.565489,6.022472
02/07/2020 10:58:47.288, 0.9278991, 0.9278991,6.550967,5.645232
02/07/2020 10:58:47.299, 0.9258135, 0.9258135,6.536243,5.66812
02/07/2020 10:58:47.310, 0.9236993, 0.9236993,6.521317,5.577657
02/07/2020 10:58:47.321, 0.9215567, 0.9215567,6.50619,5.450681
02/07/2020 10:58:47.332, 0.9193856, 0.9193856,6.490862,5.374932
02/07/2020 10:58:47.343, 0.9171861, 0.9171861,6.475334,5.561936
02/07/2020 10:58:47.355, 0.9149583, 0.9149583,6.459606,5.639782
02/07/2020 10:58:47.366, 0.9127023, 0.9127023,6.443678,5.586376
02/07/2020 10:58:47.376, 0.9104181, 0.9104181,6.427552,5.473197
02/07/2020 10:58:47.387, 0.9081058, 0.9081058,6.411227,5.492643
02/07/2020 10:58:47.399, 0.9057654, 0.9057654,6.394704,5.483924
02/07/2020 10:58:47.410, 0.9033971, 0.9033971,6.377984,5.677348
02/07/2020 10:58:47.421, 0.9010009, 0.9010009,6.361066,5.741712
02/07/2020 10:58:47.432, 0.8985769, 0.8985769,6.343953,5.699937
02/07/2020 10:58:47.443, 0.8961251, 0.8961251,6.326643,5.737273
02/07/2020 10:58:47.454, 0.8936457, 0.8936457,6.309139,5.755028
02/07/2020 10:58:47.465, 0.8911387, 0.8911387,6.291439,5.341145
02/07/2020 10:58:47.476, 0.8886042, 0.8886042,6.273546,5.376022
02/07/2020 10:58:47.487, 0.8860423, 0.8860423,6.255458,5.297732
02/07/2020 10:58:47.499, 0.883453, 0.883453,6.237178,5.243052
02/07/2020 10:58:47.510, 0.8808364, 0.8808364,6.218705,5.264305
02/07/2020 10:58:47.521, 0.8781927, 0.8781927,6.20004,5.466485
02/07/2020 10:58:47.532, 0.8755219, 0.8755219,6.181185,5.34665
02/07/2020 10:58:47.543, 0.872824, 0.872824,6.162138,5.488521
02/07/2020 10:58:47.554, 0.8700992, 0.8700992,6.1429,5.419337
02/07/2020 10:58:47.566, 0.8673476, 0.8673476,6.123474,5.205995
02/07/2020 10:58:47.576, 0.8645691, 0.8645691,6.103858,5.222361
02/07/2020 10:58:47.588, 0.8617641, 0.8617641,6.084054,5.19891
02/07/2020 10:58:47.598, 0.8589323, 0.8589323,6.064062,5.13079
02/07/2020 10:58:47.610, 0.8560741, 0.8560741,6.043883,5.301908
02/07/2020 10:58:47.620, 0.8531895, 0.8531895,6.023518,5.261201
02/07/2020 10:58:47.631, 0.8502785, 0.8502785,6.002966,5.146345
02/07/2020 10:58:47.643, 0.8473413, 0.8473413,5.98223,5.409349
02/07/2020 10:58:47.654, 0.8443779, 0.8443779,5.961308,5.361631
02/07/2020 10:58:47.666, 0.8413885, 0.8413885,5.940203,5.134138
02/07/2020 10:58:47.677, 0.8383731, 0.8383731,5.918914,5.232903
02/07/2020 10:58:47.688, 0.8353318, 0.8353318,5.897442,5.157493
02/07/2020 10:58:47.698, 0.8322647, 0.8322647,5.875789,4.919891
02/07/2020 10:58:47.710, 0.829172, 0.829172,5.853954,4.916076
02/07/2020 10:58:47.721, 0.8260537, 0.8260537,5.831939,4.949864
02/07/2020 10:58:47.732, 0.8229098, 0.8229098,5.809743,4.804904
02/07/2020 10:58:47.744, 0.8197406, 0.8197406,5.787369,5.066445
02/07/2020 10:58:47.754, 0.816546, 0.816546,5.764815,4.954917
02/07/2020 10:58:47.765, 0.8133263, 0.8133263,5.742084,4.866139
02/07/2020 10:58:47.777, 0.8100815, 0.8100815,5.719175,4.723161
02/07/2020 10:58:47.787, 0.8068116, 0.8068116,5.69609,5.017062
02/07/2020 10:58:47.798, 0.8035169, 0.8035169,5.672829,4.833958
02/07/2020 10:58:47.810, 0.8001973, 0.8001973,5.649393,4.744414
02/07/2020 10:58:47.821, 0.7968531, 0.7968531,5.625782,4.604905
02/07/2020 10:58:47.832, 0.7934842, 0.7934842,5.601998,4.628104
02/07/2020 10:58:47.843, 0.7900909, 0.7900909,5.578042,4.338964
02/07/2020 10:58:47.854, 0.7866732, 0.7866732,5.553913,4.211444
02/07/2020 10:58:47.865, 0.7832311, 0.7832311,5.529612,4.391178
02/07/2020 10:58:47.876, 0.779765, 0.779765,5.505141,4.413927
02/07/2020 10:58:47.887, 0.7762747, 0.7762747,5.4805,4.520461
02/07/2020 10:58:47.898, 0.7727606, 0.7727606,5.455689,4.548774
02/07/2020 10:58:47.910, 0.7692225, 0.7692225,5.430711,4.677929
02/07/2020 10:58:47.920, 0.7656607, 0.7656607,5.405564,4.616349
02/07/2020 10:58:47.932, 0.7620752, 0.7620752,5.380251,4.80763
02/07/2020 10:58:47.943, 0.7584663, 0.7584663,5.354772,4.632153
02/07/2020 10:58:47.954, 0.754834, 0.754834,5.329128,4.731863
02/07/2020 10:58:47.965, 0.7511783, 0.7511783,5.303319,4.367874
02/07/2020 10:58:47.976, 0.7474995, 0.7474995,5.277346,4.52157
02/07/2020 10:58:47.987, 0.7437975, 0.7437975,5.251211,4.24081
02/07/2020 10:58:47.998, 0.7400727, 0.7400727,5.224913,4.404494
02/07/2020 10:58:48.010, 0.736325, 0.736325,5.198454,4.353447
02/07/2020 10:58:48.021, 0.7325546, 0.7325546,5.171835,4.572207
02/07/2020 10:58:48.032, 0.7287615, 0.7287615,5.145056,4.486649
02/07/2020 10:58:48.043, 0.724946, 0.724946,5.118118,4.586376
02/07/2020 10:58:48.054, 0.721108, 0.721108,5.091022,4.519891
02/07/2020 10:58:48.065, 0.7172478, 0.7172478,5.06377,4.456676
02/07/2020 10:58:48.076, 0.7133656, 0.7133656,5.036361,4.524796
02/07/2020 10:58:48.087, 0.7094612, 0.7094612,5.008796,4.72354
02/07/2020 10:58:48.098, 0.705535, 0.705535,4.981077,4.716327
02/07/2020 10:58:48.109, 0.701587, 0.701587,4.953204,4.574837
02/07/2020 10:58:48.120, 0.6976173, 0.6976173,4.925178,4.557081
02/07/2020 10:58:48.132, 0.6936261, 0.6936261,4.897,4.659731
02/07/2020 10:58:48.143, 0.6896135, 0.6896135,4.868671,4.273025
02/07/2020 10:58:48.154, 0.6855797, 0.6855797,4.840192,4.283379
02/07/2020 10:58:48.165, 0.6815246, 0.6815246,4.811563,4.46049
02/07/2020 10:58:48.176, 0.6774485, 0.6774485,4.782786,4.400545
02/07/2020 10:58:48.187, 0.6733515, 0.6733515,4.753862,4.079019
02/07/2020 10:58:48.199, 0.6692337, 0.6692337,4.72479,4.179292
02/07/2020 10:58:48.209, 0.6650953, 0.6650953,4.695573,4.114441
02/07/2020 10:58:48.221, 0.6609364, 0.6609364,4.666211,3.743869
02/07/2020 10:58:48.232, 0.656757, 0.656757,4.636704,3.851226
02/07/2020 10:58:48.243, 0.6525574, 0.6525574,4.607055,3.915661
02/07/2020 10:58:48.254, 0.6483376, 0.6483376,4.577263,3.815231
02/07/2020 10:58:48.266, 0.6440979, 0.6440979,4.547331,4.052712
02/07/2020 10:58:48.276, 0.6398382, 0.6398382,4.517257,4.039395
02/07/2020 10:58:48.287, 0.6355588, 0.6355588,4.487045,3.849633
02/07/2020 10:58:48.298, 0.6312597, 0.6312597,4.456694,3.965044
02/07/2020 10:58:48.310, 0.6269413, 0.6269413,4.426205,3.872937
02/07/2020 10:58:48.321, 0.6226034, 0.6226034,4.39558,3.530245
02/07/2020 10:58:48.333, 0.6182463, 0.6182463,4.364819,3.764033
02/07/2020 10:58:48.343, 0.6138701, 0.6138701,4.333923,3.902452
02/07/2020 10:58:48.354, 0.6094751, 0.6094751,4.302894,3.60763
02/07/2020 10:58:48.365, 0.6050611, 0.6050611,4.271731,3.726975
02/07/2020 10:58:48.376, 0.6006286, 0.6006286,4.240438,3.586073
02/07/2020 10:58:48.387, 0.5961774, 0.5961774,4.209013,3.649327
02/07/2020 10:58:48.398, 0.5917079, 0.5917079,4.177458,3.553891
02/07/2020 10:58:48.410, 0.5872201, 0.5872201,4.145774,3.515531
02/07/2020 10:58:48.420, 0.5827142, 0.5827142,4.113962,3.461035
02/07/2020 10:58:48.432, 0.5781903, 0.5781903,4.082023,3.641962
02/07/2020 10:58:48.443, 0.5736485, 0.5736485,4.049958,3.414714
02/07/2020 10:58:48.454, 0.5690891, 0.5690891,4.017769,3.451771
02/07/2020 10:58:48.465, 0.5645121, 0.5645121,3.985455,3.435705
02/07/2020 10:58:48.476, 0.5599176, 0.5599176,3.953018,3.339714
02/07/2020 10:58:48.487, 0.5553059, 0.5553059,3.92046,3.265363
02/07/2020 10:58:48.498, 0.550677, 0.550677,3.88778,3.413511
02/07/2020 10:58:48.510, 0.5460312, 0.5460312,3.85498,3.191826
02/07/2020 10:58:48.520, 0.5413684, 0.5413684,3.822061,3.215804
02/07/2020 10:58:48.531, 0.536689, 0.536689,3.789025,3.280899
02/07/2020 10:58:48.542, 0.531993, 0.531993,3.755871,3.332425
02/07/2020 10:58:48.554, 0.5272806, 0.5272806,3.722601,3.083379
02/07/2020 10:58:48.565, 0.522552, 0.522552,3.689217,3.051186
02/07/2020 10:58:48.577, 0.5178071, 0.5178071,3.655718,3.095913
02/07/2020 10:58:48.587, 0.5130463, 0.5130463,3.622107,3.225613
02/07/2020 10:58:48.598, 0.5082697, 0.5082697,3.588384,3.07449
02/07/2020 10:58:48.609, 0.5034774, 0.5034774,3.55455,3.012346
02/07/2020 10:58:48.621, 0.4986695, 0.4986695,3.520607,3.011791
02/07/2020 10:58:48.631, 0.4938463, 0.4938463,3.486555,2.87991
02/07/2020 10:58:48.642, 0.4890078, 0.4890078,3.452395,2.819074
