Timestamp, Premade Voltage, Actual Sent Voltage, Premade Velocity, Actual Velocity
02/07/2020 10:46:01.460, 0.05017301, 0.05017301,0.3542215,-0.2125735
02/07/2020 10:46:01.563, 0.07235286, 0.07235286,0.5108112,-0.142583
02/07/2020 10:46:01.567, 0.09449697, 0.09449697,0.6671486,-0.06743845
02/07/2020 10:46:01.578, 0.1165944, 0.1165944,0.8231566,0.006976425
02/07/2020 10:46:01.588, 0.1386343, 0.1386343,0.9787581,0.09315866
02/07/2020 10:46:01.599, 0.1606057, 0.1606057,1.133876,1.122648
02/07/2020 10:46:01.610, 0.1824978, 0.1824978,1.288435,3.174365
02/07/2020 10:46:01.621, 0.2042998, 0.2042998,1.442357,2.548658
02/07/2020 10:46:01.633, 0.2260009, 0.2260009,1.595567,1.049591
02/07/2020 10:46:01.644, 0.2475904, 0.2475904,1.747988,0.6877384
02/07/2020 10:46:01.655, 0.2690577, 0.2690577,1.899547,0.1024523
02/07/2020 10:46:01.666, 0.2903921, 0.2903921,2.050168,0.9531335
02/07/2020 10:46:01.677, 0.3115831, 0.3115831,2.199776,0.9748655
02/07/2020 10:46:01.688, 0.3326202, 0.3326202,2.348299,1.775558
02/07/2020 10:46:01.700, 0.3534931, 0.3534931,2.495661,2.410354
02/07/2020 10:46:01.711, 0.3741914, 0.3741914,2.641792,2.033787
02/07/2020 10:46:01.722, 0.394705, 0.394705,2.786617,2.13297
02/07/2020 10:46:01.733, 0.4150237, 0.4150237,2.930067,2.321526
02/07/2020 10:46:01.745, 0.4351374, 0.4351374,3.07207,2.406539
02/07/2020 10:46:01.755, 0.4550362, 0.4550362,3.212556,2.221112
02/07/2020 10:46:01.766, 0.4747104, 0.4747104,3.351455,2.379803
02/07/2020 10:46:01.777, 0.4941501, 0.4941501,3.4887,2.374809
02/07/2020 10:46:01.788, 0.5133458, 0.5133458,3.624222,2.639478
02/07/2020 10:46:01.799, 0.5322881, 0.5322881,3.757954,2.665002
02/07/2020 10:46:01.810, 0.5509675, 0.5509675,3.88983,2.861423
02/07/2020 10:46:01.821, 0.5693748, 0.5693748,4.019786,2.967957
02/07/2020 10:46:01.833, 0.587501, 0.587501,4.147757,2.975477
02/07/2020 10:46:01.844, 0.605337, 0.605337,4.273679,3.056947
02/07/2020 10:46:01.855, 0.6228742, 0.6228742,4.397492,3.189902
02/07/2020 10:46:01.866, 0.6401038, 0.6401038,4.519133,3.266485
02/07/2020 10:46:01.877, 0.6570172, 0.6570172,4.638542,3.33733
02/07/2020 10:46:01.888, 0.6736063, 0.6736063,4.755661,3.780829
02/07/2020 10:46:01.900, 0.6898627, 0.6898627,4.870431,3.763231
02/07/2020 10:46:01.910, 0.7057785, 0.7057785,4.982797,3.700817
02/07/2020 10:46:01.921, 0.7213458, 0.7213458,5.092701,3.770572
02/07/2020 10:46:01.933, 0.7365568, 0.7365568,5.200091,3.867575
02/07/2020 10:46:01.944, 0.7514042, 0.7514042,5.304914,3.908447
02/07/2020 10:46:01.955, 0.7658805, 0.7658805,5.407116,4.042507
02/07/2020 10:46:01.966, 0.7799786, 0.7799786,5.506649,4.191825
02/07/2020 10:46:01.977, 0.7936916, 0.7936916,5.603463,4.270218
02/07/2020 10:46:01.988, 0.8070127, 0.8070127,5.697509,4.465529
02/07/2020 10:46:02.000, 0.8199352, 0.8199352,5.788743,4.346234
02/07/2020 10:46:02.010, 0.8324528, 0.8324528,5.877117,4.468614
02/07/2020 10:46:02.021, 0.8445594, 0.8445594,5.96259,4.511717
02/07/2020 10:46:02.032, 0.856249, 0.856249,6.045118,4.878901
02/07/2020 10:46:02.045, 0.8675157, 0.8675157,6.124661,5.049244
02/07/2020 10:46:02.054, 0.8783541, 0.8783541,6.20118,5.122071
02/07/2020 10:46:02.066, 0.8887587, 0.8887587,6.274636,5.122267
02/07/2020 10:46:02.077, 0.8987245, 0.8987245,6.344995,5.286725
02/07/2020 10:46:02.088, 0.9082465, 0.9082465,6.41222,5.06921
02/07/2020 10:46:02.099, 0.91732, 0.91732,6.476279,5.275628
02/07/2020 10:46:02.111, 0.9259405, 0.9259405,6.537139,5.34665
02/07/2020 10:46:02.121, 0.9341037, 0.9341037,6.594772,5.328709
02/07/2020 10:46:02.132, 0.9418058, 0.9418058,6.649149,5.38549
02/07/2020 10:46:02.144, 0.9490427, 0.9490427,6.700242,5.590234
02/07/2020 10:46:02.155, 0.9558111, 0.9558111,6.748026,5.380927
02/07/2020 10:46:02.166, 0.9621074, 0.9621074,6.792479,5.460397
02/07/2020 10:46:02.177, 0.9679286, 0.9679286,6.833576,5.475376
02/07/2020 10:46:02.189, 0.973272, 0.973272,6.8713,5.51894
02/07/2020 10:46:02.199, 0.9781346, 0.9781346,6.905631,5.66703
02/07/2020 10:46:02.210, 0.9825143, 0.9825143,6.936551,5.646866
02/07/2020 10:46:02.221, 0.9864089, 0.9864089,6.964046,5.577657
02/07/2020 10:46:02.232, 0.9898163, 0.9898163,6.988103,5.825345
02/07/2020 10:46:02.243, 0.992735, 0.992735,7.008709,5.957615
02/07/2020 10:46:02.254, 0.9951634, 0.9951634,7.025854,5.611444
02/07/2020 10:46:02.270, 0.9971005, 0.9971005,7.03953,5.263961
02/07/2020 10:46:02.282, 0.9985452, 0.9985452,7.049729,5.516603
02/07/2020 10:46:02.293, 0.9994968, 0.9994968,7.056448,5.197924
02/07/2020 10:46:02.304, 0.9999548, 0.9999548,7.059681,5.400037
02/07/2020 10:46:02.315, 0.9999191, 0.9999191,7.059429,5.216683
02/07/2020 10:46:02.326, 0.9993896, 0.9993896,7.055691,5.945901
02/07/2020 10:46:02.337, 0.9983667, 0.9983667,7.048469,5.641837
02/07/2020 10:46:02.349, 0.9968507, 0.9968507,7.037766,5.840477
02/07/2020 10:46:02.359, 0.9948425, 0.9948425,7.023588,5.398365
02/07/2020 10:46:02.371, 0.992343, 0.992343,7.005941,5.746594
02/07/2020 10:46:02.382, 0.9893535, 0.9893535,6.984836,5.384741
02/07/2020 10:46:02.393, 0.9858755, 0.9858755,6.960281,5.556403
02/07/2020 10:46:02.404, 0.9819106, 0.9819106,6.932289,5.629973
02/07/2020 10:46:02.415, 0.9774609, 0.9774609,6.900874,5.788875
02/07/2020 10:46:02.426, 0.9725285, 0.9725285,6.866051,5.696213
02/07/2020 10:46:02.437, 0.9671159, 0.9671159,6.827838,5.83049
02/07/2020 10:46:02.448, 0.9612257, 0.9612257,6.786254,5.535303
02/07/2020 10:46:02.459, 0.9548609, 0.9548609,6.741318,5.367735
02/07/2020 10:46:02.471, 0.9480246, 0.9480246,6.693053,5.556388
02/07/2020 10:46:02.482, 0.9407201, 0.9407201,6.641484,5.530309
02/07/2020 10:46:02.493, 0.932951, 0.932951,6.586634,5.203815
02/07/2020 10:46:02.504, 0.9247214, 0.9247214,6.528533,5.532425
02/07/2020 10:46:02.515, 0.9160351, 0.9160351,6.467207,5.346594
02/07/2020 10:46:02.526, 0.9068964, 0.9068964,6.402689,5.059401
02/07/2020 10:46:02.537, 0.8973099, 0.8973099,6.335008,5.120436
02/07/2020 10:46:02.549, 0.8872803, 0.8872803,6.264199,5.241226
02/07/2020 10:46:02.559, 0.8768126, 0.8768126,6.190297,5.020946
02/07/2020 10:46:02.570, 0.865912, 0.865912,6.113338,5.187466
02/07/2020 10:46:02.582, 0.8545837, 0.8545837,6.033361,5.093188
02/07/2020 10:46:02.593, 0.8428335, 0.8428335,5.950404,5.100273
02/07/2020 10:46:02.604, 0.830667, 0.830667,5.864509,5.239782
02/07/2020 10:46:02.615, 0.8180904, 0.8180904,5.775718,5.140055
02/07/2020 10:46:02.626, 0.8051097, 0.8051097,5.684075,5.107504
02/07/2020 10:46:02.638, 0.7917316, 0.7917316,5.589625,5.068664
02/07/2020 10:46:02.649, 0.7779624, 0.7779624,5.492415,4.837287
02/07/2020 10:46:02.660, 0.7638092, 0.7638092,5.392493,4.678041
02/07/2020 10:46:02.671, 0.7492786, 0.7492786,5.289907,4.649189
02/07/2020 10:46:02.682, 0.734378, 0.734378,5.184709,4.523161
02/07/2020 10:46:02.693, 0.7191147, 0.7191147,5.07695,4.310082
02/07/2020 10:46:02.704, 0.7034964, 0.7034964,4.966684,4.407084
02/07/2020 10:46:02.715, 0.6875306, 0.6875306,4.853966,4.26921
02/07/2020 10:46:02.726, 0.6712254, 0.6712254,4.738851,4.313897
02/07/2020 10:46:02.737, 0.6545886, 0.6545886,4.621396,4.316271
02/07/2020 10:46:02.748, 0.6376287, 0.6376287,4.501659,4.497156
02/07/2020 10:46:02.759, 0.6203539, 0.6203539,4.379698,4.372867
02/07/2020 10:46:02.770, 0.6027727, 0.6027727,4.255575,4.187543
02/07/2020 10:46:02.781, 0.5848939, 0.5848939,4.129351,4.063215
02/07/2020 10:46:02.793, 0.5667263, 0.5667263,4.001087,3.810354
02/07/2020 10:46:02.804, 0.5482788, 0.5482788,3.870848,3.544414
02/07/2020 10:46:02.815, 0.5295606, 0.5295606,3.738698,3.453406
02/07/2020 10:46:02.826, 0.5105808, 0.5105808,3.604701,3.383651
02/07/2020 10:46:02.837, 0.491349, 0.491349,3.468924,3.19434
02/07/2020 10:46:02.848, 0.4718744, 0.4718744,3.331434,3.192121
02/07/2020 10:46:02.859, 0.4521669, 0.4521669,3.192298,3.19434
02/07/2020 10:46:02.871, 0.4322361, 0.4322361,3.051587,3.002725
02/07/2020 10:46:02.882, 0.4120919, 0.4120919,2.909369,3.148229
02/07/2020 10:46:02.892, 0.3917441, 0.3917441,2.765714,2.834877
02/07/2020 10:46:02.904, 0.3712029, 0.3712029,2.620693,3.086648
02/07/2020 10:46:02.915, 0.3504784, 0.3504784,2.474378,2.801635
02/07/2020 10:46:02.926, 0.3295809, 0.3295809,2.326841,2.554585
02/07/2020 10:46:02.937, 0.3085206, 0.3085206,2.178155,2.391455
02/07/2020 10:46:02.948, 0.2873079, 0.2873079,2.028394,2.446941
02/07/2020 10:46:02.959, 0.2659534, 0.2659534,1.877631,2.029685
02/07/2020 10:46:02.970, 0.2444675, 0.2444675,1.725941,1.948675
02/07/2020 10:46:02.982, 0.2228609, 0.2228609,1.573398,1.971979
02/07/2020 10:46:02.992, 0.2011443, 0.2011443,1.420079,1.826158
02/07/2020 10:46:03.003, 0.1793283, 0.1793283,1.266058,1.475749
02/07/2020 10:46:03.015, 0.1574238, 0.1574238,1.111412,1.321526
02/07/2020 10:46:03.026, 0.1354415, 0.1354415,0.9562173,1.326431
02/07/2020 10:46:03.037, 0.1133924, 0.1133924,0.8005504,1.26703
02/07/2020 10:46:03.049, 0.09128727, 0.09128727,0.6444881,0.8511583
02/07/2020 10:46:03.059, 0.06913706, 0.06913706,0.4881076,1.005965
02/07/2020 10:46:03.071, 0.04695271, 0.04695271,0.3314861,0.6899183
02/07/2020 10:46:03.082, 0.02474517, 0.02474517,0.1747009,0.4599806
02/07/2020 10:46:03.092, 0.002525414, 0.002525414,0.01782943,0.1570259
02/07/2020 10:46:03.104, -0.01969559, -0.01969559,-0.1390509,0.2341518
02/07/2020 10:46:03.115, -0.04190687, -0.04190687,-0.2958625,-0.09322328
02/07/2020 10:46:03.126, -0.06409745, -0.06409745,-0.452528,0.06047995
02/07/2020 10:46:03.137, -0.08625638, -0.08625638,-0.60897,0.03160763
02/07/2020 10:46:03.149, -0.1083727, -0.1083727,-0.7651114,-0.04250681
02/07/2020 10:46:03.160, -0.1304355, -0.1304355,-0.9208749,0.01606211
02/07/2020 10:46:03.170, -0.152434, -0.152434,-1.076184,0.01416797
02/07/2020 10:46:03.181, -0.1743571, -0.1743571,-1.230961,-0.1081981
02/07/2020 10:46:03.192, -0.1961941, -0.1961941,-1.385131,-0.1771117
02/07/2020 10:46:03.204, -0.2179343, -0.2179343,-1.538616,-0.3967302
02/07/2020 10:46:03.215, -0.2395668, -0.2395668,-1.691342,-0.9244
02/07/2020 10:46:03.226, -0.2610811, -0.2610811,-1.843232,-0.7384196
02/07/2020 10:46:03.237, -0.2824664, -0.2824664,-1.994213,-0.9591281
02/07/2020 10:46:03.248, -0.3037122, -0.3037122,-2.144208,-1.093078
02/07/2020 10:46:03.259, -0.3248081, -0.3248081,-2.293145,-1.031488
02/07/2020 10:46:03.270, -0.3457435, -0.3457435,-2.440949,-1.148009
02/07/2020 10:46:03.282, -0.3665083, -0.3665083,-2.587548,-1.318352
02/07/2020 10:46:03.293, -0.387092, -0.387092,-2.732869,-1.578582
02/07/2020 10:46:03.304, -0.4074846, -0.4074846,-2.876841,-1.953114
02/07/2020 10:46:03.315, -0.427676, -0.427676,-3.019392,-2.227216
02/07/2020 10:46:03.326, -0.4476562, -0.4476562,-3.160452,-2.191826
02/07/2020 10:46:03.337, -0.4674153, -0.4674153,-3.299952,-2.590191
02/07/2020 10:46:03.348, -0.4869436, -0.4869436,-3.437822,-2.598365
02/07/2020 10:46:03.359, -0.5062315, -0.5062315,-3.573994,-2.658856
02/07/2020 10:46:03.370, -0.5252693, -0.5252693,-3.708401,-2.565668
02/07/2020 10:46:03.382, -0.5440478, -0.5440478,-3.840978,-2.829241
02/07/2020 10:46:03.392, -0.5625576, -0.5625576,-3.971657,-2.912118
02/07/2020 10:46:03.403, -0.5807897, -0.5807897,-4.100375,-2.773297
02/07/2020 10:46:03.415, -0.5987349, -0.5987349,-4.227068,-2.836454
02/07/2020 10:46:03.425, -0.6163845, -0.6163845,-4.351675,-3.115531
02/07/2020 10:46:03.437, -0.6337297, -0.6337297,-4.474132,-3.043597
02/07/2020 10:46:03.447, -0.650762, -0.650762,-4.594379,-3.3213
02/07/2020 10:46:03.459, -0.6674729, -0.6674729,-4.712358,-3.808719
02/07/2020 10:46:03.470, -0.6838542, -0.6838542,-4.828011,-3.758583
02/07/2020 10:46:03.482, -0.6998978, -0.6998978,-4.941278,-3.877376
02/07/2020 10:46:03.492, -0.7155958, -0.7155958,-5.052106,-3.994005
02/07/2020 10:46:03.503, -0.7309404, -0.7309404,-5.160439,-3.905944
02/07/2020 10:46:03.515, -0.7459241, -0.7459241,-5.266224,-4.120938
02/07/2020 10:46:03.525, -0.7605394, -0.7605394,-5.369408,-4.329588
02/07/2020 10:46:03.536, -0.7747792, -0.7747792,-5.469941,-4.228338
02/07/2020 10:46:03.548, -0.7886364, -0.7886364,-5.567773,-4.258566
02/07/2020 10:46:03.559, -0.8021041, -0.8021041,-5.662855,-4.594782
02/07/2020 10:46:03.570, -0.8151758, -0.8151758,-5.755141,-4.455041
02/07/2020 10:46:03.581, -0.8278449, -0.8278449,-5.844585,-4.40436
02/07/2020 10:46:03.593, -0.8401052, -0.8401052,-5.931143,-4.603815
02/07/2020 10:46:03.604, -0.8519507, -0.8519507,-6.014772,-5.045915
02/07/2020 10:46:03.615, -0.8633755, -0.8633755,-6.095431,-4.655041
02/07/2020 10:46:03.625, -0.8743739, -0.8743739,-6.17308,-4.799455
02/07/2020 10:46:03.637, -0.8849406, -0.8849406,-6.24768,-4.955858
02/07/2020 10:46:03.648, -0.8950702, -0.8950702,-6.319196,-5.256287
02/07/2020 10:46:03.659, -0.9047579, -0.9047579,-6.38759,-5.019073
02/07/2020 10:46:03.670, -0.9139987, -0.9139987,-6.452831,-5.191288
02/07/2020 10:46:03.682, -0.9227883, -0.9227883,-6.514885,-5.42877
02/07/2020 10:46:03.692, -0.9311222, -0.9311222,-6.573722,-5.234333
02/07/2020 10:46:03.703, -0.9389962, -0.9389962,-6.629313,-5.147684
02/07/2020 10:46:03.715, -0.9464066, -0.9464066,-6.681631,-5.592454
02/07/2020 10:46:03.726, -0.9533496, -0.9533496,-6.730649,-5.713352
02/07/2020 10:46:03.737, -0.9598219, -0.9598219,-6.776342,-5.350409
02/07/2020 10:46:03.748, -0.9658202, -0.9658202,-6.81869,-5.922597
02/07/2020 10:46:03.758, -0.9713416, -0.9713416,-6.857671,-5.972752
02/07/2020 10:46:03.770, -0.9763833, -0.9763833,-6.893266,-6.008174
02/07/2020 10:46:03.781, -0.9809428, -0.9809428,-6.925457,-6.133444
02/07/2020 10:46:03.792, -0.985018, -0.985018,-6.954226,-6.517964
02/07/2020 10:46:03.803, -0.9886068, -0.9886068,-6.979564,-6.404217
02/07/2020 10:46:03.815, -0.9917073, -0.9917073,-7.001454,-6.479123
02/07/2020 10:46:03.826, -0.9943181, -0.9943181,-7.019886,-6.092939
02/07/2020 10:46:03.837, -0.996438, -0.996438,-7.034852,-6.133315
02/07/2020 10:46:03.848, -0.9980658, -0.9980658,-7.046344,-6.076293
02/07/2020 10:46:03.859, -0.9992007, -0.9992007,-7.054357,-5.824523
02/07/2020 10:46:03.870, -0.9998423, -0.9998423,-7.058887,-5.849591
02/07/2020 10:46:03.882, -0.99999, -0.99999,-7.05993,-6.238147
02/07/2020 10:46:03.892, -0.999644, -0.999644,-7.057487,-6.060363
02/07/2020 10:46:03.903, -0.9988044, -0.9988044,-7.051559,-6.268665
02/07/2020 10:46:03.915, -0.9974715, -0.9974715,-7.042149,-6.553475
02/07/2020 10:46:03.925, -0.9956461, -0.9956461,-7.029262,-6.393674
02/07/2020 10:46:03.936, -0.993329, -0.993329,-7.012903,-6.144542
02/07/2020 10:46:03.947, -0.9905214, -0.9905214,-6.993081,-6.145651
02/07/2020 10:46:03.958, -0.9872247, -0.9872247,-6.969806,-5.675204
02/07/2020 10:46:03.970, -0.9834405, -0.9834405,-6.943089,-5.638147
02/07/2020 10:46:03.981, -0.9791706, -0.9791706,-6.912944,-5.637057
02/07/2020 10:46:03.992, -0.9744173, -0.9744173,-6.879386,-5.847412
02/07/2020 10:46:04.003, -0.9691827, -0.9691827,-6.84243,-5.720469
02/07/2020 10:46:04.014, -0.9634695, -0.9634695,-6.802094,-6.069635
02/07/2020 10:46:04.026, -0.9572806, -0.9572806,-6.758401,-5.945346
02/07/2020 10:46:04.037, -0.950619, -0.950619,-6.71137,-6.174932
02/07/2020 10:46:04.048, -0.9434879, -0.9434879,-6.661025,-5.743869
02/07/2020 10:46:04.058, -0.935891, -0.935891,-6.60739,-5.932566
02/07/2020 10:46:04.070, -0.9278318, -0.9278318,-6.550493,-5.592916
02/07/2020 10:46:04.081, -0.9193146, -0.9193146,-6.490361,-5.66485
02/07/2020 10:46:04.092, -0.9103433, -0.9103433,-6.427023,-5.401027
02/07/2020 10:46:04.103, -0.9009225, -0.9009225,-6.360513,-5.293938
02/07/2020 10:46:04.114, -0.8910568, -0.8910568,-6.290861,-5.452452
02/07/2020 10:46:04.125, -0.8807511, -0.8807511,-6.218103,-5.436538
02/07/2020 10:46:04.136, -0.8700106, -0.8700106,-6.142274,-5.338327
02/07/2020 10:46:04.148, -0.8588403, -0.8588403,-6.063412,-5.306267
02/07/2020 10:46:04.159, -0.847246, -0.847246,-5.981556,-5.324251
02/07/2020 10:46:04.170, -0.8352333, -0.8352333,-5.896747,-5.022546
02/07/2020 10:46:04.180, -0.8228082, -0.8228082,-5.809026,-5.060491
02/07/2020 10:46:04.192, -0.8099768, -0.8099768,-5.718436,-5.062125
02/07/2020 10:46:04.203, -0.7967454, -0.7967454,-5.625022,-5.120266
02/07/2020 10:46:04.214, -0.7831205, -0.7831205,-5.528831,-5.098072
02/07/2020 10:46:04.225, -0.769109, -0.769109,-5.429909,-5.046265
02/07/2020 10:46:04.236, -0.7547176, -0.7547176,-5.328307,-5.092523
02/07/2020 10:46:04.248, -0.7399536, -0.7399536,-5.224072,-4.828964
02/07/2020 10:46:04.258, -0.7248242, -0.7248242,-5.117259,-4.64364
02/07/2020 10:46:04.270, -0.7093368, -0.7093368,-5.007918,-4.488283
02/07/2020 10:46:04.281, -0.6934992, -0.6934992,-4.896104,-4.267284
02/07/2020 10:46:04.292, -0.6773192, -0.6773192,-4.781873,-3.905177
02/07/2020 10:46:04.303, -0.6608046, -0.6608046,-4.665281,-4.289918
02/07/2020 10:46:04.314, -0.6439638, -0.6439638,-4.546384,-4.087193
02/07/2020 10:46:04.325, -0.6268049, -0.6268049,-4.425243,-4.113747
02/07/2020 10:46:04.336, -0.6093366, -0.6093366,-4.301916,-4.275749
02/07/2020 10:46:04.348, -0.5915673, -0.5915673,-4.176465,-4.237057
02/07/2020 10:46:04.359, -0.5735059, -0.5735059,-4.048952,-3.604383
02/07/2020 10:46:04.369, -0.5551614, -0.5551614,-3.919439,-3.712806
02/07/2020 10:46:04.381, -0.5365427, -0.5365427,-3.787991,-3.388011
02/07/2020 10:46:04.392, -0.5176589, -0.5176589,-3.654672,-3.078588
02/07/2020 10:46:04.403, -0.4985197, -0.4985197,-3.519549,-3.072826
02/07/2020 10:46:04.414, -0.4791342, -0.4791342,-3.382687,-3.086648
02/07/2020 10:46:04.426, -0.4595121, -0.4595121,-3.244156,-2.846997
02/07/2020 10:46:04.437, -0.4396632, -0.4396632,-3.104022,-2.997365
02/07/2020 10:46:04.447, -0.4195971, -0.4195971,-2.962355,-2.755445
02/07/2020 10:46:04.459, -0.3993238, -0.3993238,-2.819226,-2.650681
02/07/2020 10:46:04.469, -0.3788534, -0.3788534,-2.674705,-2.582561
02/07/2020 10:46:04.481, -0.3581958, -0.3581958,-2.528862,-2.475749
02/07/2020 10:46:04.492, -0.3373614, -0.3373614,-2.381771,-2.313896
02/07/2020 10:46:04.503, -0.3163603, -0.3163603,-2.233504,-2.19346
02/07/2020 10:46:04.514, -0.2952031, -0.2952031,-2.084134,-1.936468
02/07/2020 10:46:04.525, -0.2739001, -0.2739001,-1.933734,-1.959218
02/07/2020 10:46:04.536, -0.2524618, -0.2524618,-1.78238,-1.574698
02/07/2020 10:46:04.548, -0.2308989, -0.2308989,-1.630146,-1.26376
02/07/2020 10:46:04.559, -0.2092219, -0.2092219,-1.477107,-1.453307
02/07/2020 10:46:04.570, -0.1874416, -0.1874416,-1.323338,-1.414169
02/07/2020 10:46:04.581, -0.1655688, -0.1655688,-1.168916,-1.130245
02/07/2020 10:46:04.592, -0.1436142, -0.1436142,-1.013916,-1.159673
02/07/2020 10:46:04.603, -0.1215887, -0.1215887,-0.8584163,-1.159662
02/07/2020 10:46:04.614, -0.09950315, -0.09950315,-0.7024922,-0.8678643
02/07/2020 10:46:04.625, -0.07736847, -0.07736847,-0.5462214,-0.7634901
02/07/2020 10:46:04.636, -0.05519558, -0.05519558,-0.3896808,-0.4533222
02/07/2020 10:46:04.647, -0.03299543, -0.03299543,-0.2329478,-0.3035095
02/07/2020 10:46:04.659, -0.01077899, -0.01077899,-0.07609968,-0.2924123
02/07/2020 10:46:04.669, 0.01144277, 0.01144277,0.08078597,0.07268692
02/07/2020 10:46:04.680, 0.03365889, 0.03365889,0.2376318,-0.02940769
02/07/2020 10:46:04.692, 0.05585838, 0.05585838,0.3943602,-0.04141689
02/07/2020 10:46:04.703, 0.07803029, 0.07803029,0.5508938,0.05013624
02/07/2020 10:46:04.714, 0.1001637, 0.1001637,0.7071555,0.2871934
02/07/2020 10:46:04.725, 0.1222476, 0.1222476,0.8630679,0.04305177
02/07/2020 10:46:04.736, 0.1442711, 0.1442711,1.018554,0.3449591
02/07/2020 10:46:04.748, 0.1662234, 0.1662234,1.173537,0.3157165
02/07/2020 10:46:04.759, 0.1880937, 0.1880937,1.327941,0.2940769
02/07/2020 10:46:04.770, 0.209871, 0.209871,1.481689,0.3745318
02/07/2020 10:46:04.781, 0.2315447, 0.2315447,1.634706,0.5149119
02/07/2020 10:46:04.792, 0.2531041, 0.2531041,1.786915,0.5536785
02/07/2020 10:46:04.803, 0.2745385, 0.2745385,1.938242,0.7422343
02/07/2020 10:46:04.814, 0.2958373, 0.2958373,2.088611,1.086104
02/07/2020 10:46:04.825, 0.31699, 0.31699,2.23795,1.239782
02/07/2020 10:46:04.836, 0.3379862, 0.3379862,2.386183,1.438147
02/07/2020 10:46:04.847, 0.3588155, 0.3588155,2.533237,1.923152
02/07/2020 10:46:04.859, 0.3794676, 0.3794676,2.679041,2.06267
02/07/2020 10:46:04.870, 0.3999324, 0.3999324,2.823522,2.151499
02/07/2020 10:46:04.881, 0.4201996, 0.4201996,2.966609,2.370572
02/07/2020 10:46:04.891, 0.4402593, 0.4402593,3.108231,2.450136
02/07/2020 10:46:04.902, 0.4601017, 0.4601017,3.248318,2.486104
02/07/2020 10:46:04.914, 0.4797168, 0.4797168,3.386801,2.71494
02/07/2020 10:46:04.925, 0.4990951, 0.4990951,3.523611,2.904702
02/07/2020 10:46:04.936, 0.5182269, 0.5182269,3.658682,3.15772
02/07/2020 10:46:04.948, 0.5371028, 0.5371028,3.791945,3.046747
02/07/2020 10:46:04.958, 0.5557134, 0.5557134,3.923337,2.998474
02/07/2020 10:46:04.969, 0.5740497, 0.5740497,4.052791,2.948774
02/07/2020 10:46:04.980, 0.5921024, 0.5921024,4.180243,3.037057
02/07/2020 10:46:04.991, 0.6098628, 0.6098628,4.305631,3.002725
02/07/2020 10:46:05.003, 0.6273221, 0.6273221,4.428894,3.394006
02/07/2020 10:46:05.014, 0.6444715, 0.6444715,4.549969,3.702452
02/07/2020 10:46:05.024, 0.6613027, 0.6613027,4.668797,3.967263
02/07/2020 10:46:05.036, 0.6778074, 0.6778074,4.78532,3.869053
02/07/2020 10:46:05.047, 0.6939774, 0.6939774,4.89948,4.005548
02/07/2020 10:46:05.058, 0.7098047, 0.7098047,5.011221,4.118741
02/07/2020 10:46:05.069, 0.7252814, 0.7252814,5.120486,4.01942
02/07/2020 10:46:05.080, 0.7404, 0.7404,5.227224,4.191427
02/07/2020 10:46:05.092, 0.755153, 0.755153,5.33138,4.414482
02/07/2020 10:46:05.103, 0.7695331, 0.7695331,5.432904,4.354557
02/07/2020 10:46:05.114, 0.7835332, 0.7835332,5.531744,4.419619
02/07/2020 10:46:05.125, 0.7971464, 0.7971464,5.627853,4.39782
02/07/2020 10:46:05.136, 0.8103659, 0.8103659,5.721183,4.337875
02/07/2020 10:46:05.147, 0.8231853, 0.8231853,5.811688,4.518256
02/07/2020 10:46:05.159, 0.8355982, 0.8355982,5.899323,4.538081
02/07/2020 10:46:05.169, 0.8475984, 0.8475984,5.984045,4.839506
02/07/2020 10:46:05.181, 0.8591802, 0.8591802,6.065812,5.020391
02/07/2020 10:46:05.191, 0.8703377, 0.8703377,6.144584,5.119711
02/07/2020 10:46:05.202, 0.8810654, 0.8810654,6.220322,4.835968
02/07/2020 10:46:05.213, 0.891358, 0.891358,6.292987,5.12526
02/07/2020 10:46:05.225, 0.9012104, 0.9012104,6.362545,4.906267
02/07/2020 10:46:05.236, 0.9106178, 0.9106178,6.428962,5.040872
02/07/2020 10:46:05.247, 0.9195756, 0.9195756,6.492204,5.06158
02/07/2020 10:46:05.258, 0.9280792, 0.9280792,6.552239,5.387155
02/07/2020 10:46:05.269, 0.9361246, 0.9361246,6.60904,5.340547
02/07/2020 10:46:05.280, 0.9437077, 0.9437077,6.662576,5.354418
02/07/2020 10:46:05.292, 0.9508248, 0.9508248,6.712823,5.44819
02/07/2020 10:46:05.303, 0.9574724, 0.9574724,6.759755,5.461035
02/07/2020 10:46:05.314, 0.9636471, 0.9636471,6.803349,5.397275
02/07/2020 10:46:05.325, 0.969346, 0.969346,6.843583,5.540054
02/07/2020 10:46:05.336, 0.9745662, 0.9745662,6.880437,5.680109
02/07/2020 10:46:05.347, 0.9793052, 0.9793052,6.913895,5.698637
02/07/2020 10:46:05.358, 0.9835606, 0.9835606,6.943937,5.732279
02/07/2020 10:46:05.369, 0.9873303, 0.9873303,6.970551,5.758913
02/07/2020 10:46:05.380, 0.9906124, 0.9906124,6.993723,5.605216
02/07/2020 10:46:05.391, 0.9934053, 0.9934053,7.013442,5.599667
02/07/2020 10:46:05.402, 0.9957078, 0.9957078,7.029697,5.429879
02/07/2020 10:46:05.414, 0.9975185, 0.9975185,7.04248,5.503542
02/07/2020 10:46:05.424, 0.9988366, 0.9988366,7.051786,5.575477
