Trial# ,Trial Time(Seconds) ,X ,Y ,Z ,Time between last 6 frames
4.639,355.7297,5.917095,0.5582265,0.05499983
4.65,355.7329,6.147085,0.5622494,0.05600023
4.661,355.739,6.364476,0.5518537,0.05599976
4.672,355.7234,6.615383,0.5764324,0.05499983
4.684,355.7373,6.832064,0.5700122,0.05600023
4.694,355.7308,7.055024,0.5542008,0.05499983
4.706,355.7353,7.288216,0.5518748,0.05599976
4.718,355.7393,7.503041,0.5487198,0.05700016
4.728,355.7402,7.737571,0.5539058,0.05600023
4.739,355.7432,7.95995,0.5452,0.05499983
4.75,355.7528,8.213216,0.5327888,0.05600023
4.761,355.7585,8.423579,0.5543393,0.05500031
4.772,355.7497,8.636118,0.5468721,0.0539999
4.783,355.7486,8.851233,0.5580543,0.05499983
4.794,355.7506,9.058949,0.553828,0.05500031
4.806,355.7501,9.280745,0.5625312,0.05600023
4.816,355.7426,9.475066,0.5573201,0.05499983
4.828,355.7394,9.669942,0.5403988,0.05600023
4.839,355.7464,9.872713,0.5379603,0.05600023
4.85,355.7549,10.0661,0.5331393,0.05599976
4.861,355.7513,10.24652,0.5330124,0.05499983
4.872,355.7467,10.4096,0.5328889,0.05600023
4.883,355.7519,10.61221,0.5305264,0.05499983
4.894,355.7564,10.80815,0.5297288,0.05499983
4.905,355.7726,10.99069,0.5302629,0.05500031
4.916,355.7555,11.18623,0.5432621,0.05499983
4.927,355.7544,11.36092,0.5488943,0.05499983
4.939,355.7639,11.55287,0.5284067,0.05600023
4.95,355.7565,11.73258,0.5235906,0.05599976
4.961,355.7624,11.92087,0.5139938,0.05599976
4.972,355.7484,12.12765,0.5144235,0.05600023
4.983,355.755,12.31509,0.5156906,0.05599976
4.994,355.7518,12.47801,0.5123058,0.05499983
5.005,355.7556,12.6563,0.5132186,0.05500031
5.017,355.7571,12.83414,0.514412,0.05600023
5.028,355.765,13.01809,0.5118034,0.05599976
5.039,355.7686,13.20355,0.5191255,0.05600023
5.05,355.7615,13.38008,0.5129979,0.05600023
5.061,355.765,13.55776,0.5151441,0.05599976
5.072,355.7564,13.71515,0.5026851,0.05499983
5.083,355.7592,13.89042,0.5086022,0.05500031
5.094,355.7628,14.05255,0.5061967,0.05499983
5.105,355.7618,14.19159,0.5373982,0.05499983
5.116,355.7638,14.3477,0.5437947,0.05500031
5.127,355.7621,14.49498,0.5466841,0.05499983
5.138,355.7646,14.64348,0.5426919,0.05499983
5.15,355.7747,14.76693,0.5482975,0.05600023
5.161,355.7755,14.90728,0.5536561,0.05599976
5.172,355.7823,15.02642,0.5464972,0.05599976
5.183,355.8028,15.14863,0.5380427,0.05600023
5.194,355.8051,15.24836,0.5426027,0.05599976
5.206,355.7944,15.35914,0.5520742,0.05599976
5.216,355.7965,15.46104,0.5628806,0.05500031
5.227,355.8042,15.55624,0.5553694,0.05500031
5.238,355.8094,15.6484,0.5538768,0.05499983
5.249,355.8169,15.71661,0.5634942,0.05500031
5.261,355.8303,15.77091,0.5542582,0.05500031
5.271,355.8359,15.84741,0.5530667,0.05499983
5.283,355.8394,15.88954,0.5519147,0.05599976
5.294,355.8356,15.93846,0.5521387,0.05600023
5.305,355.8435,15.97386,0.5444928,0.05599976
5.316,355.8524,16.00248,0.5417474,0.05499983
5.327,355.8505,16.02204,0.5476798,0.05600023
5.338,355.8589,16.04374,0.5421764,0.05499983
5.349,355.8572,16.05916,0.5381725,0.05499983
5.36,355.8649,16.06806,0.531906,0.05500031
5.372,355.8661,16.07365,0.5361481,0.05600023
5.383,355.8652,16.08663,0.5326052,0.05599976
5.394,355.8753,16.09251,0.5300509,0.05600023
5.405,355.8656,16.10432,0.5230774,0.05600023
5.416,355.8656,16.10997,0.5250481,0.05599976
5.427,355.8662,16.11279,0.5248745,0.05499983
5.439,355.8731,16.12086,0.5256234,0.05600023
5.449,355.8803,16.12869,0.5254611,0.05499983
5.46,355.8846,16.13489,0.5174974,0.05499983
5.472,355.8914,16.14119,0.5166645,0.05600023
5.482,355.8916,16.15338,0.5267689,0.05499983
5.494,355.9057,16.15185,0.5183139,0.05499983
5.505,355.904,16.16258,0.5136559,0.05600023
5.516,355.914,16.16686,0.5117892,0.05599976
5.527,355.9009,16.1577,0.5191098,0.05499983
5.539,355.9105,16.18969,0.5090376,0.05700016
5.55,355.9196,16.18585,0.4995176,0.05600023
5.561,355.9164,16.18566,0.5091577,0.05599976
5.572,355.9214,16.18854,0.5050854,0.05600023
5.582,355.9335,16.19296,0.5008748,0.05499983
5.594,355.9286,16.20336,0.5030769,0.05499983
5.605,355.9305,16.19307,0.5011296,0.05499983
5.616,355.9341,16.2021,0.494312,0.05500031
5.627,355.9274,16.19317,0.497148,0.05499983
5.638,355.9519,16.19173,0.487216,0.05600023
5.649,355.9435,16.2054,0.4868176,0.05500031
5.66,355.9486,16.19911,0.4895581,0.05499983
5.672,355.945,16.20147,0.4793926,0.05599976
5.683,355.9381,16.19594,0.4733179,0.05600023
5.694,355.9567,16.20959,0.4672613,0.05599976
5.705,355.9429,16.21342,0.4711718,0.05599976
5.716,355.9417,16.22466,0.4752239,0.05600023
5.727,355.9455,16.23429,0.4627908,0.05500031
5.738,355.9517,16.23924,0.4535331,0.05499983
5.75,355.9434,16.23258,0.4610456,0.05600023
5.761,355.9486,16.2411,0.4466164,0.05600023
5.771,355.9541,16.24548,0.4521452,0.05499983
5.783,355.9586,16.24106,0.4459785,0.05599976
5.794,355.9646,16.24858,0.4398892,0.05600023
5.805,355.9618,16.23933,0.4441059,0.05499983
5.816,355.9682,16.24513,0.4294432,0.05499983
5.827,355.9726,16.24682,0.4347622,0.05600023
5.838,355.9667,16.24729,0.419836,0.05499983
5.849,355.979,16.24693,0.4192265,0.05499983
5.86,355.9778,16.26354,0.4191518,0.05500031
5.871,355.9688,16.26587,0.4199536,0.05499983
5.883,355.984,16.2577,0.4256093,0.05599976
5.894,355.9845,16.26179,0.4171155,0.05600023
5.905,355.9834,16.26535,0.4183878,0.05600023
5.916,355.9898,16.25687,0.4208798,0.05599976
5.927,355.9815,16.25686,0.4072022,0.05600023
5.938,355.9873,16.24937,0.4156009,0.05500031
5.949,355.9807,16.23669,0.4123101,0.05499983
5.96,355.9881,16.19463,0.420354,0.05499983
5.971,355.9794,16.17531,0.4191467,0.05500031
5.982,355.9871,16.13834,0.4211594,0.05499983
5.994,355.9879,16.10143,0.4238516,0.05599976
6.005,355.976,16.03991,0.4162253,0.05600023
6.016,355.9781,15.98484,0.4145718,0.05599976
6.027,355.9814,15.90321,0.4115483,0.05599976
6.038,355.9737,15.82954,0.4119673,0.05600023
6.049,355.978,15.76255,0.4166661,0.05499983
6.061,355.9788,15.67328,0.4114006,0.05599976
6.071,355.9792,15.58371,0.4099442,0.05500031
6.082,355.9792,15.48463,0.4099894,0.05499983
6.093,355.9715,15.37602,0.4141405,0.05499983
6.104,355.9712,15.27128,0.4118604,0.05500031
6.115,355.9793,15.14951,0.4103288,0.0539999
6.127,355.9766,15.03978,0.408086,0.05599976
6.138,355.9746,14.92142,0.4086799,0.05600023
6.149,355.9891,14.78255,0.4098037,0.05600023
6.16,355.9753,14.64538,0.4074005,0.05599976
6.171,355.9747,14.50261,0.4075142,0.05600023
6.182,355.9746,14.35535,0.4013846,0.05500031
6.193,355.9792,14.19266,0.3996952,0.05499983
6.205,355.9579,14.02105,0.4008867,0.05599976
6.216,355.9583,13.85987,0.3975844,0.05600023
6.227,355.9583,13.67778,0.3904986,0.05600023
6.238,355.9568,13.51293,0.3817,0.05599976
6.249,355.9612,13.3209,0.3890003,0.05600023
6.26,355.9572,13.1314,0.3766712,0.05500031
6.272,355.9647,12.93285,0.3825128,0.05599976
6.283,355.9533,12.75395,0.3734331,0.05599976
6.294,355.9536,12.55659,0.375191,0.05600023
6.305,355.9568,12.36957,0.3803655,0.05599976
6.316,355.9527,12.18013,0.3796074,0.05599976
6.327,355.933,11.9542,0.3694211,0.05500031
6.338,355.9314,11.76162,0.3687702,0.05499983
6.349,355.9267,11.57453,0.3591582,0.05499983
6.36,355.9226,11.34192,0.3534903,0.05500031
6.371,355.9315,11.14143,0.3534794,0.05499983
6.382,355.919,10.92996,0.3615271,0.05499983
6.393,355.9279,10.71398,0.3601312,0.05500031
6.405,355.9102,10.48331,0.3703379,0.05600023
6.416,355.9039,10.25955,0.3571421,0.05599976
6.427,355.9055,10.04347,0.3609149,0.05600023
6.438,355.9012,9.818527,0.3542969,0.05600023
6.449,355.9095,9.607693,0.347373,0.05599976
6.46,355.8982,9.387585,0.3440632,0.05499983
6.471,355.896,9.165442,0.348437,0.05500031
6.482,355.902,8.914262,0.3359464,0.05499983
6.493,355.8948,8.6909,0.33408,0.05499983
6.505,355.8841,8.444594,0.3566613,0.05600023
6.515,355.8904,8.207812,0.3468789,0.05499983
6.527,355.8779,7.956302,0.3415843,0.05599976
6.538,355.8726,7.727089,0.3352295,0.05600023
6.549,355.8728,7.4777,0.3356498,0.05599976
6.56,355.8581,7.254804,0.3381028,0.05499983
6.571,355.8607,7.024487,0.3330351,0.05600023
6.582,355.8683,6.796066,0.3185639,0.05499983
6.593,355.8661,6.56125,0.3190272,0.05499983
6.604,355.875,6.312119,0.318702,0.05500031
6.616,355.8647,6.08117,0.3173133,0.05600023
6.627,355.8679,5.87814,0.31527,0.05599976
6.638,355.863,5.667367,0.3177697,0.05600023
6.649,355.8468,5.411719,0.3215465,0.05600023
6.66,355.8446,5.196109,0.3168712,0.05599976
6.671,355.8339,4.990463,0.3193154,0.05499983
6.682,355.8375,4.754574,0.3148243,0.05500031
6.694,355.8307,4.561171,0.3182953,0.05599976
6.705,355.8335,4.357618,0.3087754,0.05599976
6.716,355.832,4.161106,0.3069727,0.05600023
6.727,355.8392,3.963567,0.2959763,0.05600023
6.738,355.8239,3.761547,0.2946277,0.05599976
6.749,355.8229,3.580857,0.2939101,0.05500031
6.76,355.8063,3.376361,0.3066059,0.05500031
6.771,355.8068,3.198532,0.3037599,0.05499983
6.782,355.8074,3.008031,0.3107339,0.05499983
6.793,355.8081,2.828051,0.3109951,0.05500031
6.804,355.8015,2.665475,0.2912199,0.05499983
6.816,355.8103,2.481984,0.2930786,0.05599976
6.827,355.808,2.337023,0.2824929,0.05600023
6.838,355.8045,2.168474,0.2806335,0.05599976
6.849,355.8127,2.018183,0.285307,0.05599976
6.861,355.8091,1.875165,0.2796688,0.05700016
6.871,355.8002,1.709169,0.2792479,0.05499983
6.882,355.814,1.539849,0.273634,0.05499983
6.893,355.8041,1.365983,0.2899262,0.05500031
6.904,355.8133,1.239265,0.2784999,0.05499983
6.915,355.8087,1.068249,0.2934484,0.0539999
6.926,355.807,0.9209772,0.2879051,0.05500031
6.937,355.8115,0.7680128,0.2794411,0.05499983
6.948,355.8065,0.614729,0.2756452,0.05499983
6.96,355.7995,0.4287235,0.271192,0.05600023
6.971,355.7992,0.2747845,0.2686889,0.05600023
6.982,355.8041,0.1150931,0.2737119,0.05599976
6.993,355.8014,359.9567,0.2601784,0.05600023
7.004,355.8081,359.7842,0.2611443,0.05600023
7.015,355.8041,359.6092,0.2628018,0.05499983
7.027,355.7953,359.444,0.2644301,0.05599976
7.038,355.7992,359.3007,0.2648935,0.05600023
7.049,355.8036,359.1147,0.2552337,0.05599976
7.06,355.799,358.9531,0.246609,0.05599976
7.071,355.7863,358.8008,0.2532489,0.05600023
7.082,355.788,358.6339,0.2520023,0.05499983
7.093,355.7888,358.4498,0.2450061,0.05499983
7.104,355.7719,358.3029,0.2508999,0.05500031
7.115,355.7738,358.1285,0.2501627,0.05499983
7.126,355.7778,357.9803,0.2422755,0.05499983
7.138,355.7782,357.8098,0.2293254,0.05600023
7.149,355.781,357.6377,0.2125957,0.05600023
