Voltage Input (Ideal), Timestamp, Velocity Output, Control Input, Error
0, 07/18/2019 02:21:46.099, 3.68185, -0.07508649, -4.453812
0, 07/18/2019 02:21:46.113, 2.68507, -0.06746109, -3.68185
0, 07/18/2019 02:21:46.127, 1.432858, 0.001549701, -2.68507
0, 07/18/2019 02:21:46.140, 0.1379013, 0.1161369, -1.432858
0, 07/18/2019 02:21:46.153, -0.7323074, 0.2335208, -0.1379013
0, 07/18/2019 02:21:46.167, -1.208038, 0.279709, 0.7323074
0, 07/18/2019 02:21:46.181, -1.652927, 0.3013458, 1.208038
0, 07/18/2019 02:21:46.193, -1.693325, 0.3639116, 1.652927
0, 07/18/2019 02:21:46.206, -1.662598, 0.3534512, 1.693325
0, 07/18/2019 02:21:46.220, -1.358643, 0.3697791, 1.662598
0, 07/18/2019 02:21:46.234, -0.97435, 0.3366221, 1.358643
0, 07/18/2019 02:21:46.248, -0.713768, 0.3096952, 0.97435
0, 07/18/2019 02:21:46.260, -0.05126953, 0.3102351, 0.713768
0, 07/18/2019 02:21:46.274, 0.7484436, 0.2115684, 0.05126953
0, 07/18/2019 02:21:46.287, 1.948471, 0.1147539, -0.7484436
0, 07/18/2019 02:21:46.300, 3.101692, -0.06314273, -1.948471
0, 07/18/2019 02:21:46.313, 4.528484, -0.2099991, -3.101692
0, 07/18/2019 02:21:46.326, 6.356792, -0.436009, -4.528484
0, 07/18/2019 02:21:46.340, 9.554272, -0.7394973, -6.356792
0, 07/18/2019 02:21:46.352, 11.97681, -1.312831, -9.554272
0, 07/18/2019 02:21:46.367, 15.0939, -1.639291, -11.97681
0, 07/18/2019 02:21:46.379, 17.6651, -2.224869, -15.0939
0, 07/18/2019 02:21:46.392, 20.94469, -2.677397, -17.6651
0, 07/18/2019 02:21:46.406, 26.12795, -3.371147, -20.94469
0, 07/18/2019 02:21:46.420, 28.29626, -4.436588, -26.12795
0, 07/18/2019 02:21:46.432, 31.64034, -4.772113, -28.29626
0, 07/18/2019 02:21:46.445, 33.93637, -5.687468, -31.64034
0, 07/18/2019 02:21:46.458, 37.33315, -6.321611, -33.93637
0, 07/18/2019 02:21:46.472, 39.35715, -7.323914, -37.33315
0, 07/18/2019 02:21:46.486, 39.33146, -7.986642, -39.35715
0, 07/18/2019 02:21:46.499, 43.98474, -8.39831, -39.33146
0, 07/18/2019 02:21:46.511, 46.12741, -9.978074, -43.98474
0, 07/18/2019 02:21:46.525, 48.60271, -10.64349, -46.12741
0, 07/18/2019 02:21:46.537, 51.07944, -11.66416, -48.60271
0, 07/18/2019 02:21:46.551, 53.56951, -12.69066, -51.07944
0, 07/18/2019 02:21:46.564, 55.3105, -13.75882, -53.56951
0, 07/18/2019 02:21:46.577, 55.73084, -14.71094, -55.3105
0, 07/18/2019 02:21:46.589, 54.90314, -15.49454, -55.73084
0, 07/18/2019 02:21:46.602, 53.15826, -16.16132, -54.90314
0, 07/18/2019 02:21:46.616, 49.87507, -16.75229, -53.15826
0, 07/18/2019 02:21:46.630, 46.04181, -17.09195, -49.87507
0, 07/18/2019 02:21:46.643, 42.26961, -17.42178, -46.04181
0, 07/18/2019 02:21:46.655, 35.72193, -17.75913, -42.26961
0, 07/18/2019 02:21:46.669, 32.41087, -17.46023, -35.72193
0, 07/18/2019 02:21:46.682, 27.89354, -18.00317, -32.41087
0, 07/18/2019 02:21:46.695, 23.78706, -17.91963, -27.89354
0, 07/18/2019 02:21:46.709, 20.45362, -17.97087, -23.78706
0, 07/18/2019 02:21:46.721, 16.75472, -18.07483, -20.45362
0, 07/18/2019 02:21:46.734, 13.28527, -17.97315, -16.75472
0, 07/18/2019 02:21:46.747, 8.140469, -17.89711, -13.28527
0, 07/18/2019 02:21:46.760, 4.709644, -17.39878, -8.140469
0, 07/18/2019 02:21:46.774, 0.5082893, -17.34052, -4.709644
0, 07/18/2019 02:21:46.787, -3.216591, -16.89694, -0.5082893
0, 07/18/2019 02:21:46.798, -6.723232, -16.56271, 3.216591
0, 07/18/2019 02:21:46.812, -9.657097, -16.16654, 6.723232
0, 07/18/2019 02:21:46.825, -12.0722, -15.81079, 9.657097
0, 07/18/2019 02:21:46.839, -14.73072, -15.45767, 12.0722
0, 07/18/2019 02:21:46.852, -16.49162, -14.9641, 14.73072
0, 07/18/2019 02:21:46.865, -18.96566, -14.63766, 16.49162
0, 07/18/2019 02:21:46.878, -22.1719, -14.04635, 18.96566
0, 07/18/2019 02:21:46.890, -24.47931, -13.33737, 22.1719
0, 07/18/2019 02:21:46.902, -25.75796, -12.83638, 24.47931
0, 07/18/2019 02:21:46.917, -26.16257, -12.41988, 25.75796
0, 07/18/2019 02:21:46.930, -27.02168, -12.05919, 26.16257
0, 07/18/2019 02:21:46.942, -27.12742, -11.51057, 27.02168
0, 07/18/2019 02:21:46.955, -26.0396, -11.14909, 27.12742
0, 07/18/2019 02:21:46.968, -26.15742, -10.95537, 26.0396
0, 07/18/2019 02:21:46.981, -27.59411, -10.41065, 26.15742
0, 07/18/2019 02:21:46.993, -26.57169, -9.714465, 27.59411
0, 07/18/2019 02:21:47.006, -25.59465, -9.634095, 26.57169
0, 07/18/2019 02:21:47.018, -25.62716, -9.312651, 25.59465
0, 07/18/2019 02:21:47.031, -25.50756, -8.803658, 25.62716
0, 07/18/2019 02:21:47.044, -25.15652, -8.427179, 25.50756
0, 07/18/2019 02:21:47.056, -23.23214, -8.08484, 25.15652
0, 07/18/2019 02:21:47.069, -26.15427, -8.04815, 23.23214
0, 07/18/2019 02:21:47.081, -24.92506, -6.886895, 26.15427
0, 07/18/2019 02:21:47.095, -26.32954, -7.021488, 24.92506
0, 07/18/2019 02:21:47.107, -25.9984, -6.215593, 26.32954
0, 07/18/2019 02:21:47.119, -25.305, -6.009816, 25.9984
0, 07/18/2019 02:21:47.133, -24.63032, -5.708788, 25.305
0, 07/18/2019 02:21:47.145, -21.87424, -5.378338, 24.63032
0, 07/18/2019 02:21:47.157, -22.57107, -5.488307, 21.87424
0, 07/18/2019 02:21:47.171, -19.8266, -4.722114, 22.57107
0, 07/18/2019 02:21:47.185, -18.5087, -5.000434, 19.8266
0, 07/18/2019 02:21:47.197, -16.7573, -4.681904, 18.5087
0, 07/18/2019 02:21:47.208, -14.96155, -4.617083, 16.7573
0, 07/18/2019 02:21:47.223, -12.75805, -4.545315, 14.96155
0, 07/18/2019 02:21:47.235, -9.900627, -4.581234, 12.75805
0, 07/18/2019 02:21:47.249, -7.170525, -4.745249, 9.900627
0, 07/18/2019 02:21:47.262, -4.84148, -4.862259, 7.170525
0, 07/18/2019 02:21:47.276, -4.167252, -4.95273, 4.84148
0, 07/18/2019 02:21:47.287, -3.596363, -4.780181, 4.167252
0, 07/18/2019 02:21:47.301, -3.922462, -4.763831, 3.596363
0, 07/18/2019 02:21:47.313, -4.646702, -4.582504, 3.922462
0, 07/18/2019 02:21:47.325, -6.135521, -4.4046, 4.646702
0, 07/18/2019 02:21:47.339, -7.434654, -4.09822, 6.135521
0, 07/18/2019 02:21:47.351, -7.755146, -3.884415, 7.434654
0, 07/18/2019 02:21:47.364, -9.108639, -3.832179, 7.755146
0, 07/18/2019 02:21:47.376, -10.25768, -3.463878, 9.108639
0, 07/18/2019 02:21:47.389, -10.77559, -3.220377, 10.25768
0, 07/18/2019 02:21:47.401, -11.56071, -3.067889, 10.77559
0, 07/18/2019 02:21:47.414, -11.89104, -2.788675, 11.56071
0, 07/18/2019 02:21:47.426, -11.88131, -2.617504, 11.89104
0, 07/18/2019 02:21:47.440, -11.63761, -2.465187, 11.88131
0, 07/18/2019 02:21:47.451, -10.86033, -2.326845, 11.63761
0, 07/18/2019 02:21:47.464, -11.28084, -2.278457, 10.86033
0, 07/18/2019 02:21:47.476, -10.07269, -1.942307, 11.28084
0, 07/18/2019 02:21:47.489, -9.64365, -2.055077, 10.07269
0, 07/18/2019 02:21:47.501, -9.750195, -1.862571, 9.64365
0, 07/18/2019 02:21:47.514, -9.74596, -1.645266, 9.750195
0, 07/18/2019 02:21:47.527, -8.906708, -1.50304, 9.74596
0, 07/18/2019 02:21:47.540, -8.540955, -1.521375, 8.906708
0, 07/18/2019 02:21:47.552, -8.939953, -1.371441, 8.540955
0, 07/18/2019 02:21:47.564, -9.423065, -1.11779, 8.939953
0, 07/18/2019 02:21:47.577, -9.791565, -0.9176397, 9.423065
0, 07/18/2019 02:21:47.590, -9.282074, -0.741907, 9.791565
0, 07/18/2019 02:21:47.603, -11.08778, -0.7293026, 9.282074
0, 07/18/2019 02:21:47.615, -11.16737, -0.1602824, 11.08778
0, 07/18/2019 02:21:47.627, -10.99943, -0.1509943, 11.16737
0, 07/18/2019 02:21:47.641, -10.95572, -0.01734617, 10.99943
0, 07/18/2019 02:21:47.652, -10.11475, 0.1641418, 10.95572
0, 07/18/2019 02:21:47.665, -9.698524, 0.1685207, 10.11475
0, 07/18/2019 02:21:47.678, -8.587418, 0.3273127, 9.698524
0, 07/18/2019 02:21:47.690, -7.487755, 0.2938702, 8.587418
0, 07/18/2019 02:21:47.702, -6.688957, 0.3152938, 7.487755
0, 07/18/2019 02:21:47.716, -5.555935, 0.380065, 6.688957
0, 07/18/2019 02:21:47.728, -4.93372, 0.3331964, 5.555935
0, 07/18/2019 02:21:47.742, -4.206333, 0.4071517, 4.93372
0, 07/18/2019 02:21:47.754, -3.095055, 0.3981797, 4.206333
0, 07/18/2019 02:21:47.768, -2.478333, 0.3094127, 3.095055
0, 07/18/2019 02:21:47.780, -1.558342, 0.3434783, 2.478333
0, 07/18/2019 02:21:47.792, -0.6106567, 0.2556168, 1.558342
0, 07/18/2019 02:21:47.805, 0.2592087, 0.178116, 0.6106567
0, 07/18/2019 02:21:47.819, 1.166954, 0.1044525, -0.2592087
0, 07/18/2019 02:21:47.831, 2.216434, 0.001432897, -1.166954
0, 07/18/2019 02:21:47.844, 2.963448, -0.1412282, -2.216434
0, 07/18/2019 02:21:47.857, 2.870178, -0.2239802, -2.963448
0, 07/18/2019 02:21:47.868, 2.716312, -0.1762638, -2.870178
0, 07/18/2019 02:21:47.882, 2.240067, -0.199319, -2.716312
0, 07/18/2019 02:21:47.895, 1.48922, -0.1597805, -2.240067
0, 07/18/2019 02:21:47.908, 0.3577995, -0.08877192, -1.48922
0, 07/18/2019 02:21:47.921, -0.7726479, 0.04464097, -0.3577995
0, 07/18/2019 02:21:47.934, -1.134853, 0.1573434, 0.7726479
0, 07/18/2019 02:21:47.946, -1.425819, 0.1300464, 1.134853
0, 07/18/2019 02:21:47.957, -2.016335, 0.1712577, 1.425819
0, 07/18/2019 02:21:47.971, -2.900276, 0.2858213, 2.016335
0, 07/18/2019 02:21:47.984, -3.529015, 0.4398295, 2.900276
0, 07/18/2019 02:21:47.997, -4.426861, 0.5257427, 3.529015
0, 07/18/2019 02:21:48.010, -5.455055, 0.7026231, 4.426861
0, 07/18/2019 02:21:48.022, -6.935921, 0.8933402, 5.455055
0, 07/18/2019 02:21:48.034, -7.89156, 1.1802, 6.935921
0, 07/18/2019 02:21:48.049, -9.481888, 1.33682, 7.89156
0, 07/18/2019 02:21:48.061, -10.15291, 1.691939, 9.481888
0, 07/18/2019 02:21:48.074, -12.36397, 1.819185, 10.15291
0, 07/18/2019 02:21:48.086, -14.96733, 2.36628, 12.36397
0, 07/18/2019 02:21:48.100, -17.34575, 2.873674, 14.96733
0, 07/18/2019 02:21:48.112, -20.76267, 3.336358, 17.34575
0, 07/18/2019 02:21:48.124, -22.54446, 4.072733, 20.76267
0, 07/18/2019 02:21:48.138, -25.40548, 4.422193, 22.54446
0, 07/18/2019 02:21:48.151, -27.77641, 5.186452, 25.40548
0, 07/18/2019 02:21:48.164, -30.01808, 5.786314, 27.77641
0, 07/18/2019 02:21:48.178, -32.05948, 6.446412, 30.01808
0, 07/18/2019 02:21:48.190, -37.04161, 7.113736, 32.05948
0, 07/18/2019 02:21:48.202, -40.21317, 8.438004, 37.04161
0, 07/18/2019 02:21:48.218, -43.08798, 9.172242, 40.21317
0, 07/18/2019 02:21:48.231, -44.70451, 10.07802, 43.08798
0, 07/18/2019 02:21:48.248, -48.38848, 10.8004, 44.70451
0, 07/18/2019 02:21:48.260, -49.52963, 12.10013, 48.38848
0, 07/18/2019 02:21:48.276, -48.82238, 12.72684, 49.52963
0, 07/18/2019 02:21:48.290, -48.26717, 13.24789, 48.82238
0, 07/18/2019 02:21:48.304, -49.90791, 13.97535, 48.26717
0, 07/18/2019 02:21:48.319, -48.92927, 15.13016, 49.90791
0, 07/18/2019 02:21:48.334, -47.76524, 15.55102, 48.92927
0, 07/18/2019 02:21:48.348, -45.55744, 16.18237, 47.76524
0, 07/18/2019 02:21:48.361, -42.99488, 16.59946, 45.55744
0, 07/18/2019 02:21:48.374, -40.95984, 17.01399, 42.99488
0, 07/18/2019 02:21:48.387, -36.03813, 17.5323, 40.95984
0, 07/18/2019 02:21:48.400, -34.44036, 17.3719, 36.03813
0, 07/18/2019 02:21:48.412, -28.52795, 18.10814, 34.44036
0, 07/18/2019 02:21:48.424, -25.95881, 17.59713, 28.52795
0, 07/18/2019 02:21:48.440, -21.49097, 18.11505, 25.95881
0, 07/18/2019 02:21:48.454, -17.59741, 17.8651, 21.49097
0, 07/18/2019 02:21:48.468, -14.1675, 17.85411, 17.59741
0, 07/18/2019 02:21:48.483, -10.02789, 17.81912, 14.1675
0, 07/18/2019 02:21:48.498, -6.624699, 17.53737, 10.02789
0, 07/18/2019 02:21:48.512, -3.318157, 17.41324, 6.624699
0, 07/18/2019 02:21:48.525, 0.9193611, 17.18105, 3.318157
0, 07/18/2019 02:21:48.537, 2.760487, 16.69557, -0.9193611
0, 07/18/2019 02:21:48.553, 4.142132, 16.72971, -2.760487
0, 07/18/2019 02:21:48.569, 6.991539, 16.58771, -4.142132
0, 07/18/2019 02:21:48.584, 7.441292, 16.07585, -6.991539
0, 07/18/2019 02:21:48.599, 7.900772, 16.1603, -7.441292
0, 07/18/2019 02:21:48.611, 6.821938, 15.99377, -7.900772
0, 07/18/2019 02:21:48.624, 7.312317, 16.13721, -6.821938
0, 07/18/2019 02:21:48.638, 7.329655, 15.82002, -7.312317
0, 07/18/2019 02:21:48.652, 5.862122, 15.75051, -7.329655
0, 07/18/2019 02:21:48.665, 5.521202, 15.9383, -5.862122
0, 07/18/2019 02:21:48.678, 4.960442, 15.76797, -5.521202
0, 07/18/2019 02:21:48.690, 4.594173, 15.76177, -4.960442
0, 07/18/2019 02:21:48.702, 3.86673, 15.70228, -4.594173
0, 07/18/2019 02:21:48.717, 3.283081, 15.74242, -3.86673
0, 07/18/2019 02:21:48.731, 2.966309, 15.72807, -3.283081
0, 07/18/2019 02:21:48.744, 2.222557, 15.68256, -2.966309
0, 07/18/2019 02:21:48.755, 2.177868, 15.75673, -2.222557
0, 07/18/2019 02:21:48.769, 1.332836, 15.65588, -2.177868
0, 07/18/2019 02:21:48.783, 0.9798431, 15.79073, -1.332836
0, 07/18/2019 02:21:48.797, -0.2000427, 15.75709, -0.9798431
0, 07/18/2019 02:21:48.810, 1.260166, 15.9486, 0.2000427
0, 07/18/2019 02:21:48.822, 1.643429, 15.53264, -1.260166
0, 07/18/2019 02:21:48.835, -0.2662468, 15.58116, -1.643429
0, 07/18/2019 02:21:48.851, 1.690979, 15.98645, 0.2662468
0, 07/18/2019 02:21:48.864, 1.854, 15.39579, -1.690979
0, 07/18/2019 02:21:48.878, 3.658848, 15.53289, -1.854
0, 07/18/2019 02:21:48.891, 2.578411, 15.14903, -3.658848
0, 07/18/2019 02:21:48.905, 2.65789, 15.49534, -2.578411
0, 07/18/2019 02:21:48.920, 5.190353, 15.32941, -2.65789
0, 07/18/2019 02:21:48.933, 4.612885, 14.77487, -5.190353
0, 07/18/2019 02:21:48.948, 5.427017, 15.06697, -4.612885
0, 07/18/2019 02:21:48.959, 6.148796, 14.76861, -5.427017
0, 07/18/2019 02:21:48.975, 7.633667, 14.61666, -6.148796
0, 07/18/2019 02:21:48.988, 8.791695, 14.28715, -7.633667
0, 07/18/2019 02:21:49.003, 11.00206, 14.07832, -8.791695
0, 07/18/2019 02:21:49.016, 13.10034, 13.60193, -11.00206
0, 07/18/2019 02:21:49.031, 15.59338, 13.21979, -13.10034
0, 07/18/2019 02:21:49.046, 19.75256, 12.71209, -15.59338
0, 07/18/2019 02:21:49.060, 22.03434, 11.86232, -19.75256
0, 07/18/2019 02:21:49.077, 25.6295, 11.50083, -22.03434
0, 07/18/2019 02:21:49.090, 31.19848, 10.6441, -25.6295
0, 07/18/2019 02:21:49.107, 35.30703, 9.457253, -31.19848
0, 07/18/2019 02:21:49.120, 37.85339, 8.681739, -35.30703
0, 07/18/2019 02:21:49.135, 39.03013, 8.015337, -37.85339
0, 07/18/2019 02:21:49.147, 43.63878, 7.432857, -39.03013
0, 07/18/2019 02:21:49.163, 45.40329, 5.988227, -43.63878
0, 07/18/2019 02:21:49.178, 43.49453, 5.401512, -45.40329
0, 07/18/2019 02:21:49.190, 46.7498, 5.25541, -43.49453
0, 07/18/2019 02:21:49.203, 48.26832, 3.707548, -46.7498
0, 07/18/2019 02:21:49.217, 49.17091, 2.985898, -48.26832
0, 07/18/2019 02:21:49.229, 48.40662, 2.191845, -49.17091
0, 07/18/2019 02:21:49.245, 48.83738, 1.664141, -48.40662
0, 07/18/2019 02:21:49.256, 49.2675, 0.7347971, -48.83738
0, 07/18/2019 02:21:49.269, 48.38779, -0.08075209, -49.2675
0, 07/18/2019 02:21:49.284, 47.29048, -0.6338786, -48.38779
0, 07/18/2019 02:21:49.298, 47.71791, -1.260421, -47.29048
0, 07/18/2019 02:21:49.312, 44.91755, -2.205041, -47.71791
0, 07/18/2019 02:21:49.325, 41.60368, -2.339144, -44.91755
0, 07/18/2019 02:21:49.340, 37.63601, -2.648863, -41.60368
0, 07/18/2019 02:21:49.353, 31.35853, -2.82365, -37.63601
0, 07/18/2019 02:21:49.366, 26.65649, -2.526892, -31.35853
0, 07/18/2019 02:21:49.380, 19.53312, -2.687797, -26.65649
0, 07/18/2019 02:21:49.395, 14.42808, -2.117935, -19.53312
0, 07/18/2019 02:21:49.411, 9.950066, -2.094678, -14.42808
0, 07/18/2019 02:21:49.424, 4.687843, -1.916328, -9.950066
0, 07/18/2019 02:21:49.439, -0.01121521, -1.442906, -4.687843
0, 07/18/2019 02:21:49.452, -3.689804, -1.08128, 0.01121521
0, 07/18/2019 02:21:49.465, -8.37719, -0.7985317, 3.689804
0, 07/18/2019 02:21:49.478, -11.16709, -0.1474943, 8.37719
0, 07/18/2019 02:21:49.491, -13.33729, 0.08573178, 11.16709
0, 07/18/2019 02:21:49.505, -13.9876, 0.4268469, 13.33729
0, 07/18/2019 02:21:49.518, -14.89832, 0.5522128, 13.9876
0, 07/18/2019 02:21:49.531, -14.92138, 0.8945787, 14.89832
0, 07/18/2019 02:21:49.544, -13.52903, 1.042581, 14.92138
0, 07/18/2019 02:21:49.557, -12.66043, 0.9894475, 13.52903
0, 07/18/2019 02:21:49.571, -11.69529, 1.164688, 12.66043
0, 07/18/2019 02:21:49.583, -10.75899, 1.253586, 11.69529
0, 07/18/2019 02:21:49.597, -9.924774, 1.342915, 10.75899
0, 07/18/2019 02:21:49.610, -9.060974, 1.435551, 9.924774
0, 07/18/2019 02:21:49.622, -7.235184, 1.498653, 9.060974
0, 07/18/2019 02:21:49.637, -5.837975, 1.353344, 7.235184
0, 07/18/2019 02:21:49.649, -4.551773, 1.364303, 5.837975
0, 07/18/2019 02:21:49.662, -2.396793, 1.332838, 4.551773
0, 07/18/2019 02:21:49.677, -0.08583069, 1.091288, 2.396793
0, 07/18/2019 02:21:49.689, 2.476215, 0.8712432, 0.08583069
0, 07/18/2019 02:21:49.701, 5.319157, 0.5788428, -2.476215
0, 07/18/2019 02:21:49.716, 7.826385, 0.2135823, -5.319157
0, 07/18/2019 02:21:49.729, 10.37384, -0.09920426, -7.826385
0, 07/18/2019 02:21:49.742, 12.52184, -0.4936587, -10.37384
0, 07/18/2019 02:21:49.755, 14.14495, -0.8421322, -12.52184
0, 07/18/2019 02:21:49.768, 15.21023, -1.156857, -14.14495
0, 07/18/2019 02:21:49.783, 16.82539, -1.43542, -15.21023
0, 07/18/2019 02:21:49.797, 17.3089, -1.900065, -16.82539
0, 07/18/2019 02:21:49.810, 17.26667, -2.102123, -17.3089
0, 07/18/2019 02:21:49.822, 17.20659, -2.3178, -17.26667
0, 07/18/2019 02:21:49.835, 17.87458, -2.582135, -17.20659
0, 07/18/2019 02:21:49.850, 16.88925, -2.996998, -17.87458
0, 07/18/2019 02:21:49.865, 14.23479, -3.009122, -16.88925
0, 07/18/2019 02:21:49.879, 12.75587, -2.829221, -14.23479
0, 07/18/2019 02:21:49.892, 11.0515, -3.017351, -12.75587
0, 07/18/2019 02:21:49.906, 8.231621, -3.017305, -11.0515
0, 07/18/2019 02:21:49.923, 4.379883, -2.783768, -8.231621
0, 07/18/2019 02:21:49.937, 0.93647, -2.406057, -4.379883
0, 07/18/2019 02:21:49.953, -1.970959, -2.155528, -0.93647
0, 07/18/2019 02:21:49.967, -5.040951, -1.919697, 1.970959
0, 07/18/2019 02:21:49.982, -7.32193, -1.550546, 5.040951
0, 07/18/2019 02:21:49.996, -9.893532, -1.311548, 7.32193
0, 07/18/2019 02:21:50.011, -10.91829, -0.8972821, 9.893532
0, 07/18/2019 02:21:50.023, -10.21042, -0.7897335, 10.91829
0, 07/18/2019 02:21:50.037, -9.341526, -0.8662863, 10.21042
0, 07/18/2019 02:21:50.050, -7.618332, -0.8124599, 9.341526
0, 07/18/2019 02:21:50.064, -5.63364, -0.9317374, 7.618332
0, 07/18/2019 02:21:50.077, -1.666088, -1.045848, 5.63364
0, 07/18/2019 02:21:50.090, 2.67437, -1.572545, 1.666088
0, 07/18/2019 02:21:50.103, 9.165173, -2.03863, -2.67437
0, 07/18/2019 02:21:50.119, 16.23762, -2.977672, -9.165173
0, 07/18/2019 02:21:50.134, 21.64192, -3.921944, -16.23762
0, 07/18/2019 02:21:50.148, 30.55899, -4.576239, -21.64192
0, 07/18/2019 02:21:50.164, 36.8926, -6.206097, -30.55899
0, 07/18/2019 02:21:50.179, 45.99363, -7.091461, -36.8926
0, 07/18/2019 02:21:50.194, 50.26136, -8.906085, -45.99363
0, 07/18/2019 02:21:50.210, 57.56927, -9.591729, -50.26136
0, 07/18/2019 02:21:50.223, 61.35647, -11.4569, -57.56927
0, 07/18/2019 02:21:50.238, 64.82986, -12.40714, -61.35647
0, 07/18/2019 02:21:50.255, 68.60475, -13.70751, -64.82986
0, 07/18/2019 02:21:50.269, 65.60136, -15.1563, -68.60475
0, 07/18/2019 02:21:50.280, 63.86061, -15.24079, -65.60136
0, 07/18/2019 02:21:50.293, 59.80923, -16.22071, -63.86061
0, 07/18/2019 02:21:50.308, 56.95164, -16.57089, -59.80923
0, 07/18/2019 02:21:50.319, 50.16506, -17.33547, -56.95164
0, 07/18/2019 02:21:50.334, 43.87465, -17.12691, -50.16506
0, 07/18/2019 02:21:50.347, 40.15451, -17.30932, -43.87465
0, 07/18/2019 02:21:50.360, 35.75764, -17.87086, -40.15451
0, 07/18/2019 02:21:50.374, 31.74316, -17.9755, -35.75764
0, 07/18/2019 02:21:50.386, 28.20339, -18.1576, -31.74316
0, 07/18/2019 02:21:50.398, 25.57646, -18.33539, -28.20339
0, 07/18/2019 02:21:50.413, 22.92978, -18.59715, -25.57646
0, 07/18/2019 02:21:50.424, 21.18399, -18.72139, -22.92978
0, 07/18/2019 02:21:50.439, 20.5628, -18.99105, -21.18399
0, 07/18/2019 02:21:50.452, 17.37333, -19.37357, -20.5628
0, 07/18/2019 02:21:50.464, 17.34959, -19.10493, -17.37333
0, 07/18/2019 02:21:50.478, 16.4994, -19.69566, -17.34959
0, 07/18/2019 02:21:50.491, 15.27294, -19.79701, -16.4994
0, 07/18/2019 02:21:50.505, 13.65984, -19.8909, -15.27294
0, 07/18/2019 02:21:50.518, 11.51808, -19.92389, -13.65984
0, 07/18/2019 02:21:50.530, 9.822865, -19.86171, -11.51808
0, 07/18/2019 02:21:50.543, 8.002911, -19.91083, -9.822865
0, 07/18/2019 02:21:50.556, 5.735493, -19.86255, -8.002911
0, 07/18/2019 02:21:50.568, 4.411125, -19.70614, -5.735493
0, 07/18/2019 02:21:50.583, 1.99934, -19.75293, -4.411125
0, 07/18/2019 02:21:50.596, -0.06895065, -19.46021, -1.99934
0, 07/18/2019 02:21:50.611, -3.034229, -19.30967, 0.06895065
0, 07/18/2019 02:21:50.623, -6.039906, -18.90747, 3.034229
0, 07/18/2019 02:21:50.639, -8.682461, -18.5406, 6.039906
0, 07/18/2019 02:21:50.654, -12.08227, -18.20502, 8.682461
0, 07/18/2019 02:21:50.669, -15.08944, -17.63548, 12.08227
0, 07/18/2019 02:21:50.682, -18.47677, -17.16934, 15.08944
0, 07/18/2019 02:21:50.697, -20.00124, -16.53802, 18.47677
0, 07/18/2019 02:21:50.711, -23.10173, -16.27455, 20.00124
0, 07/18/2019 02:21:50.724, -24.23046, -15.47525, 23.10173
0, 07/18/2019 02:21:50.741, -25.82314, -15.19124, 24.23046
0, 07/18/2019 02:21:50.755, -25.56559, -14.59529, 25.82314
0, 07/18/2019 02:21:50.770, -24.63106, -14.40135, 25.56559
0, 07/18/2019 02:21:50.782, -22.29967, -14.16414, 24.63106
0, 07/18/2019 02:21:50.795, -19.00526, -14.1606, 22.29967
0, 07/18/2019 02:21:50.808, -15.94254, -14.25101, 19.00526
0, 07/18/2019 02:21:50.820, -11.94391, -14.2487, 15.94254
0, 07/18/2019 02:21:50.833, -9.08289, -14.51047, 11.94391
0, 07/18/2019 02:21:50.846, -5.580425, -14.50712, 9.08289
0, 07/18/2019 02:21:50.857, -4.488144, -14.79545, 5.580425
0, 07/18/2019 02:21:50.872, -3.383789, -14.57891, 4.488144
0, 07/18/2019 02:21:50.884, -2.933521, -14.62502, 3.383789
0, 07/18/2019 02:21:50.898, -2.621155, -14.55288, 2.933521
0, 07/18/2019 02:21:50.910, -3.014545, -14.52542, 2.621155
0, 07/18/2019 02:21:50.922, -3.638706, -14.37171, 3.014545
0, 07/18/2019 02:21:50.936, -4.863796, -14.23549, 3.638706
0, 07/18/2019 02:21:50.949, -5.016174, -13.98914, 4.863796
0, 07/18/2019 02:21:50.962, -5.869274, -14.00456, 5.016174
0, 07/18/2019 02:21:50.974, -7.081718, -13.7654, 5.869274
0, 07/18/2019 02:21:50.987, -7.663136, -13.50954, 7.081718
0, 07/18/2019 02:21:50.999, -8.75473, -13.40049, 7.663136
0, 07/18/2019 02:21:51.013, -9.128723, -13.11378, 8.75473
0, 07/18/2019 02:21:51.024, -10.30746, -13.0088, 9.128723
0, 07/18/2019 02:21:51.039, -11.69558, -12.66015, 10.30746
0, 07/18/2019 02:21:51.051, -12.8187, -12.33097, 11.69558
0, 07/18/2019 02:21:51.064, -14.30506, -12.05547, 12.8187
0, 07/18/2019 02:21:51.077, -16.02688, -11.66087, 14.30506
0, 07/18/2019 02:21:51.089, -17.507, -11.23103, 16.02688
0, 07/18/2019 02:21:51.103, -20.65212, -10.84744, 17.507
0, 07/18/2019 02:21:51.115, -22.46887, -10.07384, 20.65212
0, 07/18/2019 02:21:51.128, -23.69425, -9.691545, 22.46887
0, 07/18/2019 02:21:51.141, -25.20041, -9.268253, 23.69425
0, 07/18/2019 02:21:51.153, -26.35334, -8.708297, 25.20041
0, 07/18/2019 02:21:51.166, -27.63645, -8.225493, 26.35334
0, 07/18/2019 02:21:51.179, -27.70929, -7.662132, 27.63645
0, 07/18/2019 02:21:51.191, -28.85462, -7.340454, 27.70929
0, 07/18/2019 02:21:51.205, -30.78821, -6.675152, 28.85462
0, 07/18/2019 02:21:51.217, -32.11962, -5.937835, 30.78821
