Voltage, Timestamp, X position, Y position, Z position, X rotation, Y rotation, Z rotation
0, 07/01/2019 03:08:37.730, -0.0433194, -0.2358357, 0.06412394, 293.9684, 134.7676, 341.4438
0, 07/01/2019 03:08:38.038, -0.04331787, -0.2358575, 0.06412489, 293.9767, 134.7603, 341.4507
0, 07/01/2019 03:08:38.040, -0.04332028, -0.235854, 0.06412432, 293.9838, 134.7757, 341.4375
0, 07/01/2019 03:08:38.044, -0.04330307, -0.2358641, 0.06411269, 294.0234, 134.8003, 341.3921
0, 07/01/2019 03:08:38.050, -0.0433112, -0.2358716, 0.06412123, 293.95, 134.7598, 341.4553
0, 07/01/2019 03:08:38.060, -0.04332037, -0.2358466, 0.06412826, 293.9792, 134.7812, 341.4297
0, 07/01/2019 03:08:38.073, -0.04331821, -0.2358421, 0.06412456, 293.981, 134.7726, 341.438
0, 07/01/2019 03:08:38.088, -0.04333444, -0.2358741, 0.06412881, 293.9567, 134.7007, 341.5
0, 07/01/2019 03:08:38.122, -0.04331936, -0.2358425, 0.06412444, 293.9842, 134.7803, 341.4309
0, 07/01/2019 03:08:38.135, -0.04332821, -0.2358885, 0.06412693, 293.9287, 134.6644, 341.5412
0, 07/01/2019 03:08:38.156, -0.04332219, -0.2358466, 0.06412536, 293.9742, 134.7635, 341.4479
0, 07/01/2019 03:08:38.176, -0.04332336, -0.2358491, 0.06412693, 293.9807, 134.7821, 341.43
0, 07/01/2019 03:08:38.196, -0.04333853, -0.2358666, 0.06412829, 293.9549, 134.6785, 341.5247
0, 07/01/2019 03:08:38.215, -0.04332087, -0.2358412, 0.06412367, 293.9722, 134.7741, 341.4366
0, 07/01/2019 03:08:38.235, -0.04331788, -0.2358314, 0.06412049, 293.9695, 134.7807, 341.428
0, 07/01/2019 03:08:38.254, -0.04332041, -0.2358414, 0.06412504, 293.9783, 134.7667, 341.4445
0, 07/01/2019 03:08:38.273, -0.04331657, -0.2358385, 0.06412189, 293.9762, 134.7827, 341.4301
0, 07/01/2019 03:08:38.291, -0.04331245, -0.2358599, 0.06411958, 293.9435, 134.7621, 341.452
0, 07/01/2019 03:08:38.322, -0.04333851, -0.2358624, 0.06412937, 293.9528, 134.6922, 341.5123
0, 07/01/2019 03:08:38.329, -0.0433201, -0.2358406, 0.06412547, 293.9714, 134.7867, 341.4258
0, 07/01/2019 03:08:38.345, -0.04332177, -0.2358401, 0.06412191, 293.9714, 134.7777, 341.4332
0, 07/01/2019 03:08:38.361, -0.04332332, -0.2358403, 0.06412251, 293.9724, 134.7737, 341.4374
0, 07/01/2019 03:08:38.380, -0.04332493, -0.2358405, 0.06412297, 293.9699, 134.7817, 341.4311
0, 07/01/2019 03:08:38.396, -0.04331714, -0.2358575, 0.06411926, 293.9458, 134.7745, 341.4402
0, 07/01/2019 03:08:38.414, -0.04332166, -0.2358367, 0.0641228, 293.9769, 134.7589, 341.4515
0, 07/01/2019 03:08:38.429, -0.04333571, -0.2358897, 0.06412828, 293.9259, 134.6846, 341.5197
0, 07/01/2019 03:08:38.446, -0.04332281, -0.2358395, 0.06412657, 293.9727, 134.7636, 341.4477
0, 07/01/2019 03:08:38.462, -0.04332511, -0.2358467, 0.06412533, 293.9811, 134.7595, 341.4505
0, 07/01/2019 03:08:38.480, -0.0433193, -0.2358431, 0.0641247, 293.9702, 134.7666, 341.445
0, 07/01/2019 03:08:38.497, -0.04332345, -0.2358366, 0.06412551, 293.9667, 134.7711, 341.4398
0, 07/01/2019 03:08:38.513, -0.04331861, -0.2358418, 0.06412342, 293.9805, 134.769, 341.445
0, 07/01/2019 03:08:38.529, -0.04332015, -0.2358495, 0.06412577, 293.9773, 134.77, 341.4421
0, 07/01/2019 03:08:38.545, -0.04330388, -0.2358729, 0.06411707, 294.0146, 134.7944, 341.4003
0, 07/01/2019 03:08:38.561, -0.04331644, -0.2358499, 0.06412642, 293.977, 134.7724, 341.439
0, 07/01/2019 03:08:38.577, -0.0433118, -0.2358507, 0.06412361, 293.9797, 134.7711, 341.4386
0, 07/01/2019 03:08:38.592, -0.04330786, -0.2358511, 0.06412089, 293.9865, 134.7644, 341.4471
0, 07/01/2019 03:08:38.609, -0.0433081, -0.2358458, 0.06411861, 293.9889, 134.772, 341.439
0, 07/01/2019 03:08:38.627, -0.04330172, -0.2358564, 0.0641303, 293.993, 134.7807, 341.4388
0, 07/01/2019 03:08:38.641, -0.04331125, -0.2358518, 0.06411927, 293.986, 134.774, 341.4375
0, 07/01/2019 03:08:38.659, -0.04331147, -0.2358472, 0.06411918, 293.9816, 134.7635, 341.4472
0, 07/01/2019 03:08:38.675, -0.0433141, -0.2358487, 0.06412124, 293.9671, 134.7674, 341.4438
0, 07/01/2019 03:08:38.693, -0.04331397, -0.235842, 0.0641195, 293.9717, 134.7724, 341.4399
0, 07/01/2019 03:08:38.708, -0.04333511, -0.2358672, 0.06412999, 293.9461, 134.6804, 341.5223
0, 07/01/2019 03:08:38.726, -0.04331704, -0.235846, 0.06412642, 293.9645, 134.7615, 341.4497
0, 07/01/2019 03:08:38.741, -0.04331348, -0.2358648, 0.06412279, 293.9482, 134.7569, 341.4565
0, 07/01/2019 03:08:38.758, -0.0433186, -0.2358473, 0.06412714, 293.9746, 134.7641, 341.4492
0, 07/01/2019 03:08:38.773, -0.04332418, -0.2358615, 0.06413197, 293.9701, 134.7743, 341.4369
0, 07/01/2019 03:08:38.789, -0.04333927, -0.2358779, 0.06413541, 293.9524, 134.6613, 341.5393
0, 07/01/2019 03:08:38.805, -0.04331676, -0.2358594, 0.06412727, 293.9766, 134.7543, 341.4575
0, 07/01/2019 03:08:38.821, -0.04331818, -0.2358656, 0.06412821, 293.9794, 134.7666, 341.4462
0, 07/01/2019 03:08:38.837, -0.04331637, -0.2358573, 0.06413171, 293.9746, 134.7643, 341.4481
0, 07/01/2019 03:08:38.853, -0.04333769, -0.2358902, 0.06413533, 293.9479, 134.6809, 341.5206
0, 07/01/2019 03:08:38.869, -0.04331587, -0.2358586, 0.06412871, 293.9761, 134.7536, 341.4586
0, 07/01/2019 03:08:38.885, -0.0433156, -0.2358552, 0.06412923, 293.9746, 134.7632, 341.4476
0, 07/01/2019 03:08:38.899, -0.04333477, -0.2358863, 0.0641359, 293.957, 134.6711, 341.5303
0, 07/01/2019 03:08:38.916, -0.04330945, -0.2358847, 0.06412666, 293.9427, 134.7608, 341.4518
0, 07/01/2019 03:08:38.931, -0.04331245, -0.2358556, 0.06413157, 293.9776, 134.7585, 341.4528
0, 07/01/2019 03:08:38.948, -0.04331342, -0.2358552, 0.06412894, 293.9798, 134.7599, 341.45
0, 07/01/2019 03:08:38.964, -0.04331452, -0.2358536, 0.06412888, 293.9785, 134.7731, 341.4381
0, 07/01/2019 03:08:38.981, -0.04331594, -0.2358488, 0.06412379, 293.9809, 134.7544, 341.4574
0, 07/01/2019 03:08:38.996, -0.04333397, -0.2358775, 0.06412987, 293.9542, 134.6896, 341.513
0, 07/01/2019 03:08:39.013, -0.04331797, -0.2358475, 0.06412518, 293.9731, 134.7776, 341.4346
0, 07/01/2019 03:08:39.028, -0.04331444, -0.2358544, 0.06412385, 293.9823, 134.7688, 341.4404
0, 07/01/2019 03:08:39.045, -0.04331513, -0.2358474, 0.06412417, 293.9726, 134.7643, 341.4464
0, 07/01/2019 03:08:39.060, -0.04330935, -0.2358528, 0.06411923, 293.9441, 134.7787, 341.4358
0, 07/01/2019 03:08:39.076, -0.04330639, -0.2358557, 0.06411736, 293.9411, 134.7509, 341.4629
0, 07/01/2019 03:08:39.093, -0.04333351, -0.2358603, 0.06412668, 293.9528, 134.6958, 341.5065
0, 07/01/2019 03:08:39.108, -0.04331799, -0.2358243, 0.06412335, 293.9702, 134.7677, 341.4438
0, 07/01/2019 03:08:39.125, -0.04331616, -0.2358316, 0.06412441, 293.9709, 134.7671, 341.4437
0, 07/01/2019 03:08:39.140, -0.04333142, -0.2358516, 0.06412903, 293.9527, 134.6861, 341.5155
0, 07/01/2019 03:08:39.158, -0.043315, -0.235821, 0.06412427, 293.9708, 134.7707, 341.4401
0, 07/01/2019 03:08:39.171, -0.04331706, -0.2358288, 0.06411957, 293.9734, 134.7795, 341.431
0, 07/01/2019 03:08:39.186, -0.04331832, -0.2358321, 0.06412294, 293.9738, 134.7764, 341.4363
0, 07/01/2019 03:08:39.202, -0.04331756, -0.2358366, 0.06412287, 293.9792, 134.7705, 341.4415
0, 07/01/2019 03:08:39.217, -0.04333304, -0.235866, 0.0641404, 293.947, 134.6855, 341.5265
0, 07/01/2019 03:08:39.233, -0.04332069, -0.2358437, 0.06412143, 293.9772, 134.7769, 341.4354
0, 07/01/2019 03:08:39.249, -0.04332089, -0.2358439, 0.06412159, 293.9731, 134.7714, 341.4392
0, 07/01/2019 03:08:39.265, -0.04333576, -0.2358695, 0.06412979, 293.9553, 134.6607, 341.541
0, 07/01/2019 03:08:39.282, -0.04331381, -0.2358356, 0.06412631, 293.9772, 134.7655, 341.4456
0, 07/01/2019 03:08:39.297, -0.0433144, -0.235842, 0.06412508, 293.9807, 134.7664, 341.4456
0, 07/01/2019 03:08:39.313, -0.04330992, -0.2358291, 0.0641235, 293.9757, 134.7631, 341.4489
0, 07/01/2019 03:08:39.329, -0.0433119, -0.2358356, 0.06412043, 293.979, 134.7866, 341.4229
0, 07/01/2019 03:08:39.345, -0.04331302, -0.2358283, 0.06412112, 293.9761, 134.7719, 341.4409
0, 07/01/2019 03:08:39.359, -0.04331248, -0.2358307, 0.0641224, 293.9769, 134.7749, 341.4359
0, 07/01/2019 03:08:39.374, -0.04331115, -0.235819, 0.06411911, 293.985, 134.7629, 341.4479
0, 07/01/2019 03:08:39.388, -0.04331175, -0.2358266, 0.06412181, 293.9777, 134.776, 341.4345
0, 07/01/2019 03:08:39.404, -0.04330921, -0.2358275, 0.06412216, 293.9813, 134.7694, 341.4425
0, 07/01/2019 03:08:39.419, -0.04331029, -0.2358252, 0.06412197, 293.9803, 134.7592, 341.4532
0, 07/01/2019 03:08:39.433, -0.04330684, -0.2358233, 0.06412124, 293.9802, 134.7689, 341.4435
0, 07/01/2019 03:08:39.451, -0.04331009, -0.2358305, 0.06412398, 293.9801, 134.7728, 341.4396
0, 07/01/2019 03:08:39.464, -0.04330966, -0.2358276, 0.06412215, 293.9785, 134.7684, 341.4429
0, 07/01/2019 03:08:39.488, -0.04330884, -0.2358295, 0.06412356, 293.9723, 134.776, 341.4352
0, 07/01/2019 03:08:39.497, -0.04330755, -0.2358324, 0.06412107, 293.9735, 134.7719, 341.4402
0, 07/01/2019 03:08:39.515, -0.04331004, -0.2358309, 0.06412475, 293.9761, 134.774, 341.436
0, 07/01/2019 03:08:39.531, -0.04330715, -0.2358302, 0.06412221, 293.9778, 134.7613, 341.4512
0, 07/01/2019 03:08:39.549, -0.04330535, -0.2358245, 0.06411976, 293.9863, 134.7696, 341.4425
0, 07/01/2019 03:08:39.564, -0.04330612, -0.2358231, 0.06411926, 293.9809, 134.769, 341.4434
0, 07/01/2019 03:08:39.579, -0.04332275, -0.2358109, 0.06413241, 293.9314, 134.7249, 341.4993
0, 07/01/2019 03:08:39.593, -0.04331271, -0.2358376, 0.06412201, 293.9757, 134.7815, 341.4283
0, 07/01/2019 03:08:39.609, -0.04331193, -0.235841, 0.06412487, 293.9782, 134.7643, 341.4476
0, 07/01/2019 03:08:39.624, -0.04330486, -0.2358406, 0.0641381, 293.9793, 134.7906, 341.4302
-0.0001066572, 07/01/2019 03:08:39.639, -0.04331343, -0.2358397, 0.06412593, 293.9802, 134.7655, 341.4475
-0.0002990085, 07/01/2019 03:08:39.655, -0.04332522, -0.2358632, 0.06414429, 293.9553, 134.6936, 341.5174
-0.0006730878, 07/01/2019 03:08:39.671, -0.04331813, -0.2358456, 0.06412651, 293.9727, 134.7763, 341.436
-0.001224788, 07/01/2019 03:08:39.689, -0.04332, -0.2358405, 0.06412367, 293.9801, 134.7762, 341.434
-0.001750991, 07/01/2019 03:08:39.702, -0.04331036, -0.2358567, 0.06411864, 293.9487, 134.7589, 341.4534
-0.00157238, 07/01/2019 03:08:39.716, -0.04334028, -0.235882, 0.06413072, 293.9607, 134.675, 341.527
0.0001106232, 07/01/2019 03:08:39.731, -0.04332085, -0.2358508, 0.06412382, 293.9818, 134.7756, 341.435
0.005411048, 07/01/2019 03:08:39.748, -0.04331909, -0.235845, 0.06412011, 293.9697, 134.7694, 341.4432
0.01636855, 07/01/2019 03:08:39.763, -0.04332242, -0.2358501, 0.06411889, 293.9832, 134.7677, 341.4443
0.03464221, 07/01/2019 03:08:39.779, -0.04332418, -0.2358543, 0.06412298, 293.9817, 134.7829, 341.4306
0.06134759, 07/01/2019 03:08:39.794, -0.04332101, -0.2358453, 0.06411907, 293.9802, 134.7842, 341.427
0.09621813, 07/01/2019 03:08:39.808, -0.04330105, -0.2358665, 0.06410882, 294.0241, 134.8026, 341.3911
0.1380552, 07/01/2019 03:08:39.825, -0.04334101, -0.2358687, 0.06412654, 293.9554, 134.6881, 341.517
0.1856035, 07/01/2019 03:08:39.840, -0.04331956, -0.2358401, 0.06412112, 293.9771, 134.7892, 341.4253
0.2376564, 07/01/2019 03:08:39.854, -0.04331973, -0.2358429, 0.06412014, 293.9791, 134.7852, 341.4292
0.2937195, 07/01/2019 03:08:39.870, -0.04331931, -0.2358408, 0.06411706, 293.9814, 134.7729, 341.4473
0.35405, 07/01/2019 03:08:39.884, -0.04331834, -0.2358381, 0.06411251, 293.977, 134.7753, 341.4494
0.4190863, 07/01/2019 03:08:39.899, -0.04331934, -0.2358934, 0.06409239, 294.031, 134.8846, 341.356
0.4895514, 07/01/2019 03:08:39.915, -0.04332327, -0.2358673, 0.06409405, 294.0615, 134.9018, 341.3476
0.564701, 07/01/2019 03:08:39.929, -0.04331104, -0.2359049, 0.06407661, 294.0339, 134.8971, 341.3842
0.6453864, 07/01/2019 03:08:39.945, -0.04330518, -0.2358998, 0.06408572, 294.0272, 134.9234, 341.3842
0.7311898, 07/01/2019 03:08:39.959, -0.0433092, -0.2359106, 0.06407931, 294.0257, 134.9566, 341.38
0.8218287, 07/01/2019 03:08:39.977, -0.04330475, -0.2358873, 0.06405488, 293.9798, 134.9645, 341.4083
0.9168755, 07/01/2019 03:08:39.992, -0.04330551, -0.2359315, 0.06405786, 293.959, 135.1527, 341.2601
1.015701, 07/01/2019 03:08:40.008, -0.0433064, -0.23593, 0.06404737, 293.9582, 135.1998, 341.2509
1.117796, 07/01/2019 03:08:40.024, -0.04331125, -0.2359107, 0.06400957, 293.9316, 135.3388, 341.1851
1.222578, 07/01/2019 03:08:40.040, -0.04332282, -0.2357965, 0.0639594, 293.7057, 135.3614, 341.2822
1.329338, 07/01/2019 03:08:40.056, -0.04331755, -0.235841, 0.06394753, 293.7736, 135.2086, 341.517
1.437474, 07/01/2019 03:08:40.071, -0.04329246, -0.2358027, 0.06392878, 293.81, 135.3948, 341.4192
1.546354, 07/01/2019 03:08:40.086, -0.0433673, -0.2358761, 0.06388927, 293.9283, 135.4664, 341.4823
1.655342, 07/01/2019 03:08:40.103, -0.04333739, -0.2358877, 0.0638546, 293.971, 135.5217, 341.5453
1.763876, 07/01/2019 03:08:40.118, -0.04334971, -0.2358689, 0.06383119, 293.9925, 135.5979, 341.5831
1.871379, 07/01/2019 03:08:40.134, -0.04341526, -0.235943, 0.06383485, 294.1378, 136.0094, 341.3348
1.977397, 07/01/2019 03:08:40.150, -0.04337589, -0.2359778, 0.06377567, 293.945, 136.2708, 341.1893
2.081501, 07/01/2019 03:08:40.163, -0.04339995, -0.2360429, 0.06374488, 293.9341, 136.1635, 341.4537
2.183209, 07/01/2019 03:08:40.179, -0.04337567, -0.2359788, 0.06373008, 293.9725, 136.0903, 341.6507
2.282278, 07/01/2019 03:08:40.195, -0.0434311, -0.2358433, 0.06364615, 293.8808, 136.2153, 341.7528
2.37842, 07/01/2019 03:08:40.213, -0.04343596, -0.2359332, 0.06360818, 293.9203, 136.1774, 342.0101
2.471245, 07/01/2019 03:08:40.229, -0.04347007, -0.2358488, 0.06352691, 293.9224, 136.7249, 341.6385
2.560674, 07/01/2019 03:08:40.249, -0.04339547, -0.2357476, 0.06341234, 294.0256, 137.0199, 341.5963
2.646542, 07/01/2019 03:08:40.265, -0.04337997, -0.2358202, 0.06337611, 293.9863, 137.343, 341.4596
2.728552, 07/01/2019 03:08:40.283, -0.04341274, -0.2357907, 0.06334042, 293.8587, 137.2594, 341.8982
2.806714, 07/01/2019 03:08:40.301, -0.04345095, -0.2357332, 0.06324548, 293.8246, 137.9596, 341.4368
2.880957, 07/01/2019 03:08:40.319, -0.04348537, -0.2358869, 0.06322375, 293.7293, 137.9439, 341.7837
2.951048, 07/01/2019 03:08:40.337, -0.04346617, -0.2357738, 0.06316842, 293.9122, 138.1117, 341.8855
3.017046, 07/01/2019 03:08:40.354, -0.043492, -0.2359735, 0.06308383, 294.0604, 138.0716, 342.211
3.078952, 07/01/2019 03:08:40.372, -0.04350981, -0.2357826, 0.06293182, 293.8527, 138.714, 341.9272
3.136614, 07/01/2019 03:08:40.388, -0.04349681, -0.2357713, 0.06289469, 293.8155, 139.0798, 341.7762
3.190099, 07/01/2019 03:08:40.408, -0.04357513, -0.2358827, 0.06286224, 294.0133, 139.7407, 341.4701
3.239464, 07/01/2019 03:08:40.425, -0.04352763, -0.2358721, 0.06275129, 293.9622, 140.0787, 341.4553
3.284613, 07/01/2019 03:08:40.442, -0.0435614, -0.2357807, 0.06263442, 293.7867, 140.2233, 341.6601
3.325622, 07/01/2019 03:08:40.460, -0.0436063, -0.2358158, 0.0626073, 293.8727, 140.4847, 341.7174
3.362609, 07/01/2019 03:08:40.483, -0.04361712, -0.235866, 0.06250441, 294.101, 140.8394, 341.7363
3.395532, 07/01/2019 03:08:40.496, -0.04356335, -0.2358256, 0.0624591, 294.0747, 141.368, 341.4067
3.424474, 07/01/2019 03:08:40.514, -0.04363201, -0.2357248, 0.06233357, 293.9522, 141.6942, 341.4972
3.449602, 07/01/2019 03:08:40.528, -0.04367467, -0.2358082, 0.06222276, 294.0063, 141.7379, 341.7993
3.470937, 07/01/2019 03:08:40.544, -0.04365728, -0.2358451, 0.06221732, 293.9058, 142.2782, 341.5629
3.488587, 07/01/2019 03:08:40.559, -0.04376213, -0.2357879, 0.06211975, 293.8266, 142.708, 341.5248
3.502789, 07/01/2019 03:08:40.579, -0.04369404, -0.2357676, 0.06200098, 293.9714, 142.6811, 341.9176
3.513647, 07/01/2019 03:08:40.594, -0.04374384, -0.2359349, 0.06193874, 293.8981, 142.9879, 341.8832
3.521313, 07/01/2019 03:08:40.611, -0.0437549, -0.2358401, 0.06184991, 293.9568, 143.7444, 341.51
3.526099, 07/01/2019 03:08:40.628, -0.04383497, -0.2358458, 0.0617742, 293.7707, 143.6826, 341.9585
3.528218, 07/01/2019 03:08:40.644, -0.04388533, -0.2359195, 0.06173638, 293.8758, 143.9546, 341.9788
3.527901, 07/01/2019 03:08:40.660, -0.04392273, -0.2358698, 0.06159863, 293.996, 144.7425, 341.5526
3.525513, 07/01/2019 03:08:40.676, -0.04382798, -0.2358259, 0.06147818, 294.1034, 145.0676, 341.5999
3.521336, 07/01/2019 03:08:40.694, -0.04386927, -0.235829, 0.06143984, 293.7634, 144.8149, 342.1127
3.515643, 07/01/2019 03:08:40.707, -0.04393867, -0.2358977, 0.06138393, 293.9681, 145.5454, 341.7382
3.508779, 07/01/2019 03:08:40.723, -0.04394116, -0.2358167, 0.06130376, 293.9632, 146.1035, 341.4908
3.501006, 07/01/2019 03:08:40.738, -0.04399904, -0.2358303, 0.06116081, 294.0713, 146.3936, 341.6342
3.492547, 07/01/2019 03:08:40.756, -0.04400017, -0.235797, 0.06111742, 293.8397, 146.3436, 341.9081
3.483622, 07/01/2019 03:08:40.770, -0.04400611, -0.2358111, 0.06110452, 293.9412, 146.8783, 341.6884
3.474359, 07/01/2019 03:08:40.785, -0.04404462, -0.235903, 0.06103177, 294.0499, 147.3465, 341.4912
3.464814, 07/01/2019 03:08:40.800, -0.04412049, -0.2359145, 0.06091218, 293.7574, 147.5219, 341.8055
3.455009, 07/01/2019 03:08:40.819, -0.04412679, -0.2358566, 0.06082628, 293.6858, 147.9334, 341.6659
3.444878, 07/01/2019 03:08:40.835, -0.04413823, -0.2359508, 0.06075584, 293.9247, 148.068, 341.9272
3.434269, 07/01/2019 03:08:40.851, -0.04420694, -0.2359083, 0.06064516, 293.8518, 149.2281, 341.1096
3.423017, 07/01/2019 03:08:40.867, -0.04421709, -0.2357759, 0.06060611, 293.6618, 149.0072, 341.6519
3.410907, 07/01/2019 03:08:40.883, -0.04424934, -0.235857, 0.0605102, 293.782, 149.2511, 341.8109
3.397647, 07/01/2019 03:08:40.900, -0.04428156, -0.2358521, 0.06042561, 293.9676, 149.938, 341.4551
3.383007, 07/01/2019 03:08:40.917, -0.04432376, -0.2358194, 0.06031831, 293.9538, 150.1863, 341.4857
3.366761, 07/01/2019 03:08:40.939, -0.04438481, -0.2357728, 0.06020486, 293.886, 150.1063, 341.9642
3.34865, 07/01/2019 03:08:40.967, -0.04444487, -0.2359033, 0.06017512, 294.0058, 150.8487, 341.8682
3.328551, 07/01/2019 03:08:40.975, -0.04444005, -0.2358571, 0.06016547, 293.9775, 151.0166, 341.817
3.306388, 07/01/2019 03:08:40.990, -0.04445843, -0.2358566, 0.06002156, 293.7692, 151.0987, 342.1391
3.282069, 07/01/2019 03:08:41.007, -0.04450465, -0.235867, 0.0599396, 293.7739, 151.3712, 342.1311
3.255701, 07/01/2019 03:08:41.024, -0.04445486, -0.2357735, 0.05983239, 293.8347, 151.8955, 341.9139
3.227461, 07/01/2019 03:08:41.041, -0.04458327, -0.2359198, 0.05985179, 294.1043, 152.5289, 341.6481
3.197524, 07/01/2019 03:08:41.060, -0.04458345, -0.2357881, 0.05974686, 293.8792, 152.3782, 342.1069
3.166209, 07/01/2019 03:08:41.074, -0.04460653, -0.2357183, 0.05963127, 293.8396, 153.0833, 341.6961
3.133884, 07/01/2019 03:08:41.090, -0.04466122, -0.2358133, 0.05952472, 293.8696, 153.3712, 341.7209
3.100912, 07/01/2019 03:08:41.105, -0.04468223, -0.2359288, 0.05947695, 293.966, 153.7806, 341.7289
3.06773, 07/01/2019 03:08:41.122, -0.0446806, -0.2358401, 0.05941208, 293.7502, 153.8789, 341.9256
3.034778, 07/01/2019 03:08:41.137, -0.04475638, -0.2359199, 0.05939837, 293.8325, 154.2586, 341.7552
3.002481, 07/01/2019 03:08:41.151, -0.04478758, -0.2359719, 0.05929662, 293.9596, 154.7471, 341.5147
2.971255, 07/01/2019 03:08:41.168, -0.04483134, -0.2358766, 0.05921502, 293.9844, 155.3195, 341.3096
2.941432, 07/01/2019 03:08:41.185, -0.04494881, -0.2358871, 0.05913996, 293.8593, 155.3066, 341.6488
2.913325, 07/01/2019 03:08:41.201, -0.04497144, -0.2358819, 0.05907913, 293.8074, 155.4154, 341.686
2.887196, 07/01/2019 03:08:41.217, -0.04502841, -0.235966, 0.05899238, 293.8872, 155.5304, 341.9064
2.863131, 07/01/2019 03:08:41.234, -0.04500286, -0.2359435, 0.05891641, 293.9486, 156.4489, 341.3057
2.841218, 07/01/2019 03:08:41.251, -0.04504914, -0.2358216, 0.05887297, 293.8484, 156.7609, 341.2806
2.821489, 07/01/2019 03:08:41.269, -0.04504299, -0.2357631, 0.05882594, 294.0261, 156.8811, 341.5139
2.803745, 07/01/2019 03:08:41.287, -0.04502673, -0.2359055, 0.05873174, 293.8707, 156.5497, 342.1834
2.787815, 07/01/2019 03:08:41.305, -0.04512624, -0.236, 0.058689, 294.0583, 157.144, 341.9301
2.773422, 07/01/2019 03:08:41.322, -0.04514786, -0.2360161, 0.05866558, 294.0558, 157.3996, 341.8825
2.760104, 07/01/2019 03:08:41.339, -0.0451814, -0.2358847, 0.05850201, 293.8323, 158.0303, 341.5787
2.747398, 07/01/2019 03:08:41.355, -0.04522981, -0.2359043, 0.05844924, 293.9604, 158.0578, 341.8288
2.734743, 07/01/2019 03:08:41.371, -0.04531813, -0.2359864, 0.05843363, 294.0477, 158.4985, 341.6512
2.721504, 07/01/2019 03:08:41.386, -0.04533125, -0.2358724, 0.05836139, 293.9164, 158.7462, 341.6281
2.707023, 07/01/2019 03:08:41.404, -0.04536795, -0.2358247, 0.05827888, 293.6654, 158.7457, 341.9229
2.690479, 07/01/2019 03:08:41.423, -0.04540022, -0.2358345, 0.0582449, 293.7891, 158.8372, 342.0834
2.671201, 07/01/2019 03:08:41.438, -0.04546032, -0.2358891, 0.05819308, 293.9774, 160.0173, 341.2661
2.648467, 07/01/2019 03:08:41.452, -0.0454855, -0.2359049, 0.05814927, 293.9371, 160.2038, 341.2599
2.621352, 07/01/2019 03:08:41.469, -0.04544796, -0.2358025, 0.05805076, 293.9265, 160.5344, 341.1651
2.589246, 07/01/2019 03:08:41.487, -0.04549222, -0.235766, 0.05803362, 293.9233, 160.3639, 341.656
2.551528, 07/01/2019 03:08:41.502, -0.04553629, -0.2358155, 0.05798828, 293.8457, 160.4274, 341.7843
2.50736, 07/01/2019 03:08:41.517, -0.04558386, -0.235905, 0.05794074, 293.9554, 160.5754, 341.9382
2.4564, 07/01/2019 03:08:41.534, -0.04563118, -0.2359739, 0.05783137, 293.9498, 160.8403, 341.912
2.398325, 07/01/2019 03:08:41.550, -0.04566662, -0.23606, 0.05781749, 294.1056, 161.0394, 342.0234
2.332676, 07/01/2019 03:08:41.565, -0.04566995, -0.2359972, 0.0577975, 293.7783, 161.3093, 341.9409
2.259502, 07/01/2019 03:08:41.581, -0.04572218, -0.2359671, 0.05773961, 293.8429, 161.964, 341.5518
2.178951, 07/01/2019 03:08:41.596, -0.04576999, -0.2359015, 0.05771061, 293.7771, 162.3317, 341.3766
2.091053, 07/01/2019 03:08:41.613, -0.04580734, -0.2359659, 0.05766945, 293.7366, 162.0497, 341.9229
1.996354, 07/01/2019 03:08:41.630, -0.04581748, -0.2359382, 0.05760903, 293.9261, 162.4608, 341.6955
1.89554, 07/01/2019 03:08:41.646, -0.04579019, -0.2358768, 0.05752577, 293.9414, 162.6441, 341.7238
1.789217, 07/01/2019 03:08:41.664, -0.04585927, -0.2358441, 0.05748247, 293.8412, 162.7614, 341.7924
1.678367, 07/01/2019 03:08:41.678, -0.04591908, -0.2358737, 0.0574382, 293.9361, 163.1594, 341.6034
1.564144, 07/01/2019 03:08:41.692, -0.04593422, -0.2358865, 0.05741636, 293.8765, 163.3351, 341.5608
1.447608, 07/01/2019 03:08:41.710, -0.04601043, -0.2359488, 0.05737989, 293.8468, 163.5373, 341.6097
1.330026, 07/01/2019 03:08:41.727, -0.0460255, -0.2360023, 0.05736654, 293.8205, 163.6289, 341.6716
1.212667, 07/01/2019 03:08:41.743, -0.04602829, -0.2359707, 0.05734538, 293.8299, 163.8296, 341.5554
1.096804, 07/01/2019 03:08:41.758, -0.04605797, -0.2359823, 0.05728936, 293.8465, 163.9368, 341.6138
0.9837139, 07/01/2019 03:08:41.776, -0.04604757, -0.2359363, 0.0572626, 293.9688, 164.2031, 341.6318
0.8744572, 07/01/2019 03:08:41.793, -0.04608347, -0.2359799, 0.05723851, 293.9391, 164.4415, 341.4816
0.7701317, 07/01/2019 03:08:41.814, -0.04611466, -0.2360268, 0.05721854, 293.8788, 164.4795, 341.5161
0.6717969, 07/01/2019 03:08:41.829, -0.046168, -0.2360381, 0.05719728, 293.9467, 164.6676, 341.4623
0.5799973, 07/01/2019 03:08:41.847, -0.04621049, -0.2361034, 0.05717945, 294.0592, 164.6595, 341.5882
0.4953703, 07/01/2019 03:08:41.862, -0.04620347, -0.2360095, 0.05715629, 294.145, 164.6088, 341.7178
