Voltage Input (Ideal), Timestamp, Velocity Output, Control Input, Error
-0.2340389, 07/18/2019 12:28:29.507, -0.1443672, -23.83024, -0.1329875
-0.2555847, 07/18/2019 12:28:29.522, -0.5473137, -23.83319, -0.1112174
-0.2770042, 07/18/2019 12:28:29.537, -0.6568336, -23.71088, 0.2703095
-0.298287, 07/18/2019 12:28:29.551, -0.734024, -23.65937, 0.3585467
-0.3194225, 07/18/2019 12:28:29.564, -1.055946, -23.612, 0.4146016
-0.3404002, 07/18/2019 12:28:29.579, -1.147614, -23.47612, 0.7155461
-0.3612098, 07/18/2019 12:28:29.593, -1.742649, -23.39565, 0.7864037
-0.3818411, 07/18/2019 12:28:29.607, -2.018108, -23.13668, 1.360808
-0.4022838, 07/18/2019 12:28:29.622, -2.273483, -22.94235, 1.615825
-0.4225278, 07/18/2019 12:28:29.636, -2.442455, -22.73485, 1.850955
-0.4425632, 07/18/2019 12:28:29.651, -2.370129, -22.5385, 1.999892
-0.4623801, 07/18/2019 12:28:29.664, -2.624702, -22.41327, 1.907749
-0.4819686, 07/18/2019 12:28:29.678, -2.500362, -22.18291, 2.142734
-0.5013191, 07/18/2019 12:28:29.694, -2.965221, -22.06417, 1.999043
-0.520422, 07/18/2019 12:28:29.708, -3.238506, -21.75426, 2.444799
-0.539268, 07/18/2019 12:28:29.722, -3.478947, -21.4751, 2.699238
-0.5578477, 07/18/2019 12:28:29.737, -3.591843, -21.18716, 2.921099
-0.5761518, 07/18/2019 12:28:29.752, -3.640594, -20.92553, 3.015691
-0.5941715, 07/18/2019 12:28:29.766, -3.991413, -20.67841, 3.046423
-0.6118978, 07/18/2019 12:28:29.779, -3.839149, -20.32504, 3.379515
-0.6293218, 07/18/2019 12:28:29.794, -4.123077, -20.11821, 3.209828
-0.6464351, 07/18/2019 12:28:29.807, -4.144135, -19.77478, 3.476642
-0.6632292, 07/18/2019 12:28:29.822, -4.264183, -19.50059, 3.480905
-0.6796958, 07/18/2019 12:28:29.836, -4.533405, -19.19196, 3.584487
-0.6958267, 07/18/2019 12:28:29.851, -4.244785, -18.82386, 3.837579
-0.711614, 07/18/2019 12:28:29.865, -4.470119, -18.62737, 3.533171
-0.7270499, 07/18/2019 12:28:29.879, -4.298458, -18.27812, 3.74307
-0.7421268, 07/18/2019 12:28:29.893, -4.829807, -18.04863, 3.556331
-0.7568372, 07/18/2019 12:28:29.907, -5.026703, -17.59222, 4.07297
-0.7711738, 07/18/2019 12:28:29.922, -4.937382, -17.21002, 4.255529
-0.7851297, 07/18/2019 12:28:29.937, -5.295811, -16.91167, 4.152252
-0.7986978, 07/18/2019 12:28:29.951, -5.440578, -16.4675, 4.497113
-0.8118715, 07/18/2019 12:28:29.966, -5.295467, -16.06954, 4.628707
-0.8246443, 07/18/2019 12:28:29.981, -4.925022, -15.76066, 4.470823
-0.8370098, 07/18/2019 12:28:29.995, -5.158081, -15.54143, 4.088012
-0.848962, 07/18/2019 12:28:30.008, -5.540485, -15.14481, 4.309119
-0.860495, 07/18/2019 12:28:30.022, -6.117153, -14.67941, 4.67999
-0.8716031, 07/18/2019 12:28:30.036, -5.921116, -14.11805, 5.24555
-0.8822808, 07/18/2019 12:28:30.051, -6.386147, -13.77756, 5.038835
-0.8925227, 07/18/2019 12:28:30.066, -6.913662, -13.2261, 5.493624
-0.9023239, 07/18/2019 12:28:30.079, -6.880531, -12.61735, 6.011338
-0.9116796, 07/18/2019 12:28:30.094, -7.161427, -12.16038, 5.968852
-0.920585, 07/18/2019 12:28:30.109, -6.70023, -11.59875, 6.240841
-0.9290358, 07/18/2019 12:28:30.123, -7.020836, -11.27048, 5.771194
-0.9370278, 07/18/2019 12:28:30.137, -6.703548, -10.7104, 6.083808
-0.9445571, 07/18/2019 12:28:30.152, -7.035427, -10.34472, 5.758991
-0.95162, 07/18/2019 12:28:30.165, -6.977062, -9.781401, 6.083807
-0.958213, 07/18/2019 12:28:30.180, -6.697998, -9.326469, 6.018849
-0.9643328, 07/18/2019 12:28:30.195, -7.034969, -8.952269, 5.733665
-0.9699763, 07/18/2019 12:28:30.207, -6.842537, -8.388701, 6.064993
-0.9751409, 07/18/2019 12:28:30.222, -7.622051, -7.9808, 5.867396
-0.9798239, 07/18/2019 12:28:30.237, -7.381039, -7.254424, 6.642227
-0.984023, 07/18/2019 12:28:30.252, -8.448029, -6.817595, 6.397016
-0.9877363, 07/18/2019 12:28:30.266, -8.871288, -5.950608, 7.460292
-0.9909617, 07/18/2019 12:28:30.280, -9.825726, -5.221131, 7.880327
-0.9936978, 07/18/2019 12:28:30.295, -10.5978, -4.276107, 8.832027
-0.9959431, 07/18/2019 12:28:30.308, -10.43106, -3.31889, 9.601858
-0.9976967, 07/18/2019 12:28:30.322, -11.40604, -2.623545, 9.433364
-0.9989576, 07/18/2019 12:28:30.338, -10.74509, -1.549132, 10.40708
-0.9997253, 07/18/2019 12:28:30.352, -10.86016, -0.9600189, 9.745361
-0.9999993, 07/18/2019 12:28:30.366, -9.707508, -0.1561232, 9.860158
-0.9997795, 07/18/2019 12:28:30.381, -9.805012, 0.221556, 8.707728
-0.9990659, 07/18/2019 12:28:30.395, -9.393253, 0.938361, 8.805945
-0.9978591, 07/18/2019 12:28:30.410, -8.210564, 1.488137, 8.395394
-0.9961595, 07/18/2019 12:28:30.424, -8.006516, 1.741105, 7.214404
-0.993968, 07/18/2019 12:28:30.438, -7.352257, 2.237708, 7.012547
-0.9912857, 07/18/2019 12:28:30.453, -7.182598, 2.564023, 6.360971
-0.9881139, 07/18/2019 12:28:30.466, -6.027431, 3.005827, 6.194484
-0.9844542, 07/18/2019 12:28:30.481, -6.008949, 3.096271, 5.042977
-0.9803083, 07/18/2019 12:28:30.495, -5.48275, 3.486941, 5.028641
-0.9756783, 07/18/2019 12:28:30.510, -5.329628, 3.70228, 4.507071
-0.9705666, 07/18/2019 12:28:30.525, -5.273151, 4.005002, 4.359061
-0.9649757, 07/18/2019 12:28:30.538, -5.325394, 4.329469, 4.308176
-0.9589081, 07/18/2019 12:28:30.552, -5.700245, 4.687448, 4.366486
-0.9523671, 07/18/2019 12:28:30.566, -5.46524, 5.160962, 4.747878
-0.9453559, 07/18/2019 12:28:30.581, -5.637589, 5.455103, 4.519885
-0.9378778, 07/18/2019 12:28:30.595, -5.247345, 5.871423, 4.699711
-0.9299365, 07/18/2019 12:28:30.610, -5.36911, 6.10879, 4.317409
-0.9215361, 07/18/2019 12:28:30.625, -4.81144, 6.492172, 4.447574
-0.9126807, 07/18/2019 12:28:30.639, -4.534435, 6.652571, 3.898759
-0.9033745, 07/18/2019 12:28:30.654, -4.491234, 6.866468, 3.631061
-0.8936223, 07/18/2019 12:28:30.667, -4.419308, 7.139816, 3.597611
-0.8834288, 07/18/2019 12:28:30.683, -4.584904, 7.400827, 3.535879
-0.872799, 07/18/2019 12:28:30.696, -4.450722, 7.738721, 3.712105
-0.8617383, 07/18/2019 12:28:30.711, -4.605503, 7.98763, 3.588984
-0.850252, 07/18/2019 12:28:30.726, -4.922733, 8.326269, 3.755251
-0.8383459, 07/18/2019 12:28:30.740, -4.688873, 8.733888, 4.084387
-0.8260258, 07/18/2019 12:28:30.754, -4.504738, 8.978198, 3.862847
-0.8132979, 07/18/2019 12:28:30.768, -4.462967, 9.222348, 3.69144
-0.8001683, 07/18/2019 12:28:30.784, -4.253197, 9.502085, 3.662799
-0.7866436, 07/18/2019 12:28:30.797, -3.919716, 9.722011, 3.466553
-0.7727305, 07/18/2019 12:28:30.812, -3.244858, 9.88419, 3.146986
-0.7584357, 07/18/2019 12:28:30.826, -3.189354, 9.904186, 2.486422
-0.7437665, 07/18/2019 12:28:30.840, -3.25201, 10.08521, 2.445587
-0.72873, 07/18/2019 12:28:30.854, -3.023357, 10.30373, 2.52328
-0.7133337, 07/18/2019 12:28:30.868, -2.886314, 10.42843, 2.310024
-0.697585, 07/18/2019 12:28:30.882, -3.202744, 10.56798, 2.188729
-0.681492, 07/18/2019 12:28:30.898, -3.852081, 10.85388, 2.521252
-0.6650624, 07/18/2019 12:28:30.910, -4.026031, 11.28031, 3.187019
-0.6483044, 07/18/2019 12:28:30.926, -4.709129, 11.59581, 3.377727
-0.6312263, 07/18/2019 12:28:30.941, -5.199909, 12.10124, 4.077903
-0.6138365, 07/18/2019 12:28:30.957, -5.577679, 12.59566, 4.586073
-0.5961435, 07/18/2019 12:28:30.971, -5.687313, 13.09123, 4.981535
-0.5781562, 07/18/2019 12:28:30.988, -5.608921, 13.52584, 5.109157
-0.5598835, 07/18/2019 12:28:31.003, -5.929642, 13.90598, 5.049037
-0.5413342, 07/18/2019 12:28:31.018, -5.390224, 14.41856, 5.388308
-0.5225176, 07/18/2019 12:28:31.032, -5.185604, 14.66245, 4.867707
-0.503443, 07/18/2019 12:28:31.049, -4.842968, 14.98057, 4.682161
-0.4841198, 07/18/2019 12:28:31.062, -4.681206, 15.23682, 4.358848
-0.4645576, 07/18/2019 12:28:31.076, -4.271793, 15.52991, 4.216648
-0.4447659, 07/18/2019 12:28:31.091, -3.909016, 15.72687, 3.827028
-0.4247546, 07/18/2019 12:28:31.106, -3.861465, 15.90936, 3.484261
-0.4045336, 07/18/2019 12:28:31.120, -3.746223, 16.17329, 3.456932
-0.3841128, 07/18/2019 12:28:31.134, -3.977108, 16.4119, 3.362111
-0.3635024, 07/18/2019 12:28:31.151, -3.713493, 16.76201, 3.613605
-0.3427124, 07/18/2019 12:28:31.164, -3.531532, 16.96209, 3.370781
-0.3217533, 07/18/2019 12:28:31.177, -3.473396, 17.17121, 3.209779
-0.3006352, 07/18/2019 12:28:31.192, -3.401642, 17.41028, 3.172761
-0.2793687, 07/18/2019 12:28:31.207, -3.19931, 17.64183, 3.122273
-0.2579642, 07/18/2019 12:28:31.222, -2.802086, 17.82462, 2.941346
-0.2364324, 07/18/2019 12:28:31.235, -2.96402, 17.92632, 2.565654
-0.2147838, 07/18/2019 12:28:31.251, -3.130074, 18.19063, 2.749236
-0.1930291, 07/18/2019 12:28:31.265, -2.898216, 18.47079, 2.937044
-0.1711791, 07/18/2019 12:28:31.279, -2.471066, 18.62906, 2.727037
-0.1492446, 07/18/2019 12:28:31.294, -2.340603, 18.70382, 2.321821
-0.1272364, 07/18/2019 12:28:31.307, -2.14262, 18.8487, 2.213367
-0.1051654, 07/18/2019 12:28:31.322, -1.748657, 18.96191, 2.037455
-0.08304242, 07/18/2019 12:28:31.337, -1.581745, 18.99403, 1.665615
-0.06087846, 07/18/2019 12:28:31.351, -1.486588, 19.07498, 1.520867
-0.03868442, 07/18/2019 12:28:31.365, -1.671066, 19.16922, 1.447903
-0.01647129, 07/18/2019 12:28:31.379, -1.238937, 19.35379, 1.654595
0.005749973, 07/18/2019 12:28:31.394, -1.386967, 19.34281, 1.244687
0.0279684, 07/18/2019 12:28:31.408, -1.294212, 19.49891, 1.414935
0.05017301, 07/18/2019 12:28:31.423, -0.8652878, 19.58568, 1.344385
0.07235286, 07/18/2019 12:28:31.437, -0.4323578, 19.55144, 0.9376407
0.09449697, 07/18/2019 12:28:31.451, -0.08245468, 19.48391, 0.5268548
0.1165944, 07/18/2019 12:28:31.465, -0.1812172, 19.41266, 0.1990491
0.1386343, 07/18/2019 12:28:31.480, 0.1364136, 19.46976, 0.3198515
0.1606057, 07/18/2019 12:28:31.495, 0.01699448, 19.39331, 0.02419214
0.1824978, 07/18/2019 12:28:31.508, 0.0646019, 19.44374, 0.1655033
0.2042998, 07/18/2019 12:28:31.523, 0.1570702, 19.44786, 0.1396979
0.2260009, 07/18/2019 12:28:31.538, 0.2563477, 19.43451, 0.06893076
0.2475904, 07/18/2019 12:28:31.553, 0.3618622, 19.41324, -0.008757219
0.2690577, 07/18/2019 12:28:31.566, 0.5064583, 19.38369, -0.09280449
0.2903921, 07/18/2019 12:28:31.581, 1.139202, 19.33407, -0.2160662
0.3115831, 07/18/2019 12:28:31.595, 1.31876, 19.10709, -0.8276191
0.3326202, 07/18/2019 12:28:31.609, 1.198082, 18.98772, -0.9861397
0.3534931, 07/18/2019 12:28:31.623, 1.47377, 18.95898, -0.8445889
0.3741914, 07/18/2019 12:28:31.638, 1.450367, 18.80515, -1.099579
0.394705, 07/18/2019 12:28:31.652, 2.002144, 18.73398, -1.055662
0.4150237, 07/18/2019 12:28:31.665, 1.98103, 18.46864, -1.58712
0.4351374, 07/18/2019 12:28:31.681, 2.309875, 18.3583, -1.545892
0.4550362, 07/18/2019 12:28:31.695, 2.42878, 18.13093, -1.854839
0.4747104, 07/18/2019 12:28:31.710, 2.613602, 17.95135, -1.954069
0.4941501, 07/18/2019 12:28:31.724, 3.208237, 17.74126, -2.119452
0.5133458, 07/18/2019 12:28:31.739, 2.995605, 17.37737, -2.694891
0.5322881, 07/18/2019 12:28:31.753, 3.137054, 17.2455, -2.463317
0.5509675, 07/18/2019 12:28:31.766, 3.028336, 17.01011, -2.586087
0.5693748, 07/18/2019 12:28:31.784, 3.461037, 16.8509, -2.458961
0.587501, 07/18/2019 12:28:31.797, 3.428307, 16.51563, -2.873536
0.605337, 07/18/2019 12:28:31.810, 3.451138, 16.30758, -2.822969
0.6228742, 07/18/2019 12:28:31.825, 3.685913, 16.08432, -2.828263
0.6401038, 07/18/2019 12:28:31.839, 3.820152, 15.78774, -3.045809
0.6570172, 07/18/2019 12:28:31.854, 3.945808, 15.50852, -3.163135
0.6736063, 07/18/2019 12:28:31.867, 3.900261, 15.22293, -3.272202
0.6898627, 07/18/2019 12:28:31.882, 4.313049, 14.98747, -3.210398
0.7057785, 07/18/2019 12:28:31.896, 4.330788, 14.59933, -3.607271
0.7213458, 07/18/2019 12:28:31.909, 4.457645, 14.31561, -3.609442
0.7365568, 07/18/2019 12:28:31.924, 4.547024, 13.99413, -3.721089
0.7514042, 07/18/2019 12:28:31.939, 4.737797, 13.67663, -3.795619
0.7658805, 07/18/2019 12:28:31.953, 4.942989, 13.31834, -3.971916
0.7799786, 07/18/2019 12:28:31.967, 4.878616, 12.94113, -4.163011
0.7936916, 07/18/2019 12:28:31.982, 5.354691, 12.64139, -4.084925
0.8070127, 07/18/2019 12:28:31.996, 5.370712, 12.16202, -4.547678
0.8199352, 07/18/2019 12:28:32.010, 6.054726, 11.80421, -4.550777
0.8324528, 07/18/2019 12:28:32.024, 6.218719, 11.21661, -5.222273
0.8445594, 07/18/2019 12:28:32.039, 6.392727, 10.75478, -5.37416
0.856249, 07/18/2019 12:28:32.054, 6.334076, 10.27746, -5.536478
0.8675157, 07/18/2019 12:28:32.067, 6.062565, 9.867169, -5.46656
0.8783541, 07/18/2019 12:28:32.082, 6.388607, 9.535319, -5.184211
0.8887587, 07/18/2019 12:28:32.096, 5.919514, 9.020244, -5.499848
0.8987245, 07/18/2019 12:28:32.110, 6.455612, 8.753342, -5.020789
0.9082465, 07/18/2019 12:28:32.125, 6.830063, 8.178639, -5.547366
0.91732, 07/18/2019 12:28:32.140, 7.863064, 7.617992, -5.912743
0.9259405, 07/18/2019 12:28:32.153, 8.119011, 6.802352, -6.937123
0.9341037, 07/18/2019 12:28:32.168, 8.849201, 6.173074, -7.184907
0.9418058, 07/18/2019 12:28:32.182, 9.249573, 5.361323, -7.907395
0.9490427, 07/18/2019 12:28:32.195, 9.722614, 4.606012, -8.30053
0.9558111, 07/18/2019 12:28:32.210, 10.37739, 3.794743, -8.766803
0.9621074, 07/18/2019 12:28:32.225, 9.955502, 2.88432, -9.41528
0.9679286, 07/18/2019 12:28:32.239, 10.50619, 2.292637, -8.987573
0.973272, 07/18/2019 12:28:32.254, 9.896851, 1.400316, -9.532919
0.9781346, 07/18/2019 12:28:32.268, 10.0074, 0.8634557, -8.918716
0.9825143, 07/18/2019 12:28:32.283, 9.373226, 0.1273684, -9.024886
0.9864089, 07/18/2019 12:28:32.297, 8.714104, -0.3614425, -8.386817
0.9898163, 07/18/2019 12:28:32.310, 8.88834, -0.7917997, -7.724288
0.992735, 07/18/2019 12:28:32.325, 8.000622, -1.456565, -7.895605
0.9951634, 07/18/2019 12:28:32.340, 7.900028, -1.770216, -7.005458
0.9971005, 07/18/2019 12:28:32.355, 7.369652, -2.284541, -6.902928
0.9985452, 07/18/2019 12:28:32.369, 6.885738, -2.643387, -6.371107
0.9994968, 07/18/2019 12:28:32.385, 6.429749, -2.97664, -5.886241
0.9999548, 07/18/2019 12:28:32.397, 5.742188, -3.281619, -5.429794
0.9999191, 07/18/2019 12:28:32.411, 5.522461, -3.47143, -4.742269
0.9993896, 07/18/2019 12:28:32.426, 5.543518, -3.768152, -4.523071
0.9983667, 07/18/2019 12:28:32.440, 5.524464, -4.130545, -4.545151
0.9968507, 07/18/2019 12:28:32.455, 5.291862, -4.481064, -4.527613
0.9948425, 07/18/2019 12:28:32.468, 5.872593, -4.757034, -4.29702
0.992343, 07/18/2019 12:28:32.483, 5.67215, -5.294418, -4.88025
0.9893535, 07/18/2019 12:28:32.497, 5.711575, -5.609432, -4.682796
0.9858755, 07/18/2019 12:28:32.511, 5.481148, -5.991507, -4.725699
0.9819106, 07/18/2019 12:28:32.526, 5.290604, -6.284435, -4.499237
0.9774609, 07/18/2019 12:28:32.540, 5.739899, -6.573462, -4.313143
0.9725285, 07/18/2019 12:28:32.555, 4.91106, -7.067806, -4.76737
0.9671159, 07/18/2019 12:28:32.568, 5.003071, -7.158978, -3.943944
0.9612257, 07/18/2019 12:28:32.584, 4.989624, -7.501983, -4.041845
0.9548609, 07/18/2019 12:28:32.597, 4.87793, -7.816611, -4.034763
0.9480246, 07/18/2019 12:28:32.612, 4.616432, -8.097103, -3.929905
0.9407201, 07/18/2019 12:28:32.627, 4.185047, -8.318081, -3.675712
0.932951, 07/18/2019 12:28:32.640, 4.347095, -8.460932, -3.252096
0.9247214, 07/18/2019 12:28:32.654, 4.307384, -8.774522, -3.422374
0.9160351, 07/18/2019 12:28:32.669, 4.319344, -9.032332, -3.391349
0.9068964, 07/18/2019 12:28:32.684, 4.125996, -9.305611, -3.412447
0.8973099, 07/18/2019 12:28:32.699, 4.380341, -9.510186, -3.228686
0.8872803, 07/18/2019 12:28:32.714, 4.29554, -9.854257, -3.49306
0.8768126, 07/18/2019 12:28:32.728, 4.376163, -10.10274, -3.418727
0.865912, 07/18/2019 12:28:32.741, 4.257889, -10.40235, -3.510252
0.8545837, 07/18/2019 12:28:32.756, 4.278088, -10.64098, -3.403305
0.8428335, 07/18/2019 12:28:32.770, 4.249935, -10.91893, -3.435254
0.830667, 07/18/2019 12:28:32.785, 4.708843, -11.18291, -3.419268
0.8180904, 07/18/2019 12:28:32.798, 5.158081, -11.61306, -3.890753
0.8051097, 07/18/2019 12:28:32.813, 4.987507, -12.07702, -4.352971
0.7917316, 07/18/2019 12:28:32.827, 5.867443, -12.36449, -4.195775
0.7779624, 07/18/2019 12:28:32.841, 6.208134, -13.00057, -5.08948
0.7638092, 07/18/2019 12:28:32.855, 7.119942, -13.52168, -5.444324
0.7492786, 07/18/2019 12:28:32.870, 7.18586, -14.2669, -6.370663
0.734378, 07/18/2019 12:28:32.883, 7.093506, -14.7944, -6.451482
0.7191147, 07/18/2019 12:28:32.899, 7.108212, -15.27401, -6.374391
0.7034964, 07/18/2019 12:28:32.913, 6.307869, -15.78446, -6.404715
0.6875306, 07/18/2019 12:28:32.927, 6.093922, -16.01748, -5.620338
0.6712254, 07/18/2019 12:28:32.941, 5.423813, -16.39049, -5.422696
0.6545886, 07/18/2019 12:28:32.955, 5.223026, -16.59144, -4.769224
0.6376287, 07/18/2019 12:28:32.969, 5.031967, -16.90242, -4.585398
0.6203539, 07/18/2019 12:28:32.984, 4.980354, -17.20243, -4.411613
0.6027727, 07/18/2019 12:28:32.997, 5.403957, -17.53681, -4.377582
0.5848939, 07/18/2019 12:28:33.012, 5.3409, -18.03183, -4.819063
0.5667263, 07/18/2019 12:28:33.026, 5.30714, -18.39445, -4.774174
0.5482788, 07/18/2019 12:28:33.040, 4.788895, -18.76369, -4.758862
0.5295606, 07/18/2019 12:28:33.055, 4.710102, -18.96544, -4.259334
0.5105808, 07/18/2019 12:28:33.069, 4.919643, -19.27902, -4.199521
0.491349, 07/18/2019 12:28:33.083, 4.388809, -19.68702, -4.428295
0.4718744, 07/18/2019 12:28:33.097, 4.705524, -19.85877, -3.916935
0.4521669, 07/18/2019 12:28:33.111, 4.287701, -20.28158, -4.253357
0.4322361, 07/18/2019 12:28:33.126, 4.31757, -20.47857, -3.855464
0.4120919, 07/18/2019 12:28:33.140, 4.331932, -20.79819, -3.905478
0.3917441, 07/18/2019 12:28:33.154, 4.040623, -21.11647, -3.940188
0.3712029, 07/18/2019 12:28:33.170, 4.009094, -21.33257, -3.66942
0.3504784, 07/18/2019 12:28:33.183, 3.499432, -21.6167, -3.658616
0.3295809, 07/18/2019 12:28:33.198, 3.863411, -21.73584, -3.169851
0.3085206, 07/18/2019 12:28:33.212, 3.610897, -22.11674, -3.55489
0.2873079, 07/18/2019 12:28:33.226, 3.563976, -22.31616, -3.323589
0.2659534, 07/18/2019 12:28:33.242, 3.15834, -22.5681, -3.298023
0.2444675, 07/18/2019 12:28:33.255, 3.043842, -22.69487, -2.913873
0.2228609, 07/18/2019 12:28:33.269, 2.924252, -22.89155, -2.820982
0.2011443, 07/18/2019 12:28:33.284, 2.433758, -23.07922, -2.723107
0.1793283, 07/18/2019 12:28:33.297, 2.599354, -23.13187, -2.254429
0.1574238, 07/18/2019 12:28:33.311, 2.430611, -23.37312, -2.44193
0.1354415, 07/18/2019 12:28:33.327, 2.372017, -23.51427, -2.295169
0.1133924, 07/18/2019 12:28:33.340, 2.100849, -23.68176, -2.258625
0.09128727, 07/18/2019 12:28:33.356, 1.837749, -23.7734, -2.009562
0.06913706, 07/18/2019 12:28:33.371, 1.791286, -23.84828, -1.768612
0.04695271, 07/18/2019 12:28:33.384, 1.550846, -23.97868, -1.744334
0.02474517, 07/18/2019 12:28:33.399, 1.36591, -24.04056, -1.526101
0.002525414, 07/18/2019 12:28:33.413, 1.267719, -24.10439, -1.363384
-0.01969559, 07/18/2019 12:28:33.428, 1.176453, -24.18525, -1.287415
-0.04190687, 07/18/2019 12:28:33.441, 0.9580994, -24.26252, -1.218359
-0.06409745, 07/18/2019 12:28:33.455, 0.6524849, -24.29073, -1.022197
-0.08625638, 07/18/2019 12:28:33.469, 0.524826, -24.27356, -0.7387413
-0.1083727, 07/18/2019 12:28:33.486, 0.3935623, -24.29526, -0.6331988
-0.1304355, 07/18/2019 12:28:33.497, 0.1691437, -24.30743, -0.5239978
-0.152434, 07/18/2019 12:28:33.512, 0.1032829, -24.27901, -0.3215776
-0.1743571, 07/18/2019 12:28:33.527, 0.09590149, -24.28915, -0.27764
-0.1961941, 07/18/2019 12:28:33.541, 0.07101059, -24.31589, -0.2920956
-0.2179343, 07/18/2019 12:28:33.555, -0.4296112, -24.33772, -0.2889449
-0.2395668, 07/18/2019 12:28:33.569, -0.4473495, -24.19588, 0.1900444
-0.2610811, 07/18/2019 12:28:33.584, -0.5389023, -24.18227, 0.1862685
-0.2824664, 07/18/2019 12:28:33.598, -0.8928108, -24.14356, 0.2564359
-0.3037122, 07/18/2019 12:28:33.611, -1.156597, -24.00919, 0.5890986
-0.3248081, 07/18/2019 12:28:33.626, -1.366196, -23.87963, 0.8317891
-0.3457435, 07/18/2019 12:28:33.640, -1.308346, -23.74959, 1.020452
-0.3665083, 07/18/2019 12:28:33.654, -1.638794, -23.69654, 0.9418375
-0.387092, 07/18/2019 12:28:33.669, -1.958141, -23.51623, 1.251702
-0.4074846, 07/18/2019 12:28:33.684, -1.903496, -23.31537, 1.550657
-0.427676, 07/18/2019 12:28:33.697, -2.450581, -23.21943, 1.47582
-0.4476562, 07/18/2019 12:28:33.711, -2.55106, -22.92263, 2.002924
-0.4674153, 07/18/2019 12:28:33.727, -2.727242, -22.73779, 2.083644
-0.4869436, 07/18/2019 12:28:33.741, -2.907372, -22.52054, 2.240298
-0.5062315, 07/18/2019 12:28:33.756, -3.068218, -22.28956, 2.40114
-0.5252693, 07/18/2019 12:28:33.769, -3.547611, -22.0525, 2.542949
-0.5440478, 07/18/2019 12:28:33.785, -3.396549, -21.69482, 3.003563
-0.5625576, 07/18/2019 12:28:33.798, -3.662567, -21.51745, 2.833992
-0.5807897, 07/18/2019 12:28:33.811, -3.712006, -21.21004, 3.081778
-0.5987349, 07/18/2019 12:28:33.826, -3.861923, -20.95747, 3.113271
-0.6163845, 07/18/2019 12:28:33.840, -3.954906, -20.66782, 3.245539
-0.6337297, 07/18/2019 12:28:33.854, -3.887386, -20.38725, 3.321177
-0.650762, 07/18/2019 12:28:33.869, -4.236259, -20.15576, 3.236624
-0.6674729, 07/18/2019 12:28:33.883, -4.26527, -19.78779, 3.568787
-0.6838542, 07/18/2019 12:28:33.897, -4.546967, -19.5035, 3.581416
-0.6998978, 07/18/2019 12:28:33.911, -4.5401, -19.13132, 3.847069
-0.7155958, 07/18/2019 12:28:33.926, -4.480133, -18.83729, 3.824504
-0.7309404, 07/18/2019 12:28:33.940, -4.838047, -18.56314, 3.749193
-0.7459241, 07/18/2019 12:28:33.954, -4.58931, -18.15126, 4.092123
-0.7605394, 07/18/2019 12:28:33.968, -4.992199, -17.9207, 3.82877
-0.7747792, 07/18/2019 12:28:33.983, -4.947281, -17.48688, 4.21742
-0.7886364, 07/18/2019 12:28:33.997, -5.034828, -17.17623, 4.158645
-0.8021041, 07/18/2019 12:28:34.012, -5.400238, -16.82457, 4.232724
-0.8151758, 07/18/2019 12:28:34.026, -5.210552, -16.37152, 4.585062
-0.8278449, 07/18/2019 12:28:34.040, -5.423069, -16.08135, 4.382707
-0.8401052, 07/18/2019 12:28:34.054, -5.030308, -15.66877, 4.582964
-0.8519507, 07/18/2019 12:28:34.068, -5.444012, -15.44823, 4.178357
-0.8633755, 07/18/2019 12:28:34.083, -5.866528, -14.9823, 4.580636
-0.8743739, 07/18/2019 12:28:34.097, -6.01902, -14.48164, 4.992154
-0.8849406, 07/18/2019 12:28:34.110, -6.422997, -14.04129, 5.134079
-0.8950702, 07/18/2019 12:28:34.127, -6.604557, -13.50328, 5.527926
-0.9047579, 07/18/2019 12:28:34.139, -7.202339, -13.01062, 5.699799
-0.9139987, 07/18/2019 12:28:34.153, -6.988392, -12.36137, 6.288341
-0.9227883, 07/18/2019 12:28:34.167, -6.907825, -11.94458, 6.065604
-0.9311222, 07/18/2019 12:28:34.184, -7.021122, -11.4993, 5.976703
-0.9389962, 07/18/2019 12:28:34.197, -6.665783, -10.99426, 6.082126
-0.9464066, 07/18/2019 12:28:34.210, -6.869774, -10.64173, 5.719377
-0.9533496, 07/18/2019 12:28:34.225, -6.677742, -10.1254, 5.916424
-0.9598219, 07/18/2019 12:28:34.240, -6.906281, -9.729466, 5.71792
