Voltage Input (Ideal), Timestamp, Velocity Output, Control Input, Error
0, 07/18/2019 02:07:38.897, -24.35683, 2.085262, 39.06206
0, 07/18/2019 02:07:38.912, -6.512661, 0.7859541, 24.35683
0, 07/18/2019 02:07:38.926, 5.157051, -1.015827, 6.512661
0, 07/18/2019 02:07:38.940, 18.12241, -1.513413, -5.157051
0, 07/18/2019 02:07:38.953, 27.06242, -3.083862, -18.12241
0, 07/18/2019 02:07:38.967, 29.17402, -3.900753, -27.06242
0, 07/18/2019 02:07:38.982, 25.59534, -3.860684, -29.17402
0, 07/18/2019 02:07:38.996, 19.12794, -3.372437, -25.59534
0, 07/18/2019 02:07:39.011, 9.620075, -2.807452, -19.12794
0, 07/18/2019 02:07:39.025, -2.148685, -1.806557, -9.620075
0, 07/18/2019 02:07:39.038, -12.43687, -0.4973374, 2.148685
0, 07/18/2019 02:07:39.053, -22.11671, 0.4652944, 12.43687
0, 07/18/2019 02:07:39.067, -28.4741, 1.614432, 22.11671
0, 07/18/2019 02:07:39.081, -32.54717, 2.294595, 28.4741
0, 07/18/2019 02:07:39.094, -30.01162, 2.94036, 32.54717
0, 07/18/2019 02:07:39.109, -24.79506, 2.522064, 30.01162
0, 07/18/2019 02:07:39.124, -18.0948, 2.178755, 24.79506
0, 07/18/2019 02:07:39.137, -8.217573, 1.718371, 18.0948
0, 07/18/2019 02:07:39.150, 1.370659, 0.6487151, 8.217573
0, 07/18/2019 02:07:39.164, 12.94338, -0.1971331, -1.370659
0, 07/18/2019 02:07:39.179, 18.95931, -1.63136, -12.94338
0, 07/18/2019 02:07:39.194, 22.74013, -1.905789, -18.95931
0, 07/18/2019 02:07:39.207, 22.29318, -2.37577, -22.74013
0, 07/18/2019 02:07:39.222, 20.28889, -2.26157, -22.29318
0, 07/18/2019 02:07:39.236, 15.30104, -2.246322, -20.28889
0, 07/18/2019 02:07:39.252, 6.31897, -1.743077, -15.30104
0, 07/18/2019 02:07:39.265, -0.7461834, -0.6407548, -6.31897
0, 07/18/2019 02:07:39.280, -9.521313, -0.1934081, 0.7461834
0, 07/18/2019 02:07:39.293, -15.18654, 0.9101692, 9.521313
0, 07/18/2019 02:07:39.308, -18.97734, 1.340506, 15.18654
0, 07/18/2019 02:07:39.322, -20.03549, 1.788365, 18.97734
0, 07/18/2019 02:07:39.336, -18.5729, 1.923205, 20.03549
0, 07/18/2019 02:07:39.349, -15.02151, 1.831984, 18.5729
0, 07/18/2019 02:07:39.363, -7.992182, 1.542365, 15.02151
0, 07/18/2019 02:07:39.377, -1.473684, 0.6922764, 7.992182
0, 07/18/2019 02:07:39.391, 5.069361, 0.1868738, 1.473684
0, 07/18/2019 02:07:39.406, 11.4087, -0.4779148, -5.069361
0, 07/18/2019 02:07:39.419, 15.20196, -1.201587, -11.4087
0, 07/18/2019 02:07:39.435, 16.48782, -1.522395, -15.20196
0, 07/18/2019 02:07:39.448, 15.74821, -1.644231, -16.48782
0, 07/18/2019 02:07:39.461, 13.31011, -1.622712, -15.74821
0, 07/18/2019 02:07:39.476, 8.457899, -1.444515, -13.31011
0, 07/18/2019 02:07:39.491, 2.276402, -0.902774, -8.457899
0, 07/18/2019 02:07:39.504, -2.816391, -0.2545449, -2.276402
0, 07/18/2019 02:07:39.517, -8.629789, 0.1334085, 2.816391
0, 07/18/2019 02:07:39.531, -12.55703, 0.8595969, 8.629789
0, 07/18/2019 02:07:39.545, -14.39544, 1.217119, 12.55703
0, 07/18/2019 02:07:39.560, -14.18635, 1.39731, 14.39544
0, 07/18/2019 02:07:39.573, -12.6685, 1.396144, 14.18635
0, 07/18/2019 02:07:39.587, -9.444809, 1.329011, 12.6685
0, 07/18/2019 02:07:39.600, -4.170656, 1.019174, 9.444809
0, 07/18/2019 02:07:39.615, 1.287746, 0.4088906, 4.170656
0, 07/18/2019 02:07:39.628, 5.94841, -0.1157974, -1.287746
0, 07/18/2019 02:07:39.643, 10.12988, -0.5440371, -5.94841
0, 07/18/2019 02:07:39.657, 12.20029, -1.027712, -10.12988
0, 07/18/2019 02:07:39.672, 12.66435, -1.191677, -12.20029
0, 07/18/2019 02:07:39.685, 11.79545, -1.270873, -12.66435
0, 07/18/2019 02:07:39.700, 8.519697, -1.245286, -11.79545
0, 07/18/2019 02:07:39.713, 4.716253, -0.8455541, -8.519697
0, 07/18/2019 02:07:39.726, -0.3775978, -0.5282688, -4.716253
0, 07/18/2019 02:07:39.741, -4.05407, 0.06111472, 0.3775978
0, 07/18/2019 02:07:39.756, -8.495436, 0.3094131, 4.05407
0, 07/18/2019 02:07:39.771, -10.65622, 0.9158351, 8.495436
0, 07/18/2019 02:07:39.784, -11.5311, 1.046394, 10.65622
0, 07/18/2019 02:07:39.799, -10.76809, 1.176573, 11.5311
0, 07/18/2019 02:07:39.814, -8.486309, 1.113464, 10.76809
0, 07/18/2019 02:07:39.826, -5.496483, 0.8911879, 8.486309
0, 07/18/2019 02:07:39.841, -0.7376003, 0.6404446, 5.496483
0, 07/18/2019 02:07:39.855, 2.72933, 0.05022087, 0.7376003
0, 07/18/2019 02:07:39.870, 6.908484, -0.17117, -2.72933
0, 07/18/2019 02:07:39.883, 8.913231, -0.7239072, -6.908484
0, 07/18/2019 02:07:39.897, 10.18518, -0.8237805, -8.913231
0, 07/18/2019 02:07:39.912, 9.531183, -1.023818, -10.18518
0, 07/18/2019 02:07:39.925, 7.874937, -0.9218569, -9.531183
0, 07/18/2019 02:07:39.939, 5.471249, -0.7976738, -7.874937
0, 07/18/2019 02:07:39.954, 1.890421, -0.5947274, -5.471249
0, 07/18/2019 02:07:39.967, -0.9101772, -0.1872048, -1.890421
0, 07/18/2019 02:07:39.982, -4.416676, -0.002238071, 0.9101772
0, 07/18/2019 02:07:39.996, -6.961012, 0.4506803, 4.416676
0, 07/18/2019 02:07:40.011, -8.128567, 0.6899697, 6.961012
0, 07/18/2019 02:07:40.025, -8.231878, 0.7833531, 8.128567
0, 07/18/2019 02:07:40.039, -7.405901, 0.8151529, 8.231878
0, 07/18/2019 02:07:40.053, -5.797806, 0.7648173, 7.405901
0, 07/18/2019 02:07:40.067, -2.78718, 0.6343358, 5.797806
0, 07/18/2019 02:07:40.081, 0.6289101, 0.2689905, 2.78718
0, 07/18/2019 02:07:40.094, 3.645744, -0.08583507, -0.6289101
0, 07/18/2019 02:07:40.108, 5.667429, -0.3716101, -3.645744
0, 07/18/2019 02:07:40.123, 6.888828, -0.5406484, -5.667429
0, 07/18/2019 02:07:40.137, 7.097654, -0.6773745, -6.888828
0, 07/18/2019 02:07:40.151, 6.320343, -0.7058779, -7.097654
0, 07/18/2019 02:07:40.165, 4.7717, -0.6370155, -6.320343
0, 07/18/2019 02:07:40.180, 2.501993, -0.4967228, -4.7717
0, 07/18/2019 02:07:40.193, 0.05707741, -0.2615116, -2.501993
0, 07/18/2019 02:07:40.206, -2.210884, -0.02715361, -0.05707741
0, 07/18/2019 02:07:40.221, -4.469376, 0.1917408, 2.210884
0, 07/18/2019 02:07:40.236, -5.959196, 0.4623088, 4.469376
0, 07/18/2019 02:07:40.251, -6.445055, 0.6114436, 5.959196
0, 07/18/2019 02:07:40.264, -5.966234, 0.6551744, 6.445055
0, 07/18/2019 02:07:40.279, -4.721718, 0.6094536, 5.966234
0, 07/18/2019 02:07:40.292, -3.115396, 0.4960077, 4.721718
0, 07/18/2019 02:07:40.307, -0.5583286, 0.3657292, 3.115396
0, 07/18/2019 02:07:40.321, 1.776409, 0.05112409, 0.5583286
0, 07/18/2019 02:07:40.335, 3.976593, -0.1622845, -1.776409
0, 07/18/2019 02:07:40.349, 5.253582, -0.4072796, -3.976593
0, 07/18/2019 02:07:40.364, 5.684595, -0.5107635, -5.253582
0, 07/18/2019 02:07:40.378, 5.560827, -0.5535395, -5.684595
0, 07/18/2019 02:07:40.391, 4.483738, -0.5743397, -5.560827
0, 07/18/2019 02:07:40.406, 2.937584, -0.4531274, -4.483738
0, 07/18/2019 02:07:40.420, 0.9656811, -0.3145865, -2.937584
0, 07/18/2019 02:07:40.434, -0.9868526, -0.111408, -0.9656811
0, 07/18/2019 02:07:40.448, -2.734337, 0.07598543, 0.9868526
0, 07/18/2019 02:07:40.463, -4.324379, 0.2539843, 2.734337
0, 07/18/2019 02:07:40.478, -5.091076, 0.447857, 4.324379
0, 07/18/2019 02:07:40.492, -4.796276, 0.5134256, 5.091076
0, 07/18/2019 02:07:40.506, -4.442167, 0.4558642, 4.796276
0, 07/18/2019 02:07:40.519, -3.42001, 0.4884577, 4.442167
0, 07/18/2019 02:07:40.533, -1.251011, 0.3841065, 3.42001
0, 07/18/2019 02:07:40.549, 0.64147, 0.09520219, 1.251011
0, 07/18/2019 02:07:40.563, 2.50042, -0.05547658, -0.64147
0, 07/18/2019 02:07:40.576, 3.455229, -0.2569942, -2.50042
0, 07/18/2019 02:07:40.590, 4.603872, -0.3053507, -3.455229
0, 07/18/2019 02:07:40.604, 4.675083, -0.4997573, -4.603872
0, 07/18/2019 02:07:40.618, 3.651266, -0.4712524, -4.675083
0, 07/18/2019 02:07:40.632, 2.888432, -0.3273627, -3.651266
0, 07/18/2019 02:07:40.646, 1.407795, -0.3313505, -2.888432
0, 07/18/2019 02:07:40.659, 0.268364, -0.1494312, -1.407795
0, 07/18/2019 02:07:40.673, -1.495342, -0.08664957, -0.268364
0, 07/18/2019 02:07:40.687, -2.476301, 0.1568404, 1.495342
0, 07/18/2019 02:07:40.703, -3.168411, 0.2043153, 2.476301
0, 07/18/2019 02:07:40.715, -3.677902, 0.2867877, 3.168411
0, 07/18/2019 02:07:40.730, -3.322906, 0.3717535, 3.677902
0, 07/18/2019 02:07:40.746, -2.819452, 0.3054467, 3.322906
0, 07/18/2019 02:07:40.758, -1.904497, 0.2901593, 2.819452
0, 07/18/2019 02:07:40.774, -0.3746796, 0.1972978, 1.904497
0, 07/18/2019 02:07:40.787, 0.7266998, 0.005077472, 0.3746796
0, 07/18/2019 02:07:40.803, 1.990557, -0.06122444, -0.7266998
0, 07/18/2019 02:07:40.816, 2.720175, -0.221492, -1.990557
0, 07/18/2019 02:07:40.831, 3.024931, -0.2754951, -2.720175
0, 07/18/2019 02:07:40.845, 2.990971, -0.307519, -3.024931
0, 07/18/2019 02:07:40.858, 2.059164, -0.3175447, -2.990971
0, 07/18/2019 02:07:40.873, 1.654959, -0.1766001, -2.059164
0, 07/18/2019 02:07:40.887, 0.5134106, -0.2199196, -1.654959
0, 07/18/2019 02:07:40.903, -0.4566193, -0.0520981, -0.5134106
0, 07/18/2019 02:07:40.916, -1.349916, 0.02414994, 0.4566193
0, 07/18/2019 02:07:40.930, -1.867561, 0.1172174, 1.349916
0, 07/18/2019 02:07:40.945, -2.475328, 0.154888, 1.867561
0, 07/18/2019 02:07:40.958, -2.758369, 0.2571188, 2.475328
0, 07/18/2019 02:07:40.971, -2.158442, 0.293098, 2.758369
0, 07/18/2019 02:07:40.986, -1.641569, 0.1847566, 2.158442
0, 07/18/2019 02:07:41.000, -1.128416, 0.1730272, 1.641569
0, 07/18/2019 02:07:41.014, -0.1752663, 0.1455354, 1.128416
0, 07/18/2019 02:07:41.028, 0.8512402, 0.01911872, 0.1752663
0, 07/18/2019 02:07:41.043, 1.668634, -0.09306537, -0.8512402
0, 07/18/2019 02:07:41.056, 1.722708, -0.1710623, -1.668634
0, 07/18/2019 02:07:41.071, 1.775665, -0.1261126, -1.722708
0, 07/18/2019 02:07:41.085, 2.082653, -0.1587294, -1.775665
0, 07/18/2019 02:07:41.099, 1.314182, -0.2445172, -2.082653
0, 07/18/2019 02:07:41.113, 0.8916092, -0.08845193, -1.314182
0, 07/18/2019 02:07:41.127, 0.2277088, -0.09977703, -0.8916092
0, 07/18/2019 02:07:41.141, -0.1306915, -0.01995684, -0.2277088
0, 07/18/2019 02:07:41.154, -0.6206989, -0.01679159, 0.1306915
0, 07/18/2019 02:07:41.169, -1.458979, 0.04987831, 0.6206989
0, 07/18/2019 02:07:41.183, -1.356955, 0.1826105, 1.458979
0, 07/18/2019 02:07:41.197, -1.372633, 0.1001575, 1.356955
0, 07/18/2019 02:07:41.211, -1.048908, 0.1350743, 1.372633
0, 07/18/2019 02:07:41.224, -0.8773613, 0.08860044, 1.048908
0, 07/18/2019 02:07:41.239, -0.2672195, 0.1025151, 0.8773613
0, 07/18/2019 02:07:41.254, -0.07790565, 0.008218257, 0.2672195
0, 07/18/2019 02:07:41.269, 0.446949, 0.03501795, 0.07790565
0, 07/18/2019 02:07:41.283, 0.6406975, -0.05256849, -0.446949
0, 07/18/2019 02:07:41.297, 0.5610752, -0.04654538, -0.6406975
0, 07/18/2019 02:07:41.311, 0.6855297, -0.02075575, -0.5610752
0, 07/18/2019 02:07:41.324, 0.3326797, -0.06321927, -0.6855297
0, 07/18/2019 02:07:41.339, 0.6367779, 0.01104772, -0.3326797
0, 07/18/2019 02:07:41.353, 0.1358128, -0.09228432, -0.6367779
0, 07/18/2019 02:07:41.367, 0.09870529, 0.03130912, -0.1358128
0, 07/18/2019 02:07:41.381, 0.03490448, -0.01370251, -0.09870529
0, 07/18/2019 02:07:41.394, -0.1825905, -0.005884266, -0.03490448
0, 07/18/2019 02:07:41.408, -0.2704811, 0.03184603, 0.1825905
0, 07/18/2019 02:07:41.423, -0.1125813, 0.03087177, 0.2704811
0, 07/18/2019 02:07:41.437, -0.03221512, -0.006180719, 0.1125813
0, 07/18/2019 02:07:41.450, -0.05138397, -0.005009623, 0.03221512
0, 07/18/2019 02:07:41.464, -0.1595306, 0.007540257, 0.05138397
0, 07/18/2019 02:07:41.479, 0.07598877, 0.02865131, 0.1595306
0, 07/18/2019 02:07:41.493, 0.1197624, -0.02815039, -0.07598877
0, 07/18/2019 02:07:41.506, -0.1248837, -0.01460786, -0.1197624
0, 07/18/2019 02:07:41.519, 0.01347542, 0.03820874, 0.1248837
0, 07/18/2019 02:07:41.533, -0.1472569, -0.01292475, -0.01347542
0, 07/18/2019 02:07:41.548, -0.01244545, 0.03385222, 0.1472569
0, 07/18/2019 02:07:41.561, -0.0841713, -0.00774044, 0.01244545
0, 07/18/2019 02:07:41.577, -0.09246826, 0.02079015, 0.0841713
35.3, 07/18/2019 02:07:41.590, 0.03707886, 7.273489, 35.39247
35.3, 07/18/2019 02:07:41.605, -0.1066017, 4.246196, 35.26292
35.3, 07/18/2019 02:07:41.617, 0.1110935, 4.845162, 35.4066
35.3, 07/18/2019 02:07:41.632, 0.8631706, 5.344563, 35.1889
35.3, 07/18/2019 02:07:41.646, 1.874628, 5.767099, 34.43683
35.3, 07/18/2019 02:07:41.659, 5.964575, 6.178312, 33.42537
35.3, 07/18/2019 02:07:41.674, 9.584713, 5.966843, 29.33542
35.3, 07/18/2019 02:07:41.687, 14.9146, 6.097737, 25.71529
35.3, 07/18/2019 02:07:41.702, 24.17361, 5.772672, 20.3854
35.3, 07/18/2019 02:07:41.716, 31.0419, 4.728112, 11.12639
35.3, 07/18/2019 02:07:41.730, 40.89838, 4.425004, 4.258101
35.3, 07/18/2019 02:07:41.745, 44.70311, 3.158237, -5.598381
35.3, 07/18/2019 02:07:41.758, 48.6565, 3.281272, -9.403111
35.3, 07/18/2019 02:07:41.773, 51.7921, 2.703699, -13.3565
35.3, 07/18/2019 02:07:41.788, 47.20854, 2.246857, -16.4921
35.3, 07/18/2019 02:07:41.803, 45.37159, 3.244993, -11.90854
35.3, 07/18/2019 02:07:41.816, 37.50618, 2.972716, -10.07159
35.3, 07/18/2019 02:07:41.830, 33.40313, 4.245598, -2.206181
35.3, 07/18/2019 02:07:41.845, 27.77996, 4.261452, 1.89687
35.3, 07/18/2019 02:07:41.858, 21.57045, 5.033792, 7.520039
35.3, 07/18/2019 02:07:41.873, 20.8144, 5.862162, 13.72955
35.3, 07/18/2019 02:07:41.887, 18.42533, 5.608294, 14.4856
35.3, 07/18/2019 02:07:41.901, 21.28349, 6.251773, 16.87467
35.3, 07/18/2019 02:07:41.915, 22.76453, 5.689625, 14.01651
35.3, 07/18/2019 02:07:41.928, 27.556, 5.894409, 12.53547
35.3, 07/18/2019 02:07:41.944, 34.43985, 5.256459, 7.743999
35.3, 07/18/2019 02:07:41.956, 37.57999, 4.446456, 0.8601494
35.3, 07/18/2019 02:07:41.970, 42.22275, 4.508375, -2.279995
35.3, 07/18/2019 02:07:41.985, 45.46177, 3.834481, -6.922749
35.3, 07/18/2019 02:07:41.999, 47.00111, 3.527375, -10.16177
35.3, 07/18/2019 02:07:42.014, 46.05646, 3.377083, -11.70111
35.3, 07/18/2019 02:07:42.027, 44.07949, 3.541831, -10.75646
35.3, 07/18/2019 02:07:42.041, 41.14546, 3.683317, -8.779495
35.3, 07/18/2019 02:07:42.056, 36.25866, 3.948691, -5.845459
35.3, 07/18/2019 02:07:42.070, 32.04477, 4.565329, -0.9586601
35.3, 07/18/2019 02:07:42.082, 28.75397, 4.923895, 3.255226
35.3, 07/18/2019 02:07:42.097, 27.83409, 5.227012, 6.546032
35.3, 07/18/2019 02:07:42.111, 24.375, 5.187687, 7.465908
35.3, 07/18/2019 02:07:42.124, 24.44521, 5.923871, 10.925
35.3, 07/18/2019 02:07:42.139, 28.53882, 5.733133, 10.85479
35.3, 07/18/2019 02:07:42.152, 29.39089, 5.06992, 6.761181
35.3, 07/18/2019 02:07:42.166, 31.90395, 5.414065, 5.909111
35.3, 07/18/2019 02:07:42.181, 36.12911, 5.076556, 3.396046
35.3, 07/18/2019 02:07:42.194, 39.77394, 4.514857, -0.829113
35.3, 07/18/2019 02:07:42.209, 41.3308, 4.178376, -4.473942
35.3, 07/18/2019 02:07:42.223, 42.41844, 4.155131, -6.030796
35.3, 07/18/2019 02:07:42.237, 42.63451, 3.993313, -7.118443
35.3, 07/18/2019 02:07:42.252, 43.97324, 3.946217, -7.334507
35.3, 07/18/2019 02:07:42.267, 39.43348, 3.577061, -8.673237
35.3, 07/18/2019 02:07:42.280, 38.1288, 4.508433, -4.13348
35.3, 07/18/2019 02:07:42.293, 36.52433, 4.253823, -2.828796
35.3, 07/18/2019 02:07:42.309, 32.0779, 4.40752, -1.224335
35.3, 07/18/2019 02:07:42.322, 31.3817, 5.140561, 3.222095
35.3, 07/18/2019 02:07:42.336, 28.20791, 4.886322, 3.918297
35.3, 07/18/2019 02:07:42.349, 28.35434, 5.530427, 7.092087
35.3, 07/18/2019 02:07:42.364, 28.99401, 5.292304, 6.94566
35.3, 07/18/2019 02:07:42.378, 30.08371, 5.28515, 6.305992
35.3, 07/18/2019 02:07:42.391, 31.77904, 5.225103, 5.216286
35.3, 07/18/2019 02:07:42.405, 34.71016, 5.068725, 3.520958
35.3, 07/18/2019 02:07:42.420, 36.78211, 4.692595, 0.5898399
35.3, 07/18/2019 02:07:42.434, 39.87316, 4.57141, -1.482113
35.3, 07/18/2019 02:07:42.448, 39.65446, 4.121428, -4.573162
35.3, 07/18/2019 02:07:42.461, 40.5942, 4.40581, -4.354465
35.3, 07/18/2019 02:07:42.477, 42.45392, 4.121874, -5.294197
35.3, 07/18/2019 02:07:42.491, 39.45179, 3.750751, -7.153919
35.3, 07/18/2019 02:07:42.504, 37.69627, 4.442508, -4.151791
35.3, 07/18/2019 02:07:42.517, 35.90984, 4.435285, -2.396267
35.3, 07/18/2019 02:07:42.532, 34.78323, 4.587769, -0.6098442
35.3, 07/18/2019 02:07:42.546, 32.10308, 4.629683, 0.5167694
35.3, 07/18/2019 02:07:42.559, 30.54823, 5.075253, 3.196918
35.3, 07/18/2019 02:07:42.574, 29.91148, 5.175177, 4.75177
35.3, 07/18/2019 02:07:42.587, 30.55155, 5.224321, 5.388519
35.3, 07/18/2019 02:07:42.602, 31.5675, 5.113572, 4.748451
35.3, 07/18/2019 02:07:42.616, 31.79289, 5.044155, 3.732502
35.3, 07/18/2019 02:07:42.629, 34.0781, 5.159118, 3.507111
35.3, 07/18/2019 02:07:42.645, 35.77354, 4.767382, 1.221897
35.3, 07/18/2019 02:07:42.658, 37.02982, 4.668465, -0.4735451
35.3, 07/18/2019 02:07:42.672, 40.27279, 4.573632, -1.72982
35.3, 07/18/2019 02:07:42.686, 39.09027, 4.006289, -4.97279
35.3, 07/18/2019 02:07:42.699, 39.27086, 4.49782, -3.790272
35.3, 07/18/2019 02:07:42.713, 40.73942, 4.281696, -3.97086
35.3, 07/18/2019 02:07:42.727, 37.59087, 3.935344, -5.439423
35.3, 07/18/2019 02:07:42.742, 36.56399, 4.644826, -2.290867
35.3, 07/18/2019 02:07:42.756, 35.13405, 4.50241, -1.263988
35.3, 07/18/2019 02:07:42.771, 33.74273, 4.672922, 0.1659508
35.3, 07/18/2019 02:07:42.786, 34.27008, 4.817426, 1.557266
35.3, 07/18/2019 02:07:42.798, 31.41558, 4.593341, 1.029922
35.3, 07/18/2019 02:07:42.813, 31.55502, 5.249569, 3.884422
35.3, 07/18/2019 02:07:42.826, 33.32794, 4.994456, 3.744976
35.3, 07/18/2019 02:07:42.840, 32.31777, 4.703127, 1.972057
35.3, 07/18/2019 02:07:42.855, 34.90511, 5.120621, 2.982227
35.3, 07/18/2019 02:07:42.869, 34.044, 4.533949, 0.3948898
35.3, 07/18/2019 02:07:42.883, 35.3175, 4.978009, 1.256001
35.3, 07/18/2019 02:07:42.897, 38.34949, 4.649223, -0.01749802
35.3, 07/18/2019 02:07:42.912, 37.19307, 4.154004, -3.049496
35.3, 07/18/2019 02:07:42.925, 36.66344, 4.649251, -1.89307
35.3, 07/18/2019 02:07:42.940, 37.3946, 4.611695, -1.363438
35.3, 07/18/2019 02:07:42.953, 37.02244, 4.386486, -2.094601
35.3, 07/18/2019 02:07:42.968, 38.01842, 4.503647, -1.722439
35.3, 07/18/2019 02:07:42.982, 35.06413, 4.234205, -2.718418
7.06, 07/18/2019 02:07:42.996, 35.06424, -0.9064701, -28.00413
7.06, 07/18/2019 02:07:43.011, 35.89256, 1.200463, -28.00424
7.06, 07/18/2019 02:07:43.024, 32.98462, 0.5883448, -28.83256
7.06, 07/18/2019 02:07:43.038, 34.0987, 0.8147346, -25.92462
7.06, 07/18/2019 02:07:43.051, 30.72945, -0.1164495, -27.0387
7.06, 07/18/2019 02:07:43.066, 28.78922, 0.2618833, -23.66945
7.06, 07/18/2019 02:07:43.080, 24.88094, -0.05232048, -21.72922
7.06, 07/18/2019 02:07:43.094, 19.44958, 0.2127193, -17.82094
7.06, 07/18/2019 02:07:43.107, 14.64294, 0.6541587, -12.38958
7.06, 07/18/2019 02:07:43.122, 7.574959, 0.899334, -7.582944
7.06, 07/18/2019 02:07:43.137, 3.455658, 1.748204, -0.5149589
7.06, 07/18/2019 02:07:43.150, 0.2027893, 1.874463, 3.604342
7.06, 07/18/2019 02:07:43.165, -1.414261, 2.184823, 6.857211
7.06, 07/18/2019 02:07:43.180, -1.378899, 2.297555, 8.47426
7.06, 07/18/2019 02:07:43.193, 0.5600739, 2.260992, 8.438898
7.06, 07/18/2019 02:07:43.206, 3.747253, 1.999094, 6.499926
7.06, 07/18/2019 02:07:43.220, 7.103348, 1.641883, 3.312747
7.06, 07/18/2019 02:07:43.236, 11.43139, 1.32548, -0.04334784
7.06, 07/18/2019 02:07:43.251, 15.17693, 0.7733416, -4.371389
7.06, 07/18/2019 02:07:43.265, 17.0097, 0.370638, -8.116926
7.06, 07/18/2019 02:07:43.279, 17.59907, 0.2433441, -9.949697
7.06, 07/18/2019 02:07:43.292, 17.51965, 0.1499417, -10.53907
7.06, 07/18/2019 02:07:43.307, 16.1816, 0.05939459, -10.45965
7.06, 07/18/2019 02:07:43.322, 12.80834, 0.1614308, -9.121603
7.06, 07/18/2019 02:07:43.336, 9.131012, 0.5761049, -5.748342
7.06, 07/18/2019 02:07:43.350, 6.308327, 0.9013615, -2.071012
7.06, 07/18/2019 02:07:43.362, 3.493881, 1.078292, 0.7516732
7.06, 07/18/2019 02:07:43.377, 1.064644, 1.384213, 3.566119
7.06, 07/18/2019 02:07:43.391, -0.05950928, 1.656179, 5.995356
7.06, 07/18/2019 02:07:43.404, 0.1837921, 1.737006, 7.119509
7.06, 07/18/2019 02:07:43.419, 1.255531, 1.686004, 6.876208
7.06, 07/18/2019 02:07:43.432, 3.064384, 1.598695, 5.804469
7.06, 07/18/2019 02:07:43.447, 5.95562, 1.426448, 3.995615
7.06, 07/18/2019 02:07:43.460, 7.915306, 1.077448, 1.10438
7.06, 07/18/2019 02:07:43.476, 10.16796, 0.9834413, -0.8553061
7.06, 07/18/2019 02:07:43.490, 12.34795, 0.7043869, -3.107961
7.06, 07/18/2019 02:07:43.504, 13.67649, 0.4342614, -5.287946
7.06, 07/18/2019 02:07:43.518, 13.67867, 0.2974525, -6.616491
7.06, 07/18/2019 02:07:43.532, 12.11918, 0.3265293, -6.618665
7.06, 07/18/2019 02:07:43.546, 11.32164, 0.5429164, -5.059179
7.06, 07/18/2019 02:07:43.561, 9.582367, 0.4698539, -4.26164
7.06, 07/18/2019 02:07:43.574, 6.794701, 0.6797787, -2.522367
7.06, 07/18/2019 02:07:43.588, 4.316826, 1.037745, 0.2652993
7.06, 07/18/2019 02:07:43.603, 3.161774, 1.27033, 2.743174
7.06, 07/18/2019 02:07:43.617, 2.360115, 1.301294, 3.898226
7.06, 07/18/2019 02:07:43.630, 2.134209, 1.411174, 4.699885
7.06, 07/18/2019 02:07:43.645, 2.600555, 1.450962, 4.925791
7.06, 07/18/2019 02:07:43.658, 3.98838, 1.410038, 4.459445
7.06, 07/18/2019 02:07:43.672, 5.801697, 1.2421, 3.07162
7.06, 07/18/2019 02:07:43.686, 7.3312, 1.057678, 1.258303
7.06, 07/18/2019 02:07:43.700, 8.93795, 0.9458818, -0.2711997
7.06, 07/18/2019 02:07:43.715, 10.65147, 0.7654646, -1.87795
7.06, 07/18/2019 02:07:43.728, 11.22986, 0.5455327, -3.591474
7.06, 07/18/2019 02:07:43.744, 11.56746, 0.5426875, -4.169858
7.06, 07/18/2019 02:07:43.757, 10.89512, 0.4657943, -4.507459
7.06, 07/18/2019 02:07:43.772, 9.98394, 0.566925, -3.835119
7.06, 07/18/2019 02:07:43.787, 8.769951, 0.6259616, -2.92394
7.06, 07/18/2019 02:07:43.800, 6.868629, 0.7375507, -1.709951
7.06, 07/18/2019 02:07:43.816, 5.514565, 0.9790709, 0.1913705
7.06, 07/18/2019 02:07:43.829, 4.008064, 1.068803, 1.545435
7.06, 07/18/2019 02:07:43.846, 3.52581, 1.2664, 3.051936
7.06, 07/18/2019 02:07:43.857, 3.045158, 1.261838, 3.53419
7.06, 07/18/2019 02:07:43.873, 3.674698, 1.3678, 4.014842
7.06, 07/18/2019 02:07:43.886, 4.148254, 1.253276, 3.385302
7.06, 07/18/2019 02:07:43.902, 5.887299, 1.272793, 2.911746
7.06, 07/18/2019 02:07:43.915, 7.132645, 1.00896, 1.172701
7.06, 07/18/2019 02:07:43.929, 8.866768, 0.9467425, -0.07264471
7.06, 07/18/2019 02:07:43.944, 9.957047, 0.7146299, -1.806768
7.06, 07/18/2019 02:07:43.957, 10.00237, 0.6367857, -2.897047
7.06, 07/18/2019 02:07:43.971, 10.6628, 0.6916604, -2.942365
7.06, 07/18/2019 02:07:43.985, 9.522972, 0.5140331, -3.602804
7.06, 07/18/2019 02:07:44.000, 8.807487, 0.7580851, -2.462972
7.06, 07/18/2019 02:07:44.015, 7.744102, 0.7514176, -1.747488
7.06, 07/18/2019 02:07:44.028, 6.541214, 0.8703337, -0.6841025
7.06, 07/18/2019 02:07:44.043, 5.853767, 0.999638, 0.518786
7.06, 07/18/2019 02:07:44.057, 4.819221, 1.027896, 1.206233
7.06, 07/18/2019 02:07:44.071, 4.798622, 1.190313, 2.240778
7.06, 07/18/2019 02:07:44.085, 4.9617, 1.12562, 2.261378
7.06, 07/18/2019 02:07:44.099, 4.905167, 1.125697, 2.0983
