World Timestamp, Recording Timestamp, Sent Voltage, Velocity
03/02/2020 09:29:48.660,23.261,-1,-7.06
03/02/2020 09:29:48.671,23.272,-1,-7.06
03/02/2020 09:29:48.683,23.284,-1,-7.06
03/02/2020 09:29:48.693,23.294,-1,-7.06
03/02/2020 09:29:48.705,23.306,-1,-7.06
03/02/2020 09:29:48.716,23.317,-1,-7.06
03/02/2020 09:29:48.727,23.328,-1,-7.06
03/02/2020 09:29:48.738,23.339,-1,-7.06
03/02/2020 09:29:48.749,23.35,-1,-7.06
03/02/2020 09:29:48.760,23.361,-1,-7.06
03/02/2020 09:29:48.772,23.372,-1,-7.06
03/02/2020 09:29:48.783,23.383,-1,-7.06
03/02/2020 09:29:48.794,23.394,-1,-7.06
03/02/2020 09:29:48.805,23.405,-1,-7.06
03/02/2020 09:29:48.816,23.417,-1,-7.06
03/02/2020 09:29:48.827,23.428,-1,-7.06
03/02/2020 09:29:48.838,23.439,-1,-7.06
03/02/2020 09:29:48.849,23.45,-1,-7.06
03/02/2020 09:29:48.860,23.461,-1,-7.06
03/02/2020 09:29:48.871,23.472,-1,-7.06
03/02/2020 09:29:48.882,23.483,-1,-7.06
03/02/2020 09:29:48.894,23.494,0,0
03/02/2020 09:29:48.905,23.505,0,0
03/02/2020 09:29:48.916,23.516,0,0
03/02/2020 09:29:48.927,23.527,0,0
03/02/2020 09:29:48.938,23.538,0,0
03/02/2020 09:29:48.950,23.551,0,0
03/02/2020 09:29:48.960,23.561,0,0
03/02/2020 09:29:48.971,23.572,0,0
03/02/2020 09:29:48.982,23.583,0,0
03/02/2020 09:29:48.993,23.594,0,0
03/02/2020 09:29:49.004,23.605,0,0
03/02/2020 09:29:49.016,23.616,0,0
03/02/2020 09:29:49.027,23.627,0,0
03/02/2020 09:29:49.038,23.638,0,0
03/02/2020 09:29:49.049,23.649,0,0
03/02/2020 09:29:49.060,23.661,0,0
03/02/2020 09:29:49.071,23.672,0,0
03/02/2020 09:29:49.082,23.683,0,0
03/02/2020 09:29:49.093,23.694,0,0
03/02/2020 09:29:49.105,23.705,0,0
03/02/2020 09:29:49.116,23.716,0,0
03/02/2020 09:29:49.127,23.727,0,0
03/02/2020 09:29:49.138,23.739,0,0
03/02/2020 09:29:49.149,23.75,0,0
03/02/2020 09:29:49.160,23.761,0,0
03/02/2020 09:29:49.171,23.772,0,0
03/02/2020 09:29:49.183,23.783,0,0
03/02/2020 09:29:49.193,23.794,0,0
03/02/2020 09:29:49.205,23.805,0,0
03/02/2020 09:29:49.216,23.816,0,0
03/02/2020 09:29:49.227,23.827,0,0
03/02/2020 09:29:49.238,23.839,0,0
03/02/2020 09:29:49.249,23.85,0,0
03/02/2020 09:29:49.260,23.861,0,0
03/02/2020 09:29:49.271,23.872,0,0
03/02/2020 09:29:49.282,23.883,0,0
03/02/2020 09:29:49.294,23.895,0,0
03/02/2020 09:29:49.305,23.905,0,0
03/02/2020 09:29:49.316,23.916,0,0
03/02/2020 09:29:49.327,23.927,0,0
03/02/2020 09:29:49.338,23.938,0,0
03/02/2020 09:29:49.349,23.949,0,0
03/02/2020 09:29:49.360,23.961,0,0
03/02/2020 09:29:49.371,23.972,0,0
03/02/2020 09:29:49.382,23.983,0,0
03/02/2020 09:29:49.393,23.994,0,0
03/02/2020 09:29:49.404,24.005,0,0
03/02/2020 09:29:49.415,24.016,0,0
03/02/2020 09:29:49.426,24.027,0,0
03/02/2020 09:29:49.438,24.039,0,0
03/02/2020 09:29:49.449,24.05,0,0
03/02/2020 09:29:49.460,24.061,0,0
03/02/2020 09:29:49.471,24.072,0,0
03/02/2020 09:29:49.483,24.083,0,0
03/02/2020 09:29:49.494,24.094,0,0
03/02/2020 09:29:49.505,24.105,0,0
03/02/2020 09:29:49.516,24.116,0,0
03/02/2020 09:29:49.527,24.127,0,0
03/02/2020 09:29:49.538,24.138,0,0
03/02/2020 09:29:49.549,24.149,0,0
03/02/2020 09:29:49.560,24.16,0,0
03/02/2020 09:29:49.571,24.172,0,0
03/02/2020 09:29:49.582,24.183,0,0
03/02/2020 09:29:49.593,24.194,0,0
03/02/2020 09:29:49.604,24.205,0,0
03/02/2020 09:29:49.615,24.216,0,0
03/02/2020 09:29:49.626,24.227,0,0
03/02/2020 09:29:49.637,24.238,0,0
03/02/2020 09:29:49.649,24.25,0,0
03/02/2020 09:29:49.660,24.26,0,0
03/02/2020 09:29:49.671,24.272,0,0
03/02/2020 09:29:49.682,24.283,0,0
03/02/2020 09:29:49.693,24.294,0,0
03/02/2020 09:29:49.705,24.305,0,0
03/02/2020 09:29:49.715,24.316,0,0
03/02/2020 09:29:49.726,24.327,0,0
03/02/2020 09:29:49.738,24.338,0,0
03/02/2020 09:29:49.749,24.349,0,0
03/02/2020 09:29:49.761,24.361,0,0
03/02/2020 09:29:49.771,24.371,0,0
03/02/2020 09:29:49.782,24.383,0,0
03/02/2020 09:29:49.793,24.394,0,0
03/02/2020 09:29:49.804,24.405,0,0
03/02/2020 09:29:49.815,24.416,0,0
03/02/2020 09:29:49.826,24.427,0,0
03/02/2020 09:29:49.837,24.438,0,0
03/02/2020 09:29:49.849,24.449,0,0
03/02/2020 09:29:49.860,24.46,0,0
03/02/2020 09:29:49.871,24.471,0,0
03/02/2020 09:29:49.882,24.483,0,0
03/02/2020 09:29:49.893,24.494,0,0
03/02/2020 09:29:49.904,24.505,0,0
03/02/2020 09:29:49.916,24.516,0,0
03/02/2020 09:29:49.926,24.527,0,0
03/02/2020 09:29:49.938,24.538,0,0
03/02/2020 09:29:49.949,24.549,0,0
03/02/2020 09:29:49.960,24.561,0,0
03/02/2020 09:29:49.971,24.572,0,0
03/02/2020 09:29:49.982,24.583,0,0
03/02/2020 09:29:49.993,24.594,0,0
03/02/2020 09:29:50.004,24.605,-1.748456E-07,-1.23441E-06
03/02/2020 09:29:50.015,24.616,0.01111086,0.07844264
03/02/2020 09:29:50.026,24.627,0.02222051,0.1568768
03/02/2020 09:29:50.037,24.638,0.03332743,0.2352917
03/02/2020 09:29:50.049,24.649,0.04443023,0.3136775
03/02/2020 09:29:50.060,24.66,0.05552755,0.3920245
03/02/2020 09:29:50.071,24.671,0.06661801,0.4703231
03/02/2020 09:29:50.082,24.682,0.07770024,0.5485637
03/02/2020 09:29:50.093,24.693,0.08877289,0.6267366
03/02/2020 09:29:50.104,24.705,0.09983457,0.7048321
03/02/2020 09:29:50.115,24.716,0.1108839,0.7828405
03/02/2020 09:29:50.126,24.727,0.1219196,0.8607523
03/02/2020 09:29:50.137,24.738,0.1329402,0.9385579
03/02/2020 09:29:50.148,24.749,0.1439444,1.016248
03/02/2020 09:29:50.159,24.76,0.1549308,1.093812
03/02/2020 09:29:50.170,24.771,0.1658982,1.171241
03/02/2020 09:29:50.182,24.783,0.176845,1.248526
03/02/2020 09:29:50.193,24.794,0.18777,1.325656
03/02/2020 09:29:50.204,24.805,0.1986718,1.402623
03/02/2020 09:29:50.215,24.816,0.2095491,1.479416
03/02/2020 09:29:50.226,24.827,0.2204005,1.556027
03/02/2020 09:29:50.237,24.838,0.2312247,1.632446
03/02/2020 09:29:50.249,24.85,0.2420203,1.708663
03/02/2020 09:29:50.260,24.86,0.2527861,1.78467
03/02/2020 09:29:50.271,24.871,0.2635207,1.860456
03/02/2020 09:29:50.281,24.882,0.2742227,1.936012
03/02/2020 09:29:50.293,24.894,0.2848909,2.011329
03/02/2020 09:29:50.304,24.905,0.2955239,2.086398
03/02/2020 09:29:50.315,24.916,0.3061204,2.16121
03/02/2020 09:29:50.326,24.927,0.3166791,2.235754
03/02/2020 09:29:50.337,24.938,0.3271987,2.310023
03/02/2020 09:29:50.348,24.949,0.337678,2.384006
03/02/2020 09:29:50.360,24.96,0.3481155,2.457695
03/02/2020 09:29:50.371,24.971,0.3585101,2.531081
03/02/2020 09:29:50.382,24.982,0.3688604,2.604154
03/02/2020 09:29:50.393,24.993,0.3791651,2.676906
03/02/2020 09:29:50.404,25.004,0.3894231,2.749327
03/02/2020 09:29:50.416,25.016,0.399633,2.821409
03/02/2020 09:29:50.427,25.027,0.4097935,2.893142
03/02/2020 09:29:50.438,25.039,0.4199035,2.964518
03/02/2020 09:29:50.448,25.049,0.4299616,3.035529
03/02/2020 09:29:50.460,25.06,0.4399666,3.106164
03/02/2020 09:29:50.471,25.071,0.4499173,3.176416
03/02/2020 09:29:50.482,25.082,0.4598124,3.246276
03/02/2020 09:29:50.493,25.093,0.4696508,3.315735
03/02/2020 09:29:50.504,25.104,0.4794312,3.384784
03/02/2020 09:29:50.515,25.116,0.4891525,3.453416
03/02/2020 09:29:50.526,25.127,0.4988133,3.521622
03/02/2020 09:29:50.537,25.138,0.5084125,3.589392
03/02/2020 09:29:50.549,25.149,0.517949,3.65672
03/02/2020 09:29:50.559,25.16,0.5274215,3.723596
03/02/2020 09:29:50.571,25.171,0.5368289,3.790012
03/02/2020 09:29:50.583,25.183,0.5461701,3.855961
03/02/2020 09:29:50.594,25.194,0.5554438,3.921433
03/02/2020 09:29:50.604,25.204,0.5646489,3.986421
03/02/2020 09:29:50.615,25.215,0.5737844,4.050918
03/02/2020 09:29:50.626,25.226,0.582849,4.114913
03/02/2020 09:29:50.637,25.238,0.5918416,4.178401
03/02/2020 09:29:50.648,25.249,0.6007611,4.241374
03/02/2020 09:29:50.659,25.26,0.6096065,4.303822
03/02/2020 09:29:50.671,25.271,0.6183767,4.365739
03/02/2020 09:29:50.682,25.283,0.6270704,4.427117
03/02/2020 09:29:50.693,25.293,0.6356868,4.487949
03/02/2020 09:29:50.704,25.305,0.6442247,4.548226
03/02/2020 09:29:50.715,25.316,0.6526831,4.607943
03/02/2020 09:29:50.726,25.327,0.6610608,4.667089
03/02/2020 09:29:50.737,25.338,0.669357,4.72566
03/02/2020 09:29:50.748,25.349,0.6775705,4.783648
03/02/2020 09:29:50.759,25.36,0.6857004,4.841044
03/02/2020 09:29:50.770,25.371,0.6937456,4.897844
03/02/2020 09:29:50.781,25.382,0.7017052,4.954038
03/02/2020 09:29:50.792,25.393,0.7095781,5.009621
03/02/2020 09:29:50.804,25.404,0.7173634,5.064586
03/02/2020 09:29:50.815,25.416,0.7250602,5.118925
03/02/2020 09:29:50.826,25.427,0.7326674,5.172632
03/02/2020 09:29:50.837,25.438,0.7401842,5.2257
03/02/2020 09:29:50.848,25.449,0.7476096,5.278124
03/02/2020 09:29:50.859,25.46,0.7549427,5.329895
03/02/2020 09:29:50.870,25.471,0.7621827,5.38101
03/02/2020 09:29:50.882,25.483,0.7693285,5.431459
03/02/2020 09:29:50.893,25.493,0.7763793,5.481238
03/02/2020 09:29:50.904,25.504,0.7833343,5.53034
03/02/2020 09:29:50.915,25.515,0.7901925,5.578759
03/02/2020 09:29:50.926,25.527,0.7969533,5.62649
03/02/2020 09:29:50.937,25.538,0.8036156,5.673526
03/02/2020 09:29:50.948,25.549,0.8101787,5.719862
03/02/2020 09:29:50.959,25.56,0.8166417,5.765491
03/02/2020 09:29:50.970,25.571,0.823004,5.810408
03/02/2020 09:29:50.982,25.582,0.8292647,5.854609
03/02/2020 09:29:50.992,25.593,0.835423,5.898086
03/02/2020 09:29:51.003,25.604,0.8414781,5.940835
03/02/2020 09:29:51.015,25.615,0.8474293,5.982851
03/02/2020 09:29:51.026,25.627,0.853276,6.024128
03/02/2020 09:29:51.037,25.637,0.8590173,6.064662
03/02/2020 09:29:51.048,25.648,0.8646525,6.104447
03/02/2020 09:29:51.059,25.66,0.870181,6.143477
03/02/2020 09:29:51.071,25.671,0.875602,6.18175
03/02/2020 09:29:51.081,25.682,0.880915,6.21926
03/02/2020 09:29:51.093,25.693,0.8861191,6.256001
03/02/2020 09:29:51.104,25.704,0.891214,6.29197
03/02/2020 09:29:51.115,25.715,0.8961987,6.327163
03/02/2020 09:29:51.126,25.726,0.9010728,6.361574
03/02/2020 09:29:51.137,25.738,0.9058357,6.3952
03/02/2020 09:29:51.148,25.749,0.9104868,6.428037
03/02/2020 09:29:51.159,25.76,0.9150254,6.460079
03/02/2020 09:29:51.170,25.771,0.9194511,6.491324
03/02/2020 09:29:51.181,25.782,0.9237632,6.521768
03/02/2020 09:29:51.192,25.793,0.9279613,6.551407
03/02/2020 09:29:51.204,25.805,0.9320448,6.580236
03/02/2020 09:29:51.214,25.815,0.9360133,6.608253
03/02/2020 09:29:51.225,25.826,0.9398662,6.635455
03/02/2020 09:29:51.237,25.838,0.9436031,6.661838
03/02/2020 09:29:51.248,25.849,0.9472235,6.687398
03/02/2020 09:29:51.259,25.86,0.9507269,6.712132
03/02/2020 09:29:51.271,25.871,0.9541129,6.736037
03/02/2020 09:29:51.282,25.882,0.9573812,6.759111
03/02/2020 09:29:51.293,25.894,0.9605313,6.781351
03/02/2020 09:29:51.304,25.904,0.9635628,6.802753
03/02/2020 09:29:51.315,25.915,0.9664753,6.823316
03/02/2020 09:29:51.326,25.926,0.9692685,6.843036
03/02/2020 09:29:51.337,25.937,0.9719421,6.861911
03/02/2020 09:29:51.348,25.948,0.9744956,6.879939
03/02/2020 09:29:51.359,25.96,0.9769288,6.897118
03/02/2020 09:29:51.370,25.971,0.9792414,6.913445
03/02/2020 09:29:51.381,25.982,0.9814332,6.928918
03/02/2020 09:29:51.392,25.993,0.9835038,6.943536
03/02/2020 09:29:51.404,26.004,0.9854529,6.957297
03/02/2020 09:29:51.415,26.015,0.9872804,6.9702
03/02/2020 09:29:51.426,26.027,0.988986,6.982241
03/02/2020 09:29:51.437,26.038,0.9905694,6.99342
03/02/2020 09:29:51.448,26.049,0.9920306,7.003736
03/02/2020 09:29:51.459,26.06,0.9933693,7.013187
03/02/2020 09:29:51.470,26.071,0.9945854,7.021773
03/02/2020 09:29:51.481,26.082,0.9956787,7.029492
03/02/2020 09:29:51.493,26.093,0.9966491,7.036343
03/02/2020 09:29:51.504,26.104,0.9974964,7.042324
03/02/2020 09:29:51.515,26.115,0.9982206,7.047437
03/02/2020 09:29:51.526,26.126,0.9988215,7.05168
03/02/2020 09:29:51.537,26.137,0.9992991,7.055052
03/02/2020 09:29:51.548,26.148,0.9996533,7.057552
03/02/2020 09:29:51.559,26.159,0.9998842,7.059182
03/02/2020 09:29:51.570,26.17,0.9999915,7.05994
03/02/2020 09:29:51.581,26.182,0.9999755,7.059827
03/02/2020 09:29:51.592,26.193,0.999836,7.058842
03/02/2020 09:29:51.603,26.204,0.999573,7.056985
03/02/2020 09:29:51.614,26.215,0.9991866,7.054257
03/02/2020 09:29:51.625,26.226,0.9986769,7.050659
03/02/2020 09:29:51.636,26.237,0.9980438,7.046189
03/02/2020 09:29:51.648,26.249,0.9972876,7.04085
03/02/2020 09:29:51.659,26.26,0.9964082,7.034642
03/02/2020 09:29:51.670,26.271,0.9954059,7.027565
03/02/2020 09:29:51.681,26.282,0.9942806,7.019621
03/02/2020 09:29:51.692,26.293,0.9930325,7.010809
03/02/2020 09:29:51.703,26.304,0.9916619,7.001133
03/02/2020 09:29:51.714,26.315,0.9901689,6.990592
03/02/2020 09:29:51.725,26.326,0.9885535,6.979188
03/02/2020 09:29:51.737,26.338,0.9868162,6.966922
03/02/2020 09:29:51.748,26.349,0.984957,6.953797
03/02/2020 09:29:51.760,26.361,0.9829763,6.939812
03/02/2020 09:29:51.770,26.371,0.9808741,6.924971
03/02/2020 09:29:51.781,26.382,0.9786509,6.909275
03/02/2020 09:29:51.792,26.393,0.9763068,6.892726
03/02/2020 09:29:51.803,26.404,0.9738422,6.875326
03/02/2020 09:29:51.815,26.415,0.9712574,6.857077
03/02/2020 09:29:51.826,26.426,0.9685526,6.837982
03/02/2020 09:29:51.837,26.437,0.9657283,6.818042
03/02/2020 09:29:51.848,26.448,0.9627848,6.797261
03/02/2020 09:29:51.859,26.459,0.9597224,6.77564
03/02/2020 09:29:51.870,26.47,0.9565415,6.753183
03/02/2020 09:29:51.881,26.482,0.9532425,6.729892
03/02/2020 09:29:51.892,26.493,0.9498259,6.70577
03/02/2020 09:29:51.903,26.504,0.9462919,6.680821
03/02/2020 09:29:51.914,26.515,0.9426412,6.655047
03/02/2020 09:29:51.926,26.526,0.9388741,6.628451
03/02/2020 09:29:51.937,26.537,0.934991,6.601037
03/02/2020 09:29:51.948,26.549,0.9309925,6.572807
03/02/2020 09:29:51.959,26.56,0.9268791,6.543766
03/02/2020 09:29:51.970,26.571,0.9226512,6.513917
03/02/2020 09:29:51.981,26.581,0.9183095,6.483265
03/02/2020 09:29:51.992,26.593,0.9138544,6.451812
03/02/2020 09:29:52.003,26.604,0.9092864,6.419562
03/02/2020 09:29:52.014,26.615,0.9046062,6.386519
03/02/2020 09:29:52.025,26.626,0.8998142,6.352688
03/02/2020 09:29:52.036,26.637,0.8949113,6.318074
03/02/2020 09:29:52.047,26.648,0.8898978,6.282679
03/02/2020 09:29:52.059,26.659,0.8847744,6.246508
03/02/2020 09:29:52.070,26.67,0.8795419,6.209566
03/02/2020 09:29:52.081,26.682,0.8742007,6.171857
03/02/2020 09:29:52.092,26.693,0.8687516,6.133387
03/02/2020 09:29:52.103,26.704,0.8631953,6.094159
03/02/2020 09:29:52.114,26.715,0.8575324,6.054179
03/02/2020 09:29:52.125,26.726,0.8517636,6.013451
03/02/2020 09:29:52.137,26.737,0.8458897,5.971981
03/02/2020 09:29:52.148,26.748,0.8399113,5.929774
03/02/2020 09:29:52.159,26.759,0.8338292,5.886834
03/02/2020 09:29:52.170,26.771,0.8276442,5.843168
03/02/2020 09:29:52.181,26.782,0.821357,5.79878
03/02/2020 09:29:52.192,26.793,0.8149684,5.753677
03/02/2020 09:29:52.203,26.804,0.8084792,5.707863
03/02/2020 09:29:52.214,26.815,0.8018902,5.661345
03/02/2020 09:29:52.225,26.826,0.7952022,5.614128
03/02/2020 09:29:52.236,26.837,0.788416,5.566216
03/02/2020 09:29:52.248,26.848,0.7815325,5.517619
03/02/2020 09:29:52.259,26.859,0.7745524,5.46834
03/02/2020 09:29:52.270,26.87,0.7674768,5.418386
03/02/2020 09:29:52.281,26.881,0.7603064,5.367763
03/02/2020 09:29:52.292,26.892,0.7530423,5.316478
03/02/2020 09:29:52.303,26.904,0.7456852,5.264537
03/02/2020 09:29:52.314,26.915,0.7382361,5.211946
03/02/2020 09:29:52.325,26.926,0.7306958,5.158712
03/02/2020 09:29:52.336,26.937,0.7230653,5.104841
03/02/2020 09:29:52.347,26.948,0.7153456,5.05034
03/02/2020 09:29:52.358,26.959,0.7075375,4.995215
03/02/2020 09:29:52.370,26.97,0.6996421,4.939473
03/02/2020 09:29:52.381,26.981,0.6916603,4.883122
03/02/2020 09:29:52.392,26.993,0.6835932,4.826168
03/02/2020 09:29:52.403,27.004,0.6754416,4.768618
03/02/2020 09:29:52.414,27.015,0.6672066,4.710479
03/02/2020 09:29:52.425,27.026,0.6588894,4.651759
03/02/2020 09:29:52.436,27.037,0.6504907,4.592464
03/02/2020 09:29:52.447,27.048,0.6420118,4.532603
03/02/2020 09:29:52.458,27.059,0.6334535,4.472182
03/02/2020 09:29:52.470,27.07,0.6248171,4.411209
03/02/2020 09:29:52.481,27.082,0.6161036,4.349691
03/02/2020 09:29:52.492,27.092,0.6073139,4.287636
03/02/2020 09:29:52.503,27.103,0.5984493,4.225052
03/02/2020 09:29:52.514,27.115,0.5895109,4.161947
03/02/2020 09:29:52.525,27.126,0.5804996,4.098328
03/02/2020 09:29:52.536,27.137,0.5714167,4.034202
03/02/2020 09:29:52.547,27.148,0.5622633,3.969579
03/02/2020 09:29:52.558,27.159,0.5530404,3.904465
03/02/2020 09:29:52.570,27.171,0.5437493,3.83887
03/02/2020 09:29:52.581,27.182,0.534391,3.7728
03/02/2020 09:29:52.592,27.193,0.5249668,3.706265
03/02/2020 09:29:52.604,27.204,0.5154777,3.639273
03/02/2020 09:29:52.614,27.215,0.505925,3.571831
03/02/2020 09:29:52.625,27.226,0.4963099,3.503948
03/02/2020 09:29:52.636,27.237,0.4866334,3.435632
03/02/2020 09:29:52.647,27.248,0.4768969,3.366892
03/02/2020 09:29:52.658,27.259,0.4671016,3.297737
03/02/2020 09:29:52.670,27.27,0.4572485,3.228175
03/02/2020 09:29:52.681,27.281,0.4473391,3.158214
03/02/2020 09:29:52.692,27.293,0.4373744,3.087863
03/02/2020 09:29:52.703,27.304,0.4273556,3.017131
03/02/2020 09:29:52.714,27.315,0.4172842,2.946026
03/02/2020 09:29:52.725,27.326,0.4071612,2.874558
03/02/2020 09:29:52.736,27.337,0.3969879,2.802735
03/02/2020 09:29:52.747,27.348,0.3867657,2.730566
03/02/2020 09:29:52.758,27.359,0.3764957,2.65806
03/02/2020 09:29:52.770,27.37,0.3661792,2.585225
03/02/2020 09:29:52.781,27.381,0.3558175,2.512072
03/02/2020 09:29:52.792,27.392,0.3454119,2.438608
03/02/2020 09:29:52.803,27.404,0.3349636,2.364843
03/02/2020 09:29:52.814,27.415,0.324474,2.290787
03/02/2020 09:29:52.825,27.426,0.3139444,2.216447
03/02/2020 09:29:52.837,27.437,0.303376,2.141834
03/02/2020 09:29:52.847,27.448,0.2927701,2.066957
03/02/2020 09:29:52.858,27.459,0.282128,1.991824
03/02/2020 09:29:52.869,27.47,0.2714512,1.916445
03/02/2020 09:29:52.880,27.481,0.2607408,1.84083
03/02/2020 09:29:52.892,27.492,0.2499983,1.764988
03/02/2020 09:29:52.903,27.503,0.2392249,1.688928
03/02/2020 09:29:52.914,27.514,0.2284219,1.612659
03/02/2020 09:29:52.925,27.526,0.2175908,1.536191
03/02/2020 09:29:52.936,27.537,0.2067328,1.459533
03/02/2020 09:29:52.947,27.548,0.1958492,1.382696
03/02/2020 09:29:52.958,27.559,0.1849415,1.305687
03/02/2020 09:29:52.970,27.57,0.174011,1.228518
03/02/2020 09:29:52.981,27.581,0.163059,1.151196
03/02/2020 09:29:52.992,27.592,0.1520868,1.073733
03/02/2020 09:29:53.003,27.604,0.1410959,0.9961369
03/02/2020 09:29:53.014,27.615,0.1300875,0.9184179
03/02/2020 09:29:53.025,27.626,0.1190631,0.8405855
03/02/2020 09:29:53.036,27.637,0.108024,0.7626495
03/02/2020 09:29:53.048,27.648,0.09697156,0.6846192
03/02/2020 09:29:53.058,27.659,0.08590715,0.6065044
03/02/2020 09:29:53.069,27.67,0.07483213,0.5283148
03/02/2020 09:29:53.081,27.681,0.06374787,0.45006
03/02/2020 09:29:53.092,27.693,0.05265574,0.3717495
03/02/2020 09:29:53.103,27.703,0.04155711,0.2933932
03/02/2020 09:29:53.114,27.714,0.03045335,0.2150007
03/02/2020 09:29:53.125,27.725,0.01934583,0.1365816
03/02/2020 09:29:53.136,27.737,0.008235926,0.05814563
03/02/2020 09:29:53.147,27.748,-0.002874998,-0.02029749
03/02/2020 09:29:53.158,27.759,-0.01398557,-0.0987381
03/02/2020 09:29:53.170,27.77,-0.02509441,-0.1771665
03/02/2020 09:29:53.181,27.781,-0.03620015,-0.2555731
03/02/2020 09:29:53.192,27.792,-0.04730143,-0.3339481
03/02/2020 09:29:53.203,27.803,-0.05839686,-0.4122819
03/02/2020 09:29:53.214,27.815,-0.06948509,-0.4905647
03/02/2020 09:29:53.225,27.825,-0.08056474,-0.568787
03/02/2020 09:29:53.236,27.837,-0.09163444,-0.6469392
03/02/2020 09:29:53.247,27.848,-0.1026928,-0.7250114
03/02/2020 09:29:53.258,27.859,-0.1137385,-0.8029941
03/02/2020 09:29:53.269,27.87,-0.1247702,-0.8808777
03/02/2020 09:29:53.280,27.881,-0.1357865,-0.9586526
03/02/2020 09:29:53.292,27.892,-0.146786,-1.036309
03/02/2020 09:29:53.303,27.903,-0.1577674,-1.113838
03/02/2020 09:29:53.314,27.914,-0.1687293,-1.191229
03/02/2020 09:29:53.325,27.926,-0.1796703,-1.268473
03/02/2020 09:29:53.336,27.937,-0.1905892,-1.34556
03/02/2020 09:29:53.347,27.948,-0.2014846,-1.422481
03/02/2020 09:29:53.358,27.959,-0.2123551,-1.499227
03/02/2020 09:29:53.369,27.97,-0.2231994,-1.575788
03/02/2020 09:29:53.380,27.981,-0.2340161,-1.652154
03/02/2020 09:29:53.391,27.992,-0.2448039,-1.728316
03/02/2020 09:29:53.402,28.003,-0.2555615,-1.804264
03/02/2020 09:29:53.414,28.014,-0.2662876,-1.87999
03/02/2020 09:29:53.425,28.025,-0.2769808,-1.955484
03/02/2020 09:29:53.436,28.036,-0.2876398,-2.030737
03/02/2020 09:29:53.447,28.047,-0.2982633,-2.105739
03/02/2020 09:29:53.458,28.059,-0.3088499,-2.18048
03/02/2020 09:29:53.469,28.07,-0.3193984,-2.254953
03/02/2020 09:29:53.480,28.081,-0.3299075,-2.329147
03/02/2020 09:29:53.491,28.092,-0.3403759,-2.403054
03/02/2020 09:29:53.503,28.103,-0.3508023,-2.476664
03/02/2020 09:29:53.514,28.114,-0.3611853,-2.549968
03/02/2020 09:29:53.525,28.125,-0.3715238,-2.622958
03/02/2020 09:29:53.536,28.136,-0.3818164,-2.695623
03/02/2020 09:29:53.547,28.148,-0.3920618,-2.767956
03/02/2020 09:29:53.558,28.158,-0.4022588,-2.839947
03/02/2020 09:29:53.569,28.17,-0.4124062,-2.911588
03/02/2020 09:29:53.580,28.181,-0.4225027,-2.982869
03/02/2020 09:29:53.592,28.193,-0.432547,-3.053782
03/02/2020 09:29:53.602,28.203,-0.4425379,-3.124318
03/02/2020 09:29:53.613,28.214,-0.4524742,-3.194468
03/02/2020 09:29:53.624,28.225,-0.4623547,-3.264224
03/02/2020 09:29:53.635,28.236,-0.472178,-3.333577
03/02/2020 09:29:53.647,28.248,-0.481943,-3.402518
03/02/2020 09:29:53.658,28.259,-0.4916486,-3.471039
03/02/2020 09:29:53.669,28.27,-0.5012935,-3.539132
03/02/2020 09:29:53.681,28.281,-0.5108764,-3.606787
03/02/2020 09:29:53.691,28.292,-0.5203964,-3.673998
03/02/2020 09:29:53.703,28.303,-0.529852,-3.740755
03/02/2020 09:29:53.713,28.314,-0.5392423,-3.80705
03/02/2020 09:29:53.724,28.325,-0.5485659,-3.872875
03/02/2020 09:29:53.736,28.337,-0.5578219,-3.938222
03/02/2020 09:29:53.747,28.348,-0.567009,-4.003083
03/02/2020 09:29:53.758,28.359,-0.576126,-4.06745
03/02/2020 09:29:53.769,28.37,-0.585172,-4.131314
03/02/2020 09:29:53.780,28.381,-0.5941458,-4.194669
03/02/2020 09:29:53.791,28.392,-0.6030461,-4.257505
03/02/2020 09:29:53.803,28.403,-0.611872,-4.319817
03/02/2020 09:29:53.814,28.414,-0.6206225,-4.381595
03/02/2020 09:29:53.825,28.425,-0.6292962,-4.442831
03/02/2020 09:29:53.836,28.436,-0.6378923,-4.50352
03/02/2020 09:29:53.847,28.447,-0.6464096,-4.563652
03/02/2020 09:29:53.858,28.458,-0.6548471,-4.623221
03/02/2020 09:29:53.869,28.469,-0.6632038,-4.682219
03/02/2020 09:29:53.880,28.481,-0.6714786,-4.740639
03/02/2020 09:29:53.892,28.492,-0.6796706,-4.798474
03/02/2020 09:29:53.902,28.503,-0.6877786,-4.855717
03/02/2020 09:29:53.913,28.514,-0.6958017,-4.91236
03/02/2020 09:29:53.925,28.525,-0.7037389,-4.968396
03/02/2020 09:29:53.936,28.536,-0.7115892,-5.023819
03/02/2020 09:29:53.947,28.547,-0.7193516,-5.078623
03/02/2020 09:29:53.958,28.558,-0.7270253,-5.132799
03/02/2020 09:29:53.969,28.57,-0.7346092,-5.186341
03/02/2020 09:29:53.980,28.581,-0.7421024,-5.239243
03/02/2020 09:29:53.991,28.592,-0.749504,-5.291498
03/02/2020 09:29:54.002,28.603,-0.7568131,-5.343101
03/02/2020 09:29:54.013,28.614,-0.7640288,-5.394043
03/02/2020 09:29:54.024,28.625,-0.7711501,-5.44432
03/02/2020 09:29:54.036,28.636,-0.7781762,-5.493924
