World Timestamp, Recording Timestamp, Sent Voltage, Velocity
03/02/2020 10:13:36.660,17.262,0,0
03/02/2020 10:13:36.673,17.274,0,0
03/02/2020 10:13:36.682,17.284,0,0
03/02/2020 10:13:36.693,17.295,0,0
03/02/2020 10:13:36.705,17.306,0,0
03/02/2020 10:13:36.716,17.318,0,0
03/02/2020 10:13:36.727,17.328,0,0
03/02/2020 10:13:36.738,17.339,0,0
03/02/2020 10:13:36.749,17.35,0,0
03/02/2020 10:13:36.760,17.361,0,0
03/02/2020 10:13:36.771,17.372,0,0
03/02/2020 10:13:36.782,17.383,0,0
03/02/2020 10:13:36.794,17.395,0,0
03/02/2020 10:13:36.805,17.406,0,0
03/02/2020 10:13:36.816,17.417,0,0
03/02/2020 10:13:36.827,17.428,0,0
03/02/2020 10:13:36.838,17.439,0,0
03/02/2020 10:13:36.849,17.45,0,0
03/02/2020 10:13:36.860,17.461,0,0
03/02/2020 10:13:36.871,17.472,0,0
03/02/2020 10:13:36.882,17.484,0,0
03/02/2020 10:13:36.893,17.495,0,0
03/02/2020 10:13:36.904,17.506,0,0
03/02/2020 10:13:36.915,17.517,0,0
03/02/2020 10:13:36.926,17.528,0,0
03/02/2020 10:13:36.938,17.539,0,0
03/02/2020 10:13:36.949,17.55,0,0
03/02/2020 10:13:36.960,17.561,0,0
03/02/2020 10:13:36.971,17.573,0,0
03/02/2020 10:13:36.983,17.584,0,0
03/02/2020 10:13:36.993,17.595,0,0
03/02/2020 10:13:37.004,17.606,0,0
03/02/2020 10:13:37.015,17.617,0,0
03/02/2020 10:13:37.027,17.628,0,0
03/02/2020 10:13:37.038,17.639,0,0
03/02/2020 10:13:37.049,17.65,0,0
03/02/2020 10:13:37.061,17.662,0,0
03/02/2020 10:13:37.071,17.672,0,0
03/02/2020 10:13:37.082,17.684,0,0
03/02/2020 10:13:37.094,17.695,0,0
03/02/2020 10:13:37.104,17.706,0,0
03/02/2020 10:13:37.115,17.717,0,0
03/02/2020 10:13:37.126,17.728,0,0
03/02/2020 10:13:37.138,17.739,0,0
03/02/2020 10:13:37.149,17.75,0,0
03/02/2020 10:13:37.160,17.761,0,0
03/02/2020 10:13:37.171,17.772,0,0
03/02/2020 10:13:37.182,17.783,0,0
03/02/2020 10:13:37.194,17.795,0,0
03/02/2020 10:13:37.205,17.806,0,0
03/02/2020 10:13:37.215,17.817,0,0
03/02/2020 10:13:37.227,17.828,0,0
03/02/2020 10:13:37.238,17.839,0,0
03/02/2020 10:13:37.249,17.85,0,0
03/02/2020 10:13:37.260,17.861,0,0
03/02/2020 10:13:37.271,17.872,0,0
03/02/2020 10:13:37.282,17.884,0,0
03/02/2020 10:13:37.293,17.895,0,0
03/02/2020 10:13:37.304,17.906,0,0
03/02/2020 10:13:37.315,17.917,0,0
03/02/2020 10:13:37.327,17.929,0,0
03/02/2020 10:13:37.338,17.94,0,0
03/02/2020 10:13:37.348,17.95,0,0
03/02/2020 10:13:37.360,17.961,0,0
03/02/2020 10:13:37.371,17.972,0,0
03/02/2020 10:13:37.382,17.983,0,0
03/02/2020 10:13:37.393,17.994,0,0
03/02/2020 10:13:37.404,18.005,0,0
03/02/2020 10:13:37.415,18.016,0,0
03/02/2020 10:13:37.427,18.028,0,0
03/02/2020 10:13:37.438,18.039,0,0
03/02/2020 10:13:37.449,18.05,0,0
03/02/2020 10:13:37.460,18.061,0,0
03/02/2020 10:13:37.471,18.072,0,0
03/02/2020 10:13:37.482,18.084,0,0
03/02/2020 10:13:37.493,18.095,0,0
03/02/2020 10:13:37.504,18.106,0,0
03/02/2020 10:13:37.515,18.117,0,0
03/02/2020 10:13:37.526,18.128,0,0
03/02/2020 10:13:37.537,18.139,0,0
03/02/2020 10:13:37.549,18.15,0,0
03/02/2020 10:13:37.560,18.161,0,0
03/02/2020 10:13:37.571,18.172,0,0
03/02/2020 10:13:37.582,18.183,0,0
03/02/2020 10:13:37.593,18.195,0,0
03/02/2020 10:13:37.604,18.205,0,0
03/02/2020 10:13:37.615,18.217,0,0
03/02/2020 10:13:37.626,18.228,0,0
03/02/2020 10:13:37.637,18.239,0,0
03/02/2020 10:13:37.648,18.25,0,0
03/02/2020 10:13:37.659,18.261,0,0
03/02/2020 10:13:37.670,18.272,0,0
03/02/2020 10:13:37.682,18.283,0,0
03/02/2020 10:13:37.693,18.294,0,0
03/02/2020 10:13:37.704,18.305,0,0
03/02/2020 10:13:37.715,18.316,0,0
03/02/2020 10:13:37.726,18.327,0,0
03/02/2020 10:13:37.739,18.34,0,0
03/02/2020 10:13:37.749,18.35,5,35.3
03/02/2020 10:13:37.760,18.361,5,35.3
03/02/2020 10:13:37.771,18.372,5,35.3
03/02/2020 10:13:37.782,18.383,5,35.3
03/02/2020 10:13:37.793,18.394,5,35.3
03/02/2020 10:13:37.804,18.406,5,35.3
03/02/2020 10:13:37.815,18.416,5,35.3
03/02/2020 10:13:37.826,18.427,5,35.3
03/02/2020 10:13:37.837,18.439,5,35.3
03/02/2020 10:13:37.848,18.45,5,35.3
03/02/2020 10:13:37.859,18.461,5,35.3
03/02/2020 10:13:37.870,18.472,5,35.3
03/02/2020 10:13:37.882,18.483,5,35.3
03/02/2020 10:13:37.893,18.494,5,35.3
03/02/2020 10:13:37.904,18.505,5,35.3
03/02/2020 10:13:37.915,18.517,5,35.3
03/02/2020 10:13:37.926,18.528,5,35.3
03/02/2020 10:13:37.937,18.539,5,35.3
03/02/2020 10:13:37.949,18.55,5,35.3
03/02/2020 10:13:37.959,18.561,5,35.3
03/02/2020 10:13:37.970,18.572,5,35.3
03/02/2020 10:13:37.982,18.583,5,35.3
03/02/2020 10:13:37.993,18.594,5,35.3
03/02/2020 10:13:38.004,18.605,5,35.3
03/02/2020 10:13:38.016,18.618,5,35.3
03/02/2020 10:13:38.026,18.627,5,35.3
03/02/2020 10:13:38.037,18.639,5,35.3
03/02/2020 10:13:38.048,18.65,5,35.3
03/02/2020 10:13:38.059,18.661,5,35.3
03/02/2020 10:13:38.071,18.672,5,35.3
03/02/2020 10:13:38.082,18.683,5,35.3
03/02/2020 10:13:38.093,18.694,5,35.3
03/02/2020 10:13:38.104,18.705,5,35.3
03/02/2020 10:13:38.115,18.717,5,35.3
03/02/2020 10:13:38.126,18.727,5,35.3
03/02/2020 10:13:38.137,18.739,5,35.3
03/02/2020 10:13:38.148,18.75,5,35.3
03/02/2020 10:13:38.159,18.761,5,35.3
03/02/2020 10:13:38.171,18.773,5,35.3
03/02/2020 10:13:38.181,18.783,5,35.3
03/02/2020 10:13:38.192,18.794,5,35.3
03/02/2020 10:13:38.204,18.805,5,35.3
03/02/2020 10:13:38.215,18.816,5,35.3
03/02/2020 10:13:38.226,18.827,5,35.3
03/02/2020 10:13:38.237,18.838,5,35.3
03/02/2020 10:13:38.248,18.849,5,35.3
03/02/2020 10:13:38.259,18.86,5,35.3
03/02/2020 10:13:38.271,18.872,5,35.3
03/02/2020 10:13:38.282,18.883,5,35.3
03/02/2020 10:13:38.292,18.894,5,35.3
03/02/2020 10:13:38.304,18.905,5,35.3
03/02/2020 10:13:38.315,18.916,5,35.3
03/02/2020 10:13:38.326,18.927,5,35.3
03/02/2020 10:13:38.338,18.939,5,35.3
03/02/2020 10:13:38.348,18.949,5,35.3
03/02/2020 10:13:38.360,18.962,5,35.3
03/02/2020 10:13:38.372,18.973,5,35.3
03/02/2020 10:13:38.382,18.983,5,35.3
03/02/2020 10:13:38.393,18.994,5,35.3
03/02/2020 10:13:38.404,19.005,5,35.3
03/02/2020 10:13:38.415,19.016,5,35.3
03/02/2020 10:13:38.426,19.027,5,35.3
03/02/2020 10:13:38.437,19.038,5,35.3
03/02/2020 10:13:38.448,19.049,5,35.3
03/02/2020 10:13:38.459,19.061,5,35.3
03/02/2020 10:13:38.470,19.072,5,35.3
03/02/2020 10:13:38.482,19.083,5,35.3
03/02/2020 10:13:38.492,19.094,5,35.3
03/02/2020 10:13:38.505,19.106,5,35.3
03/02/2020 10:13:38.515,19.117,5,35.3
03/02/2020 10:13:38.527,19.128,5,35.3
03/02/2020 10:13:38.538,19.139,5,35.3
03/02/2020 10:13:38.548,19.149,5,35.3
03/02/2020 10:13:38.559,19.161,5,35.3
03/02/2020 10:13:38.570,19.172,5,35.3
03/02/2020 10:13:38.581,19.183,5,35.3
03/02/2020 10:13:38.592,19.194,5,35.3
03/02/2020 10:13:38.603,19.205,5,35.3
03/02/2020 10:13:38.615,19.216,5,35.3
03/02/2020 10:13:38.626,19.227,5,35.3
03/02/2020 10:13:38.637,19.238,5,35.3
03/02/2020 10:13:38.648,19.249,5,35.3
03/02/2020 10:13:38.659,19.26,5,35.3
03/02/2020 10:13:38.670,19.271,5,35.3
03/02/2020 10:13:38.683,19.284,5,35.3
03/02/2020 10:13:38.693,19.294,5,35.3
03/02/2020 10:13:38.704,19.305,5,35.3
03/02/2020 10:13:38.715,19.316,5,35.3
03/02/2020 10:13:38.726,19.327,5,35.3
03/02/2020 10:13:38.737,19.338,5,35.3
03/02/2020 10:13:38.748,19.349,5,35.3
03/02/2020 10:13:38.759,19.361,5,35.3
03/02/2020 10:13:38.770,19.371,5,35.3
03/02/2020 10:13:38.781,19.382,5,35.3
03/02/2020 10:13:38.792,19.394,5,35.3
03/02/2020 10:13:38.804,19.405,5,35.3
03/02/2020 10:13:38.815,19.416,5,35.3
03/02/2020 10:13:38.826,19.427,5,35.3
03/02/2020 10:13:38.837,19.438,5,35.3
03/02/2020 10:13:38.849,19.451,5,35.3
03/02/2020 10:13:38.859,19.461,1,7.06
03/02/2020 10:13:38.871,19.472,1,7.06
03/02/2020 10:13:38.881,19.483,1,7.06
03/02/2020 10:13:38.892,19.494,1,7.06
03/02/2020 10:13:38.904,19.505,1,7.06
03/02/2020 10:13:38.915,19.516,1,7.06
03/02/2020 10:13:38.926,19.527,1,7.06
03/02/2020 10:13:38.937,19.538,1,7.06
03/02/2020 10:13:38.948,19.549,1,7.06
03/02/2020 10:13:38.959,19.561,1,7.06
03/02/2020 10:13:38.970,19.571,1,7.06
03/02/2020 10:13:38.981,19.583,1,7.06
03/02/2020 10:13:38.992,19.594,1,7.06
03/02/2020 10:13:39.003,19.605,1,7.06
03/02/2020 10:13:39.014,19.616,1,7.06
03/02/2020 10:13:39.026,19.628,1,7.06
03/02/2020 10:13:39.038,19.64,1,7.06
03/02/2020 10:13:39.048,19.649,1,7.06
03/02/2020 10:13:39.059,19.66,1,7.06
03/02/2020 10:13:39.070,19.672,1,7.06
03/02/2020 10:13:39.081,19.682,1,7.06
03/02/2020 10:13:39.092,19.693,1,7.06
03/02/2020 10:13:39.104,19.705,1,7.06
03/02/2020 10:13:39.115,19.716,1,7.06
03/02/2020 10:13:39.126,19.727,1,7.06
03/02/2020 10:13:39.137,19.738,1,7.06
03/02/2020 10:13:39.148,19.749,1,7.06
03/02/2020 10:13:39.159,19.76,1,7.06
03/02/2020 10:13:39.170,19.772,1,7.06
03/02/2020 10:13:39.181,19.782,1,7.06
03/02/2020 10:13:39.193,19.795,1,7.06
03/02/2020 10:13:39.204,19.806,1,7.06
03/02/2020 10:13:39.215,19.816,1,7.06
03/02/2020 10:13:39.226,19.827,1,7.06
03/02/2020 10:13:39.237,19.838,1,7.06
03/02/2020 10:13:39.248,19.849,1,7.06
03/02/2020 10:13:39.259,19.86,1,7.06
03/02/2020 10:13:39.270,19.871,1,7.06
03/02/2020 10:13:39.281,19.883,1,7.06
03/02/2020 10:13:39.292,19.894,1,7.06
03/02/2020 10:13:39.303,19.905,1,7.06
03/02/2020 10:13:39.314,19.916,1,7.06
03/02/2020 10:13:39.325,19.927,1,7.06
03/02/2020 10:13:39.337,19.938,1,7.06
03/02/2020 10:13:39.348,19.949,1,7.06
03/02/2020 10:13:39.359,19.96,1,7.06
03/02/2020 10:13:39.370,19.971,1,7.06
03/02/2020 10:13:39.381,19.982,1,7.06
03/02/2020 10:13:39.392,19.993,1,7.06
03/02/2020 10:13:39.404,20.005,1,7.06
03/02/2020 10:13:39.415,20.016,1,7.06
03/02/2020 10:13:39.425,20.026,1,7.06
03/02/2020 10:13:39.437,20.039,1,7.06
03/02/2020 10:13:39.448,20.049,1,7.06
03/02/2020 10:13:39.459,20.06,1,7.06
03/02/2020 10:13:39.470,20.071,1,7.06
03/02/2020 10:13:39.481,20.083,1,7.06
03/02/2020 10:13:39.492,20.093,1,7.06
03/02/2020 10:13:39.503,20.105,1,7.06
03/02/2020 10:13:39.514,20.116,1,7.06
03/02/2020 10:13:39.525,20.127,1,7.06
03/02/2020 10:13:39.536,20.138,1,7.06
03/02/2020 10:13:39.548,20.149,1,7.06
03/02/2020 10:13:39.559,20.16,1,7.06
03/02/2020 10:13:39.570,20.171,1,7.06
03/02/2020 10:13:39.581,20.182,1,7.06
03/02/2020 10:13:39.592,20.193,1,7.06
03/02/2020 10:13:39.603,20.204,1,7.06
03/02/2020 10:13:39.615,20.216,1,7.06
03/02/2020 10:13:39.626,20.227,1,7.06
03/02/2020 10:13:39.637,20.238,1,7.06
03/02/2020 10:13:39.648,20.249,1,7.06
03/02/2020 10:13:39.659,20.26,1,7.06
03/02/2020 10:13:39.670,20.271,1,7.06
03/02/2020 10:13:39.681,20.282,1,7.06
03/02/2020 10:13:39.692,20.293,1,7.06
03/02/2020 10:13:39.703,20.304,1,7.06
03/02/2020 10:13:39.714,20.315,1,7.06
03/02/2020 10:13:39.725,20.327,1,7.06
03/02/2020 10:13:39.736,20.338,1,7.06
03/02/2020 10:13:39.747,20.349,1,7.06
03/02/2020 10:13:39.758,20.36,1,7.06
03/02/2020 10:13:39.770,20.371,1,7.06
03/02/2020 10:13:39.781,20.382,1,7.06
03/02/2020 10:13:39.792,20.393,1,7.06
03/02/2020 10:13:39.803,20.405,1,7.06
03/02/2020 10:13:39.814,20.416,1,7.06
03/02/2020 10:13:39.825,20.427,1,7.06
03/02/2020 10:13:39.836,20.438,1,7.06
03/02/2020 10:13:39.847,20.449,1,7.06
03/02/2020 10:13:39.859,20.46,1,7.06
03/02/2020 10:13:39.870,20.471,1,7.06
03/02/2020 10:13:39.881,20.482,1,7.06
03/02/2020 10:13:39.892,20.493,1,7.06
03/02/2020 10:13:39.903,20.505,1,7.06
03/02/2020 10:13:39.914,20.515,1,7.06
03/02/2020 10:13:39.925,20.527,1,7.06
03/02/2020 10:13:39.936,20.538,1,7.06
03/02/2020 10:13:39.947,20.549,1,7.06
03/02/2020 10:13:39.959,20.56,1,7.06
03/02/2020 10:13:39.970,20.571,-5,-35.3
03/02/2020 10:13:39.981,20.582,-5,-35.3
03/02/2020 10:13:39.992,20.594,-5,-35.3
03/02/2020 10:13:40.003,20.604,-5,-35.3
03/02/2020 10:13:40.014,20.615,-5,-35.3
03/02/2020 10:13:40.025,20.626,-5,-35.3
03/02/2020 10:13:40.036,20.637,-5,-35.3
03/02/2020 10:13:40.047,20.649,-5,-35.3
03/02/2020 10:13:40.058,20.66,-5,-35.3
03/02/2020 10:13:40.070,20.671,-5,-35.3
03/02/2020 10:13:40.081,20.682,-5,-35.3
03/02/2020 10:13:40.092,20.693,-5,-35.3
03/02/2020 10:13:40.103,20.704,-5,-35.3
03/02/2020 10:13:40.114,20.715,-5,-35.3
03/02/2020 10:13:40.125,20.726,-5,-35.3
03/02/2020 10:13:40.136,20.738,-5,-35.3
03/02/2020 10:13:40.148,20.749,-5,-35.3
03/02/2020 10:13:40.158,20.76,-5,-35.3
03/02/2020 10:13:40.170,20.771,-5,-35.3
03/02/2020 10:13:40.180,20.782,-5,-35.3
03/02/2020 10:13:40.192,20.793,-5,-35.3
03/02/2020 10:13:40.203,20.804,-5,-35.3
03/02/2020 10:13:40.214,20.815,-5,-35.3
03/02/2020 10:13:40.225,20.827,-5,-35.3
03/02/2020 10:13:40.236,20.838,-5,-35.3
03/02/2020 10:13:40.247,20.849,-5,-35.3
03/02/2020 10:13:40.258,20.86,-5,-35.3
03/02/2020 10:13:40.269,20.871,-5,-35.3
03/02/2020 10:13:40.281,20.882,-5,-35.3
03/02/2020 10:13:40.292,20.893,-5,-35.3
03/02/2020 10:13:40.303,20.904,-5,-35.3
03/02/2020 10:13:40.314,20.916,-5,-35.3
03/02/2020 10:13:40.325,20.926,-5,-35.3
03/02/2020 10:13:40.336,20.938,-5,-35.3
03/02/2020 10:13:40.349,20.95,-5,-35.3
03/02/2020 10:13:40.358,20.96,-5,-35.3
03/02/2020 10:13:40.371,20.972,-5,-35.3
03/02/2020 10:13:40.381,20.982,-5,-35.3
03/02/2020 10:13:40.393,20.994,-5,-35.3
03/02/2020 10:13:40.403,21.004,-5,-35.3
03/02/2020 10:13:40.414,21.015,-5,-35.3
03/02/2020 10:13:40.425,21.027,-5,-35.3
03/02/2020 10:13:40.436,21.038,-5,-35.3
03/02/2020 10:13:40.447,21.049,-5,-35.3
03/02/2020 10:13:40.458,21.06,-5,-35.3
03/02/2020 10:13:40.469,21.071,-5,-35.3
03/02/2020 10:13:40.480,21.082,-5,-35.3
03/02/2020 10:13:40.491,21.093,-5,-35.3
03/02/2020 10:13:40.503,21.104,-5,-35.3
03/02/2020 10:13:40.514,21.115,-5,-35.3
03/02/2020 10:13:40.525,21.126,-5,-35.3
03/02/2020 10:13:40.536,21.137,-5,-35.3
03/02/2020 10:13:40.547,21.149,-5,-35.3
03/02/2020 10:13:40.559,21.16,-5,-35.3
03/02/2020 10:13:40.570,21.171,-5,-35.3
03/02/2020 10:13:40.581,21.182,-5,-35.3
03/02/2020 10:13:40.592,21.193,-5,-35.3
03/02/2020 10:13:40.603,21.204,-5,-35.3
03/02/2020 10:13:40.614,21.215,-5,-35.3
03/02/2020 10:13:40.625,21.226,-5,-35.3
03/02/2020 10:13:40.636,21.237,-5,-35.3
03/02/2020 10:13:40.647,21.249,-5,-35.3
03/02/2020 10:13:40.658,21.26,-5,-35.3
03/02/2020 10:13:40.669,21.271,-5,-35.3
03/02/2020 10:13:40.680,21.282,-5,-35.3
03/02/2020 10:13:40.693,21.294,-5,-35.3
03/02/2020 10:13:40.702,21.304,-5,-35.3
03/02/2020 10:13:40.713,21.315,-5,-35.3
03/02/2020 10:13:40.725,21.326,-5,-35.3
03/02/2020 10:13:40.736,21.337,-5,-35.3
03/02/2020 10:13:40.747,21.348,-5,-35.3
03/02/2020 10:13:40.758,21.359,-5,-35.3
03/02/2020 10:13:40.769,21.37,-5,-35.3
03/02/2020 10:13:40.781,21.382,-5,-35.3
03/02/2020 10:13:40.792,21.393,-5,-35.3
03/02/2020 10:13:40.803,21.404,-5,-35.3
03/02/2020 10:13:40.814,21.415,-5,-35.3
03/02/2020 10:13:40.825,21.426,-5,-35.3
03/02/2020 10:13:40.836,21.437,-5,-35.3
03/02/2020 10:13:40.847,21.448,-5,-35.3
03/02/2020 10:13:40.858,21.459,-5,-35.3
03/02/2020 10:13:40.869,21.471,-5,-35.3
03/02/2020 10:13:40.880,21.481,-5,-35.3
03/02/2020 10:13:40.893,21.494,-5,-35.3
03/02/2020 10:13:40.903,21.504,-5,-35.3
03/02/2020 10:13:40.914,21.515,-5,-35.3
03/02/2020 10:13:40.925,21.526,-5,-35.3
03/02/2020 10:13:40.936,21.537,-5,-35.3
03/02/2020 10:13:40.947,21.548,-5,-35.3
03/02/2020 10:13:40.958,21.559,-5,-35.3
03/02/2020 10:13:40.969,21.57,-5,-35.3
03/02/2020 10:13:40.981,21.582,-5,-35.3
03/02/2020 10:13:40.991,21.593,-5,-35.3
03/02/2020 10:13:41.003,21.604,-5,-35.3
03/02/2020 10:13:41.014,21.615,-5,-35.3
03/02/2020 10:13:41.026,21.627,-5,-35.3
03/02/2020 10:13:41.036,21.637,-5,-35.3
03/02/2020 10:13:41.047,21.649,-5,-35.3
03/02/2020 10:13:41.058,21.659,-5,-35.3
03/02/2020 10:13:41.069,21.67,-5,-35.3
03/02/2020 10:13:41.080,21.682,-1,-7.06
03/02/2020 10:13:41.091,21.692,-1,-7.06
03/02/2020 10:13:41.103,21.704,-1,-7.06
03/02/2020 10:13:41.114,21.715,-1,-7.06
03/02/2020 10:13:41.125,21.726,-1,-7.06
03/02/2020 10:13:41.136,21.737,-1,-7.06
03/02/2020 10:13:41.147,21.748,-1,-7.06
03/02/2020 10:13:41.158,21.759,-1,-7.06
03/02/2020 10:13:41.169,21.77,-1,-7.06
03/02/2020 10:13:41.180,21.782,-1,-7.06
03/02/2020 10:13:41.191,21.792,-1,-7.06
03/02/2020 10:13:41.202,21.804,-1,-7.06
03/02/2020 10:13:41.213,21.814,-1,-7.06
03/02/2020 10:13:41.225,21.826,-1,-7.06
03/02/2020 10:13:41.236,21.837,-1,-7.06
03/02/2020 10:13:41.247,21.848,-1,-7.06
03/02/2020 10:13:41.258,21.859,-1,-7.06
03/02/2020 10:13:41.269,21.87,-1,-7.06
03/02/2020 10:13:41.280,21.882,-1,-7.06
03/02/2020 10:13:41.291,21.893,-1,-7.06
03/02/2020 10:13:41.303,21.904,-1,-7.06
03/02/2020 10:13:41.314,21.915,-1,-7.06
03/02/2020 10:13:41.325,21.926,-1,-7.06
03/02/2020 10:13:41.336,21.937,-1,-7.06
03/02/2020 10:13:41.346,21.948,-1,-7.06
03/02/2020 10:13:41.358,21.959,-1,-7.06
03/02/2020 10:13:41.369,21.97,-1,-7.06
03/02/2020 10:13:41.380,21.981,-1,-7.06
03/02/2020 10:13:41.391,21.992,-1,-7.06
03/02/2020 10:13:41.402,22.003,-1,-7.06
03/02/2020 10:13:41.413,22.015,-1,-7.06
03/02/2020 10:13:41.425,22.026,-1,-7.06
03/02/2020 10:13:41.436,22.037,-1,-7.06
03/02/2020 10:13:41.447,22.048,-1,-7.06
03/02/2020 10:13:41.458,22.059,-1,-7.06
03/02/2020 10:13:41.469,22.07,-1,-7.06
03/02/2020 10:13:41.480,22.081,-1,-7.06
03/02/2020 10:13:41.491,22.092,-1,-7.06
03/02/2020 10:13:41.502,22.104,-1,-7.06
03/02/2020 10:13:41.514,22.115,-1,-7.06
03/02/2020 10:13:41.524,22.126,-1,-7.06
03/02/2020 10:13:41.535,22.137,-1,-7.06
03/02/2020 10:13:41.547,22.148,-1,-7.06
03/02/2020 10:13:41.558,22.159,-1,-7.06
03/02/2020 10:13:41.569,22.17,-1,-7.06
03/02/2020 10:13:41.580,22.181,-1,-7.06
03/02/2020 10:13:41.591,22.192,-1,-7.06
03/02/2020 10:13:41.602,22.204,-1,-7.06
03/02/2020 10:13:41.613,22.215,-1,-7.06
03/02/2020 10:13:41.624,22.226,-1,-7.06
03/02/2020 10:13:41.636,22.237,-1,-7.06
03/02/2020 10:13:41.647,22.248,-1,-7.06
03/02/2020 10:13:41.658,22.259,-1,-7.06
03/02/2020 10:13:41.669,22.27,-1,-7.06
03/02/2020 10:13:41.680,22.281,-1,-7.06
03/02/2020 10:13:41.691,22.292,-1,-7.06
03/02/2020 10:13:41.702,22.304,-1,-7.06
03/02/2020 10:13:41.713,22.315,-1,-7.06
03/02/2020 10:13:41.724,22.326,-1,-7.06
03/02/2020 10:13:41.735,22.337,-1,-7.06
03/02/2020 10:13:41.747,22.348,-1,-7.06
03/02/2020 10:13:41.758,22.359,-1,-7.06
03/02/2020 10:13:41.769,22.37,-1,-7.06
03/02/2020 10:13:41.780,22.381,-1,-7.06
03/02/2020 10:13:41.791,22.393,-1,-7.06
03/02/2020 10:13:41.802,22.404,-1,-7.06
03/02/2020 10:13:41.813,22.415,-1,-7.06
03/02/2020 10:13:41.824,22.426,-1,-7.06
03/02/2020 10:13:41.836,22.437,-1,-7.06
03/02/2020 10:13:41.847,22.448,-1,-7.06
03/02/2020 10:13:41.858,22.459,-1,-7.06
03/02/2020 10:13:41.869,22.47,-1,-7.06
03/02/2020 10:13:41.880,22.481,-1,-7.06
03/02/2020 10:13:41.891,22.492,-1,-7.06
03/02/2020 10:13:41.902,22.503,-1,-7.06
03/02/2020 10:13:41.913,22.514,-1,-7.06
03/02/2020 10:13:41.924,22.526,-1,-7.06
03/02/2020 10:13:41.935,22.537,-1,-7.06
03/02/2020 10:13:41.947,22.548,-1,-7.06
03/02/2020 10:13:41.958,22.559,-1,-7.06
03/02/2020 10:13:41.969,22.57,-1,-7.06
03/02/2020 10:13:41.980,22.581,-1,-7.06
03/02/2020 10:13:41.991,22.593,-1,-7.06
03/02/2020 10:13:42.002,22.603,-1,-7.06
03/02/2020 10:13:42.013,22.615,-1,-7.06
03/02/2020 10:13:42.024,22.626,-1,-7.06
03/02/2020 10:13:42.035,22.637,-1,-7.06
03/02/2020 10:13:42.046,22.648,-1,-7.06
03/02/2020 10:13:42.057,22.659,-1,-7.06
03/02/2020 10:13:42.069,22.67,-1,-7.06
03/02/2020 10:13:42.079,22.681,-1,-7.06
03/02/2020 10:13:42.092,22.693,-1,-7.06
03/02/2020 10:13:42.103,22.704,-1,-7.06
03/02/2020 10:13:42.114,22.716,-1,-7.06
03/02/2020 10:13:42.124,22.725,-1,-7.06
03/02/2020 10:13:42.135,22.736,-1,-7.06
03/02/2020 10:13:42.147,22.748,-1,-7.06
03/02/2020 10:13:42.158,22.759,-1,-7.06
03/02/2020 10:13:42.169,22.77,-1,-7.06
03/02/2020 10:13:42.180,22.781,-1,-7.06
03/02/2020 10:13:42.191,22.792,0,0
03/02/2020 10:13:42.202,22.803,0,0
03/02/2020 10:13:42.213,22.814,0,0
03/02/2020 10:13:42.224,22.825,0,0
03/02/2020 10:13:42.235,22.836,0,0
03/02/2020 10:13:42.246,22.848,0,0
03/02/2020 10:13:42.258,22.86,0,0
03/02/2020 10:13:42.269,22.87,0,0
03/02/2020 10:13:42.280,22.881,0,0
03/02/2020 10:13:42.291,22.892,0,0
03/02/2020 10:13:42.302,22.904,0,0
03/02/2020 10:13:42.313,22.915,0,0
03/02/2020 10:13:42.324,22.926,0,0
03/02/2020 10:13:42.335,22.937,0,0
03/02/2020 10:13:42.346,22.948,0,0
03/02/2020 10:13:42.358,22.959,0,0
03/02/2020 10:13:42.369,22.97,0,0
03/02/2020 10:13:42.380,22.981,0,0
03/02/2020 10:13:42.390,22.992,0,0
03/02/2020 10:13:42.402,23.003,0,0
03/02/2020 10:13:42.414,23.015,0,0
03/02/2020 10:13:42.425,23.026,0,0
03/02/2020 10:13:42.437,23.038,0,0
03/02/2020 10:13:42.446,23.048,0,0
03/02/2020 10:13:42.457,23.059,0,0
03/02/2020 10:13:42.469,23.07,0,0
03/02/2020 10:13:42.480,23.081,0,0
03/02/2020 10:13:42.491,23.092,0,0
03/02/2020 10:13:42.502,23.103,0,0
03/02/2020 10:13:42.513,23.115,0,0
03/02/2020 10:13:42.524,23.126,0,0
03/02/2020 10:13:42.535,23.137,0,0
03/02/2020 10:13:42.546,23.147,0,0
03/02/2020 10:13:42.557,23.159,0,0
03/02/2020 10:13:42.569,23.17,0,0
03/02/2020 10:13:42.580,23.181,0,0
03/02/2020 10:13:42.591,23.192,0,0
03/02/2020 10:13:42.602,23.203,0,0
03/02/2020 10:13:42.613,23.215,0,0
03/02/2020 10:13:42.624,23.226,0,0
03/02/2020 10:13:42.635,23.237,0,0
03/02/2020 10:13:42.646,23.248,0,0
03/02/2020 10:13:42.658,23.259,0,0
03/02/2020 10:13:42.668,23.27,0,0
03/02/2020 10:13:42.679,23.281,0,0
03/02/2020 10:13:42.690,23.292,0,0
03/02/2020 10:13:42.702,23.304,0,0
03/02/2020 10:13:42.713,23.314,0,0
03/02/2020 10:13:42.724,23.326,0,0
03/02/2020 10:13:42.735,23.336,0,0
03/02/2020 10:13:42.746,23.347,0,0
03/02/2020 10:13:42.758,23.359,0,0
03/02/2020 10:13:42.769,23.37,0,0
03/02/2020 10:13:42.780,23.381,0,0
03/02/2020 10:13:42.791,23.392,0,0
03/02/2020 10:13:42.802,23.403,0,0
03/02/2020 10:13:42.813,23.414,0,0
