World Timestamp, Recording Timestamp, Sent Voltage, Velocity
03/02/2020 09:27:12.979,25.641,0.9605313,6.781351
03/02/2020 09:27:12.990,25.653,0.9635628,6.802753
03/02/2020 09:27:13.001,25.664,0.9664753,6.823316
03/02/2020 09:27:13.012,25.675,0.9692685,6.843036
03/02/2020 09:27:13.023,25.686,0.9719421,6.861911
03/02/2020 09:27:13.034,25.697,0.9744956,6.879939
03/02/2020 09:27:13.046,25.708,0.9769288,6.897118
03/02/2020 09:27:13.057,25.719,0.9792414,6.913445
03/02/2020 09:27:13.067,25.73,0.9814332,6.928918
03/02/2020 09:27:13.079,25.742,0.9835038,6.943536
03/02/2020 09:27:13.090,25.753,0.9854529,6.957297
03/02/2020 09:27:13.101,25.764,0.9872804,6.9702
03/02/2020 09:27:13.112,25.775,0.988986,6.982241
03/02/2020 09:27:13.123,25.786,0.9905694,6.99342
03/02/2020 09:27:13.134,25.797,0.9920306,7.003736
03/02/2020 09:27:13.145,25.808,0.9933693,7.013187
03/02/2020 09:27:13.156,25.819,0.9945854,7.021773
03/02/2020 09:27:13.167,25.83,0.9956787,7.029492
03/02/2020 09:27:13.179,25.841,0.9966491,7.036343
03/02/2020 09:27:13.190,25.853,0.9974964,7.042324
03/02/2020 09:27:13.201,25.863,0.9982206,7.047437
03/02/2020 09:27:13.212,25.875,0.9988215,7.05168
03/02/2020 09:27:13.223,25.886,0.9992991,7.055052
03/02/2020 09:27:13.234,25.897,0.9996533,7.057552
03/02/2020 09:27:13.245,25.908,0.9998842,7.059182
03/02/2020 09:27:13.256,25.919,0.9999915,7.05994
03/02/2020 09:27:13.268,25.93,0.9999755,7.059827
03/02/2020 09:27:13.279,25.941,0.999836,7.058842
03/02/2020 09:27:13.290,25.953,0.999573,7.056985
03/02/2020 09:27:13.301,25.964,0.9991866,7.054257
03/02/2020 09:27:13.312,25.975,0.9986769,7.050659
03/02/2020 09:27:13.323,25.986,0.9980438,7.046189
03/02/2020 09:27:13.334,25.997,0.9972876,7.04085
03/02/2020 09:27:13.345,26.008,0.9964082,7.034642
03/02/2020 09:27:13.357,26.019,0.9954059,7.027565
03/02/2020 09:27:13.368,26.03,0.9942806,7.019621
03/02/2020 09:27:13.379,26.041,0.9930325,7.010809
03/02/2020 09:27:13.390,26.052,0.9916619,7.001133
03/02/2020 09:27:13.401,26.064,0.9901689,6.990592
03/02/2020 09:27:13.412,26.075,0.9885535,6.979188
03/02/2020 09:27:13.423,26.086,0.9868162,6.966922
03/02/2020 09:27:13.434,26.097,0.984957,6.953797
03/02/2020 09:27:13.445,26.108,0.9829763,6.939812
03/02/2020 09:27:13.456,26.119,0.9808741,6.924971
03/02/2020 09:27:13.467,26.13,0.9786509,6.909275
03/02/2020 09:27:13.478,26.141,0.9763068,6.892726
03/02/2020 09:27:13.490,26.152,0.9738422,6.875326
03/02/2020 09:27:13.501,26.163,0.9712574,6.857077
03/02/2020 09:27:13.512,26.175,0.9685526,6.837982
03/02/2020 09:27:13.523,26.186,0.9657283,6.818042
03/02/2020 09:27:13.534,26.197,0.9627848,6.797261
03/02/2020 09:27:13.545,26.208,0.9597224,6.77564
03/02/2020 09:27:13.557,26.219,0.9565415,6.753183
03/02/2020 09:27:13.567,26.23,0.9532425,6.729892
03/02/2020 09:27:13.578,26.241,0.9498259,6.70577
03/02/2020 09:27:13.590,26.252,0.9462919,6.680821
03/02/2020 09:27:13.601,26.263,0.9426412,6.655047
03/02/2020 09:27:13.612,26.274,0.9388741,6.628451
03/02/2020 09:27:13.623,26.286,0.934991,6.601037
03/02/2020 09:27:13.634,26.296,0.9309925,6.572807
03/02/2020 09:27:13.645,26.308,0.9268791,6.543766
03/02/2020 09:27:13.656,26.319,0.9226512,6.513917
03/02/2020 09:27:13.668,26.33,0.9183095,6.483265
03/02/2020 09:27:13.679,26.341,0.9138544,6.451812
03/02/2020 09:27:13.689,26.352,0.9092864,6.419562
03/02/2020 09:27:13.701,26.363,0.9046062,6.386519
03/02/2020 09:27:13.712,26.374,0.8998142,6.352688
03/02/2020 09:27:13.723,26.385,0.8949113,6.318074
03/02/2020 09:27:13.734,26.397,0.8898978,6.282679
03/02/2020 09:27:13.745,26.408,0.8847744,6.246508
03/02/2020 09:27:13.756,26.419,0.8795419,6.209566
03/02/2020 09:27:13.768,26.43,0.8742007,6.171857
03/02/2020 09:27:13.779,26.441,0.8687516,6.133387
03/02/2020 09:27:13.790,26.452,0.8631953,6.094159
03/02/2020 09:27:13.801,26.463,0.8575324,6.054179
03/02/2020 09:27:13.812,26.474,0.8517636,6.013451
03/02/2020 09:27:13.823,26.485,0.8458897,5.971981
03/02/2020 09:27:13.834,26.497,0.8399113,5.929774
03/02/2020 09:27:13.845,26.508,0.8338292,5.886834
03/02/2020 09:27:13.857,26.519,0.8276442,5.843168
03/02/2020 09:27:13.868,26.531,0.821357,5.79878
03/02/2020 09:27:13.878,26.541,0.8149684,5.753677
03/02/2020 09:27:13.889,26.552,0.8084792,5.707863
03/02/2020 09:27:13.900,26.563,0.8018902,5.661345
03/02/2020 09:27:13.912,26.574,0.7952022,5.614128
03/02/2020 09:27:13.923,26.586,0.788416,5.566216
03/02/2020 09:27:13.934,26.597,0.7815325,5.517619
03/02/2020 09:27:13.945,26.608,0.7745524,5.46834
03/02/2020 09:27:13.956,26.619,0.7674768,5.418386
03/02/2020 09:27:13.967,26.63,0.7603064,5.367763
03/02/2020 09:27:13.978,26.641,0.7530423,5.316478
03/02/2020 09:27:13.990,26.652,0.7456852,5.264537
03/02/2020 09:27:14.000,26.663,0.7382361,5.211946
03/02/2020 09:27:14.012,26.674,0.7306958,5.158712
03/02/2020 09:27:14.023,26.685,0.7230653,5.104841
03/02/2020 09:27:14.034,26.696,0.7153456,5.05034
03/02/2020 09:27:14.045,26.708,0.7075375,4.995215
03/02/2020 09:27:14.056,26.719,0.6996421,4.939473
03/02/2020 09:27:14.067,26.73,0.6916603,4.883122
03/02/2020 09:27:14.079,26.741,0.6835932,4.826168
03/02/2020 09:27:14.089,26.752,0.6754416,4.768618
03/02/2020 09:27:14.101,26.763,0.6672066,4.710479
03/02/2020 09:27:14.112,26.774,0.6588894,4.651759
03/02/2020 09:27:14.123,26.786,0.6504907,4.592464
03/02/2020 09:27:14.134,26.796,0.6420118,4.532603
03/02/2020 09:27:14.145,26.808,0.6334535,4.472182
03/02/2020 09:27:14.156,26.818,0.6248171,4.411209
03/02/2020 09:27:14.167,26.83,0.6161036,4.349691
03/02/2020 09:27:14.178,26.841,0.6073139,4.287636
03/02/2020 09:27:14.189,26.852,0.5984493,4.225052
03/02/2020 09:27:14.200,26.863,0.5895109,4.161947
03/02/2020 09:27:14.212,26.875,0.5804996,4.098328
03/02/2020 09:27:14.222,26.885,0.5714167,4.034202
03/02/2020 09:27:14.234,26.897,0.5622633,3.969579
03/02/2020 09:27:14.245,26.908,0.5530404,3.904465
03/02/2020 09:27:14.256,26.919,0.5437493,3.83887
03/02/2020 09:27:14.267,26.93,0.534391,3.7728
03/02/2020 09:27:14.278,26.941,0.5249668,3.706265
03/02/2020 09:27:14.289,26.952,0.5154777,3.639273
03/02/2020 09:27:14.300,26.963,0.505925,3.571831
03/02/2020 09:27:14.311,26.974,0.4963099,3.503948
03/02/2020 09:27:14.323,26.985,0.4866334,3.435632
03/02/2020 09:27:14.334,26.996,0.4768969,3.366892
03/02/2020 09:27:14.345,27.007,0.4671016,3.297737
03/02/2020 09:27:14.356,27.018,0.4572485,3.228175
03/02/2020 09:27:14.367,27.03,0.4473391,3.158214
03/02/2020 09:27:14.378,27.041,0.4373744,3.087863
03/02/2020 09:27:14.389,27.052,0.4273556,3.017131
03/02/2020 09:27:14.401,27.064,0.4172842,2.946026
03/02/2020 09:27:14.412,27.074,0.4071612,2.874558
03/02/2020 09:27:14.423,27.085,0.3969879,2.802735
03/02/2020 09:27:14.434,27.096,0.3867657,2.730566
03/02/2020 09:27:14.445,27.107,0.3764957,2.65806
03/02/2020 09:27:14.456,27.119,0.3661792,2.585225
03/02/2020 09:27:14.467,27.13,0.3558175,2.512072
03/02/2020 09:27:14.478,27.141,0.3454119,2.438608
03/02/2020 09:27:14.489,27.152,0.3349636,2.364843
03/02/2020 09:27:14.500,27.163,0.324474,2.290787
03/02/2020 09:27:14.511,27.174,0.3139444,2.216447
03/02/2020 09:27:14.522,27.185,0.303376,2.141834
03/02/2020 09:27:14.534,27.196,0.2927701,2.066957
03/02/2020 09:27:14.545,27.207,0.282128,1.991824
03/02/2020 09:27:14.556,27.218,0.2714512,1.916445
03/02/2020 09:27:14.567,27.229,0.2607408,1.84083
03/02/2020 09:27:14.578,27.241,0.2499983,1.764988
03/02/2020 09:27:14.589,27.252,0.2392249,1.688928
03/02/2020 09:27:14.600,27.263,0.2284219,1.612659
03/02/2020 09:27:14.612,27.274,0.2175908,1.536191
03/02/2020 09:27:14.622,27.285,0.2067328,1.459533
03/02/2020 09:27:14.634,27.296,0.1958492,1.382696
03/02/2020 09:27:14.645,27.307,0.1849415,1.305687
03/02/2020 09:27:14.656,27.319,0.174011,1.228518
03/02/2020 09:27:14.668,27.33,0.163059,1.151196
03/02/2020 09:27:14.678,27.341,0.1520868,1.073733
03/02/2020 09:27:14.689,27.352,0.1410959,0.9961369
03/02/2020 09:27:14.701,27.363,0.1300875,0.9184179
03/02/2020 09:27:14.711,27.374,0.1190631,0.8405855
03/02/2020 09:27:14.722,27.385,0.108024,0.7626495
03/02/2020 09:27:14.734,27.396,0.09697156,0.6846192
03/02/2020 09:27:14.745,27.407,0.08590715,0.6065044
03/02/2020 09:27:14.756,27.418,0.07483213,0.5283148
03/02/2020 09:27:14.767,27.429,0.06374787,0.45006
03/02/2020 09:27:14.778,27.44,0.05265574,0.3717495
03/02/2020 09:27:14.789,27.451,0.04155711,0.2933932
03/02/2020 09:27:14.800,27.463,0.03045335,0.2150007
03/02/2020 09:27:14.811,27.474,0.01934583,0.1365816
03/02/2020 09:27:14.823,27.485,0.008235926,0.05814563
03/02/2020 09:27:14.834,27.496,-0.002874998,-0.02029749
03/02/2020 09:27:14.845,27.507,-0.01398557,-0.0987381
03/02/2020 09:27:14.856,27.518,-0.02509441,-0.1771665
03/02/2020 09:27:14.867,27.529,-0.03620015,-0.2555731
03/02/2020 09:27:14.878,27.54,-0.04730143,-0.3339481
03/02/2020 09:27:14.889,27.552,-0.05839686,-0.4122819
03/02/2020 09:27:14.900,27.563,-0.06948509,-0.4905647
03/02/2020 09:27:14.911,27.574,-0.08056474,-0.568787
03/02/2020 09:27:14.922,27.585,-0.09163444,-0.6469392
03/02/2020 09:27:14.933,27.596,-0.1026928,-0.7250114
03/02/2020 09:27:14.944,27.607,-0.1137385,-0.8029941
03/02/2020 09:27:14.956,27.618,-0.1247702,-0.8808777
03/02/2020 09:27:14.967,27.629,-0.1357865,-0.9586526
03/02/2020 09:27:14.978,27.64,-0.146786,-1.036309
03/02/2020 09:27:14.989,27.652,-0.1577674,-1.113838
03/02/2020 09:27:15.000,27.663,-0.1687293,-1.191229
03/02/2020 09:27:15.011,27.674,-0.1796703,-1.268473
03/02/2020 09:27:15.022,27.685,-0.1905892,-1.34556
03/02/2020 09:27:15.033,27.696,-0.2014846,-1.422481
03/02/2020 09:27:15.044,27.707,-0.2123551,-1.499227
03/02/2020 09:27:15.056,27.718,-0.2231994,-1.575788
03/02/2020 09:27:15.067,27.729,-0.2340161,-1.652154
03/02/2020 09:27:15.078,27.74,-0.2448039,-1.728316
03/02/2020 09:27:15.089,27.752,-0.2555615,-1.804264
03/02/2020 09:27:15.100,27.763,-0.2662876,-1.87999
03/02/2020 09:27:15.111,27.774,-0.2769808,-1.955484
03/02/2020 09:27:15.122,27.785,-0.2876398,-2.030737
03/02/2020 09:27:15.133,27.796,-0.2982633,-2.105739
03/02/2020 09:27:15.144,27.807,-0.3088499,-2.18048
03/02/2020 09:27:15.155,27.818,-0.3193984,-2.254953
03/02/2020 09:27:15.167,27.83,-0.3299075,-2.329147
03/02/2020 09:27:15.178,27.841,-0.3403759,-2.403054
03/02/2020 09:27:15.189,27.852,-0.3508023,-2.476664
03/02/2020 09:27:15.200,27.863,-0.3611853,-2.549968
03/02/2020 09:27:15.212,27.874,-0.3715238,-2.622958
03/02/2020 09:27:15.222,27.885,-0.3818164,-2.695623
03/02/2020 09:27:15.233,27.896,-0.3920618,-2.767956
03/02/2020 09:27:15.245,27.907,-0.4022588,-2.839947
03/02/2020 09:27:15.256,27.918,-0.4124062,-2.911588
03/02/2020 09:27:15.267,27.929,-0.4225027,-2.982869
03/02/2020 09:27:15.279,27.941,-0.432547,-3.053782
03/02/2020 09:27:15.289,27.951,-0.4425379,-3.124318
03/02/2020 09:27:15.300,27.962,-0.4524742,-3.194468
03/02/2020 09:27:15.311,27.973,-0.4623547,-3.264224
03/02/2020 09:27:15.322,27.985,-0.472178,-3.333577
03/02/2020 09:27:15.333,27.996,-0.481943,-3.402518
03/02/2020 09:27:15.345,28.007,-0.4916486,-3.471039
03/02/2020 09:27:15.356,28.018,-0.5012935,-3.539132
03/02/2020 09:27:15.367,28.029,-0.5108764,-3.606787
03/02/2020 09:27:15.378,28.04,-0.5203964,-3.673998
03/02/2020 09:27:15.389,28.051,-0.529852,-3.740755
03/02/2020 09:27:15.400,28.063,-0.5392423,-3.80705
03/02/2020 09:27:15.411,28.073,-0.5485659,-3.872875
03/02/2020 09:27:15.422,28.085,-0.5578219,-3.938222
03/02/2020 09:27:15.433,28.096,-0.567009,-4.003083
03/02/2020 09:27:15.445,28.107,-0.576126,-4.06745
03/02/2020 09:27:15.456,28.118,-0.585172,-4.131314
03/02/2020 09:27:15.467,28.129,-0.5941458,-4.194669
03/02/2020 09:27:15.478,28.14,-0.6030461,-4.257505
03/02/2020 09:27:15.489,28.151,-0.611872,-4.319817
03/02/2020 09:27:15.500,28.162,-0.6206225,-4.381595
03/02/2020 09:27:15.511,28.174,-0.6292962,-4.442831
03/02/2020 09:27:15.522,28.185,-0.6378923,-4.50352
03/02/2020 09:27:15.533,28.196,-0.6464096,-4.563652
03/02/2020 09:27:15.544,28.207,-0.6548471,-4.623221
03/02/2020 09:27:15.556,28.218,-0.6632038,-4.682219
03/02/2020 09:27:15.566,28.229,-0.6714786,-4.740639
03/02/2020 09:27:15.578,28.24,-0.6796706,-4.798474
03/02/2020 09:27:15.589,28.251,-0.6877786,-4.855717
03/02/2020 09:27:15.600,28.262,-0.6958017,-4.91236
03/02/2020 09:27:15.611,28.273,-0.7037389,-4.968396
03/02/2020 09:27:15.622,28.284,-0.7115892,-5.023819
03/02/2020 09:27:15.633,28.295,-0.7193516,-5.078623
03/02/2020 09:27:15.644,28.307,-0.7270253,-5.132799
03/02/2020 09:27:15.655,28.318,-0.7346092,-5.186341
03/02/2020 09:27:15.666,28.329,-0.7421024,-5.239243
03/02/2020 09:27:15.677,28.34,-0.749504,-5.291498
03/02/2020 09:27:15.689,28.351,-0.7568131,-5.343101
03/02/2020 09:27:15.700,28.363,-0.7640288,-5.394043
03/02/2020 09:27:15.711,28.374,-0.7711501,-5.44432
03/02/2020 09:27:15.722,28.385,-0.7781762,-5.493924
03/02/2020 09:27:15.733,28.396,-0.7851063,-5.54285
03/02/2020 09:27:15.744,28.407,-0.7919394,-5.591093
03/02/2020 09:27:15.755,28.418,-0.7986748,-5.638644
03/02/2020 09:27:15.767,28.429,-0.8053116,-5.6855
03/02/2020 09:27:15.778,28.44,-0.8118489,-5.731653
03/02/2020 09:27:15.789,28.451,-0.818286,-5.777099
03/02/2020 09:27:15.800,28.462,-0.8246221,-5.821832
03/02/2020 09:27:15.811,28.473,-0.8308564,-5.865846
03/02/2020 09:27:15.822,28.485,-0.8369881,-5.909136
03/02/2020 09:27:15.833,28.495,-0.8430165,-5.951696
03/02/2020 09:27:15.844,28.506,-0.8489408,-5.993522
03/02/2020 09:27:15.855,28.518,-0.8547603,-6.034608
03/02/2020 09:27:15.866,28.529,-0.8604743,-6.074949
03/02/2020 09:27:15.877,28.54,-0.8660821,-6.11454
03/02/2020 09:27:15.889,28.551,-0.871583,-6.153376
03/02/2020 09:27:15.900,28.562,-0.8769762,-6.191452
03/02/2020 09:27:15.911,28.573,-0.8822612,-6.228764
03/02/2020 09:27:15.922,28.584,-0.8874372,-6.265307
03/02/2020 09:27:15.933,28.595,-0.8925037,-6.301076
03/02/2020 09:27:15.944,28.606,-0.89746,-6.336068
03/02/2020 09:27:15.955,28.618,-0.9023056,-6.370277
03/02/2020 09:27:15.966,28.629,-0.9070397,-6.4037
03/02/2020 09:27:15.977,28.64,-0.9116619,-6.436333
03/02/2020 09:27:15.988,28.651,-0.9161716,-6.468172
03/02/2020 09:27:16.000,28.662,-0.9205681,-6.499211
03/02/2020 09:27:16.011,28.673,-0.924851,-6.529448
03/02/2020 09:27:16.022,28.685,-0.9290197,-6.558879
03/02/2020 09:27:16.033,28.695,-0.9330738,-6.587501
03/02/2020 09:27:16.044,28.707,-0.9370126,-6.615309
03/02/2020 09:27:16.055,28.718,-0.9408358,-6.642301
03/02/2020 09:27:16.066,28.729,-0.9445428,-6.668472
03/02/2020 09:27:16.077,28.74,-0.9481332,-6.69382
03/02/2020 09:27:16.089,28.752,-0.9516065,-6.718342
03/02/2020 09:27:16.100,28.763,-0.9549623,-6.742034
03/02/2020 09:27:16.111,28.773,-0.9582003,-6.764894
03/02/2020 09:27:16.122,28.784,-0.96132,-6.786919
03/02/2020 09:27:16.133,28.796,-0.964321,-6.808106
03/02/2020 09:27:16.144,28.807,-0.9672029,-6.828453
03/02/2020 09:27:16.155,28.818,-0.9699654,-6.847956
03/02/2020 09:27:16.166,28.829,-0.9726081,-6.866613
03/02/2020 09:27:16.177,28.84,-0.9751309,-6.884424
03/02/2020 09:27:16.188,28.851,-0.9775332,-6.901384
03/02/2020 09:27:16.200,28.862,-0.9798148,-6.917492
03/02/2020 09:27:16.211,28.873,-0.9819755,-6.932747
03/02/2020 09:27:16.222,28.884,-0.9840149,-6.947145
03/02/2020 09:27:16.233,28.895,-0.9859329,-6.960686
03/02/2020 09:27:16.244,28.906,-0.9877291,-6.973368
03/02/2020 09:27:16.255,28.917,-0.9894034,-6.985188
03/02/2020 09:27:16.266,28.928,-0.9909556,-6.996146
03/02/2020 09:27:16.277,28.94,-0.9923854,-7.006241
03/02/2020 09:27:16.288,28.951,-0.9936927,-7.015471
03/02/2020 09:27:16.300,28.962,-0.9948773,-7.023834
03/02/2020 09:27:16.311,28.973,-0.9959391,-7.03133
03/02/2020 09:27:16.322,28.984,-0.9968779,-7.037958
03/02/2020 09:27:16.333,28.995,-0.9976937,-7.043717
03/02/2020 09:27:16.344,29.006,-0.9983863,-7.048607
03/02/2020 09:27:16.355,29.018,-0.9989556,-7.052627
03/02/2020 09:27:16.366,29.029,-0.9994016,-7.055776
03/02/2020 09:27:16.377,29.04,-0.9997243,-7.058053
03/02/2020 09:27:16.388,29.051,-0.9999235,-7.05946
03/02/2020 09:27:16.400,29.062,-0.9999992,-7.059995
03/02/2020 09:27:16.411,29.073,-0.9999515,-7.059658
03/02/2020 09:27:16.422,29.084,-0.9997804,-7.058449
03/02/2020 09:27:16.433,29.095,-0.9994858,-7.05637
03/02/2020 09:27:16.444,29.106,-0.9990678,-7.053419
03/02/2020 09:27:16.455,29.117,-0.9985265,-7.049597
03/02/2020 09:27:16.466,29.129,-0.9978619,-7.044905
03/02/2020 09:27:16.477,29.14,-0.9970741,-7.039343
03/02/2020 09:27:16.488,29.151,-0.9961632,-7.032912
03/02/2020 09:27:16.499,29.162,-0.9951294,-7.025614
03/02/2020 09:27:16.510,29.173,-0.9939727,-7.017447
03/02/2020 09:27:16.522,29.185,-0.9926932,-7.008414
03/02/2020 09:27:16.532,29.195,-0.9912913,-6.998517
03/02/2020 09:27:16.544,29.207,-0.989767,-6.987755
03/02/2020 09:27:16.555,29.218,-0.9881204,-6.97613
03/02/2020 09:27:16.566,29.228,-0.9863518,-6.963644
03/02/2020 09:27:16.577,29.24,-0.9844615,-6.950298
03/02/2020 09:27:16.588,29.251,-0.9824497,-6.936095
03/02/2020 09:27:16.599,29.262,-0.9803166,-6.921035
03/02/2020 09:27:16.611,29.273,-0.9780624,-6.90512
03/02/2020 09:27:16.622,29.284,-0.9756875,-6.888354
03/02/2020 09:27:16.633,29.295,-0.9731921,-6.870736
03/02/2020 09:27:16.644,29.306,-0.9705766,-6.852271
03/02/2020 09:27:16.655,29.318,-0.9678413,-6.832959
03/02/2020 09:27:16.666,29.328,-0.9649864,-6.812804
03/02/2020 09:27:16.677,29.34,-0.9620125,-6.791808
03/02/2020 09:27:16.688,29.351,-0.9589198,-6.769973
03/02/2020 09:27:16.699,29.362,-0.9557086,-6.747303
03/02/2020 09:27:16.710,29.373,-0.9523796,-6.7238
03/02/2020 09:27:16.721,29.384,-0.9489329,-6.699466
03/02/2020 09:27:16.733,29.395,-0.9453691,-6.674305
03/02/2020 09:27:16.744,29.407,-0.9416885,-6.648321
03/02/2020 09:27:16.755,29.417,-0.9378917,-6.621515
03/02/2020 09:27:16.766,29.429,-0.9339792,-6.593893
03/02/2020 09:27:16.777,29.44,-0.9299513,-6.565456
03/02/2020 09:27:16.788,29.451,-0.9258085,-6.536208
03/02/2020 09:27:16.799,29.462,-0.9215516,-6.506154
03/02/2020 09:27:16.811,29.473,-0.9171808,-6.475296
03/02/2020 09:27:16.821,29.484,-0.9126968,-6.44364
03/02/2020 09:27:16.833,29.495,-0.9081001,-6.411187
03/02/2020 09:27:16.844,29.506,-0.9033914,-6.377943
03/02/2020 09:27:16.855,29.517,-0.8985711,-6.343912
03/02/2020 09:27:16.866,29.528,-0.8936398,-6.309097
03/02/2020 09:27:16.877,29.539,-0.8885982,-6.273503
03/02/2020 09:27:16.888,29.55,-0.8834469,-6.237135
03/02/2020 09:27:16.899,29.562,-0.8781866,-6.199997
03/02/2020 09:27:16.910,29.573,-0.8728179,-6.162094
03/02/2020 09:27:16.921,29.584,-0.8673413,-6.12343
03/02/2020 09:27:16.932,29.595,-0.8617578,-6.08401
03/02/2020 09:27:16.944,29.606,-0.8560678,-6.043839
03/02/2020 09:27:16.955,29.617,-0.8502721,-6.002921
03/02/2020 09:27:16.966,29.628,-0.8443714,-5.961262
03/02/2020 09:27:16.977,29.639,-0.8383666,-5.918868
03/02/2020 09:27:16.988,29.651,-0.8322582,-5.875742
03/02/2020 09:27:16.999,29.662,-0.8260471,-5.831892
03/02/2020 09:27:17.011,29.673,-0.8197339,-5.787322
03/02/2020 09:27:17.022,29.684,-0.8133196,-5.742036
03/02/2020 09:27:17.033,29.695,-0.8068049,-5.696043
03/02/2020 09:27:17.044,29.706,-0.8001906,-5.649345
03/02/2020 09:27:17.055,29.717,-0.7934775,-5.601951
03/02/2020 09:27:17.066,29.728,-0.7866664,-5.553864
03/02/2020 09:27:17.077,29.74,-0.7797582,-5.505093
03/02/2020 09:27:17.088,29.751,-0.7727537,-5.455641
03/02/2020 09:27:17.099,29.762,-0.7656538,-5.405516
03/02/2020 09:27:17.110,29.773,-0.7584594,-5.354723
03/02/2020 09:27:17.121,29.784,-0.7511715,-5.30327
03/02/2020 09:27:17.132,29.795,-0.7437907,-5.251162
03/02/2020 09:27:17.144,29.806,-0.7363181,-5.198406
03/02/2020 09:27:17.154,29.817,-0.7287546,-5.145007
03/02/2020 09:27:17.165,29.828,-0.7211012,-5.090974
03/02/2020 09:27:17.177,29.84,-0.7133586,-5.036312
03/02/2020 09:27:17.188,29.851,-0.7055281,-4.981029
03/02/2020 09:27:17.199,29.862,-0.6976104,-4.925129
03/02/2020 09:27:17.210,29.873,-0.6896067,-4.868623
03/02/2020 09:27:17.221,29.884,-0.6815178,-4.811515
03/02/2020 09:27:17.233,29.895,-0.6733447,-4.753814
03/02/2020 09:27:17.244,29.906,-0.6650885,-4.695525
03/02/2020 09:27:17.255,29.917,-0.6567503,-4.636657
03/02/2020 09:27:17.266,29.928,-0.6483309,-4.577216
03/02/2020 09:27:17.277,29.939,-0.6398315,-4.51721
03/02/2020 09:27:17.288,29.951,-0.6312531,-4.456646
03/02/2020 09:27:17.299,29.961,-0.6225967,-4.395533
03/02/2020 09:27:17.310,29.973,-0.6138635,-4.333877
03/02/2020 09:27:17.321,29.984,-0.6050546,-4.271685
03/02/2020 09:27:17.332,29.995,-0.5961709,-4.208967
03/02/2020 09:27:17.343,30.006,-0.5872136,-4.145728
03/02/2020 09:27:17.354,30.017,-0.5781838,-4.081978
03/02/2020 09:27:17.366,30.029,-0.5690827,-4.017724
03/02/2020 09:27:17.377,30.039,-0.5599113,-3.952973
03/02/2020 09:27:17.388,30.05,-0.5506707,-3.887735
03/02/2020 09:27:17.399,30.062,-0.5413622,-3.822017
03/02/2020 09:27:17.410,30.073,-0.5319868,-3.755827
03/02/2020 09:27:17.421,30.084,-0.5225458,-3.689173
03/02/2020 09:27:17.432,30.095,-0.5130402,-3.622064
03/02/2020 09:27:17.443,30.106,-0.5034714,-3.554508
03/02/2020 09:27:17.455,30.117,-0.4938404,-3.486513
03/02/2020 09:27:17.466,30.128,-0.4841484,-3.418087
03/02/2020 09:27:17.477,30.139,-0.4743966,-3.34924
03/02/2020 09:27:17.488,30.15,-0.4645863,-3.279979
03/02/2020 09:27:17.499,30.161,-0.4547186,-3.210313
03/02/2020 09:27:17.510,30.173,-0.4447948,-3.140251
03/02/2020 09:27:17.521,30.184,-0.4348161,-3.069801
03/02/2020 09:27:17.532,30.195,-0.4247837,-2.998973
03/02/2020 09:27:17.544,30.206,-0.4146988,-2.927773
03/02/2020 09:27:17.555,30.217,-0.4045628,-2.856213
03/02/2020 09:27:17.565,30.228,-0.3943768,-2.7843
03/02/2020 09:27:17.577,30.239,-0.3841421,-2.712044
03/02/2020 09:27:17.588,30.25,-0.37386,-2.639452
03/02/2020 09:27:17.599,30.261,-0.3635318,-2.566534
03/02/2020 09:27:17.611,30.273,-0.3531586,-2.4933
03/02/2020 09:27:17.621,30.284,-0.3427419,-2.419758
03/02/2020 09:27:17.632,30.295,-0.3322828,-2.345917
03/02/2020 09:27:17.643,30.306,-0.3217828,-2.271786
03/02/2020 09:27:17.654,30.317,-0.311243,-2.197375
03/02/2020 09:27:17.665,30.328,-0.3006648,-2.122693
03/02/2020 09:27:17.677,30.339,-0.2900494,-2.047749
03/02/2020 09:27:17.688,30.35,-0.2793983,-1.972552
03/02/2020 09:27:17.699,30.361,-0.2687126,-1.897111
03/02/2020 09:27:17.710,30.373,-0.2579938,-1.821436
03/02/2020 09:27:17.721,30.383,-0.2472432,-1.745537
03/02/2020 09:27:17.732,30.394,-0.236462,-1.669421
03/02/2020 09:27:17.743,30.406,-0.2256516,-1.5931
03/02/2020 09:27:17.754,30.417,-0.2148133,-1.516582
03/02/2020 09:27:17.765,30.428,-0.2039486,-1.439877
03/02/2020 09:27:17.777,30.439,-0.1930586,-1.362994
03/02/2020 09:27:17.788,30.45,-0.1821449,-1.285943
03/02/2020 09:27:17.799,30.462,-0.1712086,-1.208733
03/02/2020 09:27:17.810,30.472,-0.1602512,-1.131374
03/02/2020 09:27:17.821,30.484,-0.149274,-1.053875
03/02/2020 09:27:17.832,30.495,-0.1382784,-0.9762456
03/02/2020 09:27:17.843,30.506,-0.1272657,-0.8984961
03/02/2020 09:27:17.854,30.517,-0.1162373,-0.8206357
03/02/2020 09:27:17.865,30.528,-0.1051946,-0.742674
03/02/2020 09:27:17.876,30.539,-0.09413888,-0.6646205
03/02/2020 09:27:17.888,30.55,-0.08307153,-0.586485
03/02/2020 09:27:17.899,30.561,-0.07199392,-0.5082771
03/02/2020 09:27:17.910,30.572,-0.06090743,-0.4300064
03/02/2020 09:27:17.921,30.583,-0.04981342,-0.3516828
03/02/2020 09:27:17.932,30.594,-0.03871325,-0.2733156
