World Timestamp, Recording Timestamp, Sent Voltage, Velocity
03/02/2020 10:10:33.625,8.972,2.690479,18.99478
03/02/2020 10:10:33.636,8.983,2.671201,18.85868
03/02/2020 10:10:33.647,8.994,2.648467,18.69818
03/02/2020 10:10:33.658,9.005,2.621352,18.50674
03/02/2020 10:10:33.669,9.016,2.589246,18.28008
03/02/2020 10:10:33.680,9.027,2.551528,18.01379
03/02/2020 10:10:33.691,9.038,2.50736,17.70196
03/02/2020 10:10:33.703,9.05,2.4564,17.34218
03/02/2020 10:10:33.713,9.06,2.398325,16.93217
03/02/2020 10:10:33.725,9.071,2.332676,16.46869
03/02/2020 10:10:33.736,9.083,2.259502,15.95209
03/02/2020 10:10:33.747,9.094,2.178951,15.38339
03/02/2020 10:10:33.758,9.105,2.091053,14.76283
03/02/2020 10:10:33.770,9.117,1.996354,14.09426
03/02/2020 10:10:33.781,9.128,1.89554,13.38251
03/02/2020 10:10:33.791,9.138,1.789217,12.63187
03/02/2020 10:10:33.803,9.149,1.678367,11.84927
03/02/2020 10:10:33.814,9.161,1.564144,11.04286
03/02/2020 10:10:33.825,9.172,1.447608,10.22011
03/02/2020 10:10:33.836,9.183,1.330026,9.389983
03/02/2020 10:10:33.847,9.194,1.212667,8.561427
03/02/2020 10:10:33.858,9.205,1.096804,7.743434
03/02/2020 10:10:33.869,9.216,0.9837139,6.94502
03/02/2020 10:10:33.880,9.227,0.8744572,6.173668
03/02/2020 10:10:33.891,9.238,0.7701317,5.43713
03/02/2020 10:10:33.904,9.25,0.6717969,4.742886
03/02/2020 10:10:33.914,9.261,0.5799973,4.094781
03/02/2020 10:10:33.925,9.272,0.4953703,3.497314
03/02/2020 10:10:33.936,9.283,0.4185132,2.954703
03/02/2020 10:10:33.947,9.294,0.3493584,2.46647
03/02/2020 10:10:33.958,9.305,0.2879533,2.03295
03/02/2020 10:10:33.969,9.316,0.2344059,1.654906
03/02/2020 10:10:33.980,9.327,0.1881313,1.328207
03/02/2020 10:10:33.991,9.338,0.1487402,1.050106
03/02/2020 10:10:34.002,9.349,0.1159528,0.818627
03/02/2020 10:10:34.014,9.36,0.08886898,0.627415
03/02/2020 10:10:34.025,9.372,0.06686813,0.472089
03/02/2020 10:10:34.036,9.383,0.04948669,0.349376
03/02/2020 10:10:34.047,9.394,0.03586771,0.253226
03/02/2020 10:10:34.058,9.405,0.02540807,0.179381
03/02/2020 10:10:34.069,9.416,0.01764363,0.124564
03/02/2020 10:10:34.080,9.427,0.01194901,0.08436
03/02/2020 10:10:34.091,9.438,0.007864589,0.055524
