World Timestamp, Recording Timestamp, Sent Voltage, Velocity
03/02/2020 09:20:32.292,20.131,5,35.3
03/02/2020 09:20:32.303,20.142,1,7.06
03/02/2020 09:20:32.314,20.153,1,7.06
03/02/2020 09:20:32.325,20.164,1,7.06
03/02/2020 09:20:32.336,20.175,1,7.06
03/02/2020 09:20:32.347,20.186,1,7.06
03/02/2020 09:20:32.358,20.197,1,7.06
03/02/2020 09:20:32.369,20.208,1,7.06
03/02/2020 09:20:32.380,20.219,1,7.06
03/02/2020 09:20:32.391,20.23,1,7.06
03/02/2020 09:20:32.403,20.242,1,7.06
03/02/2020 09:20:32.414,20.253,1,7.06
03/02/2020 09:20:32.425,20.264,1,7.06
03/02/2020 09:20:32.436,20.275,1,7.06
03/02/2020 09:20:32.447,20.286,1,7.06
03/02/2020 09:20:32.458,20.297,1,7.06
03/02/2020 09:20:32.469,20.308,1,7.06
03/02/2020 09:20:32.480,20.319,1,7.06
03/02/2020 09:20:32.492,20.331,1,7.06
03/02/2020 09:20:32.503,20.342,1,7.06
03/02/2020 09:20:32.514,20.353,1,7.06
03/02/2020 09:20:32.525,20.364,1,7.06
03/02/2020 09:20:32.536,20.375,1,7.06
03/02/2020 09:20:32.547,20.386,1,7.06
03/02/2020 09:20:32.558,20.397,1,7.06
03/02/2020 09:20:32.570,20.408,1,7.06
03/02/2020 09:20:32.580,20.419,1,7.06
03/02/2020 09:20:32.592,20.43,1,7.06
03/02/2020 09:20:32.603,20.442,1,7.06
03/02/2020 09:20:32.614,20.453,1,7.06
03/02/2020 09:20:32.625,20.464,1,7.06
03/02/2020 09:20:32.636,20.475,1,7.06
03/02/2020 09:20:32.647,20.486,1,7.06
03/02/2020 09:20:32.658,20.497,1,7.06
03/02/2020 09:20:32.669,20.508,1,7.06
03/02/2020 09:20:32.680,20.519,1,7.06
03/02/2020 09:20:32.692,20.53,1,7.06
03/02/2020 09:20:32.703,20.541,1,7.06
03/02/2020 09:20:32.714,20.553,1,7.06
03/02/2020 09:20:32.725,20.564,1,7.06
03/02/2020 09:20:32.736,20.575,1,7.06
03/02/2020 09:20:32.747,20.586,1,7.06
03/02/2020 09:20:32.758,20.597,1,7.06
03/02/2020 09:20:32.769,20.608,1,7.06
03/02/2020 09:20:32.781,20.619,1,7.06
03/02/2020 09:20:32.792,20.63,1,7.06
03/02/2020 09:20:32.802,20.641,1,7.06
03/02/2020 09:20:32.814,20.653,1,7.06
03/02/2020 09:20:32.825,20.663,1,7.06
03/02/2020 09:20:32.836,20.675,1,7.06
03/02/2020 09:20:32.847,20.686,1,7.06
03/02/2020 09:20:32.858,20.697,1,7.06
03/02/2020 09:20:32.869,20.708,1,7.06
03/02/2020 09:20:32.881,20.719,1,7.06
03/02/2020 09:20:32.891,20.73,1,7.06
03/02/2020 09:20:32.903,20.741,1,7.06
03/02/2020 09:20:32.914,20.752,1,7.06
03/02/2020 09:20:32.925,20.764,1,7.06
03/02/2020 09:20:32.936,20.775,1,7.06
03/02/2020 09:20:32.947,20.786,1,7.06
03/02/2020 09:20:32.958,20.797,1,7.06
03/02/2020 09:20:32.970,20.808,1,7.06
03/02/2020 09:20:32.981,20.819,1,7.06
03/02/2020 09:20:32.991,20.83,1,7.06
03/02/2020 09:20:33.003,20.841,1,7.06
03/02/2020 09:20:33.014,20.852,1,7.06
03/02/2020 09:20:33.025,20.863,1,7.06
03/02/2020 09:20:33.036,20.874,1,7.06
03/02/2020 09:20:33.047,20.886,1,7.06
03/02/2020 09:20:33.058,20.897,1,7.06
03/02/2020 09:20:33.069,20.908,1,7.06
03/02/2020 09:20:33.080,20.919,1,7.06
03/02/2020 09:20:33.091,20.93,1,7.06
03/02/2020 09:20:33.102,20.941,1,7.06
03/02/2020 09:20:33.114,20.953,1,7.06
03/02/2020 09:20:33.125,20.964,1,7.06
03/02/2020 09:20:33.136,20.974,1,7.06
03/02/2020 09:20:33.147,20.985,1,7.06
03/02/2020 09:20:33.158,20.997,1,7.06
03/02/2020 09:20:33.169,21.007,1,7.06
03/02/2020 09:20:33.180,21.019,1,7.06
03/02/2020 09:20:33.191,21.03,1,7.06
03/02/2020 09:20:33.202,21.041,1,7.06
03/02/2020 09:20:33.214,21.052,1,7.06
03/02/2020 09:20:33.225,21.063,1,7.06
03/02/2020 09:20:33.236,21.074,1,7.06
03/02/2020 09:20:33.247,21.086,1,7.06
03/02/2020 09:20:33.258,21.097,1,7.06
03/02/2020 09:20:33.269,21.108,1,7.06
03/02/2020 09:20:33.280,21.119,1,7.06
03/02/2020 09:20:33.292,21.13,1,7.06
03/02/2020 09:20:33.302,21.141,1,7.06
03/02/2020 09:20:33.313,21.152,1,7.06
03/02/2020 09:20:33.325,21.164,1,7.06
03/02/2020 09:20:33.336,21.174,1,7.06
03/02/2020 09:20:33.347,21.186,1,7.06
03/02/2020 09:20:33.358,21.197,1,7.06
03/02/2020 09:20:33.369,21.208,1,7.06
03/02/2020 09:20:33.380,21.219,1,7.06
03/02/2020 09:20:33.391,21.23,1,7.06
03/02/2020 09:20:33.402,21.241,1,7.06
03/02/2020 09:20:33.413,21.252,-5,-35.3
03/02/2020 09:20:33.425,21.264,-5,-35.3
03/02/2020 09:20:33.436,21.275,-5,-35.3
03/02/2020 09:20:33.447,21.286,-5,-35.3
03/02/2020 09:20:33.458,21.297,-5,-35.3
03/02/2020 09:20:33.469,21.308,-5,-35.3
03/02/2020 09:20:33.480,21.319,-5,-35.3
03/02/2020 09:20:33.491,21.33,-5,-35.3
03/02/2020 09:20:33.503,21.341,-5,-35.3
03/02/2020 09:20:33.513,21.352,-5,-35.3
03/02/2020 09:20:33.525,21.363,-5,-35.3
03/02/2020 09:20:33.536,21.374,-5,-35.3
03/02/2020 09:20:33.547,21.385,-5,-35.3
03/02/2020 09:20:33.558,21.397,-5,-35.3
03/02/2020 09:20:33.569,21.408,-5,-35.3
03/02/2020 09:20:33.580,21.419,-5,-35.3
03/02/2020 09:20:33.591,21.43,-5,-35.3
03/02/2020 09:20:33.602,21.441,-5,-35.3
03/02/2020 09:20:33.613,21.452,-5,-35.3
03/02/2020 09:20:33.626,21.464,-5,-35.3
03/02/2020 09:20:33.637,21.475,-5,-35.3
03/02/2020 09:20:33.647,21.485,-5,-35.3
03/02/2020 09:20:33.658,21.496,-5,-35.3
03/02/2020 09:20:33.669,21.507,-5,-35.3
03/02/2020 09:20:33.680,21.518,-5,-35.3
03/02/2020 09:20:33.691,21.53,-5,-35.3
03/02/2020 09:20:33.702,21.541,-5,-35.3
03/02/2020 09:20:33.713,21.552,-5,-35.3
03/02/2020 09:20:33.724,21.563,-5,-35.3
03/02/2020 09:20:33.735,21.574,-5,-35.3
03/02/2020 09:20:33.747,21.586,-5,-35.3
03/02/2020 09:20:33.758,21.597,-5,-35.3
03/02/2020 09:20:33.769,21.608,-5,-35.3
03/02/2020 09:20:33.780,21.619,-5,-35.3
03/02/2020 09:20:33.791,21.63,-5,-35.3
03/02/2020 09:20:33.802,21.641,-5,-35.3
03/02/2020 09:20:33.813,21.652,-5,-35.3
03/02/2020 09:20:33.825,21.663,-5,-35.3
03/02/2020 09:20:33.835,21.674,-5,-35.3
03/02/2020 09:20:33.847,21.685,-5,-35.3
03/02/2020 09:20:33.858,21.696,-5,-35.3
03/02/2020 09:20:33.869,21.707,-5,-35.3
03/02/2020 09:20:33.880,21.719,-5,-35.3
03/02/2020 09:20:33.891,21.73,-5,-35.3
03/02/2020 09:20:33.902,21.741,-5,-35.3
03/02/2020 09:20:33.913,21.752,-5,-35.3
03/02/2020 09:20:33.924,21.763,-5,-35.3
03/02/2020 09:20:33.936,21.774,-5,-35.3
03/02/2020 09:20:33.946,21.785,-5,-35.3
03/02/2020 09:20:33.957,21.796,-5,-35.3
03/02/2020 09:20:33.969,21.808,-5,-35.3
03/02/2020 09:20:33.980,21.819,-5,-35.3
03/02/2020 09:20:33.991,21.83,-5,-35.3
03/02/2020 09:20:34.002,21.841,-5,-35.3
03/02/2020 09:20:34.013,21.852,-5,-35.3
03/02/2020 09:20:34.024,21.863,-5,-35.3
03/02/2020 09:20:34.035,21.874,-5,-35.3
03/02/2020 09:20:34.047,21.885,-5,-35.3
03/02/2020 09:20:34.058,21.896,-5,-35.3
03/02/2020 09:20:34.069,21.907,-5,-35.3
03/02/2020 09:20:34.080,21.918,-5,-35.3
03/02/2020 09:20:34.091,21.929,-5,-35.3
03/02/2020 09:20:34.103,21.942,-5,-35.3
03/02/2020 09:20:34.113,21.952,-5,-35.3
03/02/2020 09:20:34.124,21.963,-5,-35.3
03/02/2020 09:20:34.135,21.974,-5,-35.3
03/02/2020 09:20:34.146,21.985,-5,-35.3
03/02/2020 09:20:34.158,21.997,-5,-35.3
03/02/2020 09:20:34.169,22.007,-5,-35.3
03/02/2020 09:20:34.180,22.018,-5,-35.3
03/02/2020 09:20:34.191,22.029,-5,-35.3
03/02/2020 09:20:34.202,22.041,-5,-35.3
03/02/2020 09:20:34.213,22.052,-5,-35.3
03/02/2020 09:20:34.224,22.063,-5,-35.3
03/02/2020 09:20:34.235,22.074,-5,-35.3
03/02/2020 09:20:34.247,22.085,-5,-35.3
03/02/2020 09:20:34.258,22.096,-5,-35.3
03/02/2020 09:20:34.268,22.107,-5,-35.3
03/02/2020 09:20:34.280,22.118,-5,-35.3
03/02/2020 09:20:34.291,22.13,-5,-35.3
03/02/2020 09:20:34.302,22.141,-5,-35.3
03/02/2020 09:20:34.313,22.152,-5,-35.3
03/02/2020 09:20:34.324,22.163,-5,-35.3
03/02/2020 09:20:34.335,22.174,-5,-35.3
03/02/2020 09:20:34.346,22.185,-5,-35.3
03/02/2020 09:20:34.357,22.196,-5,-35.3
03/02/2020 09:20:34.368,22.207,-5,-35.3
03/02/2020 09:20:34.379,22.218,-5,-35.3
03/02/2020 09:20:34.390,22.229,-5,-35.3
03/02/2020 09:20:34.402,22.241,-5,-35.3
03/02/2020 09:20:34.413,22.252,-5,-35.3
03/02/2020 09:20:34.424,22.263,-5,-35.3
03/02/2020 09:20:34.435,22.274,-5,-35.3
03/02/2020 09:20:34.446,22.285,-5,-35.3
03/02/2020 09:20:34.457,22.296,-5,-35.3
03/02/2020 09:20:34.468,22.307,-5,-35.3
03/02/2020 09:20:34.480,22.319,-5,-35.3
03/02/2020 09:20:34.490,22.329,-5,-35.3
03/02/2020 09:20:34.502,22.341,-5,-35.3
03/02/2020 09:20:34.513,22.352,-5,-35.3
03/02/2020 09:20:34.524,22.363,-1,-7.06
03/02/2020 09:20:34.535,22.374,-1,-7.06
03/02/2020 09:20:34.546,22.385,-1,-7.06
03/02/2020 09:20:34.557,22.396,-1,-7.06
03/02/2020 09:20:34.569,22.407,-1,-7.06
03/02/2020 09:20:34.580,22.418,-1,-7.06
03/02/2020 09:20:34.591,22.429,-1,-7.06
03/02/2020 09:20:34.602,22.44,-1,-7.06
03/02/2020 09:20:34.613,22.451,-1,-7.06
03/02/2020 09:20:34.624,22.462,-1,-7.06
03/02/2020 09:20:34.635,22.474,-1,-7.06
03/02/2020 09:20:34.646,22.485,-1,-7.06
03/02/2020 09:20:34.657,22.496,-1,-7.06
03/02/2020 09:20:34.668,22.507,-1,-7.06
03/02/2020 09:20:34.680,22.518,-1,-7.06
03/02/2020 09:20:34.690,22.529,-1,-7.06
03/02/2020 09:20:34.702,22.54,-1,-7.06
03/02/2020 09:20:34.713,22.552,-1,-7.06
03/02/2020 09:20:34.724,22.563,-1,-7.06
03/02/2020 09:20:34.735,22.574,-1,-7.06
03/02/2020 09:20:34.747,22.585,-1,-7.06
03/02/2020 09:20:34.757,22.596,-1,-7.06
03/02/2020 09:20:34.768,22.607,-1,-7.06
03/02/2020 09:20:34.779,22.618,-1,-7.06
03/02/2020 09:20:34.790,22.629,-1,-7.06
03/02/2020 09:20:34.802,22.64,-1,-7.06
03/02/2020 09:20:34.813,22.652,-1,-7.06
03/02/2020 09:20:34.824,22.663,-1,-7.06
03/02/2020 09:20:34.835,22.674,-1,-7.06
03/02/2020 09:20:34.846,22.685,-1,-7.06
03/02/2020 09:20:34.857,22.696,-1,-7.06
03/02/2020 09:20:34.868,22.707,-1,-7.06
03/02/2020 09:20:34.879,22.718,-1,-7.06
03/02/2020 09:20:34.890,22.729,-1,-7.06
03/02/2020 09:20:34.901,22.74,-1,-7.06
03/02/2020 09:20:34.912,22.751,-1,-7.06
03/02/2020 09:20:34.924,22.763,-1,-7.06
03/02/2020 09:20:34.935,22.774,-1,-7.06
03/02/2020 09:20:34.946,22.785,-1,-7.06
03/02/2020 09:20:34.958,22.796,-1,-7.06
03/02/2020 09:20:34.969,22.807,-1,-7.06
03/02/2020 09:20:34.980,22.818,-1,-7.06
03/02/2020 09:20:34.991,22.829,-1,-7.06
03/02/2020 09:20:35.002,22.84,-1,-7.06
03/02/2020 09:20:35.013,22.851,-1,-7.06
03/02/2020 09:20:35.024,22.862,-1,-7.06
03/02/2020 09:20:35.035,22.873,-1,-7.06
03/02/2020 09:20:35.046,22.884,-1,-7.06
03/02/2020 09:20:35.057,22.896,-1,-7.06
03/02/2020 09:20:35.068,22.907,-1,-7.06
03/02/2020 09:20:35.079,22.918,-1,-7.06
03/02/2020 09:20:35.090,22.929,-1,-7.06
03/02/2020 09:20:35.101,22.94,-1,-7.06
03/02/2020 09:20:35.113,22.951,-1,-7.06
03/02/2020 09:20:35.124,22.962,-1,-7.06
03/02/2020 09:20:35.135,22.973,-1,-7.06
03/02/2020 09:20:35.146,22.984,-1,-7.06
03/02/2020 09:20:35.157,22.996,-1,-7.06
03/02/2020 09:20:35.168,23.007,-1,-7.06
03/02/2020 09:20:35.179,23.018,-1,-7.06
03/02/2020 09:20:35.190,23.029,-1,-7.06
03/02/2020 09:20:35.202,23.041,-1,-7.06
03/02/2020 09:20:35.213,23.051,-1,-7.06
03/02/2020 09:20:35.224,23.062,-1,-7.06
03/02/2020 09:20:35.235,23.073,-1,-7.06
03/02/2020 09:20:35.246,23.085,-1,-7.06
03/02/2020 09:20:35.257,23.096,-1,-7.06
03/02/2020 09:20:35.268,23.107,-1,-7.06
03/02/2020 09:20:35.279,23.118,-1,-7.06
03/02/2020 09:20:35.290,23.129,-1,-7.06
03/02/2020 09:20:35.302,23.14,-1,-7.06
03/02/2020 09:20:35.313,23.151,-1,-7.06
03/02/2020 09:20:35.324,23.162,-1,-7.06
03/02/2020 09:20:35.335,23.173,-1,-7.06
03/02/2020 09:20:35.347,23.186,-1,-7.06
03/02/2020 09:20:35.358,23.196,-1,-7.06
03/02/2020 09:20:35.368,23.207,-1,-7.06
03/02/2020 09:20:35.379,23.218,-1,-7.06
03/02/2020 09:20:35.390,23.229,-1,-7.06
03/02/2020 09:20:35.402,23.24,-1,-7.06
03/02/2020 09:20:35.413,23.251,-1,-7.06
03/02/2020 09:20:35.424,23.262,-1,-7.06
03/02/2020 09:20:35.435,23.273,-1,-7.06
03/02/2020 09:20:35.446,23.284,-1,-7.06
03/02/2020 09:20:35.457,23.295,-1,-7.06
03/02/2020 09:20:35.468,23.307,-1,-7.06
03/02/2020 09:20:35.479,23.318,-1,-7.06
03/02/2020 09:20:35.490,23.329,-1,-7.06
03/02/2020 09:20:35.501,23.34,-1,-7.06
03/02/2020 09:20:35.512,23.351,-1,-7.06
03/02/2020 09:20:35.524,23.362,-1,-7.06
03/02/2020 09:20:35.535,23.373,-1,-7.06
03/02/2020 09:20:35.546,23.384,-1,-7.06
03/02/2020 09:20:35.557,23.395,-1,-7.06
03/02/2020 09:20:35.568,23.407,-1,-7.06
03/02/2020 09:20:35.579,23.418,-1,-7.06
03/02/2020 09:20:35.590,23.429,-1,-7.06
03/02/2020 09:20:35.601,23.44,-1,-7.06
03/02/2020 09:20:35.612,23.451,-1,-7.06
03/02/2020 09:20:35.623,23.462,-1,-7.06
03/02/2020 09:20:35.634,23.473,0,0
03/02/2020 09:20:35.646,23.484,0,0
03/02/2020 09:20:35.657,23.495,0,0
03/02/2020 09:20:35.668,23.506,0,0
03/02/2020 09:20:35.679,23.518,0,0
03/02/2020 09:20:35.690,23.529,0,0
03/02/2020 09:20:35.701,23.54,0,0
03/02/2020 09:20:35.712,23.551,0,0
03/02/2020 09:20:35.723,23.562,0,0
03/02/2020 09:20:35.734,23.573,0,0
03/02/2020 09:20:35.746,23.585,0,0
03/02/2020 09:20:35.757,23.596,0,0
03/02/2020 09:20:35.768,23.607,0,0
03/02/2020 09:20:35.780,23.618,0,0
03/02/2020 09:20:35.791,23.63,0,0
03/02/2020 09:20:35.802,23.641,0,0
03/02/2020 09:20:35.813,23.651,0,0
03/02/2020 09:20:35.824,23.662,0,0
03/02/2020 09:20:35.834,23.673,0,0
03/02/2020 09:20:35.846,23.684,0,0
03/02/2020 09:20:35.856,23.695,0,0
03/02/2020 09:20:35.868,23.707,0,0
03/02/2020 09:20:35.879,23.718,0,0
03/02/2020 09:20:35.890,23.729,0,0
03/02/2020 09:20:35.901,23.74,0,0
03/02/2020 09:20:35.912,23.751,0,0
03/02/2020 09:20:35.923,23.762,0,0
03/02/2020 09:20:35.935,23.773,0,0
03/02/2020 09:20:35.946,23.784,0,0
03/02/2020 09:20:35.958,23.796,0,0
03/02/2020 09:20:35.968,23.807,0,0
03/02/2020 09:20:35.979,23.818,0,0
03/02/2020 09:20:35.990,23.829,0,0
03/02/2020 09:20:36.001,23.84,0,0
03/02/2020 09:20:36.012,23.851,0,0
03/02/2020 09:20:36.024,23.862,0,0
03/02/2020 09:20:36.035,23.873,0,0
03/02/2020 09:20:36.046,23.884,0,0
03/02/2020 09:20:36.057,23.895,0,0
03/02/2020 09:20:36.068,23.906,0,0
03/02/2020 09:20:36.079,23.917,0,0
03/02/2020 09:20:36.090,23.928,0,0
03/02/2020 09:20:36.102,23.94,0,0
03/02/2020 09:20:36.112,23.951,0,0
03/02/2020 09:20:36.124,23.962,0,0
03/02/2020 09:20:36.134,23.973,0,0
03/02/2020 09:20:36.145,23.984,0,0
03/02/2020 09:20:36.157,23.995,0,0
03/02/2020 09:20:36.168,24.007,0,0
03/02/2020 09:20:36.179,24.018,0,0
03/02/2020 09:20:36.190,24.029,0,0
03/02/2020 09:20:36.201,24.04,0,0
03/02/2020 09:20:36.212,24.051,0,0
03/02/2020 09:20:36.223,24.062,0,0
03/02/2020 09:20:36.234,24.073,0,0
03/02/2020 09:20:36.246,24.084,0,0
03/02/2020 09:20:36.256,24.095,0,0
03/02/2020 09:20:36.268,24.106,0,0
03/02/2020 09:20:36.279,24.117,0,0
03/02/2020 09:20:36.290,24.128,0,0
03/02/2020 09:20:36.301,24.139,0,0
03/02/2020 09:20:36.312,24.151,0,0
03/02/2020 09:20:36.323,24.162,0,0
03/02/2020 09:20:36.334,24.173,0,0
03/02/2020 09:20:36.345,24.184,0,0
03/02/2020 09:20:36.356,24.195,0,0
03/02/2020 09:20:36.368,24.206,0,0
03/02/2020 09:20:36.379,24.218,0,0
03/02/2020 09:20:36.390,24.229,0,0
03/02/2020 09:20:36.401,24.24,0,0
03/02/2020 09:20:36.412,24.251,0,0
03/02/2020 09:20:36.423,24.262,0,0
03/02/2020 09:20:36.435,24.273,0,0
03/02/2020 09:20:36.446,24.284,0,0
03/02/2020 09:20:36.456,24.295,0,0
03/02/2020 09:20:36.468,24.306,0,0
03/02/2020 09:20:36.479,24.317,0,0
03/02/2020 09:20:36.490,24.328,0,0
03/02/2020 09:20:36.501,24.34,0,0
03/02/2020 09:20:36.512,24.35,0,0
03/02/2020 09:20:36.523,24.362,0,0
03/02/2020 09:20:36.534,24.373,0,0
03/02/2020 09:20:36.545,24.384,0,0
03/02/2020 09:20:36.556,24.395,0,0
03/02/2020 09:20:36.567,24.406,0,0
03/02/2020 09:20:36.579,24.417,0,0
03/02/2020 09:20:36.590,24.428,0,0
03/02/2020 09:20:36.601,24.439,0,0
03/02/2020 09:20:36.612,24.45,0,0
03/02/2020 09:20:36.623,24.462,0,0
03/02/2020 09:20:36.634,24.473,0,0
03/02/2020 09:20:36.645,24.484,0,0
03/02/2020 09:20:36.656,24.495,0,0
03/02/2020 09:20:36.667,24.506,0,0
03/02/2020 09:20:36.678,24.517,0,0
03/02/2020 09:20:36.690,24.528,0,0
03/02/2020 09:20:36.701,24.539,0,0
03/02/2020 09:20:36.714,24.552,0,0
03/02/2020 09:20:36.723,24.562,0,0
03/02/2020 09:20:36.734,24.573,0,0
03/02/2020 09:20:36.745,24.584,-1.748456E-07,-1.23441E-06
03/02/2020 09:20:36.757,24.595,0.01111086,0.07844264
03/02/2020 09:20:36.767,24.606,0.02222051,0.1568768
03/02/2020 09:20:36.778,24.617,0.03332743,0.2352917
03/02/2020 09:20:36.790,24.628,0.04443023,0.3136775
03/02/2020 09:20:36.801,24.64,0.05552755,0.3920245
03/02/2020 09:20:36.812,24.651,0.06661801,0.4703231
03/02/2020 09:20:36.823,24.662,0.07770024,0.5485637
03/02/2020 09:20:36.834,24.673,0.08877289,0.6267366
03/02/2020 09:20:36.845,24.684,0.09983457,0.7048321
03/02/2020 09:20:36.856,24.695,0.1108839,0.7828405
03/02/2020 09:20:36.867,24.706,0.1219196,0.8607523
03/02/2020 09:20:36.878,24.717,0.1329402,0.9385579
03/02/2020 09:20:36.890,24.728,0.1439444,1.016248
03/02/2020 09:20:36.901,24.739,0.1549308,1.093812
03/02/2020 09:20:36.912,24.75,0.1658982,1.171241
03/02/2020 09:20:36.923,24.761,0.176845,1.248526
03/02/2020 09:20:36.934,24.773,0.18777,1.325656
03/02/2020 09:20:36.945,24.784,0.1986718,1.402623
03/02/2020 09:20:36.956,24.795,0.2095491,1.479416
03/02/2020 09:20:36.967,24.806,0.2204005,1.556027
03/02/2020 09:20:36.978,24.817,0.2312247,1.632446
03/02/2020 09:20:36.989,24.828,0.2420203,1.708663
03/02/2020 09:20:37.000,24.839,0.2527861,1.78467
03/02/2020 09:20:37.012,24.851,0.2635207,1.860456
03/02/2020 09:20:37.023,24.862,0.2742227,1.936012
03/02/2020 09:20:37.034,24.873,0.2848909,2.011329
03/02/2020 09:20:37.045,24.884,0.2955239,2.086398
03/02/2020 09:20:37.056,24.895,0.3061204,2.16121
03/02/2020 09:20:37.067,24.906,0.3166791,2.235754
03/02/2020 09:20:37.078,24.917,0.3271987,2.310023
03/02/2020 09:20:37.089,24.928,0.337678,2.384006
03/02/2020 09:20:37.101,24.939,0.3481155,2.457695
03/02/2020 09:20:37.112,24.951,0.3585101,2.531081
03/02/2020 09:20:37.123,24.962,0.3688604,2.604154
03/02/2020 09:20:37.134,24.973,0.3791651,2.676906
03/02/2020 09:20:37.145,24.984,0.3894231,2.749327
03/02/2020 09:20:37.156,24.995,0.399633,2.821409
03/02/2020 09:20:37.167,25.006,0.4097935,2.893142
03/02/2020 09:20:37.178,25.017,0.4199035,2.964518
03/02/2020 09:20:37.190,25.028,0.4299616,3.035529
03/02/2020 09:20:37.201,25.039,0.4399666,3.106164
03/02/2020 09:20:37.212,25.05,0.4499173,3.176416
03/02/2020 09:20:37.223,25.061,0.4598124,3.246276
03/02/2020 09:20:37.234,25.072,0.4696508,3.315735
03/02/2020 09:20:37.245,25.084,0.4794312,3.384784
03/02/2020 09:20:37.256,25.095,0.4891525,3.453416
03/02/2020 09:20:37.267,25.106,0.4988133,3.521622
03/02/2020 09:20:37.278,25.117,0.5084125,3.589392
03/02/2020 09:20:37.289,25.128,0.517949,3.65672
03/02/2020 09:20:37.300,25.139,0.5274215,3.723596
03/02/2020 09:20:37.312,25.151,0.5368289,3.790012
03/02/2020 09:20:37.322,25.161,0.5461701,3.855961
03/02/2020 09:20:37.333,25.172,0.5554438,3.921433
03/02/2020 09:20:37.345,25.184,0.5646489,3.986421
03/02/2020 09:20:37.356,25.195,0.5737844,4.050918
03/02/2020 09:20:37.367,25.206,0.582849,4.114913
03/02/2020 09:20:37.378,25.217,0.5918416,4.178401
03/02/2020 09:20:37.390,25.229,0.6007611,4.241374
03/02/2020 09:20:37.400,25.239,0.6096065,4.303822
03/02/2020 09:20:37.411,25.25,0.6183767,4.365739
03/02/2020 09:20:37.422,25.261,0.6270704,4.427117
03/02/2020 09:20:37.434,25.273,0.6356868,4.487949
03/02/2020 09:20:37.445,25.284,0.6442247,4.548226
03/02/2020 09:20:37.456,25.295,0.6526831,4.607943
03/02/2020 09:20:37.467,25.305,0.6610608,4.667089
03/02/2020 09:20:37.478,25.317,0.669357,4.72566
03/02/2020 09:20:37.489,25.328,0.6775705,4.783648
03/02/2020 09:20:37.500,25.339,0.6857004,4.841044
03/02/2020 09:20:37.511,25.35,0.6937456,4.897844
03/02/2020 09:20:37.523,25.361,0.7017052,4.954038
03/02/2020 09:20:37.534,25.372,0.7095781,5.009621
03/02/2020 09:20:37.545,25.384,0.7173634,5.064586
03/02/2020 09:20:37.556,25.395,0.7250602,5.118925
03/02/2020 09:20:37.567,25.406,0.7326674,5.172632
03/02/2020 09:20:37.578,25.417,0.7401842,5.2257
03/02/2020 09:20:37.589,25.428,0.7476096,5.278124
03/02/2020 09:20:37.600,25.439,0.7549427,5.329895
03/02/2020 09:20:37.611,25.45,0.7621827,5.38101
03/02/2020 09:20:37.623,25.461,0.7693285,5.431459
03/02/2020 09:20:37.634,25.473,0.7763793,5.481238
03/02/2020 09:20:37.645,25.484,0.7833343,5.53034
03/02/2020 09:20:37.656,25.495,0.7901925,5.578759
03/02/2020 09:20:37.667,25.506,0.7969533,5.62649
03/02/2020 09:20:37.678,25.517,0.8036156,5.673526
03/02/2020 09:20:37.689,25.528,0.8101787,5.719862
03/02/2020 09:20:37.700,25.539,0.8166417,5.765491
03/02/2020 09:20:37.712,25.55,0.823004,5.810408
03/02/2020 09:20:37.723,25.561,0.8292647,5.854609
03/02/2020 09:20:37.734,25.572,0.835423,5.898086
03/02/2020 09:20:37.745,25.584,0.8414781,5.940835
03/02/2020 09:20:37.756,25.594,0.8474293,5.982851
03/02/2020 09:20:37.767,25.605,0.853276,6.024128
03/02/2020 09:20:37.778,25.617,0.8590173,6.064662
03/02/2020 09:20:37.789,25.628,0.8646525,6.104447
03/02/2020 09:20:37.800,25.639,0.870181,6.143477
03/02/2020 09:20:37.811,25.65,0.875602,6.18175
03/02/2020 09:20:37.822,25.661,0.880915,6.21926
03/02/2020 09:20:37.833,25.672,0.8861191,6.256001
03/02/2020 09:20:37.844,25.683,0.891214,6.29197
03/02/2020 09:20:37.856,25.695,0.8961987,6.327163
03/02/2020 09:20:37.867,25.705,0.9010728,6.361574
03/02/2020 09:20:37.878,25.717,0.9058357,6.3952
03/02/2020 09:20:37.889,25.727,0.9104868,6.428037
03/02/2020 09:20:37.901,25.74,0.9150254,6.460079
03/02/2020 09:20:37.911,25.75,0.9194511,6.491324
03/02/2020 09:20:37.922,25.761,0.9237632,6.521768
03/02/2020 09:20:37.934,25.772,0.9279613,6.551407
03/02/2020 09:20:37.945,25.783,0.9320448,6.580236
03/02/2020 09:20:37.955,25.794,0.9360133,6.608253
03/02/2020 09:20:37.967,25.806,0.9398662,6.635455
03/02/2020 09:20:37.978,25.817,0.9436031,6.661838
03/02/2020 09:20:37.989,25.828,0.9472235,6.687398
03/02/2020 09:20:38.000,25.839,0.9507269,6.712132
03/02/2020 09:20:38.011,25.85,0.9541129,6.736037
03/02/2020 09:20:38.022,25.861,0.9573812,6.759111
03/02/2020 09:20:38.034,25.873,0.9605313,6.781351
03/02/2020 09:20:38.044,25.883,0.9635628,6.802753
03/02/2020 09:20:38.056,25.895,0.9664753,6.823316
03/02/2020 09:20:38.067,25.906,0.9692685,6.843036
03/02/2020 09:20:38.078,25.917,0.9719421,6.861911
03/02/2020 09:20:38.089,25.928,0.9744956,6.879939
03/02/2020 09:20:38.100,25.939,0.9769288,6.897118
03/02/2020 09:20:38.111,25.95,0.9792414,6.913445
