World Timestamp, Recording Timestamp, Sent Voltage, Velocity
03/02/2020 09:24:05.968,24.387,0,0
03/02/2020 09:24:05.979,24.397,0,0
03/02/2020 09:24:05.990,24.409,0,0
03/02/2020 09:24:06.001,24.419,0,0
03/02/2020 09:24:06.012,24.431,0,0
03/02/2020 09:24:06.024,24.442,0,0
03/02/2020 09:24:06.034,24.453,0,0
03/02/2020 09:24:06.045,24.464,0,0
03/02/2020 09:24:06.057,24.475,0,0
03/02/2020 09:24:06.068,24.486,0,0
03/02/2020 09:24:06.079,24.497,0,0
03/02/2020 09:24:06.090,24.508,0,0
03/02/2020 09:24:06.101,24.52,0,0
03/02/2020 09:24:06.113,24.531,0,0
03/02/2020 09:24:06.123,24.542,0,0
03/02/2020 09:24:06.134,24.553,0,0
03/02/2020 09:24:06.146,24.564,0,0
03/02/2020 09:24:06.156,24.575,0,0
03/02/2020 09:24:06.168,24.586,0,0
03/02/2020 09:24:06.179,24.597,0,0
03/02/2020 09:24:06.190,24.608,0,0
03/02/2020 09:24:06.201,24.619,0,0
03/02/2020 09:24:06.212,24.631,0,0
03/02/2020 09:24:06.223,24.641,0,0
03/02/2020 09:24:06.235,24.652,0,0
03/02/2020 09:24:06.246,24.664,0,0
03/02/2020 09:24:06.257,24.675,0,0
03/02/2020 09:24:06.268,24.686,0,0
03/02/2020 09:24:06.279,24.697,0,0
03/02/2020 09:24:06.290,24.708,0,0
03/02/2020 09:24:06.301,24.72,0,0
03/02/2020 09:24:06.312,24.731,0,0
03/02/2020 09:24:06.323,24.742,0,0
03/02/2020 09:24:06.335,24.753,0,0
03/02/2020 09:24:06.345,24.764,0,0
03/02/2020 09:24:06.357,24.775,-1.748456E-07,-1.23441E-06
03/02/2020 09:24:06.368,24.786,0.01111086,0.07844264
03/02/2020 09:24:06.379,24.797,0.02222051,0.1568768
03/02/2020 09:24:06.390,24.808,0.03332743,0.2352917
03/02/2020 09:24:06.401,24.819,0.04443023,0.3136775
03/02/2020 09:24:06.412,24.83,0.05552755,0.3920245
03/02/2020 09:24:06.423,24.841,0.06661801,0.4703231
03/02/2020 09:24:06.434,24.852,0.07770024,0.5485637
03/02/2020 09:24:06.446,24.864,0.08877289,0.6267366
03/02/2020 09:24:06.457,24.875,0.09983457,0.7048321
03/02/2020 09:24:06.468,24.886,0.1108839,0.7828405
03/02/2020 09:24:06.479,24.897,0.1219196,0.8607523
03/02/2020 09:24:06.490,24.908,0.1329402,0.9385579
03/02/2020 09:24:06.501,24.919,0.1439444,1.016248
03/02/2020 09:24:06.512,24.931,0.1549308,1.093812
03/02/2020 09:24:06.523,24.942,0.1658982,1.171241
03/02/2020 09:24:06.534,24.953,0.176845,1.248526
03/02/2020 09:24:06.545,24.964,0.18777,1.325656
03/02/2020 09:24:06.556,24.975,0.1986718,1.402623
03/02/2020 09:24:06.567,24.986,0.2095491,1.479416
03/02/2020 09:24:06.579,24.997,0.2204005,1.556027
03/02/2020 09:24:06.591,25.009,0.2312247,1.632446
03/02/2020 09:24:06.601,25.019,0.2420203,1.708663
03/02/2020 09:24:06.612,25.031,0.2527861,1.78467
03/02/2020 09:24:06.623,25.042,0.2635207,1.860456
03/02/2020 09:24:06.635,25.053,0.2742227,1.936012
03/02/2020 09:24:06.646,25.064,0.2848909,2.011329
03/02/2020 09:24:06.656,25.074,0.2955239,2.086398
03/02/2020 09:24:06.668,25.086,0.3061204,2.16121
03/02/2020 09:24:06.679,25.097,0.3166791,2.235754
03/02/2020 09:24:06.690,25.108,0.3271987,2.310023
03/02/2020 09:24:06.701,25.119,0.337678,2.384006
03/02/2020 09:24:06.712,25.13,0.3481155,2.457695
03/02/2020 09:24:06.723,25.141,0.3585101,2.531081
03/02/2020 09:24:06.734,25.152,0.3688604,2.604154
03/02/2020 09:24:06.745,25.164,0.3791651,2.676906
03/02/2020 09:24:06.756,25.174,0.3894231,2.749327
03/02/2020 09:24:06.768,25.186,0.399633,2.821409
03/02/2020 09:24:06.779,25.197,0.4097935,2.893142
03/02/2020 09:24:06.790,25.208,0.4199035,2.964518
03/02/2020 09:24:06.801,25.219,0.4299616,3.035529
03/02/2020 09:24:06.812,25.23,0.4399666,3.106164
03/02/2020 09:24:06.823,25.241,0.4499173,3.176416
03/02/2020 09:24:06.834,25.253,0.4598124,3.246276
03/02/2020 09:24:06.845,25.264,0.4696508,3.315735
03/02/2020 09:24:06.856,25.275,0.4794312,3.384784
03/02/2020 09:24:06.867,25.286,0.4891525,3.453416
03/02/2020 09:24:06.878,25.297,0.4988133,3.521622
03/02/2020 09:24:06.890,25.308,0.5084125,3.589392
03/02/2020 09:24:06.901,25.319,0.517949,3.65672
03/02/2020 09:24:06.912,25.33,0.5274215,3.723596
03/02/2020 09:24:06.923,25.341,0.5368289,3.790012
03/02/2020 09:24:06.934,25.352,0.5461701,3.855961
03/02/2020 09:24:06.945,25.363,0.5554438,3.921433
03/02/2020 09:24:06.956,25.374,0.5646489,3.986421
03/02/2020 09:24:06.967,25.386,0.5737844,4.050918
03/02/2020 09:24:06.979,25.397,0.582849,4.114913
03/02/2020 09:24:06.990,25.408,0.5918416,4.178401
03/02/2020 09:24:07.000,25.419,0.6007611,4.241374
03/02/2020 09:24:07.012,25.43,0.6096065,4.303822
03/02/2020 09:24:07.023,25.441,0.6183767,4.365739
03/02/2020 09:24:07.034,25.452,0.6270704,4.427117
03/02/2020 09:24:07.045,25.464,0.6356868,4.487949
03/02/2020 09:24:07.056,25.475,0.6442247,4.548226
03/02/2020 09:24:07.067,25.486,0.6526831,4.607943
03/02/2020 09:24:07.078,25.497,0.6610608,4.667089
03/02/2020 09:24:07.090,25.508,0.669357,4.72566
03/02/2020 09:24:07.101,25.519,0.6775705,4.783648
03/02/2020 09:24:07.112,25.53,0.6857004,4.841044
03/02/2020 09:24:07.123,25.541,0.6937456,4.897844
03/02/2020 09:24:07.134,25.552,0.7017052,4.954038
03/02/2020 09:24:07.145,25.564,0.7095781,5.009621
03/02/2020 09:24:07.156,25.575,0.7173634,5.064586
03/02/2020 09:24:07.167,25.586,0.7250602,5.118925
03/02/2020 09:24:07.179,25.597,0.7326674,5.172632
03/02/2020 09:24:07.189,25.608,0.7401842,5.2257
03/02/2020 09:24:07.201,25.619,0.7476096,5.278124
03/02/2020 09:24:07.212,25.63,0.7549427,5.329895
03/02/2020 09:24:07.223,25.641,0.7621827,5.38101
03/02/2020 09:24:07.234,25.652,0.7693285,5.431459
03/02/2020 09:24:07.246,25.664,0.7763793,5.481238
03/02/2020 09:24:07.256,25.674,0.7833343,5.53034
03/02/2020 09:24:07.268,25.686,0.7901925,5.578759
03/02/2020 09:24:07.278,25.696,0.7969533,5.62649
03/02/2020 09:24:07.289,25.708,0.8036156,5.673526
03/02/2020 09:24:07.301,25.72,0.8101787,5.719862
03/02/2020 09:24:07.311,25.73,0.8166417,5.765491
03/02/2020 09:24:07.323,25.741,0.823004,5.810408
03/02/2020 09:24:07.334,25.752,0.8292647,5.854609
03/02/2020 09:24:07.345,25.763,0.835423,5.898086
03/02/2020 09:24:07.356,25.774,0.8414781,5.940835
03/02/2020 09:24:07.367,25.785,0.8474293,5.982851
03/02/2020 09:24:07.378,25.796,0.853276,6.024128
03/02/2020 09:24:07.390,25.808,0.8590173,6.064662
03/02/2020 09:24:07.401,25.819,0.8646525,6.104447
03/02/2020 09:24:07.412,25.83,0.870181,6.143477
03/02/2020 09:24:07.423,25.841,0.875602,6.18175
03/02/2020 09:24:07.434,25.852,0.880915,6.21926
03/02/2020 09:24:07.445,25.864,0.8861191,6.256001
03/02/2020 09:24:07.456,25.874,0.891214,6.29197
03/02/2020 09:24:07.467,25.885,0.8961987,6.327163
03/02/2020 09:24:07.478,25.896,0.9010728,6.361574
03/02/2020 09:24:07.490,25.908,0.9058357,6.3952
03/02/2020 09:24:07.500,25.918,0.9104868,6.428037
03/02/2020 09:24:07.512,25.93,0.9150254,6.460079
03/02/2020 09:24:07.523,25.941,0.9194511,6.491324
03/02/2020 09:24:07.534,25.952,0.9237632,6.521768
03/02/2020 09:24:07.545,25.963,0.9279613,6.551407
03/02/2020 09:24:07.556,25.974,0.9320448,6.580236
03/02/2020 09:24:07.567,25.985,0.9360133,6.608253
03/02/2020 09:24:07.579,25.997,0.9398662,6.635455
03/02/2020 09:24:07.589,26.007,0.9436031,6.661838
03/02/2020 09:24:07.601,26.018,0.9472235,6.687398
03/02/2020 09:24:07.612,26.03,0.9507269,6.712132
03/02/2020 09:24:07.623,26.041,0.9541129,6.736037
03/02/2020 09:24:07.634,26.052,0.9573812,6.759111
03/02/2020 09:24:07.645,26.063,0.9605313,6.781351
03/02/2020 09:24:07.656,26.074,0.9635628,6.802753
03/02/2020 09:24:07.667,26.085,0.9664753,6.823316
03/02/2020 09:24:07.678,26.097,0.9692685,6.843036
03/02/2020 09:24:07.689,26.108,0.9719421,6.861911
03/02/2020 09:24:07.700,26.119,0.9744956,6.879939
03/02/2020 09:24:07.711,26.13,0.9769288,6.897118
03/02/2020 09:24:07.722,26.141,0.9792414,6.913445
03/02/2020 09:24:07.733,26.152,0.9814332,6.928918
03/02/2020 09:24:07.745,26.163,0.9835038,6.943536
03/02/2020 09:24:07.756,26.174,0.9854529,6.957297
03/02/2020 09:24:07.767,26.185,0.9872804,6.9702
03/02/2020 09:24:07.778,26.196,0.988986,6.982241
03/02/2020 09:24:07.789,26.207,0.9905694,6.99342
03/02/2020 09:24:07.800,26.218,0.9920306,7.003736
03/02/2020 09:24:07.812,26.23,0.9933693,7.013187
03/02/2020 09:24:07.823,26.241,0.9945854,7.021773
03/02/2020 09:24:07.835,26.253,0.9956787,7.029492
03/02/2020 09:24:07.845,26.263,0.9966491,7.036343
03/02/2020 09:24:07.856,26.274,0.9974964,7.042324
03/02/2020 09:24:07.867,26.285,0.9982206,7.047437
03/02/2020 09:24:07.878,26.296,0.9988215,7.05168
03/02/2020 09:24:07.889,26.307,0.9992991,7.055052
03/02/2020 09:24:07.900,26.318,0.9996533,7.057552
03/02/2020 09:24:07.911,26.33,0.9998842,7.059182
03/02/2020 09:24:07.922,26.341,0.9999915,7.05994
03/02/2020 09:24:07.934,26.352,0.9999755,7.059827
03/02/2020 09:24:07.944,26.363,0.999836,7.058842
03/02/2020 09:24:07.956,26.374,0.999573,7.056985
03/02/2020 09:24:07.967,26.385,0.9991866,7.054257
03/02/2020 09:24:07.978,26.397,0.9986769,7.050659
03/02/2020 09:24:07.989,26.407,0.9980438,7.046189
03/02/2020 09:24:08.000,26.418,0.9972876,7.04085
03/02/2020 09:24:08.013,26.431,0.9964082,7.034642
03/02/2020 09:24:08.022,26.441,0.9954059,7.027565
03/02/2020 09:24:08.033,26.452,0.9942806,7.019621
03/02/2020 09:24:08.045,26.463,0.9930325,7.010809
03/02/2020 09:24:08.056,26.474,0.9916619,7.001133
03/02/2020 09:24:08.067,26.485,0.9901689,6.990592
03/02/2020 09:24:08.078,26.496,0.9885535,6.979188
03/02/2020 09:24:08.089,26.507,0.9868162,6.966922
03/02/2020 09:24:08.100,26.518,0.984957,6.953797
03/02/2020 09:24:08.111,26.53,0.9829763,6.939812
03/02/2020 09:24:08.123,26.541,0.9808741,6.924971
03/02/2020 09:24:08.134,26.552,0.9786509,6.909275
03/02/2020 09:24:08.145,26.563,0.9763068,6.892726
03/02/2020 09:24:08.156,26.574,0.9738422,6.875326
03/02/2020 09:24:08.167,26.585,0.9712574,6.857077
03/02/2020 09:24:08.178,26.596,0.9685526,6.837982
03/02/2020 09:24:08.189,26.607,0.9657283,6.818042
03/02/2020 09:24:08.200,26.619,0.9627848,6.797261
03/02/2020 09:24:08.211,26.63,0.9597224,6.77564
03/02/2020 09:24:08.222,26.641,0.9565415,6.753183
03/02/2020 09:24:08.233,26.652,0.9532425,6.729892
03/02/2020 09:24:08.244,26.663,0.9498259,6.70577
03/02/2020 09:24:08.256,26.674,0.9462919,6.680821
03/02/2020 09:24:08.267,26.685,0.9426412,6.655047
03/02/2020 09:24:08.278,26.696,0.9388741,6.628451
03/02/2020 09:24:08.289,26.707,0.934991,6.601037
03/02/2020 09:24:08.301,26.719,0.9309925,6.572807
03/02/2020 09:24:08.311,26.73,0.9268791,6.543766
03/02/2020 09:24:08.322,26.741,0.9226512,6.513917
03/02/2020 09:24:08.333,26.752,0.9183095,6.483265
03/02/2020 09:24:08.344,26.763,0.9138544,6.451812
03/02/2020 09:24:08.355,26.774,0.9092864,6.419562
03/02/2020 09:24:08.366,26.785,0.9046062,6.386519
03/02/2020 09:24:08.378,26.796,0.8998142,6.352688
03/02/2020 09:24:08.389,26.807,0.8949113,6.318074
03/02/2020 09:24:08.400,26.818,0.8898978,6.282679
03/02/2020 09:24:08.411,26.829,0.8847744,6.246508
03/02/2020 09:24:08.422,26.841,0.8795419,6.209566
03/02/2020 09:24:08.433,26.852,0.8742007,6.171857
03/02/2020 09:24:08.445,26.863,0.8687516,6.133387
03/02/2020 09:24:08.456,26.874,0.8631953,6.094159
03/02/2020 09:24:08.467,26.885,0.8575324,6.054179
03/02/2020 09:24:08.478,26.896,0.8517636,6.013451
03/02/2020 09:24:08.489,26.907,0.8458897,5.971981
03/02/2020 09:24:08.500,26.918,0.8399113,5.929774
03/02/2020 09:24:08.511,26.929,0.8338292,5.886834
03/02/2020 09:24:08.522,26.94,0.8276442,5.843168
03/02/2020 09:24:08.533,26.952,0.821357,5.79878
03/02/2020 09:24:08.544,26.963,0.8149684,5.753677
03/02/2020 09:24:08.556,26.974,0.8084792,5.707863
03/02/2020 09:24:08.567,26.985,0.8018902,5.661345
03/02/2020 09:24:08.578,26.996,0.7952022,5.614128
03/02/2020 09:24:08.589,27.007,0.788416,5.566216
03/02/2020 09:24:08.600,27.018,0.7815325,5.517619
03/02/2020 09:24:08.611,27.029,0.7745524,5.46834
03/02/2020 09:24:08.622,27.04,0.7674768,5.418386
03/02/2020 09:24:08.633,27.052,0.7603064,5.367763
03/02/2020 09:24:08.644,27.063,0.7530423,5.316478
03/02/2020 09:24:08.655,27.074,0.7456852,5.264537
03/02/2020 09:24:08.667,27.085,0.7382361,5.211946
03/02/2020 09:24:08.678,27.096,0.7306958,5.158712
03/02/2020 09:24:08.689,27.107,0.7230653,5.104841
03/02/2020 09:24:08.700,27.118,0.7153456,5.05034
03/02/2020 09:24:08.711,27.13,0.7075375,4.995215
03/02/2020 09:24:08.722,27.14,0.6996421,4.939473
03/02/2020 09:24:08.733,27.152,0.6916603,4.883122
03/02/2020 09:24:08.744,27.163,0.6835932,4.826168
03/02/2020 09:24:08.755,27.174,0.6754416,4.768618
03/02/2020 09:24:08.767,27.185,0.6672066,4.710479
03/02/2020 09:24:08.778,27.196,0.6588894,4.651759
03/02/2020 09:24:08.789,27.207,0.6504907,4.592464
03/02/2020 09:24:08.800,27.218,0.6420118,4.532603
03/02/2020 09:24:08.812,27.23,0.6334535,4.472182
03/02/2020 09:24:08.822,27.24,0.6248171,4.411209
03/02/2020 09:24:08.833,27.252,0.6161036,4.349691
03/02/2020 09:24:08.844,27.263,0.6073139,4.287636
03/02/2020 09:24:08.855,27.274,0.5984493,4.225052
03/02/2020 09:24:08.866,27.285,0.5895109,4.161947
03/02/2020 09:24:08.877,27.296,0.5804996,4.098328
03/02/2020 09:24:08.889,27.307,0.5714167,4.034202
03/02/2020 09:24:08.900,27.318,0.5622633,3.969579
03/02/2020 09:24:08.911,27.329,0.5530404,3.904465
03/02/2020 09:24:08.922,27.34,0.5437493,3.83887
03/02/2020 09:24:08.933,27.351,0.534391,3.7728
03/02/2020 09:24:08.944,27.362,0.5249668,3.706265
03/02/2020 09:24:08.956,27.374,0.5154777,3.639273
03/02/2020 09:24:08.966,27.384,0.505925,3.571831
03/02/2020 09:24:08.978,27.396,0.4963099,3.503948
03/02/2020 09:24:08.989,27.407,0.4866334,3.435632
03/02/2020 09:24:09.000,27.418,0.4768969,3.366892
03/02/2020 09:24:09.012,27.43,0.4671016,3.297737
03/02/2020 09:24:09.022,27.441,0.4572485,3.228175
03/02/2020 09:24:09.033,27.452,0.4473391,3.158214
03/02/2020 09:24:09.044,27.463,0.4373744,3.087863
03/02/2020 09:24:09.055,27.474,0.4273556,3.017131
03/02/2020 09:24:09.066,27.485,0.4172842,2.946026
03/02/2020 09:24:09.078,27.496,0.4071612,2.874558
03/02/2020 09:24:09.088,27.507,0.3969879,2.802735
03/02/2020 09:24:09.100,27.518,0.3867657,2.730566
03/02/2020 09:24:09.111,27.529,0.3764957,2.65806
03/02/2020 09:24:09.122,27.54,0.3661792,2.585225
03/02/2020 09:24:09.133,27.551,0.3558175,2.512072
03/02/2020 09:24:09.144,27.562,0.3454119,2.438608
03/02/2020 09:24:09.155,27.573,0.3349636,2.364843
03/02/2020 09:24:09.167,27.585,0.324474,2.290787
03/02/2020 09:24:09.178,27.596,0.3139444,2.216447
03/02/2020 09:24:09.189,27.607,0.303376,2.141834
03/02/2020 09:24:09.200,27.618,0.2927701,2.066957
03/02/2020 09:24:09.211,27.629,0.282128,1.991824
03/02/2020 09:24:09.222,27.64,0.2714512,1.916445
03/02/2020 09:24:09.233,27.652,0.2607408,1.84083
03/02/2020 09:24:09.244,27.663,0.2499983,1.764988
03/02/2020 09:24:09.255,27.674,0.2392249,1.688928
03/02/2020 09:24:09.266,27.685,0.2284219,1.612659
03/02/2020 09:24:09.277,27.696,0.2175908,1.536191
03/02/2020 09:24:09.288,27.707,0.2067328,1.459533
03/02/2020 09:24:09.300,27.718,0.1958492,1.382696
03/02/2020 09:24:09.311,27.729,0.1849415,1.305687
03/02/2020 09:24:09.322,27.74,0.174011,1.228518
03/02/2020 09:24:09.333,27.751,0.163059,1.151196
03/02/2020 09:24:09.344,27.762,0.1520868,1.073733
03/02/2020 09:24:09.355,27.773,0.1410959,0.9961369
03/02/2020 09:24:09.366,27.784,0.1300875,0.9184179
03/02/2020 09:24:09.378,27.796,0.1190631,0.8405855
03/02/2020 09:24:09.389,27.807,0.108024,0.7626495
03/02/2020 09:24:09.400,27.818,0.09697156,0.6846192
03/02/2020 09:24:09.411,27.829,0.08590715,0.6065044
03/02/2020 09:24:09.422,27.84,0.07483213,0.5283148
03/02/2020 09:24:09.433,27.851,0.06374787,0.45006
03/02/2020 09:24:09.444,27.862,0.05265574,0.3717495
03/02/2020 09:24:09.455,27.874,0.04155711,0.2933932
03/02/2020 09:24:09.466,27.885,0.03045335,0.2150007
03/02/2020 09:24:09.477,27.896,0.01934583,0.1365816
03/02/2020 09:24:09.488,27.907,0.008235926,0.05814563
03/02/2020 09:24:09.499,27.918,-0.002874998,-0.02029749
03/02/2020 09:24:09.510,27.929,-0.01398557,-0.0987381
03/02/2020 09:24:09.521,27.94,-0.02509441,-0.1771665
03/02/2020 09:24:09.533,27.951,-0.03620015,-0.2555731
03/02/2020 09:24:09.544,27.962,-0.04730143,-0.3339481
03/02/2020 09:24:09.555,27.973,-0.05839686,-0.4122819
03/02/2020 09:24:09.566,27.984,-0.06948509,-0.4905647
03/02/2020 09:24:09.577,27.995,-0.08056474,-0.568787
03/02/2020 09:24:09.588,28.007,-0.09163444,-0.6469392
03/02/2020 09:24:09.599,28.018,-0.1026928,-0.7250114
03/02/2020 09:24:09.611,28.03,-0.1137385,-0.8029941
03/02/2020 09:24:09.622,28.04,-0.1247702,-0.8808777
03/02/2020 09:24:09.633,28.051,-0.1357865,-0.9586526
03/02/2020 09:24:09.644,28.062,-0.146786,-1.036309
03/02/2020 09:24:09.655,28.073,-0.1577674,-1.113838
03/02/2020 09:24:09.666,28.084,-0.1687293,-1.191229
03/02/2020 09:24:09.677,28.096,-0.1796703,-1.268473
03/02/2020 09:24:09.688,28.107,-0.1905892,-1.34556
03/02/2020 09:24:09.699,28.118,-0.2014846,-1.422481
03/02/2020 09:24:09.710,28.129,-0.2123551,-1.499227
03/02/2020 09:24:09.722,28.14,-0.2231994,-1.575788
03/02/2020 09:24:09.733,28.151,-0.2340161,-1.652154
03/02/2020 09:24:09.744,28.162,-0.2448039,-1.728316
03/02/2020 09:24:09.755,28.173,-0.2555615,-1.804264
03/02/2020 09:24:09.766,28.184,-0.2662876,-1.87999
03/02/2020 09:24:09.777,28.196,-0.2769808,-1.955484
03/02/2020 09:24:09.788,28.207,-0.2876398,-2.030737
03/02/2020 09:24:09.799,28.218,-0.2982633,-2.105739
03/02/2020 09:24:09.811,28.229,-0.3088499,-2.18048
03/02/2020 09:24:09.821,28.24,-0.3193984,-2.254953
03/02/2020 09:24:09.833,28.251,-0.3299075,-2.329147
03/02/2020 09:24:09.844,28.262,-0.3403759,-2.403054
03/02/2020 09:24:09.855,28.273,-0.3508023,-2.476664
03/02/2020 09:24:09.866,28.285,-0.3611853,-2.549968
03/02/2020 09:24:09.877,28.295,-0.3715238,-2.622958
03/02/2020 09:24:09.888,28.307,-0.3818164,-2.695623
03/02/2020 09:24:09.900,28.318,-0.3920618,-2.767956
03/02/2020 09:24:09.910,28.329,-0.4022588,-2.839947
03/02/2020 09:24:09.921,28.34,-0.4124062,-2.911588
03/02/2020 09:24:09.932,28.351,-0.4225027,-2.982869
03/02/2020 09:24:09.944,28.362,-0.432547,-3.053782
03/02/2020 09:24:09.955,28.373,-0.4425379,-3.124318
03/02/2020 09:24:09.966,28.384,-0.4524742,-3.194468
03/02/2020 09:24:09.977,28.395,-0.4623547,-3.264224
03/02/2020 09:24:09.989,28.407,-0.472178,-3.333577
03/02/2020 09:24:10.000,28.418,-0.481943,-3.402518
03/02/2020 09:24:10.010,28.428,-0.4916486,-3.471039
03/02/2020 09:24:10.022,28.44,-0.5012935,-3.539132
03/02/2020 09:24:10.033,28.451,-0.5108764,-3.606787
03/02/2020 09:24:10.044,28.462,-0.5203964,-3.673998
03/02/2020 09:24:10.055,28.473,-0.529852,-3.740755
03/02/2020 09:24:10.066,28.484,-0.5392423,-3.80705
03/02/2020 09:24:10.077,28.496,-0.5485659,-3.872875
03/02/2020 09:24:10.088,28.507,-0.5578219,-3.938222
03/02/2020 09:24:10.099,28.518,-0.567009,-4.003083
03/02/2020 09:24:10.110,28.529,-0.576126,-4.06745
03/02/2020 09:24:10.121,28.54,-0.585172,-4.131314
03/02/2020 09:24:10.132,28.551,-0.5941458,-4.194669
03/02/2020 09:24:10.143,28.562,-0.6030461,-4.257505
03/02/2020 09:24:10.155,28.573,-0.611872,-4.319817
03/02/2020 09:24:10.166,28.584,-0.6206225,-4.381595
03/02/2020 09:24:10.177,28.595,-0.6292962,-4.442831
03/02/2020 09:24:10.188,28.606,-0.6378923,-4.50352
03/02/2020 09:24:10.200,28.618,-0.6464096,-4.563652
03/02/2020 09:24:10.211,28.629,-0.6548471,-4.623221
03/02/2020 09:24:10.221,28.64,-0.6632038,-4.682219
03/02/2020 09:24:10.233,28.651,-0.6714786,-4.740639
03/02/2020 09:24:10.244,28.662,-0.6796706,-4.798474
03/02/2020 09:24:10.255,28.673,-0.6877786,-4.855717
03/02/2020 09:24:10.266,28.684,-0.6958017,-4.91236
03/02/2020 09:24:10.277,28.695,-0.7037389,-4.968396
03/02/2020 09:24:10.288,28.706,-0.7115892,-5.023819
03/02/2020 09:24:10.299,28.718,-0.7193516,-5.078623
03/02/2020 09:24:10.310,28.729,-0.7270253,-5.132799
03/02/2020 09:24:10.321,28.74,-0.7346092,-5.186341
03/02/2020 09:24:10.332,28.751,-0.7421024,-5.239243
03/02/2020 09:24:10.344,28.762,-0.749504,-5.291498
03/02/2020 09:24:10.354,28.773,-0.7568131,-5.343101
03/02/2020 09:24:10.366,28.784,-0.7640288,-5.394043
03/02/2020 09:24:10.377,28.795,-0.7711501,-5.44432
03/02/2020 09:24:10.388,28.806,-0.7781762,-5.493924
03/02/2020 09:24:10.399,28.817,-0.7851063,-5.54285
03/02/2020 09:24:10.411,28.829,-0.7919394,-5.591093
03/02/2020 09:24:10.421,28.839,-0.7986748,-5.638644
03/02/2020 09:24:10.433,28.851,-0.8053116,-5.6855
03/02/2020 09:24:10.444,28.862,-0.8118489,-5.731653
03/02/2020 09:24:10.455,28.873,-0.818286,-5.777099
03/02/2020 09:24:10.466,28.884,-0.8246221,-5.821832
03/02/2020 09:24:10.477,28.895,-0.8308564,-5.865846
03/02/2020 09:24:10.488,28.906,-0.8369881,-5.909136
03/02/2020 09:24:10.499,28.917,-0.8430165,-5.951696
03/02/2020 09:24:10.510,28.929,-0.8489408,-5.993522
03/02/2020 09:24:10.521,28.94,-0.8547603,-6.034608
03/02/2020 09:24:10.532,28.951,-0.8604743,-6.074949
03/02/2020 09:24:10.543,28.962,-0.8660821,-6.11454
03/02/2020 09:24:10.555,28.973,-0.871583,-6.153376
03/02/2020 09:24:10.565,28.984,-0.8769762,-6.191452
03/02/2020 09:24:10.577,28.995,-0.8822612,-6.228764
03/02/2020 09:24:10.588,29.006,-0.8874372,-6.265307
03/02/2020 09:24:10.599,29.017,-0.8925037,-6.301076
03/02/2020 09:24:10.610,29.028,-0.89746,-6.336068
03/02/2020 09:24:10.622,29.04,-0.9023056,-6.370277
03/02/2020 09:24:10.632,29.05,-0.9070397,-6.4037
03/02/2020 09:24:10.644,29.062,-0.9116619,-6.436333
03/02/2020 09:24:10.654,29.073,-0.9161716,-6.468172
03/02/2020 09:24:10.666,29.084,-0.9205681,-6.499211
03/02/2020 09:24:10.677,29.095,-0.924851,-6.529448
03/02/2020 09:24:10.688,29.106,-0.9290197,-6.558879
03/02/2020 09:24:10.699,29.117,-0.9330738,-6.587501
03/02/2020 09:24:10.711,29.129,-0.9370126,-6.615309
03/02/2020 09:24:10.721,29.139,-0.9408358,-6.642301
03/02/2020 09:24:10.732,29.15,-0.9445428,-6.668472
03/02/2020 09:24:10.744,29.162,-0.9481332,-6.69382
03/02/2020 09:24:10.755,29.173,-0.9516065,-6.718342
03/02/2020 09:24:10.766,29.184,-0.9549623,-6.742034
03/02/2020 09:24:10.777,29.195,-0.9582003,-6.764894
03/02/2020 09:24:10.788,29.206,-0.96132,-6.786919
03/02/2020 09:24:10.799,29.217,-0.964321,-6.808106
03/02/2020 09:24:10.810,29.228,-0.9672029,-6.828453
03/02/2020 09:24:10.821,29.24,-0.9699654,-6.847956
03/02/2020 09:24:10.832,29.251,-0.9726081,-6.866613
03/02/2020 09:24:10.843,29.262,-0.9751309,-6.884424
03/02/2020 09:24:10.854,29.273,-0.9775332,-6.901384
03/02/2020 09:24:10.865,29.284,-0.9798148,-6.917492
03/02/2020 09:24:10.877,29.295,-0.9819755,-6.932747
03/02/2020 09:24:10.888,29.306,-0.9840149,-6.947145
03/02/2020 09:24:10.899,29.317,-0.9859329,-6.960686
03/02/2020 09:24:10.910,29.328,-0.9877291,-6.973368
03/02/2020 09:24:10.921,29.339,-0.9894034,-6.985188
03/02/2020 09:24:10.933,29.351,-0.9909556,-6.996146
03/02/2020 09:24:10.943,29.362,-0.9923854,-7.006241
03/02/2020 09:24:10.954,29.373,-0.9936927,-7.015471
03/02/2020 09:24:10.965,29.384,-0.9948773,-7.023834
03/02/2020 09:24:10.976,29.395,-0.9959391,-7.03133
03/02/2020 09:24:10.988,29.406,-0.9968779,-7.037958
03/02/2020 09:24:10.999,29.417,-0.9976937,-7.043717
03/02/2020 09:24:11.011,29.429,-0.9983863,-7.048607
03/02/2020 09:24:11.021,29.439,-0.9989556,-7.052627
03/02/2020 09:24:11.032,29.45,-0.9994016,-7.055776
03/02/2020 09:24:11.043,29.461,-0.9997243,-7.058053
03/02/2020 09:24:11.054,29.473,-0.9999235,-7.05946
03/02/2020 09:24:11.065,29.484,-0.9999992,-7.059995
03/02/2020 09:24:11.077,29.495,-0.9999515,-7.059658
03/02/2020 09:24:11.088,29.506,-0.9997804,-7.058449
03/02/2020 09:24:11.099,29.517,-0.9994858,-7.05637
03/02/2020 09:24:11.110,29.528,-0.9990678,-7.053419
