Trial# ,Trial Time(Seconds) ,X ,Y ,Z ,Time between last 6 frames
2.278,359.7006,5.844639,359.9126,0.05600023
2.289,359.7156,5.845135,359.9075,0.05599999
2.3,359.7071,5.850495,359.9058,0.05599999
2.311,359.7054,5.841822,359.9133,0.05500007
2.322,359.7078,5.850632,359.9061,0.05500007
2.333,359.7136,5.833261,359.9185,0.05499983
2.344,359.7166,5.838437,359.9128,0.05500007
2.356,359.7013,5.853656,359.906,0.05599999
2.367,359.72,5.843777,359.907,0.05599999
2.378,359.7022,5.842563,359.914,0.05599999
2.389,359.7133,5.835596,359.9172,0.05599999
2.4,359.7036,5.849843,359.9072,0.05599999
2.411,359.711,5.836184,359.9168,0.05500007
2.422,359.7173,5.843518,359.9097,0.05499983
2.434,359.701,5.849592,359.9069,0.05599999
2.444,359.7129,5.831992,359.9172,0.05500007
2.455,359.7001,5.840996,359.9151,0.05499983
2.467,359.715,5.844437,359.9093,0.05599999
2.478,359.7171,5.84244,359.9107,0.05599999
2.489,359.7014,5.840364,359.9156,0.05500007
2.5,359.7024,5.84126,359.9155,0.05599999
2.511,359.7036,5.839374,359.916,0.05599999
2.522,359.7152,5.842893,359.9106,0.05500007
2.533,359.7142,5.834515,359.9178,0.05500007
2.544,359.7029,5.850157,359.9072,0.05499983
2.555,359.6981,5.840698,359.9149,0.05500007
2.567,359.7177,5.839162,359.912,0.05599999
2.577,359.7159,5.845037,359.9096,0.05499983
2.588,359.7061,5.848848,359.9083,0.05500007
2.599,359.6993,5.839794,359.9141,0.05500007
2.611,359.7043,5.840886,359.9166,0.05599999
2.622,359.6969,5.844721,359.9141,0.05500007
2.633,359.6999,5.840438,359.9167,0.05599999
2.644,359.7153,5.843649,359.9103,0.05599999
2.655,359.7025,5.851571,359.9061,0.05599999
2.666,359.7118,5.833497,359.9185,0.05499983
2.677,359.7179,5.84081,359.9114,0.05500007
2.689,359.7177,5.82989,359.9211,0.05599999
2.7,359.7074,5.851737,359.9075,0.05599999
2.711,359.7167,5.843782,359.9095,0.05599999
2.722,359.7165,5.831513,359.9194,0.05599999
2.733,359.7153,5.842251,359.9091,0.05599999
2.745,359.7029,5.84254,359.9153,0.05599999
2.755,359.7148,5.843506,359.9091,0.05500007
2.766,359.7136,5.833823,359.9185,0.05500007
2.777,359.7112,5.8319,359.9207,0.05500007
2.789,359.6976,5.843871,359.9145,0.05599999
2.8,359.715,5.847226,359.9084,0.05500007
2.811,359.7133,5.847604,359.9085,0.05599999
2.822,359.7166,5.83822,359.9163,0.05599999
2.833,359.718,5.844336,359.9083,0.05599999
2.844,359.717,5.844708,359.9081,0.05500007
