Trial# ,Trial Time(Seconds) ,X ,Y ,Z ,Time between last 6 frames
0.762,359.713,5.833566,359.9172,0.05500001
0.774,359.7142,5.839221,359.9113,0.05599999
0.785,359.7077,5.84562,359.9095,0.05600005
0.795,359.7154,5.845622,359.9112,0.05500001
0.812,359.7029,5.842397,359.9135,0.06099999
0.823,359.72,5.841509,359.9126,0.06099999
0.834,359.7179,5.843444,359.9113,0.06
0.845,359.7166,5.843176,359.9099,0.06
0.856,359.7042,5.837515,359.9165,0.06099999
0.867,359.7048,5.837929,359.916,0.05500001
0.879,359.7092,5.850185,359.9082,0.05599999
0.889,359.7066,5.851502,359.9082,0.05500001
0.901,359.7038,5.85108,359.9084,0.05599999
0.912,359.7178,5.842971,359.9096,0.05599999
0.923,359.7055,5.850821,359.9067,0.05599999
0.934,359.714,5.842777,359.9096,0.05500001
0.945,359.7068,5.849991,359.9078,0.05599999
0.956,359.7112,5.833127,359.9184,0.05499995
0.967,359.7168,5.831988,359.9203,0.05500001
0.979,359.7053,5.847223,359.9101,0.05599999
0.989,359.7122,5.832744,359.9196,0.05500001
1,359.7008,5.841871,359.9149,0.05500001
1.012,359.7011,5.841639,359.9147,0.05599999
1.023,359.6985,5.84283,359.9145,0.05599999
1.034,359.701,5.843174,359.9143,0.05500007
1.045,359.7096,5.85278,359.9064,0.05599993
1.056,359.7051,5.837843,359.9164,0.05599999
1.067,359.7037,5.840745,359.9146,0.05500007
1.078,359.7019,5.840221,359.918,0.05499995
1.089,359.7069,5.84694,359.9099,0.05499995
1.101,359.7159,5.837864,359.9128,0.05599999
1.111,359.7012,5.85113,359.907,0.05499995
1.123,359.7171,5.830937,359.9205,0.05599999
1.134,359.7188,5.839114,359.9114,0.05599999
1.145,359.7081,5.845393,359.9102,0.05599999
1.156,359.7046,5.850022,359.9081,0.05500007
1.167,359.7066,5.846395,359.9083,0.05600011
1.178,359.7137,5.832928,359.919,0.05499995
1.189,359.7053,5.841527,359.9167,0.05500007
1.2,359.7148,5.843286,359.9104,0.05500007
1.211,359.7021,5.841988,359.915,0.05499995
1.222,359.7146,5.846327,359.909,0.05499995
1.233,359.7215,5.839724,359.9126,0.05500007
1.245,359.6988,5.840016,359.9166,0.05599999
1.256,359.7186,5.844437,359.9087,0.05599999
1.268,359.7,5.843115,359.9138,0.05700004
1.279,359.7089,5.849217,359.9071,0.05700004
1.29,359.6981,5.842695,359.9159,0.05699992
1.301,359.7075,5.847231,359.9085,0.05599999
1.312,359.7112,5.842623,359.9105,0.05599999
1.322,359.702,5.835823,359.9196,0.05400002
1.334,359.6993,5.840091,359.9171,0.05499995
1.345,359.7047,5.849676,359.9063,0.05500007
1.356,359.718,5.849444,359.9074,0.05499995
1.367,359.7142,5.831273,359.9195,0.05499995
1.378,359.7183,5.842733,359.9116,0.05599999
1.389,359.7155,5.833039,359.9186,0.05500007
1.4,359.7063,5.848533,359.9092,0.05499995
1.412,359.7195,5.84106,359.9124,0.05599999
1.423,359.7048,5.849286,359.9073,0.05599999
1.435,359.7023,5.840815,359.9159,0.05699992
1.445,359.6995,5.855239,359.9077,0.05599999
1.456,359.7116,5.83397,359.9189,0.05599999
1.467,359.7144,5.831358,359.9196,0.05500007
1.478,359.703,5.847325,359.9099,0.05500007
1.489,359.7062,5.850687,359.9056,0.05400002
1.5,359.7136,5.834536,359.9185,0.05499995
1.512,359.7142,5.8462,359.9086,0.05599999
1.523,359.7176,5.844048,359.9082,0.05599999
1.534,359.7177,5.843072,359.9094,0.05599999
1.545,359.7068,5.85049,359.9077,0.05599999
1.556,359.7,5.842776,359.9134,0.05599999
1.567,359.7133,5.834687,359.9187,0.05500007
1.579,359.7039,5.839247,359.9174,0.05599999
1.589,359.7115,5.833534,359.9192,0.05499995
1.6,359.715,5.845441,359.9095,0.05500007
1.611,359.7003,5.838079,359.9185,0.05499995
1.622,359.7118,5.834977,359.9204,0.05499995
1.633,359.7067,5.851373,359.9085,0.05400002
1.644,359.7023,5.851672,359.9079,0.05500007
1.656,359.7184,5.842352,359.9093,0.05599999
1.667,359.7128,5.848454,359.9076,0.05600011
1.678,359.7009,5.843465,359.9141,0.05599999
1.69,359.7141,5.845099,359.9099,0.05700004
1.7,359.7142,5.843703,359.908,0.05599999
1.712,359.7182,5.842487,359.9106,0.05599999
1.723,359.7172,5.84176,359.9124,0.05599999
1.733,359.7011,5.846163,359.913,0.05500007
1.744,359.7131,5.830169,359.92,0.0539999
1.755,359.7137,5.836034,359.9171,0.05499995
1.767,359.7023,5.841287,359.9135,0.05499995
1.778,359.7145,5.845818,359.909,0.05499995
1.789,359.717,5.844047,359.9099,0.05599999
1.8,359.7138,5.843734,359.9107,0.05599999
1.811,359.7072,5.849094,359.9084,0.05599999
1.822,359.7177,5.844672,359.9095,0.05500007
1.834,359.7047,5.851348,359.9075,0.05599999
1.845,359.7155,5.845817,359.91,0.05599999
1.856,359.7169,5.833661,359.9201,0.05599999
1.868,359.7161,5.846927,359.91,0.05700004
1.878,359.7158,5.842475,359.9128,0.05599999
1.889,359.7167,5.844337,359.9114,0.05500007
1.9,359.7016,5.841709,359.9146,0.05499995
1.911,359.7167,5.842741,359.9098,0.05500007
1.922,359.7048,5.852972,359.9076,0.05400002
1.934,359.7016,5.84142,359.915,0.05599999
1.945,359.7139,5.847149,359.9075,0.05599999
1.956,359.7065,5.850524,359.9078,0.05599999
1.967,359.7159,5.841096,359.9124,0.05599999
1.978,359.7043,5.840199,359.9164,0.05599999
1.989,359.7008,5.841744,359.9144,0.05499995
2,359.7158,5.842298,359.9124,0.05499995
2.011,359.705,5.838262,359.9171,0.05499995
2.022,359.704,5.850019,359.9098,0.05500007
2.033,359.7022,5.839559,359.9164,0.05499995
2.044,359.7148,5.845674,359.9093,0.05499995
2.055,359.7146,5.840193,359.9109,0.05500007
2.066,359.7149,5.833725,359.9186,0.05500007
2.078,359.7149,5.839536,359.9115,0.05599999
2.089,359.7169,5.843448,359.9112,0.05599999
2.1,359.7097,5.832591,359.9186,0.05599999
2.111,359.7043,5.849896,359.9072,0.05599999
2.122,359.7173,5.841959,359.9108,0.05599999
2.134,359.7118,5.83561,359.9172,0.05599999
2.144,359.715,5.833578,359.9197,0.05500007
2.155,359.6985,5.842895,359.9134,0.05500007
2.166,359.7191,5.841409,359.9113,0.05499983
2.178,359.7006,5.842268,359.9149,0.05599999
2.189,359.7165,5.835321,359.9187,0.05499983
2.2,359.7157,5.844916,359.9104,0.05599999
2.211,359.7076,5.84835,359.9093,0.05599999
2.222,359.7033,5.849758,359.908,0.05599999
2.233,359.7009,5.85066,359.9065,0.05500007
2.244,359.7014,5.850765,359.9074,0.05500007
2.256,359.7086,5.834525,359.9192,0.05599999
2.267,359.7183,5.845434,359.9092,0.05599999
2.278,359.7011,5.844743,359.9135,0.05600023
2.289,359.7162,5.84524,359.9084,0.05599999
2.3,359.7076,5.850599,359.9067,0.05599999
2.311,359.706,5.841928,359.9142,0.05500007
2.322,359.7083,5.850737,359.9071,0.05500007
2.333,359.7141,5.833367,359.9194,0.05499983
2.344,359.7171,5.838542,359.9138,0.05500007
2.356,359.7019,5.853762,359.907,0.05599999
2.367,359.7205,5.843882,359.9079,0.05599999
2.378,359.7027,5.842669,359.9149,0.05599999
2.389,359.7139,5.835701,359.9182,0.05599999
2.4,359.7041,5.849948,359.9081,0.05599999
2.411,359.7115,5.836289,359.9178,0.05500007
2.422,359.7179,5.843622,359.9106,0.05499983
2.434,359.7016,5.849697,359.9078,0.05599999
2.444,359.7134,5.832096,359.9182,0.05500007
2.455,359.7006,5.8411,359.916,0.05499983
2.467,359.7156,5.844541,359.9102,0.05599999
2.478,359.7176,5.842544,359.9117,0.05599999
2.489,359.7019,5.84047,359.9165,0.05500007
2.5,359.7029,5.841365,359.9164,0.05599999
2.511,359.7042,5.839479,359.9169,0.05599999
2.522,359.7158,5.842999,359.9115,0.05500007
2.533,359.7147,5.83462,359.9187,0.05500007
2.544,359.7035,5.850263,359.9081,0.05499983
2.555,359.6986,5.840804,359.9159,0.05500007
2.567,359.7183,5.839268,359.913,0.05599999
2.577,359.7165,5.845144,359.9105,0.05499983
2.588,359.7066,5.848955,359.9092,0.05500007
2.599,359.6998,5.8399,359.915,0.05500007
2.611,359.7048,5.840994,359.9175,0.05599999
2.622,359.6974,5.84483,359.915,0.05500007
2.633,359.7005,5.840547,359.9176,0.05599999
2.644,359.7159,5.843758,359.9113,0.05599999
2.655,359.703,5.85168,359.907,0.05599999
2.666,359.7123,5.833605,359.9194,0.05499983
2.677,359.7184,5.840918,359.9123,0.05500007
2.689,359.7182,5.829998,359.922,0.05599999
2.7,359.708,5.851845,359.9084,0.05599999
2.711,359.7173,5.843891,359.9104,0.05599999
2.722,359.717,5.831622,359.9203,0.05599999
2.733,359.7159,5.842359,359.91,0.05599999
2.745,359.7034,5.84265,359.9162,0.05599999
2.755,359.7153,5.843615,359.91,0.05500007
2.766,359.7141,5.833933,359.9194,0.05500007
2.777,359.7117,5.832009,359.9216,0.05500007
2.789,359.6981,5.843981,359.9154,0.05599999
2.8,359.7155,5.847336,359.9093,0.05500007
2.811,359.7139,5.847714,359.9095,0.05599999
2.822,359.7171,5.83833,359.9172,0.05599999
2.833,359.7185,5.844447,359.9092,0.05599999
2.844,359.7176,5.84482,359.909,0.05500007
2.855,359.7038,5.853325,359.9065,0.05500007
2.866,359.7175,5.843788,359.9113,0.05499983
2.877,359.7086,5.852221,359.9051,0.05500007
2.889,359.7009,5.856066,359.906,0.05599999
2.9,359.7133,5.847345,359.9087,0.05599999
2.911,359.7187,5.84475,359.9099,0.05599999
2.922,359.7149,5.848391,359.9083,0.05599999
2.933,359.7073,5.8486,359.9094,0.05599999
2.944,359.7122,5.83708,359.9158,0.05500007
2.955,359.6983,5.841331,359.9175,0.05499983
2.966,359.7037,5.851438,359.9087,0.05500007
2.977,359.7162,5.842247,359.9122,0.05500007
2.989,359.7147,5.840862,359.9128,0.05599999
3,359.7038,5.841336,359.9162,0.05599999
3.011,359.6993,5.845935,359.9136,0.05599999
3.023,359.7161,5.84576,359.9112,0.05699992
3.033,359.7198,5.840676,359.9124,0.05599999
3.044,359.7148,5.835369,359.9191,0.05499983
3.055,359.7049,5.851966,359.9086,0.05500007
3.066,359.7192,5.844518,359.9101,0.05500007
3.078,359.7001,5.845417,359.9146,0.05500007
3.089,359.7106,5.832925,359.9201,0.05599999
3.1,359.7028,5.8527,359.9083,0.05599999
3.111,359.7158,5.841627,359.9121,0.05599999
3.122,359.713,5.832878,359.9208,0.05599999
3.133,359.7128,5.835543,359.9189,0.05499983
3.144,359.7163,5.846501,359.9106,0.05500007
3.155,359.7014,5.842646,359.9153,0.05500007
3.166,359.7155,5.844874,359.9116,0.05499983
3.178,359.7169,5.84774,359.9093,0.05599999
3.189,359.7018,5.844369,359.9158,0.05599999
3.199,359.7049,5.849848,359.9096,0.05499983
3.211,359.703,5.842096,359.9155,0.05599999
3.222,359.7039,5.844165,359.9161,0.05599999
3.233,359.7106,5.834149,359.9201,0.05500007
3.244,359.7031,5.84296,359.9178,0.05500007
3.255,359.7036,5.841173,359.9168,0.05600023
3.266,359.7187,5.841716,359.9123,0.05500007
3.277,359.7179,5.845243,359.9124,0.05500007
3.288,359.7027,5.843936,359.9153,0.05500007
3.299,359.7175,5.842522,359.9118,0.05500007
3.311,359.7047,5.850183,359.9089,0.05599999
3.322,359.7143,5.836138,359.9178,0.05599999
3.333,359.701,5.843405,359.9157,0.05599999
3.344,359.7062,5.850241,359.9094,0.05599999
3.355,359.7126,5.835873,359.9193,0.05599999
3.366,359.723,5.844271,359.912,0.05499983
3.377,359.7072,5.853001,359.9066,0.05500007
3.388,359.7056,5.845735,359.9122,0.05500007
3.399,359.7146,5.84472,359.9106,0.05499983
3.41,359.7035,5.852917,359.9071,0.05500007
3.421,359.7074,5.852591,359.9079,0.05500007
3.433,359.7117,5.834108,359.9209,0.05599999
3.444,359.7041,5.849337,359.9085,0.05599999
3.455,359.7157,5.842998,359.9127,0.05599999
3.466,359.7054,5.852447,359.9066,0.05599999
3.477,359.7047,5.853144,359.9082,0.05599999
3.488,359.7164,5.834226,359.9201,0.05499983
3.499,359.7169,5.834229,359.9191,0.05500007
3.511,359.7043,5.840827,359.9179,0.05599999
3.521,359.7133,5.832845,359.9196,0.05499983
3.532,359.7036,5.843094,359.9169,0.05500007
3.544,359.7043,5.838694,359.918,0.05599999
3.555,359.7131,5.834639,359.9205,0.05599999
3.566,359.7135,5.835329,359.9204,0.05500007
3.577,359.7034,5.849352,359.9075,0.05599999
3.588,359.7138,5.837659,359.9189,0.05599999
3.599,359.7177,5.844215,359.9126,0.05500007
3.61,359.7175,5.842669,359.9131,0.05499983
3.622,359.7041,5.843091,359.915,0.05599999
3.633,359.7177,5.843574,359.911,0.05599999
3.644,359.7164,5.845041,359.9115,0.05599999
3.655,359.7065,5.852472,359.9077,0.05599999
3.666,359.7034,5.840597,359.9178,0.05599999
3.677,359.7011,5.841864,359.9153,0.05500007
3.688,359.7065,5.848787,359.9109,0.05500007
3.699,359.7166,5.844136,359.9123,0.05499983
3.71,359.7056,5.851526,359.9083,0.05500007
3.722,359.7161,5.833476,359.9204,0.05599999
3.733,359.7136,5.833085,359.9201,0.05599999
3.744,359.7125,5.836142,359.9183,0.05599999
3.755,359.7146,5.835087,359.9181,0.05600023
3.766,359.7175,5.845596,359.9104,0.05599999
3.777,359.7193,5.833908,359.9182,0.05500007
3.788,359.7057,5.852325,359.9064,0.05500007
3.799,359.7003,5.84393,359.9151,0.05500007
3.811,359.7153,5.842887,359.9124,0.05599999
3.821,359.707,5.850412,359.9084,0.05500007
3.833,359.7045,5.85249,359.9082,0.05599999
3.844,359.7167,5.842688,359.9115,0.05599999
3.854,359.7125,5.836982,359.9176,0.05500007
3.866,359.7186,5.843908,359.9117,0.05499983
3.877,359.715,5.833477,359.9187,0.05599999
3.888,359.7036,5.842112,359.9154,0.05500007
3.899,359.7108,5.838129,359.9176,0.05499983
3.91,359.7191,5.847165,359.9085,0.05599999
3.921,359.7027,5.843429,359.9153,0.05500007
3.933,359.7223,5.842673,359.9116,0.05599999
3.944,359.7059,5.852131,359.9086,0.05599999
3.955,359.7137,5.833322,359.9181,0.05599999
3.966,359.7034,5.850942,359.9074,0.05599999
3.977,359.7167,5.842885,359.9106,0.05599999
3.988,359.7,5.845409,359.9127,0.05499983
3.999,359.7073,5.851854,359.909,0.05500007
4.01,359.714,5.835178,359.9193,0.05500031
4.021,359.7053,5.851465,359.9086,0.05499983
4.033,359.7138,5.838095,359.9182,0.05599999
4.044,359.7184,5.843283,359.9105,0.05600023
4.055,359.7072,5.852996,359.9077,0.05599976
4.066,359.703,5.84479,359.9128,0.05599976
4.077,359.7031,5.845234,359.9139,0.05600023
4.088,359.7046,5.853713,359.908,0.05499983
4.099,359.7078,5.85317,359.9073,0.05499983
4.11,359.7049,5.8503,359.9081,0.05500031
4.121,359.7141,5.847082,359.9096,0.05499983
4.132,359.7109,5.836753,359.9199,0.05499983
4.144,359.7054,5.851315,359.9103,0.05600023
4.155,359.716,5.832054,359.9205,0.05600023
4.166,359.709,5.843778,359.9169,0.05599976
4.177,359.7037,5.846037,359.9159,0.05600023
4.188,359.7187,5.843606,359.9123,0.05600023
4.199,359.7021,5.845956,359.9122,0.05499983
4.21,359.7132,5.845648,359.9096,0.05499983
4.221,359.7172,5.84358,359.9121,0.05500031
4.232,359.7113,5.841276,359.9171,0.05499983
4.243,359.7188,5.844239,359.913,0.05499983
4.254,359.7199,5.845773,359.9091,0.05500031
4.266,359.7025,5.856864,359.9054,0.05599976
4.277,359.7023,5.843699,359.9158,0.05599976
4.288,359.7056,5.854361,359.9068,0.05600023
4.299,359.7172,5.849302,359.9091,0.05599976
4.31,359.7157,5.834927,359.9196,0.05599976
4.321,359.7173,5.845943,359.9118,0.05500031
4.332,359.7028,5.842673,359.9165,0.05499983
4.343,359.7051,5.851762,359.9085,0.05499983
4.354,359.7175,5.847239,359.911,0.05500031
4.365,359.7032,5.84067,359.9171,0.05499983
4.378,359.7024,5.844953,359.9157,0.05699968
4.388,359.7104,5.850456,359.9087,0.05600023
4.399,359.7031,5.853515,359.9083,0.05600023
4.41,359.7059,5.843124,359.9159,0.05599976
4.421,359.7082,5.850276,359.91,0.05600023
4.433,359.7001,5.844105,359.9151,0.05500031
4.443,359.7115,5.836813,359.9186,0.05499983
4.454,359.7028,5.843184,359.9157,0.05499983
4.465,359.7153,5.835821,359.9182,0.05500031
4.476,359.7042,5.852287,359.9075,0.05499983
4.488,359.7146,5.839836,359.9137,0.05499983
4.499,359.7166,5.843889,359.9109,0.05600023
4.51,359.7139,5.833865,359.9194,0.05600023
4.521,359.7129,5.831708,359.9206,0.05599976
4.532,359.704,5.851151,359.9091,0.05600023
4.543,359.702,5.84546,359.9151,0.05500031
4.555,359.7163,5.83954,359.9155,0.05599976
4.565,359.6979,5.846134,359.9143,0.05499983
4.577,359.7136,5.835597,359.9203,0.05600023
4.587,359.7029,5.844129,359.9167,0.05499983
4.599,359.7013,5.84507,359.9154,0.05599976
4.61,359.7133,5.834071,359.9208,0.05500031
4.621,359.7105,5.834918,359.9194,0.05599976
4.632,359.7188,5.840847,359.9133,0.05499983
4.643,359.7014,5.841756,359.9158,0.05600023
4.654,359.7061,5.843546,359.9132,0.05499983
4.666,359.7153,5.850045,359.9091,0.05599976
4.677,359.7051,5.853254,359.9079,0.05600023
4.688,359.7026,5.843498,359.9162,0.05600023
4.699,359.7026,5.852967,359.9059,0.05599976
4.71,359.708,5.84875,359.9109,0.05600023
4.721,359.7016,5.842771,359.9167,0.05500031
4.734,359.7166,5.833756,359.9209,0.05700016
4.744,359.7169,5.842511,359.9141,0.05599976
4.755,359.701,5.843299,359.9153,0.05600023
4.766,359.7155,5.833156,359.9201,0.05599976
4.777,359.7136,5.840007,359.9173,0.05599976
4.788,359.702,5.857628,359.9065,0.0539999
4.8,359.7153,5.845604,359.9116,0.05600023
4.811,359.7126,5.83717,359.9172,0.05599976
4.822,359.7169,5.838562,359.9185,0.05600023
4.833,359.7127,5.83329,359.9218,0.05600023
4.844,359.7055,5.854908,359.9071,0.05599976
4.855,359.7059,5.853347,359.9086,0.05499983
4.866,359.7041,5.855842,359.908,0.05500031
4.878,359.7055,5.855764,359.9077,0.05599976
4.889,359.715,5.847134,359.912,0.05599976
4.9,359.7168,5.843868,359.9132,0.05600023
4.911,359.713,5.836147,359.9202,0.05599976
4.922,359.7093,5.851958,359.9098,0.05599976
4.934,359.7069,5.852626,359.9097,0.05600023
4.944,359.7047,5.849986,359.9084,0.05499983
4.955,359.7134,5.838175,359.9191,0.05499983
4.966,359.705,5.85297,359.9083,0.05500031
4.978,359.7006,5.851203,359.9089,0.05600023
4.989,359.7149,5.844059,359.9124,0.05499983
5,359.7142,5.845893,359.9122,0.05600023
5.011,359.7028,5.854396,359.9067,0.05600023
5.022,359.7019,5.843084,359.9173,0.05599976
5.033,359.706,5.854382,359.9078,0.05499983
5.044,359.7152,5.836736,359.9204,0.05500031
5.055,359.6949,5.847221,359.9164,0.05499983
5.066,359.7133,5.833995,359.9216,0.05499983
5.077,359.6993,5.844207,359.9172,0.05500031
5.089,359.7009,5.854327,359.9061,0.05600023
5.1,359.7032,5.844416,359.9174,0.05599976
5.112,359.7132,5.849995,359.9105,0.05700016
5.122,359.718,5.846073,359.9105,0.05600023
5.133,359.7139,5.835709,359.9203,0.05599976
5.144,359.716,5.842572,359.9126,0.05499983
5.155,359.7088,5.837809,359.9193,0.05500031
5.166,359.7065,5.856592,359.9075,0.0539999
5.178,359.701,5.851895,359.913,0.05599976
5.188,359.7031,5.857679,359.9081,0.05500031
5.199,359.702,5.842747,359.9162,0.05499983
5.21,359.7072,5.849244,359.9123,0.05499983
5.222,359.7028,5.853911,359.9088,0.05600023
5.233,359.7043,5.851405,359.9097,0.05499983
5.244,359.7029,5.859454,359.9066,0.05599976
5.255,359.7068,5.858169,359.905,0.05600023
5.266,359.6999,5.846487,359.9163,0.05599976
5.277,359.7158,5.835023,359.9209,0.05499983
5.289,359.7146,5.836928,359.9204,0.05600023
5.3,359.716,5.845992,359.9115,0.05600023
5.311,359.7011,5.845632,359.9174,0.05599976
5.322,359.7023,5.846137,359.9151,0.05600023
5.333,359.7151,5.847145,359.9119,0.05600023
5.344,359.7155,5.845003,359.9123,0.05499983
5.355,359.713,5.836942,359.9193,0.05499983
5.366,359.7039,5.846317,359.9144,0.05500031
5.377,359.7034,5.857595,359.9063,0.05499983
5.388,359.7037,5.854401,359.9066,0.05499983
5.399,359.7017,5.849008,359.9146,0.05500031
5.411,359.7162,5.846169,359.9117,0.05599976
5.422,359.7025,5.844847,359.9178,0.05599976
5.433,359.7142,5.835381,359.919,0.05600023
5.444,359.7165,5.841346,359.9145,0.05599976
5.455,359.7141,5.84705,359.9117,0.05599976
5.466,359.7063,5.853464,359.9089,0.05500031
5.477,359.7156,5.846062,359.9116,0.05500031
5.488,359.705,5.846658,359.9138,0.05499983
5.499,359.7086,5.853492,359.908,0.05500031
5.51,359.7051,5.843718,359.9153,0.05500031
5.521,359.7164,5.84525,359.9114,0.05499983
5.533,359.7,5.845149,359.9167,0.05599976
5.544,359.703,5.843513,359.9163,0.05600023
5.555,359.7061,5.854573,359.9056,0.05599976
5.566,359.712,5.836232,359.9198,0.05599976
5.577,359.7133,5.839635,359.9167,0.05600023
5.588,359.7059,5.850335,359.9091,0.05499983
5.599,359.7184,5.842752,359.9128,0.05499983
5.61,359.7128,5.837829,359.9175,0.05500031
5.621,359.7166,5.851314,359.9091,0.05499983
5.633,359.7008,5.846066,359.9153,0.05599976
5.644,359.7105,5.839674,359.9192,0.05600023
5.655,359.7143,5.846089,359.9094,0.05600023
5.666,359.7008,5.858034,359.906,0.05599976
5.677,359.7024,5.856326,359.9068,0.05600023
5.689,359.717,5.846676,359.9103,0.05600023
5.7,359.7002,5.845682,359.9137,0.05599976
5.71,359.7139,5.83865,359.9189,0.05499983
5.721,359.7152,5.850768,359.9092,0.05500031
5.732,359.7142,5.844969,359.9134,0.05499983
5.744,359.7147,5.837171,359.9202,0.05499983
5.755,359.7,5.842766,359.9185,0.05500031
5.766,359.7133,5.83662,359.9213,0.05599976
5.777,359.7005,5.846413,359.9164,0.05599976
5.788,359.7032,5.844413,359.9157,0.05600023
5.799,359.7121,5.847547,359.9114,0.05499983
5.81,359.7003,5.848594,359.9143,0.05499983
5.821,359.7177,5.835999,359.919,0.05500031
5.833,359.7138,5.842151,359.9174,0.05600023
5.844,359.7005,5.846513,359.9159,0.05599976
5.855,359.7189,5.84597,359.9118,0.05600023
5.866,359.7003,5.844427,359.9166,0.05600023
5.877,359.7215,5.848213,359.9099,0.05599976
5.888,359.7067,5.850881,359.9111,0.05499983
5.899,359.7122,5.837004,359.9199,0.05500031
5.911,359.7154,5.838002,359.9199,0.05599976
5.921,359.7042,5.846318,359.914,0.05499983
5.932,359.7053,5.845946,359.9163,0.05500031
5.944,359.7029,5.841595,359.9195,0.05599976
5.955,359.7133,5.848302,359.9103,0.05599976
5.966,359.7106,5.834761,359.9205,0.05500031
5.977,359.7069,5.852675,359.9082,0.05600023
5.988,359.7032,5.853162,359.9095,0.05599976
5.999,359.7137,5.848913,359.91,0.05500031
6.01,359.7065,5.854132,359.9076,0.05500031
6.021,359.7111,5.838738,359.9175,0.05499983
6.032,359.7187,5.845078,359.9117,0.05499983
6.043,359.7127,5.837999,359.9191,0.05500031
6.054,359.7146,5.847157,359.9122,0.05499983
6.066,359.712,5.834826,359.9221,0.05599976
6.077,359.7177,5.84608,359.9122,0.05600023
6.088,359.7129,5.835324,359.9212,0.05599976
6.099,359.7149,5.848869,359.9109,0.05599976
6.111,359.7152,5.848246,359.9121,0.05700016
6.122,359.7036,5.845047,359.917,0.05600023
6.133,359.7178,5.845593,359.9117,0.05599976
6.144,359.7147,5.84312,359.9138,0.05600023
6.155,359.7019,5.857492,359.9063,0.05600023
6.166,359.7159,5.849254,359.91,0.05499983
6.177,359.7163,5.847989,359.9117,0.05499983
6.188,359.7168,5.845386,359.9125,0.05500031
6.199,359.7105,5.837367,359.9198,0.05499983
6.21,359.7002,5.843066,359.917,0.05499983
6.221,359.7131,5.838266,359.9189,0.05500031
6.233,359.7018,5.849661,359.9132,0.05599976
6.244,359.707,5.855071,359.908,0.05599976
6.254,359.7164,5.835767,359.9208,0.05500031
6.266,359.7148,5.843949,359.9129,0.05599976
6.277,359.6999,5.845114,359.9167,0.05599976
6.288,359.7047,5.844087,359.9169,0.05500031
6.299,359.7138,5.847956,359.9101,0.05499983
6.31,359.7161,5.850359,359.9076,0.05599976
