Trial# ,Trial Time(Seconds) ,X ,Y ,Z ,Time between last 6 frames
1.27,358.8484,1.113186,0.6137945,0.05599999
1.282,358.7377,1.18383,0.5473999,0.05699992
1.292,358.8501,1.11448,0.6136467,0.05600011
1.304,358.8457,1.112852,0.6116157,0.05599999
1.315,358.8867,1.089207,0.6291882,0.05600011
1.325,358.7365,1.18261,0.5499818,0.05500007
1.337,358.7351,1.185459,0.545027,0.05500007
1.348,358.8441,1.113844,0.6116304,0.05599999
1.358,358.7366,1.183878,0.5445511,0.05400002
1.37,358.8438,1.11183,0.6116217,0.05499995
1.381,358.8482,1.115016,0.6115735,0.05599999
1.392,358.8433,1.111045,0.6150244,0.05499995
1.404,358.8466,1.114258,0.6122929,0.05599999
1.414,358.8463,1.114227,0.6125687,0.05599999
1.425,358.8866,1.087357,0.6329089,0.05499995
1.436,358.7354,1.181835,0.5477098,0.05499995
1.447,358.8867,1.087001,0.6323429,0.05500007
1.459,358.8454,1.113595,0.6126377,0.05499995
1.47,358.8493,1.115918,0.6138006,0.05599999
1.481,358.8473,1.113561,0.6143093,0.05599999
1.493,358.8474,1.113694,0.6143244,0.05700004
1.504,358.7364,1.184399,0.5462589,0.05699992
1.515,358.8508,1.117516,0.6103018,0.05599999
1.525,358.8467,1.111153,0.6131862,0.05499995
1.537,358.8431,1.110103,0.6150405,0.05599999
1.548,358.7392,1.182739,0.5471644,0.05499995
1.559,358.8467,1.112514,0.6131642,0.05500007
1.569,358.8477,1.113707,0.6112664,0.05400002
1.581,358.7379,1.189651,0.543735,0.05599999
1.592,358.8463,1.114312,0.6123855,0.05500007
1.603,358.7351,1.186298,0.5460142,0.05500007
1.614,358.8437,1.112399,0.6138504,0.05499995
1.625,358.8482,1.114583,0.6130782,0.05599999
1.637,358.8828,1.084612,0.631506,0.05599999
1.648,358.7341,1.184067,0.5474327,0.05599999
1.659,358.7328,1.181288,0.5488954,0.05599999
1.67,358.8489,1.113162,0.6125818,0.05599999
1.681,358.7398,1.183115,0.5498379,0.05599999
1.692,358.8479,1.115871,0.6106392,0.05500007
1.703,358.8455,1.109918,0.6149595,0.05499995
1.714,358.7373,1.183329,0.5468994,0.05499995
1.725,358.7374,1.185771,0.5467758,0.05500007
1.736,358.8454,1.113112,0.6123132,0.05499995
1.747,358.8446,1.113499,0.6123779,0.05499995
1.758,358.8838,1.088643,0.630533,0.05500007
1.769,358.8459,1.110948,0.6128817,0.05500007
1.781,358.8446,1.112626,0.6135777,0.05599999
1.792,358.7349,1.180285,0.5490144,0.05600011
1.803,358.8502,1.115952,0.6130791,0.05599999
1.814,358.8483,1.113031,0.6154134,0.05599999
1.825,358.8484,1.114571,0.6123833,0.05599999
1.836,358.8476,1.112991,0.6131912,0.05499995
1.847,358.8515,1.116072,0.6117442,0.05499995
1.858,358.7397,1.185659,0.5459596,0.05500007
1.869,358.8474,1.109571,0.6166317,0.05499995
1.881,358.8485,1.114282,0.6134406,0.05599999
1.892,358.7384,1.185807,0.5445083,0.05599999
1.905,358.8445,1.113099,0.6134918,0.05799997
1.914,358.845,1.112944,0.6119002,0.05599999
1.925,358.8474,1.112953,0.6116393,0.05599999
1.937,358.8457,1.11211,0.6149235,0.05599999
1.947,358.8446,1.111143,0.6143227,0.05500007
1.958,358.847,1.112638,0.6131663,0.05299997
1.969,358.7331,1.179688,0.5486388,0.05499995
1.981,358.8493,1.115536,0.6124716,0.05599999
1.992,358.8452,1.111669,0.6131669,0.05499995
2.003,358.8483,1.111238,0.6134094,0.05599999
2.014,358.8445,1.112528,0.6117305,0.05599999
2.025,358.8839,1.087674,0.6312553,0.05600011
2.036,358.8473,1.110934,0.6135825,0.05500007
2.047,358.8868,1.088169,0.6293922,0.05499995
2.058,358.8484,1.113224,0.6159815,0.05500007
2.069,358.8888,1.089323,0.6323395,0.05500007
2.081,358.8495,1.110839,0.6136246,0.05599999
2.092,358.8514,1.114277,0.6147066,0.05599999
2.103,358.7362,1.184785,0.546437,0.05599999
2.114,358.8456,1.110878,0.6148391,0.05599999
2.125,358.8486,1.114061,0.6131922,0.05599999
2.136,358.8493,1.113558,0.6149831,0.05499983
2.147,358.8486,1.1138,0.6148476,0.05500007
2.158,358.849,1.111704,0.6162148,0.05500007
2.17,358.738,1.183032,0.5483132,0.05599999
2.181,358.8481,1.112798,0.6142042,0.05599999
2.192,358.735,1.183831,0.5462553,0.05599999
2.203,358.8871,1.088585,0.6328459,0.05599999
2.214,358.8488,1.111183,0.6175997,0.05599999
2.226,358.7402,1.185331,0.5484666,0.05599999
2.236,358.8501,1.113546,0.6144876,0.05500007
2.247,358.8888,1.09084,0.6301808,0.05500007
2.258,358.8477,1.110271,0.6155043,0.05499983
2.27,358.8494,1.114145,0.6143802,0.05599999
2.281,358.8445,1.114006,0.6134716,0.05499983
2.292,358.8496,1.114081,0.6147134,0.05599999
2.303,358.7353,1.187257,0.5449376,0.05599999
2.314,358.8467,1.112532,0.6140434,0.05599999
2.325,358.8448,1.114728,0.6126686,0.05500007
2.336,358.7388,1.181834,0.5479059,0.05500007
2.347,358.8461,1.10981,0.6187465,0.05499983
2.358,358.8859,1.087688,0.6316854,0.05500007
2.369,358.7372,1.183318,0.5461952,0.05500007
2.381,358.8481,1.109541,0.6164526,0.05599999
2.391,358.7384,1.186857,0.5475527,0.05500007
2.404,358.8455,1.112417,0.6146846,0.05700016
2.414,358.8462,1.110541,0.6156539,0.05599999
2.425,358.7366,1.18521,0.5462754,0.05599999
2.436,358.8464,1.113193,0.6139101,0.05500007
2.448,358.847,1.113707,0.6142178,0.05699992
2.459,358.8451,1.114451,0.6140889,0.05500007
2.47,358.8446,1.113134,0.6150889,0.05599999
2.481,358.8458,1.111646,0.6152461,0.05599999
2.492,358.8478,1.115299,0.6134625,0.05599999
2.503,358.8511,1.114896,0.6130086,0.05500007
2.514,358.8476,1.113904,0.6155665,0.05499983
2.525,358.8475,1.111256,0.6156217,0.05500007
2.536,358.8505,1.114377,0.6157834,0.05500007
2.547,358.8471,1.113819,0.6128392,0.05499983
2.558,358.8445,1.112658,0.6154734,0.05500007
2.569,358.8495,1.110942,0.6162894,0.05500007
2.581,358.8469,1.109683,0.6135532,0.05599999
2.592,358.7588,1.170448,0.5525869,0.05599999
2.604,358.8489,1.113698,0.6128594,0.05700016
2.614,358.8476,1.119239,0.6112266,0.05599999
