World Time ,Experiment Time ,Trial# , SteamVR X ,SteamVR Y ,SteamVR Z , SteamVR Velocity, OptiTrack Rigidbody X,OptiTrack Rigidbody Y,OptiTrack Rigidbody Z, OptiTrack Rigidbody Velocity
8/7/2020 2:40:52 PM,2452.96,1,-5.088886E-14,-1.707547E-06,-3.415094E-06,-5.686271E-05,291.807,221.8586,163.2508,-0.1854675
8/7/2020 2:40:52 PM,2452.966,1,-3.816666E-14,-1.707547E-06,-2.561321E-06,-6.081838E-05,291.8036,221.8579,163.2513,-0.1706522
8/7/2020 2:40:52 PM,2452.978,1,-3.816666E-14,-1.707547E-06,-2.561321E-06,-4.890989E-05,291.8034,221.8567,163.2531,-0.1201923
8/7/2020 2:40:52 PM,2452.983,1,-3.816666E-14,-1.707547E-06,-2.561321E-06,-6.700163E-12,291.8039,221.8504,163.259,-0.4406475
8/7/2020 2:40:52 PM,2452.989,1,-3.415094E-06,-1.707547E-06,-1.707547E-06,0,291.8024,221.8654,163.2415,0.1821043
8/7/2020 2:40:52 PM,2452.994,1,-3.415094E-06,-1.707547E-06,-1.707547E-06,0,291.7983,221.8574,163.2496,-0.03507194
8/7/2020 2:40:53 PM,2452.999,1,-3.415094E-06,-1.707547E-06,-1.707547E-06,6.898686E-12,291.8035,221.8559,163.2519,-0.06157408
8/7/2020 2:40:53 PM,2453.005,1,-7.63333E-14,-3.415094E-06,-2.561321E-06,-6.358283E-05,291.8047,221.8626,163.2461,0.2204545
8/7/2020 2:40:53 PM,2453.011,1,-7.63333E-14,-3.415094E-06,-2.561321E-06,-6.081837E-05,291.8016,221.8689,163.2415,0.6565217
8/7/2020 2:40:53 PM,2453.017,1,-7.63333E-14,-3.415094E-06,-2.561321E-06,-6.081837E-05,291.8032,221.8602,163.246,-0.186413
8/7/2020 2:40:53 PM,2453.022,1,-7.63333E-14,-3.415094E-06,-2.561321E-06,-6.081837E-05,291.8045,221.856,163.2529,-0.05054348
8/7/2020 2:40:53 PM,2453.028,1,-8.587496E-14,-3.841981E-06,-2.561321E-06,-7.346758E-05,291.8088,221.8564,163.2546,0.01680672
8/7/2020 2:40:53 PM,2453.033,1,-8.587496E-14,-3.841981E-06,-2.561321E-06,-1.52046E-05,291.806,221.8602,163.2477,-0.08804348
8/7/2020 2:40:53 PM,2453.038,1,-8.587496E-14,-3.841981E-06,-2.561321E-06,-1.575252E-05,291.8044,221.8552,163.2558,-0.5045045
8/7/2020 2:40:53 PM,2453.044,1,-8.587496E-14,-3.841981E-06,-2.561321E-06,-1.589572E-05,291.8032,221.8564,163.2522,-0.1409091
8/7/2020 2:40:53 PM,2453.049,1,-4.770831E-14,-2.134434E-06,-2.561321E-06,4.725752E-05,291.8083,221.8572,163.252,0.04617117
8/7/2020 2:40:53 PM,2453.054,1,-4.770831E-14,-2.134434E-06,-2.561321E-06,6.59822E-05,291.8107,221.868,163.2402,0.4463443
8/7/2020 2:40:53 PM,2453.059,1,-4.770831E-14,-2.134434E-06,-2.561321E-06,6.536554E-05,291.805,221.8589,163.2484,-0.04672897
8/7/2020 2:40:53 PM,2453.065,1,-5.088886E-14,-1.707547E-06,-3.415094E-06,7.947856E-05,291.8066,221.8686,163.2415,0.5011364
8/7/2020 2:40:53 PM,2453.07,1,-5.088886E-14,-1.707547E-06,-3.415094E-06,8.170693E-05,291.8096,221.8543,163.2566,-0.07885514
8/7/2020 2:40:53 PM,2453.076,1,-5.088886E-14,-1.707547E-06,-3.415094E-06,1.589572E-05,291.804,221.8561,163.252,-0.04147727
8/7/2020 2:40:53 PM,2453.081,1,-5.088886E-14,-1.707547E-06,-3.415094E-06,1.575251E-05,291.8074,221.8622,163.2468,-0.213964
8/7/2020 2:40:53 PM,2453.086,1,-4.770831E-14,-2.134434E-06,-2.561321E-06,0,291.8057,221.856,163.2515,-0.1113636
8/7/2020 2:40:53 PM,2453.091,1,-4.770831E-14,-2.134434E-06,-2.561321E-06,-1.634139E-05,291.8037,221.8617,163.2459,-0.2646028
8/7/2020 2:40:53 PM,2453.097,1,-4.770831E-14,-2.134434E-06,-2.561321E-06,-1.589572E-05,291.8047,221.8538,163.2561,-0.01931818
8/7/2020 2:40:53 PM,2453.102,1,-4.770831E-14,-2.134434E-06,-2.561321E-06,-1.634139E-05,291.8062,221.8604,163.2492,0.1641355
8/7/2020 2:40:53 PM,2453.107,1,-4.770831E-14,-2.134434E-06,-2.561321E-06,-1.649555E-05,291.8091,221.8617,163.2454,-0.01591981
8/7/2020 2:40:53 PM,2453.113,1,-4.770831E-14,-2.134434E-06,-2.561321E-06,0,291.8069,221.8622,163.247,0.2286036
8/7/2020 2:40:53 PM,2453.12,1,-4.770831E-14,-2.134434E-06,-2.561321E-06,0,291.8056,221.8643,163.2445,0.08981092
8/7/2020 2:40:53 PM,2453.131,1,-4.770831E-14,-2.134434E-06,-2.561321E-06,0,291.8047,221.8504,163.2585,-0.09955357
8/7/2020 2:40:53 PM,2453.138,1,-4.770831E-14,-2.134434E-06,-2.561321E-06,0,291.8069,221.8513,163.2612,-0.2538265
8/7/2020 2:40:53 PM,2453.143,1,-4.770831E-14,-2.134434E-06,-2.561321E-06,0,291.8067,221.8651,163.2438,0.0933277
8/7/2020 2:40:53 PM,2453.148,1,-3.816666E-14,-1.707547E-06,-2.561321E-06,1.222747E-05,291.8023,221.8694,163.2377,0.208479
8/7/2020 2:40:53 PM,2453.153,1,-3.816666E-14,-1.707547E-06,-2.561321E-06,1.295206E-05,291.8117,221.8685,163.2418,0.1273148
8/7/2020 2:40:53 PM,2453.159,1,-3.816666E-14,-1.707547E-06,-2.561321E-06,1.533796E-05,291.806,221.8585,163.2504,0.2894737
8/7/2020 2:40:53 PM,2453.164,1,-3.816666E-14,-1.707547E-06,-2.561321E-06,1.634138E-05,291.8076,221.8577,163.2521,0.2441589
8/7/2020 2:40:53 PM,2453.17,1,-3.816666E-14,-1.707547E-06,-2.561321E-06,1.589571E-05,291.81,221.8639,163.2442,-0.04488636
8/7/2020 2:40:53 PM,2453.176,1,-3.816666E-14,-1.707547E-06,-2.561321E-06,0,291.8063,221.8487,163.2599,-0.7380435
8/7/2020 2:40:53 PM,2453.182,1,-3.816666E-14,-1.707547E-06,-2.561321E-06,0,291.8076,221.8482,163.2612,-0.7070975
8/7/2020 2:40:53 PM,2453.187,1,-3.816666E-14,-1.707547E-06,-2.561321E-06,0,291.812,221.8643,163.2458,0.2065217
8/7/2020 2:40:53 PM,2453.193,1,-3.816666E-14,-1.707547E-06,-2.561321E-06,0,291.8025,221.8595,163.2491,0.06144958
8/7/2020 2:40:53 PM,2453.199,1,-3.816666E-14,-1.707547E-06,-2.561321E-06,0,291.8036,221.8586,163.2493,-0.1817227
8/7/2020 2:40:53 PM,2453.204,1,-3.816666E-14,-1.707547E-06,-2.561321E-06,0,291.8013,221.8574,163.2496,0.3086956
8/7/2020 2:40:53 PM,2453.209,1,-3.816666E-14,-1.707547E-06,-2.561321E-06,0,291.8104,221.8536,163.2558,0.1998874
8/7/2020 2:40:53 PM,2453.215,1,-3.816666E-14,-1.707547E-06,-2.561321E-06,0,291.8033,221.8573,163.2507,-0.2478261
8/7/2020 2:40:53 PM,2453.221,1,-3.816666E-14,-1.707547E-06,-2.561321E-06,0,291.8083,221.8595,163.2486,0
8/7/2020 2:40:53 PM,2453.226,1,-4.770832E-14,-2.134434E-06,-2.561321E-06,-1.575251E-05,291.8055,221.8663,163.2416,0.2843468
8/7/2020 2:40:53 PM,2453.232,1,-4.770832E-14,-2.134434E-06,-2.561321E-06,-1.533797E-05,291.8129,221.8638,163.2466,0.2308114
8/7/2020 2:40:53 PM,2453.237,1,-4.770832E-14,-2.134434E-06,-2.561321E-06,-1.52046E-05,291.8036,221.8547,163.2545,0.04021739
8/7/2020 2:40:53 PM,2453.243,1,-4.770832E-14,-2.134434E-06,-2.561321E-06,-1.533797E-05,291.8058,221.8496,163.2586,-0.2779605
8/7/2020 2:40:53 PM,2453.248,1,-4.770831E-14,-2.134434E-06,-2.561321E-06,-1.57525E-05,291.8054,221.8558,163.2537,-0.1368243
8/7/2020 2:40:53 PM,2453.253,1,-4.770831E-14,-2.134434E-06,-2.561321E-06,8.466569E-12,291.8077,221.8743,163.235,0.2965909
8/7/2020 2:40:53 PM,2453.258,1,-4.770831E-14,-2.134434E-06,-2.561321E-06,8.703949E-12,291.8054,221.8558,163.2531,-0.3054906
8/7/2020 2:40:53 PM,2453.264,1,-4.770831E-14,-2.134434E-06,-2.561321E-06,8.466569E-12,291.8007,221.8722,163.237,0.65
8/7/2020 2:40:53 PM,2453.269,1,-3.816665E-14,-1.707547E-06,-2.561321E-06,1.63414E-05,291.8106,221.8618,163.2467,0.4684579
8/7/2020 2:40:53 PM,2453.275,1,-3.816665E-14,-1.707547E-06,-2.561321E-06,1.589572E-05,291.8057,221.8712,163.2364,0.5738636
8/7/2020 2:40:53 PM,2453.287,1,-3.415095E-06,-1.707547E-06,-3.415095E-06,1.248949E-05,291.802,221.8627,163.2468,-0.3392857
8/7/2020 2:40:53 PM,2453.292,1,-3.415095E-06,-1.707547E-06,-3.415095E-06,1.257934E-05,291.8067,221.867,163.2396,0.3291367
8/7/2020 2:40:53 PM,2453.297,1,-3.415095E-06,-1.707547E-06,-3.415095E-06,1.285683E-05,291.8103,221.8569,163.253,-0.4600184
8/7/2020 2:40:53 PM,2453.302,1,-3.415095E-06,-1.707547E-06,-3.415095E-06,-3.449343E-12,291.8003,221.8601,163.2472,-0.05231481
8/7/2020 2:40:53 PM,2453.307,1,-7.63333E-14,-2.561321E-06,-3.415094E-06,-2.669509E-05,291.8016,221.8606,163.2475,-0.3301527
8/7/2020 2:40:53 PM,2453.312,1,-7.63333E-14,-2.561321E-06,-3.415094E-06,-3.428487E-05,291.8055,221.8583,163.2509,-0.1764706
8/7/2020 2:40:53 PM,2453.318,1,-7.63333E-14,-2.561321E-06,-3.415094E-06,-3.268277E-05,291.8062,221.8684,163.241,0.0531542
8/7/2020 2:40:53 PM,2453.324,1,-7.63333E-14,-2.561321E-06,-3.415094E-06,-3.179142E-05,291.8085,221.8584,163.2516,0.05738636
8/7/2020 2:40:53 PM,2453.329,1,-7.633331E-14,-2.561321E-06,-3.415095E-06,-3.150502E-05,291.8011,221.8628,163.2446,0.09966216
8/7/2020 2:40:53 PM,2453.334,1,-7.633331E-14,-2.561321E-06,-3.415095E-06,-8.390294E-12,291.805,221.8573,163.2522,-0.1233108
8/7/2020 2:40:53 PM,2453.341,1,-7.633331E-14,-2.561321E-06,-3.415095E-06,-7.826241E-12,291.8116,221.8661,163.2437,0.2683823
8/7/2020 2:40:53 PM,2453.346,1,-7.63333E-14,-2.561321E-06,-3.415094E-06,0,291.8,221.8574,163.2523,-0.3936403
8/7/2020 2:40:53 PM,2453.351,1,-7.63333E-14,-2.561321E-06,-3.415094E-06,0,291.8068,221.8676,163.24,0.3400901
8/7/2020 2:40:53 PM,2453.357,1,-7.63333E-14,-2.561321E-06,-3.415094E-06,8.169496E-12,291.8046,221.8644,163.2442,0.05756579
8/7/2020 2:40:53 PM,2453.362,1,-7.63333E-14,-2.561321E-06,-3.415094E-06,8.098457E-12,291.8076,221.8532,163.2561,-0.1461957
8/7/2020 2:40:53 PM,2453.367,1,-6.361108E-14,-2.134434E-06,-3.415094E-06,1.649556E-05,291.8055,221.8682,163.2404,0.08254717
8/7/2020 2:40:53 PM,2453.372,1,-6.361108E-14,-2.134434E-06,-3.415094E-06,1.634139E-05,291.801,221.8643,163.2451,0.2640187
8/7/2020 2:40:53 PM,2453.378,1,-6.361108E-14,-2.134434E-06,-3.415094E-06,1.589571E-05,291.7988,221.8607,163.2485,-0.2596591
8/7/2020 2:40:53 PM,2453.383,1,-6.361108E-14,-2.134434E-06,-3.415094E-06,1.634139E-05,291.7988,221.8643,163.2438,-0.003504673
8/7/2020 2:40:53 PM,2453.389,1,-7.63333E-14,-2.561321E-06,-3.415094E-06,0,291.8032,221.8638,163.2443,0.3971591
8/7/2020 2:40:53 PM,2453.394,1,-7.63333E-14,-2.561321E-06,-3.415094E-06,-1.575251E-05,291.8036,221.8508,163.2589,-0.6418919
8/7/2020 2:40:53 PM,2453.399,1,-7.63333E-14,-2.561321E-06,-3.415094E-06,-1.589571E-05,291.8031,221.8559,163.2538,-0.3153409
8/7/2020 2:40:53 PM,2453.404,1,-7.63333E-14,-2.561321E-06,-3.415094E-06,-1.634139E-05,291.8111,221.8535,163.2578,-0.2733645
8/7/2020 2:40:53 PM,2453.409,1,-7.633331E-14,-2.561321E-06,-3.415095E-06,-1.649556E-05,291.8018,221.8612,163.2494,-0.1208726
8/7/2020 2:40:53 PM,2453.415,1,-7.633331E-14,-2.561321E-06,-3.415095E-06,-8.703949E-12,291.8004,221.852,163.2565,-0.453271
8/7/2020 2:40:53 PM,2453.42,1,-7.633331E-14,-2.561321E-06,-3.415095E-06,-8.786062E-12,291.8024,221.854,163.2547,0.120283
8/7/2020 2:40:53 PM,2453.426,1,-6.36111E-14,-2.134434E-06,-3.415095E-06,1.57525E-05,291.8038,221.8627,163.245,0.2522523
8/7/2020 2:40:53 PM,2453.437,1,-6.36111E-14,-2.134434E-06,-3.415095E-06,1.295205E-05,291.803,221.8601,163.2482,0.199537
8/7/2020 2:40:53 PM,2453.442,1,-6.36111E-14,-2.134434E-06,-3.415095E-06,1.295206E-05,291.8006,221.8599,163.2487,-0.03888889
8/7/2020 2:40:53 PM,2453.448,1,-6.361108E-14,-2.134434E-06,-3.415094E-06,1.295207E-05,291.807,221.8602,163.2493,0.2476852
8/7/2020 2:40:53 PM,2453.453,1,-6.361108E-14,-2.134434E-06,-3.415094E-06,1.295207E-05,291.8075,221.8626,163.2467,0.262963
8/7/2020 2:40:53 PM,2453.458,1,-6.361108E-14,-2.134434E-06,-3.415094E-06,7.109333E-12,291.8019,221.8568,163.2522,-0.1836832
8/7/2020 2:40:53 PM,2453.463,1,-6.361108E-14,-2.134434E-06,-3.415094E-06,8.786062E-12,291.8009,221.8562,163.2537,-0.1527123
8/7/2020 2:40:53 PM,2453.468,1,-6.361108E-14,-2.134434E-06,-3.415094E-06,8.703949E-12,291.7996,221.8588,163.2496,-0.03971963
8/7/2020 2:40:53 PM,2453.473,1,-6.361108E-14,-2.134434E-06,-3.415094E-06,0,291.8059,221.8634,163.2454,0.1311274
8/7/2020 2:40:53 PM,2453.478,1,-6.361108E-14,-2.134434E-06,-3.415094E-06,0,291.8044,221.8502,163.2603,-0.4957524
8/7/2020 2:40:53 PM,2453.483,1,-6.361108E-14,-2.134434E-06,-3.415094E-06,0,291.8076,221.8657,163.2431,0.3584559
8/7/2020 2:40:53 PM,2453.489,1,-6.361108E-14,-2.134434E-06,-3.415094E-06,0,291.807,221.8583,163.2513,0.08235981
8/7/2020 2:40:53 PM,2453.494,1,-6.361108E-14,-2.134434E-06,-3.415094E-06,0,291.808,221.8614,163.2465,0.0990566
8/7/2020 2:40:53 PM,2453.499,1,-6.361108E-14,-2.134434E-06,-3.415094E-06,0,291.8073,221.8595,163.2482,-0.1483645
8/7/2020 2:40:53 PM,2453.504,1,-6.361108E-14,-2.134434E-06,-3.415094E-06,0,291.8007,221.8628,163.2448,0.4899764
8/7/2020 2:40:53 PM,2453.514,1,-7.63333E-14,-2.561321E-06,-3.415094E-06,-1.376794E-05,291.8029,221.8551,163.2549,-0.3425197
8/7/2020 2:40:53 PM,2453.519,1,-7.63333E-14,-2.561321E-06,-3.415094E-06,-1.421568E-05,291.8107,221.8517,163.2581,-0.2205285
8/7/2020 2:40:53 PM,2453.525,1,-6.361108E-14,-2.134434E-06,-3.415094E-06,0,291.8007,221.86,163.2495,-0.04625984
8/7/2020 2:40:53 PM,2453.53,1,-6.361108E-14,-2.134434E-06,-3.415094E-06,0,291.8069,221.8588,163.252,-0.02509842
8/7/2020 2:40:53 PM,2453.535,1,-6.361108E-14,-2.134434E-06,-3.415094E-06,0,291.7969,221.8627,163.2439,-0.003444882
8/7/2020 2:40:53 PM,2453.542,1,-6.361108E-14,-2.134434E-06,-3.415094E-06,1.520459E-05,291.8058,221.8555,163.2556,0.01358696
8/7/2020 2:40:53 PM,2453.548,1,-3.415094E-06,-2.561321E-06,-2.561321E-06,0,291.8095,221.8658,163.2403,0.4847689
8/7/2020 2:40:53 PM,2453.553,1,-3.415094E-06,-2.561321E-06,-2.561321E-06,-1.520459E-05,291.8019,221.8571,163.2498,-0.1027174
8/7/2020 2:40:53 PM,2453.558,1,-3.415094E-06,-2.561321E-06,-2.561321E-06,-1.520459E-05,291.8063,221.8616,163.2509,0.1
8/7/2020 2:40:53 PM,2453.563,1,-3.415094E-06,-2.561321E-06,-2.561321E-06,-1.520459E-05,291.808,221.8425,163.2689,-0.7211956
8/7/2020 2:40:53 PM,2453.568,1,-6.36111E-14,-2.134434E-06,-3.415095E-06,-8.703949E-12,291.8015,221.854,163.2545,-0.05724299
8/7/2020 2:40:53 PM,2453.573,1,-6.36111E-14,-2.134434E-06,-3.415095E-06,1.714243E-05,291.8082,221.8577,163.2518,-0.3223039
8/7/2020 2:40:53 PM,2453.579,1,-6.36111E-14,-2.134434E-06,-3.415095E-06,1.634138E-05,291.8065,221.8623,163.2457,0.1997664
8/7/2020 2:40:53 PM,2453.59,1,-7.633331E-14,-2.561321E-06,-3.415095E-06,-7.109333E-12,291.7964,221.8731,163.2342,0.3592557
8/7/2020 2:40:53 PM,2453.595,1,-7.633331E-14,-2.561321E-06,-3.415095E-06,-7.109333E-12,291.8015,221.861,163.2476,0.5796756
8/7/2020 2:40:53 PM,2453.601,1,-7.633331E-14,-2.561321E-06,-3.415095E-06,-1.295206E-05,291.8065,221.8725,163.2364,0.5606481
8/7/2020 2:40:53 PM,2453.606,1,-7.63333E-14,-2.561321E-06,-3.415094E-06,-1.295205E-05,291.8017,221.8654,163.244,0.2328704
8/7/2020 2:40:53 PM,2453.611,1,-7.63333E-14,-2.561321E-06,-3.415094E-06,-1.334754E-05,291.8074,221.8624,163.2487,0.001431298
8/7/2020 2:40:53 PM,2453.617,1,-7.63333E-14,-2.561321E-06,-3.415094E-06,8.466569E-12,291.7949,221.8521,163.2567,-0.7789773
8/7/2020 2:40:53 PM,2453.623,1,-7.63333E-14,-2.561321E-06,-3.415094E-06,8.098457E-12,291.8068,221.8638,163.2446,0.09836957
8/7/2020 2:40:53 PM,2453.629,1,-6.36111E-14,-2.134434E-06,-3.415095E-06,1.533797E-05,291.8011,221.8708,163.2392,-0.05866228
8/7/2020 2:40:53 PM,2453.634,1,-6.36111E-14,-2.134434E-06,-3.415095E-06,1.520459E-05,291.8066,221.861,163.2489,-0.1565217
8/7/2020 2:40:53 PM,2453.639,1,-6.36111E-14,-2.134434E-06,-3.415095E-06,1.533796E-05,291.8042,221.8526,163.2571,-0.3492325
8/7/2020 2:40:53 PM,2453.644,1,-6.36111E-14,-2.134434E-06,-3.415095E-06,1.57525E-05,291.8061,221.8621,163.2467,0.3676802
8/7/2020 2:40:53 PM,2453.65,1,-3.415095E-06,-2.561321E-06,-4.268868E-06,0,291.8046,221.8577,163.251,-0.2284091
8/7/2020 2:40:53 PM,2453.655,1,-3.415095E-06,-2.561321E-06,-4.268868E-06,-1.634138E-05,291.8051,221.8642,163.2448,-0.2558411
8/7/2020 2:40:53 PM,2453.66,1,-3.415095E-06,-2.561321E-06,-4.268868E-06,-1.649554E-05,291.8075,221.864,163.2444,0.115566
8/7/2020 2:40:53 PM,2453.665,1,-1.526666E-13,-3.415094E-06,-5.122642E-06,-4.902414E-05,291.8036,221.8588,163.2498,0.2348131
8/7/2020 2:40:53 PM,2453.67,1,-1.526666E-13,-3.415094E-06,-5.122642E-06,-4.948663E-05,291.8046,221.86,163.2491,-0.08254717
8/7/2020 2:40:53 PM,2453.676,1,-1.526666E-13,-3.415094E-06,-5.122642E-06,-3.268276E-05,291.8084,221.8594,163.2493,0.06775701
8/7/2020 2:40:53 PM,2453.681,1,-1.526666E-13,-3.415094E-06,-5.122642E-06,-3.299109E-05,291.8005,221.8638,163.2446,-0.01474057
8/7/2020 2:40:53 PM,2453.686,1,-1.272222E-13,-3.415095E-06,-4.268868E-06,-3.268278E-05,291.8033,221.8592,163.2494,-0.1828271
8/7/2020 2:40:53 PM,2453.691,1,-1.272222E-13,-3.415095E-06,-4.268868E-06,-1.757212E-11,291.8076,221.8584,163.2518,-0.0129717
8/7/2020 2:40:53 PM,2453.696,1,-1.272222E-13,-3.415095E-06,-4.268868E-06,-1.74079E-11,291.8014,221.8607,163.2465,0.02628505
8/7/2020 2:40:53 PM,2453.701,1,-1.272222E-13,-3.415095E-06,-4.268868E-06,-1.826123E-11,291.8064,221.866,163.2422,0.2628677
8/7/2020 2:40:53 PM,2453.707,1,-1.049583E-13,-4.695754E-06,-2.56132E-06,-4.902413E-05,291.8042,221.8602,163.2488,-0.1378505
8/7/2020 2:40:53 PM,2453.712,1,-1.049583E-13,-4.695754E-06,-2.56132E-06,-4.948661E-05,291.8036,221.8617,163.2467,0.09492925
8/7/2020 2:40:53 PM,2453.717,1,-1.049583E-13,-4.695754E-06,-2.56132E-06,-4.902411E-05,291.8034,221.8525,163.258,-0.2254673
8/7/2020 2:40:53 PM,2453.722,1,-1.049583E-13,-4.695754E-06,-2.56132E-06,-4.948661E-05,291.7991,221.8803,163.227,0.7606132
8/7/2020 2:40:53 PM,2453.728,1,-8.587498E-14,-3.841982E-06,-2.561321E-06,-1.575252E-05,291.7991,221.859,163.2493,-0.2584459
8/7/2020 2:40:53 PM,2453.734,1,-8.587498E-14,-3.841982E-06,-2.561321E-06,3.179137E-05,291.8021,221.8663,163.2407,0.2295455
8/7/2020 2:40:53 PM,2453.745,1,-3.180553E-14,-2.134434E-06,-1.707547E-06,7.714093E-05,291.8051,221.858,163.2503,-0.1098346
8/7/2020 2:40:53 PM,2453.752,1,-3.180553E-14,-2.134434E-06,-1.707547E-06,7.33648E-05,291.8103,221.8596,163.2494,0.201486
8/7/2020 2:40:53 PM,2453.757,1,-3.180553E-14,-2.134434E-06,-1.707547E-06,7.285533E-05,291.8076,221.8565,163.2524,-0.6788194
8/7/2020 2:40:53 PM,2453.762,1,-3.180553E-14,-2.134434E-06,-1.707547E-06,5.031738E-05,291.8053,221.853,163.2569,-0.176259
8/7/2020 2:40:53 PM,2453.768,1,-2.544443E-14,-1.707547E-06,-1.707547E-06,6.244746E-05,291.8055,221.8658,163.2437,-0.015625
8/7/2020 2:40:53 PM,2453.773,1,-2.544443E-14,-1.707547E-06,-1.707547E-06,1.533796E-05,291.8072,221.8517,163.2586,-0.2269737
8/7/2020 2:40:53 PM,2453.778,1,-2.544443E-14,-1.707547E-06,-1.707547E-06,1.634138E-05,291.7995,221.8671,163.2404,0.2862149
8/7/2020 2:40:53 PM,2453.783,1,-2.544443E-14,-1.707547E-06,-1.707547E-06,1.649555E-05,291.8038,221.8669,163.2437,0.4044811
8/7/2020 2:40:53 PM,2453.788,1,-1.908333E-14,-1.280661E-06,-1.707547E-06,3.268276E-05,291.8013,221.8686,163.2399,0.5975468
8/7/2020 2:40:53 PM,2453.793,1,-1.908333E-14,-1.280661E-06,-1.707547E-06,1.714243E-05,291.8015,221.8598,163.2493,-0.2432598
8/7/2020 2:40:53 PM,2453.798,1,-1.908333E-14,-1.280661E-06,-1.707547E-06,1.697599E-05,291.7959,221.8409,163.2722,-0.4326456
8/7/2020 2:40:53 PM,2453.803,1,-1.908333E-14,-1.280661E-06,-1.707547E-06,1.714243E-05,291.8021,221.8574,163.2518,-0.3884804
8/7/2020 2:40:53 PM,2453.809,1,-1.272222E-14,-8.537737E-07,-1.707547E-06,3.268276E-05,291.8044,221.8501,163.2598,-0.6448598
8/7/2020 2:40:53 PM,2453.814,1,-1.272222E-14,-8.537737E-07,-1.707547E-06,1.649555E-05,291.8053,221.8563,163.2536,-0.4740566
8/7/2020 2:40:53 PM,2453.819,1,-1.272222E-14,-8.537737E-07,-1.707547E-06,1.634139E-05,291.8076,221.8599,163.2479,0.006425234
8/7/2020 2:40:53 PM,2453.825,1,9.541663E-15,4.268868E-07,-2.561321E-06,6.358285E-05,291.8043,221.8547,163.2555,0.5147727
8/7/2020 2:40:53 PM,2453.831,1,9.541663E-15,4.268868E-07,-2.561321E-06,6.081838E-05,291.806,221.8623,163.2486,0.176087
8/7/2020 2:40:53 PM,2453.837,1,9.541663E-15,4.268868E-07,-2.561321E-06,4.60139E-05,291.8055,221.8543,163.2536,0.149671
8/7/2020 2:40:53 PM,2453.842,1,9.541663E-15,4.268868E-07,-2.561321E-06,4.561378E-05,291.811,221.8599,163.2504,0.1271739
8/7/2020 2:40:53 PM,2453.847,1,1.908333E-14,8.537737E-07,-2.561321E-06,6.135188E-05,291.8043,221.8563,163.2527,-0.1299342
8/7/2020 2:40:53 PM,2453.852,1,1.908333E-14,8.537737E-07,-2.561321E-06,1.575251E-05,291.809,221.866,163.2428,0.4177928
8/7/2020 2:40:53 PM,2453.857,1,1.908333E-14,8.537737E-07,-2.561321E-06,1.649555E-05,291.8049,221.8635,163.2459,0.04716981
8/7/2020 2:40:53 PM,2453.862,1,1.908333E-14,8.537737E-07,-2.561321E-06,1.697601E-05,291.8058,221.8648,163.2453,0.4180825
8/7/2020 2:40:53 PM,2453.868,1,1.908333E-14,8.537738E-07,-2.561321E-06,1.649556E-05,291.8021,221.8624,163.2458,0.09551886
8/7/2020 2:40:53 PM,2453.873,1,1.908333E-14,8.537738E-07,-2.561321E-06,4.351975E-12,291.7946,221.8425,163.266,-0.5303738
8/7/2020 2:40:53 PM,2453.878,1,1.908333E-14,8.537738E-07,-2.561321E-06,4.393031E-12,291.812,221.8707,163.2406,0.1821934
8/7/2020 2:40:53 PM,2453.883,1,1.908333E-14,8.537738E-07,-2.561321E-06,4.351975E-12,291.8005,221.8557,163.2524,-0.2996495
8/7/2020 2:40:53 PM,2453.889,1,9.541663E-15,4.268868E-07,-2.561321E-06,-1.589572E-05,291.8072,221.8575,163.2514,-0.2693182
8/7/2020 2:40:53 PM,2453.9,1,9.541663E-15,4.268868E-07,-2.561321E-06,-1.334755E-05,291.8011,221.8492,163.2596,-0.4126908
8/7/2020 2:40:53 PM,2453.905,1,1.908333E-14,8.537737E-07,-2.561321E-06,-3.554666E-12,291.8013,221.8568,163.2536,0.4499046
8/7/2020 2:40:53 PM,2453.91,1,1.908333E-14,8.537737E-07,-2.561321E-06,-3.554666E-12,291.8094,221.8655,163.2431,-0.1617366
8/7/2020 2:40:53 PM,2453.915,1,1.908333E-14,8.537737E-07,-2.561321E-06,-3.554666E-12,291.8069,221.8777,163.2283,0.6865458
8/7/2020 2:40:53 PM,2453.92,1,1.908333E-14,8.537737E-07,-2.561321E-06,1.376794E-05,291.7927,221.8596,163.2482,0.06545275
8/7/2020 2:40:53 PM,2453.926,1,1.908333E-14,8.537735E-07,-2.561321E-06,1.634139E-05,291.8083,221.8648,163.2477,0.5987149
8/7/2020 2:40:53 PM,2453.932,1,1.908333E-14,8.537735E-07,-2.561321E-06,-4.233284E-12,291.8032,221.8528,163.2578,-0.1522727
8/7/2020 2:40:53 PM,2453.937,1,1.908333E-14,8.537735E-07,-2.561321E-06,-4.195147E-12,291.8037,221.8598,163.2489,-0.2105856
8/7/2020 2:40:53 PM,2453.943,1,1.908333E-14,8.537735E-07,-2.561321E-06,-4.049228E-12,291.8063,221.8783,163.2293,0.02173913
8/7/2020 2:40:53 PM,2453.948,1,1.908333E-14,8.537737E-07,-2.561321E-06,0,291.8051,221.8644,163.2457,0.1728261
8/7/2020 2:40:53 PM,2453.955,1,1.908333E-14,8.537737E-07,-2.561321E-06,3.91312E-12,291.8029,221.8582,163.2496,-0.227416
