Voltage, Timestamp, X position, Y position, Z position, X rotation, Y rotation, Z rotation
0.7653216, 06/04/2019 04:04:30.924, 0.01278417, -0.02623679, 0.004222002, 2.105567, 283.1185, 2.87352
0.7588468, 06/04/2019 04:04:30.934, 0.01280063, -0.0262651, 0.004189221, 2.102745, 283.1801, 2.881585
0.7522963, 06/04/2019 04:04:30.945, 0.01281139, -0.02625488, 0.004147305, 2.088515, 283.2241, 2.916069
0.7456706, 06/04/2019 04:04:30.957, 0.01281758, -0.02628406, 0.004113692, 2.123548, 283.2684, 2.932101
0.7389703, 06/04/2019 04:04:30.968, 0.01283294, -0.02625734, 0.004090078, 2.111847, 283.3152, 2.91668
0.732196, 06/04/2019 04:04:30.979, 0.01284248, -0.02625536, 0.004062199, 2.137587, 283.3721, 2.90254
0.7253486, 06/04/2019 04:04:30.990, 0.01286068, -0.02624973, 0.00401747, 2.104423, 283.4335, 2.924769
0.7184287, 06/04/2019 04:04:31.001, 0.01286591, -0.02623256, 0.003995962, 2.111458, 283.4717, 2.927205
0.7114369, 06/04/2019 04:04:31.012, 0.01288307, -0.02624577, 0.003965904, 2.106895, 283.5322, 2.915014
0.7043739, 06/04/2019 04:04:31.024, 0.01290714, -0.02625291, 0.003923551, 2.097891, 283.5826, 2.909339
0.6972405, 06/04/2019 04:04:31.034, 0.01290861, -0.02625142, 0.003900658, 2.13513, 283.6119, 2.931257
0.6900374, 06/04/2019 04:04:31.045, 0.01292787, -0.02623476, 0.003851745, 2.077298, 283.6739, 2.885074
0.6827653, 06/04/2019 04:04:31.057, 0.01293314, -0.02628054, 0.003798826, 2.089948, 283.7223, 2.871582
0.6754249, 06/04/2019 04:04:31.068, 0.01294311, -0.02629009, 0.003770471, 2.087055, 283.7508, 2.869073
0.668017, 06/04/2019 04:04:31.079, 0.01295297, -0.02631742, 0.003726599, 2.077805, 283.8073, 2.884898
0.6605422, 06/04/2019 04:04:31.090, 0.01297249, -0.02633309, 0.00369338, 2.074961, 283.8549, 2.884921
0.6530015, 06/04/2019 04:04:31.100, 0.01298953, -0.02632885, 0.003653464, 2.07696, 283.8877, 2.891708
0.6453954, 06/04/2019 04:04:31.112, 0.01300749, -0.02632737, 0.003636467, 2.086458, 283.9468, 2.904304
0.6377248, 06/04/2019 04:04:31.123, 0.01302471, -0.02630281, 0.003604753, 2.078956, 283.981, 2.922834
0.6299904, 06/04/2019 04:04:31.135, 0.01304904, -0.02628697, 0.003568552, 2.091728, 284.0585, 2.95793
0.622193, 06/04/2019 04:04:31.146, 0.01306031, -0.02629195, 0.003552227, 2.084301, 284.0852, 2.935033
0.6143334, 06/04/2019 04:04:31.156, 0.01308017, -0.02631252, 0.003513719, 2.085073, 284.1286, 2.926929
0.6064124, 06/04/2019 04:04:31.167, 0.01309301, -0.02629098, 0.003504262, 2.077507, 284.159, 2.945119
0.5984306, 06/04/2019 04:04:31.179, 0.01309567, -0.026287, 0.003465416, 2.084647, 284.2062, 2.948272
0.5903891, 06/04/2019 04:04:31.190, 0.01311371, -0.02625848, 0.00344004, 2.121058, 284.2577, 2.94998
0.5822886, 06/04/2019 04:04:31.201, 0.01311999, -0.02625882, 0.003421219, 2.120589, 284.2797, 2.946812
0.5741298, 06/04/2019 04:04:31.212, 0.01313867, -0.02623576, 0.003390031, 2.141654, 284.3307, 2.964124
0.5659136, 06/04/2019 04:04:31.223, 0.01316177, -0.02622034, 0.0033533, 2.152331, 284.373, 2.975417
0.5576407, 06/04/2019 04:04:31.234, 0.01316521, -0.02622098, 0.003330004, 2.146014, 284.4055, 2.967362
0.5493122, 06/04/2019 04:04:31.245, 0.01317705, -0.02621301, 0.003309151, 2.131778, 284.4438, 2.96726
0.5409287, 06/04/2019 04:04:31.256, 0.01319046, -0.02625978, 0.003272141, 2.140478, 284.4813, 2.931057
0.5324911, 06/04/2019 04:04:31.267, 0.0132086, -0.02623731, 0.003267195, 2.160668, 284.5091, 2.948229
0.5240003, 06/04/2019 04:04:31.278, 0.0132172, -0.02627574, 0.003227936, 2.131641, 284.5501, 2.912896
0.5154571, 06/04/2019 04:04:31.289, 0.01323666, -0.02628934, 0.003200903, 2.104723, 284.5947, 2.881979
0.5068623, 06/04/2019 04:04:31.301, 0.0132494, -0.02627617, 0.003179164, 2.107371, 284.626, 2.902577
0.4982168, 06/04/2019 04:04:31.312, 0.01324943, -0.02628921, 0.003143494, 2.100766, 284.6638, 2.859297
0.4895215, 06/04/2019 04:04:31.323, 0.01326054, -0.02630508, 0.003106713, 2.08958, 284.7068, 2.863823
0.4807773, 06/04/2019 04:04:31.334, 0.01326317, -0.02629877, 0.003101655, 2.084378, 284.733, 2.833564
0.471985, 06/04/2019 04:04:31.345, 0.01327426, -0.02631976, 0.003060643, 2.072918, 284.78, 2.893947
0.4631455, 06/04/2019 04:04:31.356, 0.01327781, -0.02631284, 0.003042071, 2.081056, 284.8058, 2.873428
0.4542597, 06/04/2019 04:04:31.367, 0.01328312, -0.02630279, 0.003029439, 2.083419, 284.8294, 2.886677
0.4453284, 06/04/2019 04:04:31.378, 0.013299, -0.02632646, 0.003006166, 2.099506, 284.8656, 2.874835
0.4363526, 06/04/2019 04:04:31.390, 0.01331128, -0.02631807, 0.002979403, 2.096719, 284.9037, 2.889297
0.4273332, 06/04/2019 04:04:31.401, 0.01332195, -0.02631876, 0.002952083, 2.101409, 284.9253, 2.889169
0.4182711, 06/04/2019 04:04:31.412, 0.0133235, -0.02633336, 0.002940983, 2.099419, 284.9585, 2.885245
0.4091671, 06/04/2019 04:04:31.422, 0.0133405, -0.02632433, 0.00291307, 2.101229, 284.9862, 2.909197
0.4000222, 06/04/2019 04:04:31.434, 0.01335065, -0.02633627, 0.002895118, 2.112201, 285.0059, 2.891726
0.3908373, 06/04/2019 04:04:31.445, 0.01335375, -0.02634897, 0.0028721, 2.103194, 285.0407, 2.886959
0.3816133, 06/04/2019 04:04:31.456, 0.01336408, -0.02633421, 0.002843132, 2.107217, 285.0719, 2.915683
0.3723512, 06/04/2019 04:04:31.467, 0.01338, -0.02635151, 0.002833043, 2.101967, 285.0956, 2.899502
0.3630518, 06/04/2019 04:04:31.478, 0.013388, -0.02632185, 0.002810669, 2.09807, 285.1235, 2.889966
0.3537161, 06/04/2019 04:04:31.490, 0.01339578, -0.02631661, 0.002787361, 2.112522, 285.1494, 2.911689
0.3443451, 06/04/2019 04:04:31.501, 0.01340257, -0.02632482, 0.002772105, 2.122279, 285.1718, 2.922591
0.3349396, 06/04/2019 04:04:31.512, 0.01340325, -0.02629951, 0.002749246, 2.137297, 285.1977, 2.944736
0.3255006, 06/04/2019 04:04:31.523, 0.0134132, -0.02630598, 0.002740873, 2.124194, 285.2347, 2.950267
0.3160291, 06/04/2019 04:04:31.534, 0.01341711, -0.02629826, 0.002731129, 2.132875, 285.2486, 2.931492
0.306526, 06/04/2019 04:04:31.545, 0.01341765, -0.02629722, 0.002713712, 2.109478, 285.2731, 2.950366
0.2969922, 06/04/2019 04:04:31.556, 0.01342678, -0.02627445, 0.002698738, 2.107428, 285.2961, 2.973025
0.2874287, 06/04/2019 04:04:31.567, 0.01343391, -0.02626885, 0.002694128, 2.122176, 285.3112, 2.950329
0.2778365, 06/04/2019 04:04:31.578, 0.0134361, -0.02628083, 0.002666333, 2.126906, 285.3263, 2.967361
0.2682165, 06/04/2019 04:04:31.589, 0.01344834, -0.02625707, 0.002663878, 2.132499, 285.3545, 2.971635
0.2585697, 06/04/2019 04:04:31.601, 0.01345481, -0.02626328, 0.002646998, 2.125307, 285.3815, 2.962392
0.248897, 06/04/2019 04:04:31.612, 0.01347125, -0.02622819, 0.002622555, 2.12985, 285.4057, 2.941041
0.2391994, 06/04/2019 04:04:31.623, 0.01347177, -0.02623625, 0.002613239, 2.122834, 285.4262, 2.92901
0.2294779, 06/04/2019 04:04:31.633, 0.0134772, -0.02624012, 0.002604259, 2.126884, 285.434, 2.899636
0.2197335, 06/04/2019 04:04:31.645, 0.0134834, -0.02622719, 0.002585905, 2.131721, 285.455, 2.911056
0.2099671, 06/04/2019 04:04:31.656, 0.01348398, -0.02624172, 0.002587931, 2.131243, 285.4743, 2.945287
0.2001797, 06/04/2019 04:04:31.668, 0.01348628, -0.02622486, 0.002573717, 2.136961, 285.4802, 2.904845
0.1903722, 06/04/2019 04:04:31.679, 0.01349159, -0.02621813, 0.002566899, 2.131373, 285.497, 2.923452
0.1805457, 06/04/2019 04:04:31.690, 0.0134938, -0.02621672, 0.002553158, 2.163566, 285.506, 2.924143
0.1707012, 06/04/2019 04:04:31.701, 0.01350029, -0.02622131, 0.00254898, 2.158714, 285.5312, 2.935167
0.1608396, 06/04/2019 04:04:31.711, 0.01350028, -0.02621412, 0.002530613, 2.161788, 285.5514, 2.975755
0.150962, 06/04/2019 04:04:31.723, 0.01350653, -0.02622981, 0.002521032, 2.157994, 285.5592, 2.951261
0.1410692, 06/04/2019 04:04:31.735, 0.01351737, -0.02624323, 0.00249972, 2.154776, 285.5831, 2.974474
0.1311623, 06/04/2019 04:04:31.745, 0.01351202, -0.02622926, 0.002498535, 2.143708, 285.5966, 2.952017
0.1212423, 06/04/2019 04:04:31.756, 0.01351156, -0.02624499, 0.002480107, 2.142722, 285.6, 2.955462
0.1113102, 06/04/2019 04:04:31.767, 0.01351826, -0.02622554, 0.002478288, 2.168417, 285.6057, 2.953853
0.101367, 06/04/2019 04:04:31.778, 0.01351734, -0.02622671, 0.002470723, 2.150865, 285.6221, 2.953904
0.09141358, 06/04/2019 04:04:31.789, 0.01352552, -0.02622673, 0.002468186, 2.143481, 285.6353, 2.923414
0.08145106, 06/04/2019 04:04:31.800, 0.01352525, -0.02622462, 0.002462419, 2.123519, 285.6451, 2.952167
0.07148039, 06/04/2019 04:04:31.811, 0.01352563, -0.02624913, 0.002453516, 2.140737, 285.6467, 2.946363
0.06150257, 06/04/2019 04:04:31.823, 0.01352223, -0.02624097, 0.002453519, 2.151728, 285.6534, 2.960141
0.0515186, 06/04/2019 04:04:31.834, 0.01353736, -0.02621512, 0.002462324, 2.133356, 285.6661, 2.924103
0.04152948, 06/04/2019 04:04:31.846, 0.01353008, -0.02623844, 0.002453552, 2.123541, 285.6788, 2.941864
0.03153621, 06/04/2019 04:04:31.856, 0.01353267, -0.02622249, 0.002457142, 2.14574, 285.6761, 2.961768
0.02153978, 06/04/2019 04:04:31.867, 0.01353214, -0.02623345, 0.002455796, 2.124292, 285.6829, 2.941221
0.0115412, 06/04/2019 04:04:31.878, 0.01352535, -0.02622682, 0.002447659, 2.129624, 285.683, 2.938576
0.001541463, 06/04/2019 04:04:31.889, 0.01352864, -0.02624006, 0.002453116, 2.109321, 285.6924, 2.944209
-0.008458426, 06/04/2019 04:04:31.900, 0.01353188, -0.02622704, 0.002450292, 2.133501, 285.6934, 2.940475
-0.01845747, 06/04/2019 04:04:31.912, 0.01352906, -0.02622178, 0.002447825, 2.117586, 285.6953, 2.935408
-0.02845467, 06/04/2019 04:04:31.923, 0.01353332, -0.02623598, 0.002448227, 2.122685, 285.6956, 2.932606
-0.03844902, 06/04/2019 04:04:31.934, 0.01353113, -0.02623154, 0.002445074, 2.129523, 285.697, 2.939054
-0.04843953, 06/04/2019 04:04:31.945, 0.01353453, -0.02625221, 0.0024392, 2.122874, 285.6988, 2.93909
-0.05842519, 06/04/2019 04:04:31.956, 0.01352525, -0.02624251, 0.002444471, 2.119924, 285.701, 2.934746
-0.06840501, 06/04/2019 04:04:31.967, 0.01352867, -0.02623506, 0.002444891, 2.12619, 285.695, 2.933069
-0.07837799, 06/04/2019 04:04:31.978, 0.0135294, -0.02623746, 0.002444717, 2.123049, 285.6975, 2.939428
-0.08834314, 06/04/2019 04:04:31.989, 0.01352883, -0.02622841, 0.002444249, 2.124323, 285.6978, 2.939146
-0.09829944, 06/04/2019 04:04:32.000, 0.01352955, -0.02623744, 0.002445985, 2.110061, 285.6957, 2.944644
-0.1082459, 06/04/2019 04:04:32.012, 0.01352798, -0.02622604, 0.002449957, 2.126162, 285.6924, 2.939119
-0.1181816, 06/04/2019 04:04:32.023, 0.01353764, -0.0262161, 0.002455791, 2.139291, 285.6877, 2.955168
-0.1281054, 06/04/2019 04:04:32.034, 0.01353319, -0.02622108, 0.002452696, 2.119553, 285.688, 2.939162
-0.1380164, 06/04/2019 04:04:32.045, 0.01352947, -0.02622156, 0.002452741, 2.124706, 285.6854, 2.955103
-0.1479137, 06/04/2019 04:04:32.056, 0.01353569, -0.02623679, 0.002453636, 2.124217, 285.6876, 2.9418
-0.1577961, 06/04/2019 04:04:32.067, 0.01353107, -0.02622467, 0.002456101, 2.139452, 285.6788, 2.93526
-0.1676627, 06/04/2019 04:04:32.078, 0.01353238, -0.02621821, 0.002456832, 2.130033, 285.6731, 2.948051
-0.1775126, 06/04/2019 04:04:32.089, 0.01352727, -0.02623416, 0.002459724, 2.155139, 285.6627, 2.942258
-0.1873448, 06/04/2019 04:04:32.100, 0.01352545, -0.02621823, 0.002469654, 2.108212, 285.6581, 2.944161
-0.1971582, 06/04/2019 04:04:32.111, 0.01353192, -0.02622795, 0.002466861, 2.149195, 285.6364, 2.965081
-0.2069519, 06/04/2019 04:04:32.123, 0.0135266, -0.02621338, 0.002485468, 2.153115, 285.6265, 2.947323
-0.2167248, 06/04/2019 04:04:32.134, 0.01353163, -0.02620052, 0.002501394, 2.142442, 285.6271, 2.932468
-0.2264762, 06/04/2019 04:04:32.145, 0.01352591, -0.02620096, 0.002499667, 2.157425, 285.608, 2.952243
-0.2362048, 06/04/2019 04:04:32.156, 0.0135261, -0.02622533, 0.00250106, 2.16026, 285.5861, 2.957443
-0.2459099, 06/04/2019 04:04:32.167, 0.01352272, -0.02622469, 0.002509468, 2.154609, 285.5754, 2.939574
-0.2555903, 06/04/2019 04:04:32.179, 0.01352333, -0.02620632, 0.002522173, 2.180405, 285.5541, 2.955002
-0.2652453, 06/04/2019 04:04:32.189, 0.01351961, -0.02620519, 0.00253154, 2.168026, 285.548, 2.949059
-0.2748736, 06/04/2019 04:04:32.200, 0.01350777, -0.02620968, 0.002543106, 2.154421, 285.5336, 2.95504
-0.2844745, 06/04/2019 04:04:32.211, 0.01349904, -0.02621196, 0.002557375, 2.153455, 285.5023, 2.917252
-0.294047, 06/04/2019 04:04:32.222, 0.01348992, -0.02621891, 0.002571506, 2.139834, 285.4883, 2.90951
-0.30359, 06/04/2019 04:04:32.234, 0.01348913, -0.02621371, 0.002579111, 2.140571, 285.4759, 2.921212
-0.3131027, 06/04/2019 04:04:32.246, 0.0134858, -0.02621935, 0.002588699, 2.145558, 285.4573, 2.90209
-0.3225841, 06/04/2019 04:04:32.256, 0.01348224, -0.02622557, 0.002600262, 2.142387, 285.4459, 2.914529
-0.3320332, 06/04/2019 04:04:32.267, 0.01347122, -0.02624835, 0.002608002, 2.111752, 285.4321, 2.927359
-0.3414491, 06/04/2019 04:04:32.278, 0.01347324, -0.02622528, 0.002624095, 2.137385, 285.4086, 2.920805
-0.3508309, 06/04/2019 04:04:32.289, 0.01345658, -0.0262381, 0.00264078, 2.12975, 285.3823, 2.936567
-0.3601775, 06/04/2019 04:04:32.301, 0.01345466, -0.02626226, 0.002651382, 2.133657, 285.3691, 2.999046
-0.3694882, 06/04/2019 04:04:32.311, 0.01343692, -0.02625398, 0.002665935, 2.129943, 285.3324, 2.955742
-0.3787619, 06/04/2019 04:04:32.323, 0.01342422, -0.02628122, 0.002682845, 2.119284, 285.3072, 2.948364
-0.3879977, 06/04/2019 04:04:32.334, 0.01342176, -0.02628762, 0.002691358, 2.116133, 285.2932, 2.947262
-0.3971948, 06/04/2019 04:04:32.345, 0.01341393, -0.02628129, 0.002711144, 2.114682, 285.2708, 2.951936
-0.4063521, 06/04/2019 04:04:32.356, 0.01340676, -0.02630179, 0.002728448, 2.132972, 285.2374, 2.939329
-0.4154688, 06/04/2019 04:04:32.367, 0.01340755, -0.02628779, 0.002736916, 2.114087, 285.2313, 2.948812
-0.4245439, 06/04/2019 04:04:32.378, 0.01340248, -0.02629698, 0.002752654, 2.131394, 285.1956, 2.940778
-0.4335766, 06/04/2019 04:04:32.389, 0.01340699, -0.02629422, 0.00278025, 2.133496, 285.1609, 2.924379
-0.4425659, 06/04/2019 04:04:32.400, 0.01339597, -0.02630095, 0.002795994, 2.11611, 285.1443, 2.907271
-0.451511, 06/04/2019 04:04:32.411, 0.01338272, -0.02632616, 0.002815088, 2.102033, 285.1198, 2.901154
-0.460411, 06/04/2019 04:04:32.422, 0.01337986, -0.0263209, 0.002830671, 2.082142, 285.0891, 2.902354
-0.4692648, 06/04/2019 04:04:32.434, 0.01336258, -0.02632335, 0.00286318, 2.089677, 285.0654, 2.896579
-0.4780718, 06/04/2019 04:04:32.445, 0.01335696, -0.02632415, 0.002874473, 2.108005, 285.0309, 2.891543
-0.4868309, 06/04/2019 04:04:32.456, 0.0133513, -0.02632134, 0.002899449, 2.102751, 285.0015, 2.904828
-0.4955414, 06/04/2019 04:04:32.467, 0.01333329, -0.02631982, 0.002913957, 2.10365, 284.9767, 2.894708
-0.5042023, 06/04/2019 04:04:32.478, 0.01332829, -0.02631186, 0.00294402, 2.101612, 284.9426, 2.904235
-0.5128128, 06/04/2019 04:04:32.489, 0.01331993, -0.02632602, 0.002956235, 2.097163, 284.9233, 2.877629
-0.521372, 06/04/2019 04:04:32.500, 0.01329876, -0.02628512, 0.002990167, 2.105635, 284.8855, 2.90785
-0.5298791, 06/04/2019 04:04:32.512, 0.01329198, -0.02629793, 0.003028554, 2.091937, 284.8433, 2.880213
-0.5383332, 06/04/2019 04:04:32.522, 0.0132784, -0.02630392, 0.003048085, 2.089847, 284.8121, 2.876313
-0.5467334, 06/04/2019 04:04:32.534, 0.01328012, -0.02630209, 0.00307086, 2.090278, 284.7862, 2.876893
-0.555079, 06/04/2019 04:04:32.545, 0.01326813, -0.02628271, 0.003097596, 2.097852, 284.7458, 2.851586
-0.5633691, 06/04/2019 04:04:32.556, 0.01326087, -0.02627792, 0.003111614, 2.09054, 284.7236, 2.840243
-0.5716028, 06/04/2019 04:04:32.567, 0.01324641, -0.02628981, 0.003126896, 2.089214, 284.685, 2.860811
-0.5797794, 06/04/2019 04:04:32.578, 0.01324185, -0.02626445, 0.003173131, 2.092772, 284.6416, 2.881205
-0.587898, 06/04/2019 04:04:32.589, 0.01324267, -0.02627536, 0.0031903, 2.126874, 284.5971, 2.893476
-0.5959578, 06/04/2019 04:04:32.600, 0.01322028, -0.02628794, 0.003202344, 2.114788, 284.5586, 2.888134
-0.6039581, 06/04/2019 04:04:32.611, 0.01321754, -0.02627754, 0.003243162, 2.143769, 284.5237, 2.92488
-0.6118979, 06/04/2019 04:04:32.622, 0.01318993, -0.02624242, 0.003284991, 2.145807, 284.4788, 2.939892
-0.6197765, 06/04/2019 04:04:32.633, 0.01318832, -0.02624192, 0.003294164, 2.150619, 284.4549, 2.955426
-0.6275932, 06/04/2019 04:04:32.644, 0.01317562, -0.02623731, 0.003323752, 2.126422, 284.4175, 2.960976
-0.6353471, 06/04/2019 04:04:32.656, 0.01316041, -0.02623692, 0.00335944, 2.148253, 284.37, 2.962045
-0.6430374, 06/04/2019 04:04:32.667, 0.01314368, -0.02625173, 0.003382379, 2.130166, 284.3393, 2.948285
-0.6506635, 06/04/2019 04:04:32.678, 0.01313016, -0.02625592, 0.003412917, 2.116083, 284.298, 2.936509
-0.6582245, 06/04/2019 04:04:32.689, 0.01311529, -0.02628313, 0.003450469, 2.112858, 284.2499, 2.920092
-0.6657197, 06/04/2019 04:04:32.700, 0.01310806, -0.0262974, 0.003462225, 2.094509, 284.22, 2.932548
-0.6731483, 06/04/2019 04:04:32.712, 0.0130948, -0.0263027, 0.003493549, 2.090516, 284.1682, 2.948671
-0.6805096, 06/04/2019 04:04:32.722, 0.01308882, -0.02629101, 0.003512559, 2.076139, 284.1412, 2.929993
-0.6878028, 06/04/2019 04:04:32.733, 0.01306601, -0.02627851, 0.003555004, 2.11138, 284.0936, 2.949988
-0.6950272, 06/04/2019 04:04:32.745, 0.01305389, -0.02627359, 0.00358955, 2.095747, 284.0554, 2.943861
-0.7021822, 06/04/2019 04:04:32.755, 0.01304136, -0.02627833, 0.003607264, 2.091184, 284.0153, 2.943085
-0.709267, 06/04/2019 04:04:32.766, 0.01301065, -0.02631385, 0.003642307, 2.07589, 283.9549, 2.910129
-0.7162808, 06/04/2019 04:04:32.778, 0.01300028, -0.02631962, 0.003669823, 2.070181, 283.9046, 2.884244
-0.723223, 06/04/2019 04:04:32.789, 0.01297241, -0.02634714, 0.0036968, 2.061503, 283.8486, 2.883082
-0.7300928, 06/04/2019 04:04:32.801, 0.01296307, -0.0263368, 0.003724006, 2.070371, 283.8181, 2.884061
-0.7368897, 06/04/2019 04:04:32.811, 0.01295611, -0.02632038, 0.003772068, 2.07917, 283.7643, 2.856717
-0.7436128, 06/04/2019 04:04:32.823, 0.01294648, -0.02632486, 0.003791477, 2.099611, 283.7327, 2.873016
-0.7502617, 06/04/2019 04:04:32.834, 0.01293351, -0.02629566, 0.003832996, 2.091913, 283.6773, 2.883236
-0.7568354, 06/04/2019 04:04:32.844, 0.01291757, -0.02631316, 0.003889678, 2.112632, 283.6212, 2.91074
-0.7633335, 06/04/2019 04:04:32.856, 0.01291171, -0.02625556, 0.003925486, 2.107638, 283.5826, 2.905453
-0.7697553, 06/04/2019 04:04:32.867, 0.01288468, -0.02627008, 0.003956816, 2.103932, 283.5347, 2.910483
-0.7761001, 06/04/2019 04:04:32.878, 0.01286898, -0.02625734, 0.003992185, 2.111435, 283.4741, 2.909004
-0.7823672, 06/04/2019 04:04:32.889, 0.01286568, -0.0262772, 0.004016459, 2.09843, 283.4413, 2.925507
-0.7885562, 06/04/2019 04:04:32.900, 0.01284456, -0.02629686, 0.004047175, 2.133935, 283.379, 2.909207
-0.7946663, 06/04/2019 04:04:32.911, 0.01283182, -0.02628748, 0.004083107, 2.13465, 283.3191, 2.946271
-0.8006969, 06/04/2019 04:04:32.922, 0.01281455, -0.02630682, 0.004108482, 2.122152, 283.2774, 2.92075
-0.8066475, 06/04/2019 04:04:32.933, 0.01280762, -0.02630273, 0.004140698, 2.094703, 283.2271, 2.913495
-0.8125173, 06/04/2019 04:04:32.944, 0.01279675, -0.0262804, 0.004188356, 2.122179, 283.1547, 2.866456
-0.818306, 06/04/2019 04:04:32.955, 0.01277862, -0.02628328, 0.004219356, 2.113929, 283.119, 2.848895
-0.8240128, 06/04/2019 04:04:32.967, 0.01275079, -0.0262823, 0.004249703, 2.085129, 283.0543, 2.836527
-0.8296372, 06/04/2019 04:04:32.978, 0.01271472, -0.02632387, 0.004287176, 2.051097, 282.9934, 2.872893
-0.8351787, 06/04/2019 04:04:32.988, 0.01270864, -0.02629469, 0.004311215, 2.0471, 282.9577, 2.859343
-0.8406366, 06/04/2019 04:04:33.001, 0.01266879, -0.02628474, 0.00435375, 2.058846, 282.8947, 2.904621
-0.8460105, 06/04/2019 04:04:33.012, 0.01265499, -0.02626216, 0.004408712, 2.059458, 282.8369, 2.916374
-0.8512998, 06/04/2019 04:04:33.022, 0.01264401, -0.02623268, 0.004465404, 2.082257, 282.7673, 2.90055
-0.8565039, 06/04/2019 04:04:33.034, 0.01262355, -0.02626445, 0.004498476, 2.0688, 282.7189, 2.873365
-0.8616224, 06/04/2019 04:04:33.045, 0.01259145, -0.02625767, 0.004545172, 2.054381, 282.6601, 2.869174
-0.8666547, 06/04/2019 04:04:33.056, 0.0125661, -0.0262766, 0.004581803, 2.071553, 282.6152, 2.868346
-0.8716004, 06/04/2019 04:04:33.067, 0.01254797, -0.02628615, 0.004616077, 2.078228, 282.5469, 2.860297
-0.8764589, 06/04/2019 04:04:33.078, 0.01253148, -0.02625118, 0.004685252, 2.102615, 282.481, 2.876065
-0.8812298, 06/04/2019 04:04:33.089, 0.01251877, -0.02623661, 0.004713938, 2.112634, 282.4444, 2.869123
-0.8859125, 06/04/2019 04:04:33.100, 0.01249215, -0.02621931, 0.004754912, 2.106577, 282.372, 2.866906
-0.8905066, 06/04/2019 04:04:33.111, 0.01247766, -0.0262304, 0.004789042, 2.094203, 282.3213, 2.872395
-0.8950117, 06/04/2019 04:04:33.123, 0.01246063, -0.02619558, 0.004815316, 2.105788, 282.2618, 2.877949
-0.8994273, 06/04/2019 04:04:33.133, 0.01244354, -0.02622847, 0.004849915, 2.12376, 282.2252, 2.876166
-0.903753, 06/04/2019 04:04:33.144, 0.012431, -0.02621607, 0.004902271, 2.104099, 282.1595, 2.837229
-0.9079883, 06/04/2019 04:04:33.155, 0.01241457, -0.02621342, 0.004926873, 2.114257, 282.1059, 2.860211
-0.9121327, 06/04/2019 04:04:33.167, 0.01239089, -0.02621819, 0.004977545, 2.115848, 282.0418, 2.856954
-0.916186, 06/04/2019 04:04:33.177, 0.01237741, -0.02620054, 0.005017347, 2.119721, 281.9794, 2.879718
-0.9201477, 06/04/2019 04:04:33.189, 0.0123591, -0.02624533, 0.005044622, 2.122488, 281.9442, 2.859164
-0.9240173, 06/04/2019 04:04:33.200, 0.01233354, -0.0262367, 0.005088987, 2.124241, 281.8715, 2.893111
-0.9277945, 06/04/2019 04:04:33.211, 0.01229784, -0.02625449, 0.005140657, 2.140946, 281.8055, 2.895637
-0.931479, 06/04/2019 04:04:33.222, 0.01228017, -0.02625759, 0.005181944, 2.127797, 281.7603, 2.869286
-0.9350703, 06/04/2019 04:04:33.233, 0.01226609, -0.02627738, 0.005228532, 2.121491, 281.6941, 2.859694
-0.9385681, 06/04/2019 04:04:33.244, 0.01221768, -0.02629326, 0.005283529, 2.131245, 281.6102, 2.918876
-0.9419721, 06/04/2019 04:04:33.256, 0.01220274, -0.02627687, 0.005330909, 2.163316, 281.5371, 2.891619
-0.9452818, 06/04/2019 04:04:33.266, 0.01217891, -0.02628009, 0.00537188, 2.159297, 281.4873, 2.882632
-0.9484971, 06/04/2019 04:04:33.278, 0.01215959, -0.02624578, 0.005416, 2.154824, 281.4157, 2.900677
-0.9516174, 06/04/2019 04:04:33.289, 0.01214204, -0.02626734, 0.005437281, 2.147226, 281.371, 2.915899
-0.9546427, 06/04/2019 04:04:33.299, 0.01212014, -0.02627415, 0.005480377, 2.13109, 281.3068, 2.926837
-0.9575724, 06/04/2019 04:04:33.311, 0.01210345, -0.02626339, 0.005531136, 2.147044, 281.2319, 2.895602
-0.9604064, 06/04/2019 04:04:33.322, 0.01208124, -0.02628465, 0.005569385, 2.16539, 281.1851, 2.871484
-0.9631444, 06/04/2019 04:04:33.333, 0.01205405, -0.02627645, 0.005604443, 2.179893, 281.1124, 2.900467
-0.965786, 06/04/2019 04:04:33.344, 0.01204406, -0.02627905, 0.00563664, 2.144327, 281.0426, 2.893747
-0.9683311, 06/04/2019 04:04:33.355, 0.01202477, -0.02630262, 0.005663314, 2.136407, 281.002, 2.906755
-0.9707793, 06/04/2019 04:04:33.366, 0.01201607, -0.02628064, 0.005712266, 2.134951, 280.938, 2.891851
-0.9731305, 06/04/2019 04:04:33.378, 0.01197394, -0.02628913, 0.005756197, 2.154698, 280.8675, 2.932585
-0.9753843, 06/04/2019 04:04:33.389, 0.01196424, -0.02625841, 0.005793682, 2.153206, 280.8075, 2.918747
-0.9775406, 06/04/2019 04:04:33.400, 0.01193099, -0.0262843, 0.005845645, 2.149501, 280.7169, 2.896969
-0.9795992, 06/04/2019 04:04:33.411, 0.01190442, -0.02626609, 0.005901152, 2.132958, 280.64, 2.894292
-0.9815598, 06/04/2019 04:04:33.422, 0.01188806, -0.02625217, 0.005933339, 2.12909, 280.5946, 2.879588
-0.9834222, 06/04/2019 04:04:33.433, 0.01186962, -0.02626811, 0.005991012, 2.116225, 280.518, 2.901358
