Voltage, Timestamp, X position, Y position, Z position, X rotation, Y rotation, Z rotation
-0.9791259, 06/04/2019 04:09:04.760, 0.009573604, -0.02614348, 0.009846865, 2.299836, 274.6911, 2.886781
-0.9677434, 06/04/2019 04:09:04.771, 0.009541766, -0.02616831, 0.009883051, 2.28027, 274.6095, 2.858125
-0.9539419, 06/04/2019 04:09:04.782, 0.009506543, -0.02620581, 0.009921142, 2.25766, 274.5332, 2.863562
-0.9377561, 06/04/2019 04:09:04.793, 0.009503246, -0.02628521, 0.009962397, 2.515482, 274.4791, 3.004186
-0.9192262, 06/04/2019 04:09:04.804, 0.009455393, -0.02618834, 0.009989806, 2.248284, 274.4389, 2.861086
-0.8983991, 06/04/2019 04:09:04.815, 0.009414455, -0.02618234, 0.01005539, 2.249548, 274.3359, 2.852987
-0.8753265, 06/04/2019 04:09:04.826, 0.009395574, -0.02616201, 0.01008812, 2.26641, 274.2919, 2.85
-0.8500661, 06/04/2019 04:09:04.837, 0.009359417, -0.02618078, 0.01011623, 2.276574, 274.2313, 2.899694
-0.8226809, 06/04/2019 04:09:04.849, 0.009343553, -0.02616792, 0.01014632, 2.295653, 274.1908, 2.905101
-0.7932395, 06/04/2019 04:09:04.860, 0.009321656, -0.02617149, 0.01018385, 2.30646, 274.1299, 2.916764
-0.7618153, 06/04/2019 04:09:04.871, 0.009284017, -0.02620035, 0.01022595, 2.320017, 274.0583, 2.879956
-0.7284871, 06/04/2019 04:09:04.882, 0.009246618, -0.02615481, 0.01027284, 2.318226, 273.9831, 2.906307
-0.693338, 06/04/2019 04:09:04.893, 0.009224893, -0.02618994, 0.0102906, 2.33121, 273.9458, 2.911029
-0.6564559, 06/04/2019 04:09:04.904, 0.009224213, -0.02616039, 0.01033453, 2.32731, 273.8862, 2.904639
-0.617933, 06/04/2019 04:09:04.915, 0.009198666, -0.02617299, 0.01036737, 2.332251, 273.835, 2.901662
-0.5778657, 06/04/2019 04:09:04.926, 0.009184995, -0.02615834, 0.01040858, 2.335596, 273.7814, 2.879049
-0.5363539, 06/04/2019 04:09:04.937, 0.009164656, -0.02614775, 0.01044498, 2.325611, 273.7256, 2.895321
-0.4935016, 06/04/2019 04:09:04.948, 0.009135066, -0.02615074, 0.01048158, 2.336457, 273.6654, 2.858996
-0.4494158, 06/04/2019 04:09:04.959, 0.009133225, -0.02610789, 0.01050577, 2.313404, 273.6397, 2.880906
-0.4042066, 06/04/2019 04:09:04.970, 0.009120701, -0.02611485, 0.01053044, 2.323286, 273.5947, 2.887029
-0.3579872, 06/04/2019 04:09:04.981, 0.009103833, -0.02612606, 0.01056021, 2.313897, 273.549, 2.866816
-0.310873, 06/04/2019 04:09:04.993, 0.009089443, -0.02613319, 0.01057302, 2.315335, 273.5233, 2.868809
-0.2629817, 06/04/2019 04:09:05.004, 0.009100314, -0.02615569, 0.01059655, 2.239888, 273.4915, 2.890835
-0.2144332, 06/04/2019 04:09:05.015, 0.009093798, -0.02614428, 0.01061231, 2.212326, 273.4626, 2.868665
-0.1653486, 06/04/2019 04:09:05.026, 0.009079912, -0.02616921, 0.01062809, 2.206759, 273.4354, 2.890139
-0.1158508, 06/04/2019 04:09:05.037, 0.009069857, -0.02614218, 0.01064923, 2.22256, 273.4106, 2.903781
-0.06606346, 06/04/2019 04:09:05.049, 0.009062136, -0.02615169, 0.01065316, 2.221781, 273.3968, 2.898146
-0.01611096, 06/04/2019 04:09:05.060, 0.009060384, -0.02613676, 0.01066577, 2.229467, 273.3818, 2.892982
0.03388181, 06/04/2019 04:09:05.071, 0.009059133, -0.02613839, 0.01067939, 2.209835, 273.3688, 2.895023
0.08378989, 06/04/2019 04:09:05.082, 0.009045162, -0.02616398, 0.0106721, 2.232952, 273.3634, 2.869609
0.1334885, 06/04/2019 04:09:05.093, 0.009052395, -0.02614206, 0.01068131, 2.214402, 273.3608, 2.876682
0.1828535, 06/04/2019 04:09:05.105, 0.009046526, -0.02615695, 0.01068126, 2.221835, 273.3584, 2.899838
0.2317615, 06/04/2019 04:09:05.115, 0.00905016, -0.02613339, 0.01068091, 2.215826, 273.3579, 2.89299
0.2800902, 06/04/2019 04:09:05.126, 0.009043316, -0.02615372, 0.0106862, 2.228236, 273.3581, 2.901218
0.3277188, 06/04/2019 04:09:05.137, 0.009038585, -0.02616416, 0.0106859, 2.234983, 273.3605, 2.876975
0.3745283, 06/04/2019 04:09:05.148, 0.009050514, -0.02615223, 0.01067668, 2.227641, 273.3669, 2.897848
0.4204016, 06/04/2019 04:09:05.159, 0.009050133, -0.02615732, 0.01067193, 2.238363, 273.3729, 2.888316
0.4652242, 06/04/2019 04:09:05.170, 0.009065264, -0.02614158, 0.01066708, 2.228638, 273.3858, 2.886777
0.508884, 06/04/2019 04:09:05.181, 0.009070111, -0.02614459, 0.0106566, 2.222265, 273.3927, 2.882313
0.5512717, 06/04/2019 04:09:05.193, 0.009072989, -0.02616051, 0.01063619, 2.22421, 273.4168, 2.902205
0.5922817, 06/04/2019 04:09:05.204, 0.009090555, -0.02613754, 0.01061423, 2.206609, 273.4356, 2.881625
0.6318112, 06/04/2019 04:09:05.215, 0.009092336, -0.02615649, 0.01060859, 2.238617, 273.4628, 2.896106
0.6697615, 06/04/2019 04:09:05.226, 0.009087652, -0.02610336, 0.01057899, 2.292446, 273.4995, 2.879617
0.7060378, 06/04/2019 04:09:05.237, 0.009101651, -0.02611773, 0.01055681, 2.333301, 273.5345, 2.885395
0.7405494, 06/04/2019 04:09:05.248, 0.009118995, -0.02609141, 0.01054654, 2.323112, 273.568, 2.895106
0.77321, 06/04/2019 04:09:05.260, 0.00912626, -0.02610352, 0.01051409, 2.323357, 273.6116, 2.881968
0.8039379, 06/04/2019 04:09:05.271, 0.009142798, -0.02611961, 0.01048364, 2.336327, 273.6523, 2.871251
0.8326564, 06/04/2019 04:09:05.282, 0.009164902, -0.02613297, 0.01044699, 2.323089, 273.7193, 2.863546
0.8592938, 06/04/2019 04:09:05.293, 0.009182626, -0.02618003, 0.01041894, 2.336522, 273.7556, 2.889377
0.8837833, 06/04/2019 04:09:05.304, 0.009205932, -0.02616037, 0.01036956, 2.335378, 273.8123, 2.8805
0.9060639, 06/04/2019 04:09:05.315, 0.009228624, -0.02617463, 0.01033117, 2.322943, 273.8787, 2.898391
0.9260798, 06/04/2019 04:09:05.326, 0.00923079, -0.02621553, 0.01029653, 2.320083, 273.9292, 2.925082
0.9437809, 06/04/2019 04:09:05.337, 0.009253837, -0.0261854, 0.01025522, 2.303965, 273.9917, 2.892693
0.9591231, 06/04/2019 04:09:05.348, 0.009278189, -0.02624189, 0.01022919, 2.326277, 274.0441, 2.865385
0.972068, 06/04/2019 04:09:05.359, 0.009308454, -0.02616884, 0.01018413, 2.303017, 274.1113, 2.89927
0.9825832, 06/04/2019 04:09:05.370, 0.009346009, -0.02618125, 0.01015181, 2.300657, 274.173, 2.902421
0.9906425, 06/04/2019 04:09:05.381, 0.009369401, -0.02620316, 0.01011218, 2.270367, 274.2395, 2.876076
0.9962258, 06/04/2019 04:09:05.392, 0.009398149, -0.02618429, 0.01007761, 2.286642, 274.2755, 2.852956
0.9993189, 06/04/2019 04:09:05.404, 0.009423605, -0.02620398, 0.01003865, 2.249221, 274.336, 2.833882
0.9999143, 06/04/2019 04:09:05.415, 0.009456798, -0.02619998, 0.009984541, 2.242522, 274.4165, 2.844103
0.9980105, 06/04/2019 04:09:05.426, 0.009479174, -0.02620501, 0.009968578, 2.255485, 274.4672, 2.854822
0.9936121, 06/04/2019 04:09:05.437, 0.009520725, -0.0261933, 0.009923347, 2.260637, 274.5352, 2.857792
0.9867302, 06/04/2019 04:09:05.449, 0.009535245, -0.02617902, 0.009904525, 2.249116, 274.5957, 2.847534
0.9773821, 06/04/2019 04:09:05.459, 0.009588483, -0.0261301, 0.009867388, 2.296836, 274.6713, 2.87375
0.9655909, 06/04/2019 04:09:05.470, 0.009623462, -0.02612172, 0.009808298, 2.298579, 274.752, 2.881423
0.9513863, 06/04/2019 04:09:05.481, 0.009638121, -0.02615352, 0.00978568, 2.28686, 274.802, 2.873202
0.9348038, 06/04/2019 04:09:05.493, 0.00968169, -0.02612057, 0.009727159, 2.299252, 274.8851, 2.911357
0.9158847, 06/04/2019 04:09:05.504, 0.009699618, -0.02614089, 0.009689534, 2.287726, 274.9522, 2.899643
0.8946764, 06/04/2019 04:09:05.515, 0.00973005, -0.0261669, 0.009659174, 2.258995, 275.0021, 2.852368
0.8712319, 06/04/2019 04:09:05.526, 0.009755178, -0.0261866, 0.00962502, 2.258038, 275.0602, 2.843273
0.8456097, 06/04/2019 04:09:05.537, 0.009791116, -0.02622074, 0.009584364, 2.232576, 275.1331, 2.838247
0.817874, 06/04/2019 04:09:05.548, 0.009820387, -0.02623767, 0.009526274, 2.17282, 275.2001, 2.831078
0.788094, 06/04/2019 04:09:05.559, 0.00981798, -0.02624827, 0.009503532, 2.176725, 275.2465, 2.848344
0.7563442, 06/04/2019 04:09:05.570, 0.009849403, -0.0262301, 0.009466225, 2.164429, 275.3062, 2.836309
0.7227039, 06/04/2019 04:09:05.581, 0.00986915, -0.02625448, 0.009429499, 2.146061, 275.3535, 2.879735
0.6872573, 06/04/2019 04:09:05.592, 0.009904514, -0.02626834, 0.009373661, 2.132685, 275.4249, 2.888769
0.6500928, 06/04/2019 04:09:05.604, 0.009930718, -0.02628585, 0.009334591, 2.140636, 275.4758, 2.864572
0.6113036, 06/04/2019 04:09:05.615, 0.009934201, -0.02627047, 0.009313265, 2.151611, 275.5132, 2.840007
0.5709863, 06/04/2019 04:09:05.626, 0.009954076, -0.02626006, 0.00927736, 2.157372, 275.5665, 2.860902
0.5292419, 06/04/2019 04:09:05.637, 0.009973045, -0.02623857, 0.00926243, 2.151222, 275.6237, 2.872827
0.4861746, 06/04/2019 04:09:05.648, 0.009987987, -0.02618312, 0.009240126, 2.168436, 275.6586, 2.873098
0.4418922, 06/04/2019 04:09:05.659, 0.0100155, -0.02620909, 0.009210265, 2.144001, 275.7007, 2.868575
0.3965053, 06/04/2019 04:09:05.670, 0.01003821, -0.02616078, 0.009175622, 2.181582, 275.7439, 2.885575
0.3501273, 06/04/2019 04:09:05.681, 0.01006138, -0.02616431, 0.009149089, 2.176581, 275.7727, 2.886134
0.3028742, 06/04/2019 04:09:05.692, 0.01006135, -0.02618046, 0.009119499, 2.181808, 275.8151, 2.898035
0.254864, 06/04/2019 04:09:05.704, 0.01007521, -0.0261759, 0.009098189, 2.178658, 275.8531, 2.897975
0.2062169, 06/04/2019 04:09:05.715, 0.01008934, -0.02620416, 0.009089719, 2.162818, 275.8799, 2.880148
0.1570542, 06/04/2019 04:09:05.726, 0.01010429, -0.02619569, 0.009067843, 2.173534, 275.91, 2.868237
0.1074991, 06/04/2019 04:09:05.737, 0.01011617, -0.02620225, 0.009052461, 2.169127, 275.9228, 2.836433
0.05767525, 06/04/2019 04:09:05.748, 0.01012055, -0.02621036, 0.009046591, 2.199188, 275.9415, 2.843796
0.007707241, 06/04/2019 04:09:05.759, 0.01012946, -0.02622494, 0.009033534, 2.17964, 275.9628, 2.852772
-0.04228003, 06/04/2019 04:09:05.770, 0.010126, -0.02622918, 0.009020093, 2.192086, 275.9769, 2.831394
-0.09216162, 06/04/2019 04:09:05.782, 0.0101295, -0.02624374, 0.009008631, 2.204325, 275.9766, 2.821168
-0.1418129, 06/04/2019 04:09:05.793, 0.01012784, -0.02622004, 0.009013668, 2.198074, 275.9845, 2.833936
-0.1911096, 06/04/2019 04:09:05.804, 0.01013071, -0.02622333, 0.009006922, 2.20226, 275.9847, 2.833256
-0.2399287, 06/04/2019 04:09:05.815, 0.0101268, -0.02621792, 0.009011451, 2.193503, 275.9861, 2.829812
-0.2881481, 06/04/2019 04:09:05.826, 0.01013007, -0.02620721, 0.009012193, 2.192394, 275.9789, 2.822005
-0.3356473, 06/04/2019 04:09:05.837, 0.01013502, -0.02621583, 0.009002407, 2.202476, 275.9736, 2.826078
-0.3823076, 06/04/2019 04:09:05.848, 0.01013429, -0.02620957, 0.009011561, 2.194861, 275.9717, 2.841325
-0.4280123, 06/04/2019 04:09:05.860, 0.01012607, -0.02621168, 0.009013306, 2.193447, 275.9587, 2.838436
-0.4726471, 06/04/2019 04:09:05.870, 0.01012245, -0.02618909, 0.00902997, 2.188624, 275.9533, 2.854327
-0.5161006, 06/04/2019 04:09:05.881, 0.01011173, -0.02619441, 0.009035634, 2.189319, 275.9354, 2.864094
-0.5582642, 06/04/2019 04:09:05.893, 0.01009951, -0.0261848, 0.009045617, 2.189514, 275.9194, 2.85953
-0.5990323, 06/04/2019 04:09:05.904, 0.0100932, -0.02619401, 0.009064221, 2.197364, 275.8927, 2.880572
-0.6383032, 06/04/2019 04:09:05.915, 0.01008382, -0.02617745, 0.0090758, 2.183744, 275.8711, 2.864682
-0.6759787, 06/04/2019 04:09:05.926, 0.01006391, -0.02618091, 0.009095459, 2.174406, 275.834, 2.907581
-0.7119645, 06/04/2019 04:09:05.937, 0.01005227, -0.02616777, 0.009121117, 2.183538, 275.7953, 2.897233
-0.7461709, 06/04/2019 04:09:05.948, 0.01005331, -0.02615518, 0.009147787, 2.190421, 275.763, 2.880914
-0.7785122, 06/04/2019 04:09:05.960, 0.01002005, -0.02617704, 0.00919517, 2.173454, 275.7127, 2.889287
-0.8089076, 06/04/2019 04:09:05.970, 0.009989109, -0.02616472, 0.009233886, 2.179789, 275.6631, 2.857846
-0.8372812, 06/04/2019 04:09:05.981, 0.009978754, -0.02620093, 0.00925276, 2.156399, 275.6349, 2.878312
-0.863562, 06/04/2019 04:09:05.993, 0.00995651, -0.02620731, 0.009286964, 2.145514, 275.5771, 2.846305
-0.8876844, 06/04/2019 04:09:06.003, 0.009930087, -0.02621485, 0.009317564, 2.120072, 275.5208, 2.84925
-0.909588, 06/04/2019 04:09:06.015, 0.009926138, -0.02620916, 0.009343225, 2.133177, 275.4828, 2.865797
-0.9292182, 06/04/2019 04:09:06.026, 0.009899247, -0.02622962, 0.009374375, 2.120463, 275.4212, 2.880158
-0.9465258, 06/04/2019 04:09:06.037, 0.009879683, -0.02619206, 0.009428101, 2.153544, 275.3532, 2.883479
-0.9614676, 06/04/2019 04:09:06.048, 0.00983716, -0.02622171, 0.009449952, 2.178387, 275.2985, 2.853674
-0.9740062, 06/04/2019 04:09:06.059, 0.009831003, -0.02622594, 0.009490162, 2.189401, 275.2399, 2.831081
-0.9841102, 06/04/2019 04:09:06.070, 0.00981307, -0.02622595, 0.009528207, 2.172443, 275.1743, 2.813574
-0.9917546, 06/04/2019 04:09:06.081, 0.009789395, -0.02618903, 0.009572818, 2.21408, 275.1253, 2.840175
-0.99692, 06/04/2019 04:09:06.092, 0.009744779, -0.02617959, 0.009616256, 2.257567, 275.0584, 2.840957
-0.9995937, 06/04/2019 04:09:06.103, 0.009721604, -0.02617667, 0.009654971, 2.27092, 274.9939, 2.861688
-0.999769, 06/04/2019 04:09:06.115, 0.009700652, -0.02613932, 0.009681654, 2.277119, 274.9462, 2.891217
-0.9974453, 06/04/2019 04:09:06.126, 0.009672625, -0.02612451, 0.009725014, 2.281729, 274.8813, 2.899582
-0.9926286, 06/04/2019 04:09:06.137, 0.009636393, -0.02614111, 0.009784246, 2.291768, 274.7962, 2.872303
-0.9853308, 06/04/2019 04:09:06.148, 0.009614676, -0.0261442, 0.009817376, 2.306094, 274.7451, 2.877983
-0.9755702, 06/04/2019 04:09:06.159, 0.009581742, -0.02614868, 0.009872379, 2.270329, 274.6692, 2.87364
-0.9633712, 06/04/2019 04:09:06.170, 0.009538292, -0.02619119, 0.009905453, 2.256674, 274.5837, 2.856633
-0.9487642, 06/04/2019 04:09:06.181, 0.009513797, -0.02621697, 0.00992536, 2.251842, 274.533, 2.860797
-0.9317859, 06/04/2019 04:09:06.193, 0.009478827, -0.02618185, 0.009976685, 2.252354, 274.4566, 2.849644
-0.9124786, 06/04/2019 04:09:06.203, 0.009432949, -0.02620969, 0.01001967, 2.233996, 274.3878, 2.832474
-0.8908905, 06/04/2019 04:09:06.214, 0.009421008, -0.02617347, 0.01005225, 2.236381, 274.3353, 2.84789
-0.8670757, 06/04/2019 04:09:06.226, 0.009383986, -0.02617536, 0.01009412, 2.268758, 274.2726, 2.870702
-0.8410937, 06/04/2019 04:09:06.237, 0.009355696, -0.02618829, 0.01012651, 2.299131, 274.2058, 2.892443
-0.8130093, 06/04/2019 04:09:06.248, 0.009339391, -0.02617586, 0.01015691, 2.303831, 274.1664, 2.907354
-0.7828929, 06/04/2019 04:09:06.258, 0.009299947, -0.02620333, 0.01020698, 2.317165, 274.0958, 2.872792
-0.7508197, 06/04/2019 04:09:06.270, 0.009266871, -0.02620075, 0.01024938, 2.330784, 274.0309, 2.87912
-0.7168698, 06/04/2019 04:09:06.281, 0.009245574, -0.02619757, 0.0102803, 2.316157, 273.9828, 2.885758
-0.6811281, 06/04/2019 04:09:06.292, 0.009231922, -0.0262106, 0.01030756, 2.328258, 273.924, 2.914611
-0.6436839, 06/04/2019 04:09:06.303, 0.009210915, -0.026189, 0.01034647, 2.325194, 273.8545, 2.892384
-0.6046309, 06/04/2019 04:09:06.314, 0.009203801, -0.02617668, 0.01037971, 2.334928, 273.8122, 2.881912
-0.5640666, 06/04/2019 04:09:06.325, 0.009182631, -0.02616282, 0.01042935, 2.314781, 273.7615, 2.889468
-0.5220924, 06/04/2019 04:09:06.337, 0.009153095, -0.02613677, 0.01047278, 2.318689, 273.7041, 2.869625
-0.4788133, 06/04/2019 04:09:06.348, 0.009146003, -0.02610596, 0.01049965, 2.324184, 273.67, 2.856552
-0.4343374, 06/04/2019 04:09:06.359, 0.009125488, -0.02612234, 0.01051821, 2.325487, 273.6229, 2.863384
-0.3887759, 06/04/2019 04:09:06.370, 0.009112318, -0.026117, 0.01053627, 2.31836, 273.5776, 2.888139
-0.3422427, 06/04/2019 04:09:06.381, 0.009095691, -0.02613799, 0.0105453, 2.305712, 273.5473, 2.866525
-0.294854, 06/04/2019 04:09:06.392, 0.009077584, -0.0261135, 0.01056993, 2.334033, 273.5122, 2.908304
-0.2467283, 06/04/2019 04:09:06.403, 0.009093436, -0.02615865, 0.01059375, 2.213331, 273.4711, 2.874287
-0.197986, 06/04/2019 04:09:06.415, 0.009092597, -0.02615757, 0.01061373, 2.230199, 273.4532, 2.890755
-0.1487488, 06/04/2019 04:09:06.425, 0.009081327, -0.02618537, 0.01062205, 2.214523, 273.4233, 2.877138
-0.09913976, 06/04/2019 04:09:06.437, 0.009083876, -0.02614705, 0.01063581, 2.197267, 273.4156, 2.886197
-0.04928296, 06/04/2019 04:09:06.448, 0.009066632, -0.02612972, 0.01065691, 2.21696, 273.386, 2.893978
0.0006970246, 06/04/2019 04:09:06.459, 0.009062621, -0.02613049, 0.01066941, 2.208144, 273.3756, 2.889162
0.05067526, 06/04/2019 04:09:06.470, 0.009066541, -0.02613526, 0.01067565, 2.199293, 273.3649, 2.889072
0.1005268, 06/04/2019 04:09:06.481, 0.009061944, -0.02611554, 0.01068841, 2.202639, 273.3597, 2.885288
0.1501272, 06/04/2019 04:09:06.492, 0.009055434, -0.02614034, 0.01068509, 2.205225, 273.3525, 2.857522
0.1993522, 06/04/2019 04:09:06.503, 0.009052656, -0.02615875, 0.0106863, 2.224334, 273.3525, 2.866246
0.248079, 06/04/2019 04:09:06.515, 0.009061701, -0.02611914, 0.01068265, 2.211727, 273.3556, 2.871497
0.2961858, 06/04/2019 04:09:06.526, 0.009053764, -0.02615128, 0.01068362, 2.206293, 273.3571, 2.872388
0.3435522, 06/04/2019 04:09:06.537, 0.009060732, -0.02613329, 0.01068641, 2.231681, 273.3596, 2.884377
0.3900599, 06/04/2019 04:09:06.548, 0.009062305, -0.02611913, 0.01067682, 2.209867, 273.3705, 2.888863
0.4355927, 06/04/2019 04:09:06.559, 0.00906782, -0.02610801, 0.01067765, 2.207989, 273.3732, 2.875352
0.4800367, 06/04/2019 04:09:06.570, 0.009070395, -0.02612101, 0.01066076, 2.216933, 273.3917, 2.902174
0.5232809, 06/04/2019 04:09:06.581, 0.009079343, -0.02613604, 0.01065097, 2.205329, 273.4009, 2.890194
0.5652171, 06/04/2019 04:09:06.592, 0.009083884, -0.02613987, 0.01062619, 2.206493, 273.4218, 2.879245
0.6057407, 06/04/2019 04:09:06.603, 0.009099019, -0.02615527, 0.01060679, 2.201477, 273.4498, 2.870538
0.6447501, 06/04/2019 04:09:06.614, 0.009107362, -0.02614743, 0.01059839, 2.193325, 273.4654, 2.864851
0.6821481, 06/04/2019 04:09:06.625, 0.009093141, -0.02612397, 0.01057688, 2.3143, 273.511, 2.879172
0.717841, 06/04/2019 04:09:06.636, 0.009122825, -0.02611936, 0.01055326, 2.32301, 273.5543, 2.899396
0.7517397, 06/04/2019 04:09:06.648, 0.009130064, -0.02608317, 0.01054544, 2.324587, 273.5789, 2.885335
0.7837595, 06/04/2019 04:09:06.659, 0.009146838, -0.02609657, 0.01052054, 2.348074, 273.6239, 2.876882
0.8138202, 06/04/2019 04:09:06.671, 0.009155132, -0.02612057, 0.01047858, 2.32539, 273.6796, 2.851301
0.8418469, 06/04/2019 04:09:06.681, 0.009165579, -0.02612712, 0.01046163, 2.320398, 273.7189, 2.87127
0.8677694, 06/04/2019 04:09:06.692, 0.00919918, -0.02612498, 0.01041679, 2.337367, 273.7716, 2.865154
0.8915228, 06/04/2019 04:09:06.703, 0.009214628, -0.02615247, 0.01035942, 2.329534, 273.8333, 2.868576
0.913048, 06/04/2019 04:09:06.714, 0.009214628, -0.02615247, 0.01035942, 2.329534, 273.8333, 2.868576
0.932291, 06/04/2019 04:09:06.726, 0.009222412, -0.02617443, 0.01031576, 2.318764, 273.9081, 2.937335
0.9492038, 06/04/2019 04:09:06.737, 0.009253377, -0.02618102, 0.01027348, 2.333516, 273.9868, 2.890191
0.963744, 06/04/2019 04:09:06.748, 0.009294054, -0.02617748, 0.01021506, 2.329898, 274.0601, 2.892948
0.9758755, 06/04/2019 04:09:06.759, 0.009325063, -0.02616653, 0.01017422, 2.313063, 274.132, 2.928595
0.9855677, 06/04/2019 04:09:06.770, 0.009355767, -0.0261851, 0.01013647, 2.307987, 274.1876, 2.902986
0.9927966, 06/04/2019 04:09:06.781, 0.009374566, -0.02620032, 0.01010008, 2.28559, 274.2323, 2.896257
0.9975439, 06/04/2019 04:09:06.792, 0.009406635, -0.02617323, 0.0100667, 2.263881, 274.2967, 2.854688
0.999798, 06/04/2019 04:09:06.803, 0.009425698, -0.02619411, 0.01000948, 2.248309, 274.3699, 2.886711
0.999553, 06/04/2019 04:09:06.814, 0.009455972, -0.02618709, 0.009984015, 2.255278, 274.4189, 2.853173
0.9968098, 06/04/2019 04:09:06.825, 0.00951835, -0.02629754, 0.009945015, 2.527579, 274.4852, 3.021525
0.9915749, 06/04/2019 04:09:06.836, 0.009551239, -0.02630555, 0.009895836, 2.525015, 274.5638, 2.979797
0.9838617, 06/04/2019 04:09:06.847, 0.009550958, -0.0261596, 0.009878404, 2.283345, 274.6182, 2.855839
0.9736894, 06/04/2019 04:09:06.858, 0.009581157, -0.02614189, 0.009832983, 2.288157, 274.7026, 2.899432
0.9610834, 06/04/2019 04:09:06.870, 0.009627285, -0.02613749, 0.00978799, 2.280999, 274.7831, 2.879119
0.9460751, 06/04/2019 04:09:06.881, 0.009649887, -0.02613267, 0.009748598, 2.274855, 274.8395, 2.895795
0.9287022, 06/04/2019 04:09:06.893, 0.009682787, -0.02613336, 0.009706674, 2.296622, 274.9078, 2.910217
0.9090079, 06/04/2019 04:09:06.903, 0.009713512, -0.0261603, 0.009668091, 2.252453, 274.9771, 2.873702
0.8870417, 06/04/2019 04:09:06.914, 0.009736144, -0.02620548, 0.009629752, 2.246334, 275.0246, 2.855288
0.8628583, 06/04/2019 04:09:06.925, 0.009762242, -0.02619885, 0.009600003, 2.219494, 275.0861, 2.826632
0.8365182, 06/04/2019 04:09:06.936, 0.00979573, -0.02622416, 0.009554355, 2.183632, 275.1374, 2.831442
0.8080872, 06/04/2019 04:09:06.947, 0.009821495, -0.026249, 0.009509241, 2.155196, 275.198, 2.815758
0.7776365, 06/04/2019 04:09:06.958, 0.00983315, -0.02626177, 0.009462351, 2.153087, 275.2701, 2.835107
0.7452421, 06/04/2019 04:09:06.969, 0.009847111, -0.02625274, 0.009442653, 2.173931, 275.3056, 2.860142
0.7109849, 06/04/2019 04:09:06.981, 0.009873241, -0.02625223, 0.009397463, 2.148399, 275.3788, 2.886717
0.6749507, 06/04/2019 04:09:06.992, 0.009909644, -0.02625257, 0.009352654, 2.136703, 275.4422, 2.870954
0.6372295, 06/04/2019 04:09:07.003, 0.00993393, -0.02626924, 0.009323592, 2.143826, 275.4969, 2.84793
0.5979155, 06/04/2019 04:09:07.014, 0.009939486, -0.02625936, 0.009305478, 2.132821, 275.5341, 2.844323
0.557107, 06/04/2019 04:09:07.025, 0.009959478, -0.02624544, 0.009270366, 2.120331, 275.5923, 2.869237
0.5149061, 06/04/2019 04:09:07.036, 0.009980744, -0.02620834, 0.009245006, 2.15074, 275.6412, 2.879407
0.4714182, 06/04/2019 04:09:07.047, 0.009985602, -0.02619234, 0.009220595, 2.167946, 275.6703, 2.881689
0.4267519, 06/04/2019 04:09:07.059, 0.01001993, -0.02618671, 0.009183789, 2.17369, 275.7183, 2.89795
0.3810191, 06/04/2019 04:09:07.070, 0.01005387, -0.02616839, 0.00914627, 2.184129, 275.7647, 2.884855
0.3343338, 06/04/2019 04:09:07.081, 0.01005821, -0.02618666, 0.009119637, 2.183936, 275.7856, 2.879877
0.2868129, 06/04/2019 04:09:07.092, 0.01005892, -0.02619226, 0.009088796, 2.191172, 275.8268, 2.898569
0.2385752, 06/04/2019 04:09:07.103, 0.01008268, -0.02618726, 0.009083476, 2.183822, 275.8621, 2.895987
0.1897411, 06/04/2019 04:09:07.114, 0.01010311, -0.02623487, 0.009061484, 2.199602, 275.8879, 2.862997
0.1404328, 06/04/2019 04:09:07.125, 0.01010322, -0.02619536, 0.009038347, 2.172133, 275.9083, 2.844098
0.09077341, 06/04/2019 04:09:07.136, 0.01011663, -0.02622052, 0.009023255, 2.161522, 275.933, 2.831038
0.04088718, 06/04/2019 04:09:07.147, 0.01012399, -0.02622458, 0.009021759, 2.2004, 275.9455, 2.836347
-0.009101241, 06/04/2019 04:09:07.158, 0.0101265, -0.02622701, 0.009012063, 2.175846, 275.9656, 2.853049
-0.05906692, 06/04/2019 04:09:07.170, 0.01013096, -0.02620241, 0.009013724, 2.183171, 275.9772, 2.85556
-0.108885, 06/04/2019 04:09:07.181, 0.0101321, -0.02623158, 0.009000547, 2.195418, 275.9756, 2.837384
-0.1584308, 06/04/2019 04:09:07.192, 0.01013543, -0.02622447, 0.009005926, 2.218192, 275.9807, 2.831237
-0.2075807, 06/04/2019 04:09:07.203, 0.01013976, -0.02621009, 0.009009472, 2.202215, 275.9812, 2.842803
-0.2562118, 06/04/2019 04:09:07.214, 0.01013029, -0.02621622, 0.009003757, 2.188666, 275.981, 2.843263
-0.3042024, 06/04/2019 04:09:07.225, 0.01014131, -0.02621921, 0.008999381, 2.200674, 275.9779, 2.833688
-0.3514327, 06/04/2019 04:09:07.236, 0.01014036, -0.02621234, 0.009006429, 2.186179, 275.9714, 2.839989
-0.3977847, 06/04/2019 04:09:07.248, 0.010136, -0.02622648, 0.009010196, 2.192653, 275.9655, 2.833802
-0.4431423, 06/04/2019 04:09:07.259, 0.01013076, -0.0261832, 0.009029309, 2.176471, 275.953, 2.850249
-0.4873924, 06/04/2019 04:09:07.270, 0.01012118, -0.02620814, 0.009037719, 2.199843, 275.9442, 2.851559
-0.5304242, 06/04/2019 04:09:07.281, 0.01011622, -0.02620488, 0.009040467, 2.197866, 275.9332, 2.854873
