Voltage, Timestamp, X position, Y position, Z position, X rotation, Y rotation, Z rotation
-0.897922, 06/04/2019 04:07:42.021, 0.005365968, -0.02625708, 0.01517788, 2.249243, 265.7252, 2.834383
-0.9001116, 06/04/2019 04:07:42.032, 0.005348433, -0.02622993, 0.01518692, 2.267481, 265.6792, 2.867086
-0.9022787, 06/04/2019 04:07:42.043, 0.005299553, -0.02625686, 0.01522886, 2.267426, 265.6096, 2.847083
-0.9044232, 06/04/2019 04:07:42.055, 0.005267584, -0.02624327, 0.0152826, 2.287293, 265.5372, 2.852678
-0.9065451, 06/04/2019 04:07:42.065, 0.005236628, -0.02628485, 0.01529559, 2.2689, 265.4993, 2.892117
-0.9086444, 06/04/2019 04:07:42.077, 0.005208717, -0.02625174, 0.01532455, 2.255097, 265.4394, 2.882713
-0.9107208, 06/04/2019 04:07:42.088, 0.005165227, -0.02623942, 0.0153822, 2.267127, 265.3582, 2.870981
-0.9127746, 06/04/2019 04:07:42.098, 0.005149563, -0.02624221, 0.01540957, 2.259385, 265.3153, 2.898511
-0.9148055, 06/04/2019 04:07:42.110, 0.005112255, -0.02622579, 0.01545472, 2.275096, 265.2515, 2.907399
-0.9168135, 06/04/2019 04:07:42.121, 0.0050609, -0.02624323, 0.0154889, 2.282482, 265.183, 2.927728
-0.9187986, 06/04/2019 04:07:42.132, 0.005032168, -0.02625566, 0.01551313, 2.253682, 265.1423, 2.933752
-0.9207608, 06/04/2019 04:07:42.143, 0.005012303, -0.02626928, 0.01555347, 2.272597, 265.0736, 2.915169
-0.9226999, 06/04/2019 04:07:42.154, 0.004983817, -0.02629149, 0.01558235, 2.25483, 265.012, 2.87193
-0.9246159, 06/04/2019 04:07:42.166, 0.004962609, -0.02627568, 0.01560923, 2.25727, 264.967, 2.860793
-0.9265088, 06/04/2019 04:07:42.177, 0.004926768, -0.0262667, 0.01565074, 2.266679, 264.9015, 2.879642
-0.9283786, 06/04/2019 04:07:42.188, 0.004894695, -0.02624999, 0.01568347, 2.255748, 264.8346, 2.858186
-0.9302252, 06/04/2019 04:07:42.199, 0.004866523, -0.02626082, 0.01571617, 2.260186, 264.7608, 2.80936
-0.9320485, 06/04/2019 04:07:42.211, 0.004840837, -0.02627266, 0.01575253, 2.223945, 264.7284, 2.842034
-0.9338485, 06/04/2019 04:07:42.221, 0.004802479, -0.02625267, 0.01579323, 2.242955, 264.644, 2.832458
-0.9356251, 06/04/2019 04:07:42.232, 0.004779907, -0.02626136, 0.01583056, 2.247321, 264.5886, 2.811652
-0.9373784, 06/04/2019 04:07:42.243, 0.004742031, -0.02626354, 0.01584783, 2.248787, 264.5062, 2.802492
-0.9391083, 06/04/2019 04:07:42.254, 0.004717999, -0.02625952, 0.0158888, 2.265326, 264.4334, 2.786736
-0.9408146, 06/04/2019 04:07:42.265, 0.004699911, -0.02627137, 0.0159182, 2.247168, 264.3963, 2.81005
-0.9424975, 06/04/2019 04:07:42.276, 0.004663342, -0.02623474, 0.01596313, 2.242889, 264.3302, 2.804515
-0.9441568, 06/04/2019 04:07:42.287, 0.004650645, -0.02637619, 0.01599792, 2.52823, 264.2464, 2.957099
-0.9457924, 06/04/2019 04:07:42.299, 0.004600055, -0.02637908, 0.0160175, 2.553369, 264.1696, 3.005252
-0.9474044, 06/04/2019 04:07:42.310, 0.004570907, -0.02635287, 0.01605217, 2.541062, 264.13, 3.021263
-0.9489928, 06/04/2019 04:07:42.321, 0.004511007, -0.02640375, 0.01607596, 2.523501, 264.0562, 2.964262
-0.9505574, 06/04/2019 04:07:42.332, 0.004491033, -0.02639595, 0.01610842, 2.537115, 264.0093, 2.945144
-0.9520983, 06/04/2019 04:07:42.343, 0.004438221, -0.02639417, 0.01614457, 2.554925, 263.9292, 2.99748
-0.9536153, 06/04/2019 04:07:42.355, 0.004377069, -0.02626619, 0.0161866, 2.309359, 263.8766, 2.850138
-0.9551085, 06/04/2019 04:07:42.365, 0.004383662, -0.02636236, 0.01621606, 2.563148, 263.8174, 2.984859
-0.9565778, 06/04/2019 04:07:42.377, 0.004355752, -0.02636311, 0.01625137, 2.556723, 263.7546, 3.005504
-0.9580233, 06/04/2019 04:07:42.388, 0.00432806, -0.02633785, 0.01629684, 2.565084, 263.7003, 3.03512
-0.9594448, 06/04/2019 04:07:42.399, 0.004308708, -0.02633623, 0.01632917, 2.568825, 263.6527, 3.069109
-0.9608423, 06/04/2019 04:07:42.410, 0.004283905, -0.02632353, 0.01637631, 2.546473, 263.5783, 3.015476
-0.9622157, 06/04/2019 04:07:42.421, 0.00424447, -0.02632993, 0.01641542, 2.530501, 263.5063, 3.000279
-0.9635651, 06/04/2019 04:07:42.432, 0.004232859, -0.02632386, 0.01643865, 2.575033, 263.454, 3.003388
-0.9648904, 06/04/2019 04:07:42.443, 0.004184525, -0.02633704, 0.01648296, 2.593552, 263.3814, 3.00001
-0.9661916, 06/04/2019 04:07:42.454, 0.004145677, -0.02636392, 0.01650706, 2.582688, 263.3138, 2.989874
-0.9674687, 06/04/2019 04:07:42.465, 0.004113375, -0.02638188, 0.01653012, 2.560443, 263.269, 2.972851
-0.9687215, 06/04/2019 04:07:42.477, 0.004040804, -0.0262747, 0.01656846, 2.309883, 263.1941, 2.828489
-0.9699501, 06/04/2019 04:07:42.487, 0.003988241, -0.02628767, 0.01659247, 2.286459, 263.1195, 2.790422
-0.9711545, 06/04/2019 04:07:42.499, 0.003963061, -0.0262909, 0.01661951, 2.277312, 263.0812, 2.809792
-0.9723346, 06/04/2019 04:07:42.510, 0.003912531, -0.02626267, 0.01665905, 2.28601, 262.99, 2.802712
-0.9734904, 06/04/2019 04:07:42.521, 0.003868558, -0.02629929, 0.01669509, 2.286825, 262.9237, 2.788631
-0.9746219, 06/04/2019 04:07:42.532, 0.003847688, -0.02630232, 0.0167192, 2.277765, 262.8795, 2.805464
-0.975729, 06/04/2019 04:07:42.543, 0.003789376, -0.02630954, 0.01675844, 2.270093, 262.8108, 2.835345
-0.9768117, 06/04/2019 04:07:42.554, 0.003752946, -0.02629787, 0.01678888, 2.266798, 262.7392, 2.862844
-0.97787, 06/04/2019 04:07:42.566, 0.003751762, -0.02640035, 0.01682399, 2.527154, 262.6693, 3.015105
-0.9789038, 06/04/2019 04:07:42.577, 0.003730231, -0.02639158, 0.01687306, 2.546819, 262.5839, 2.997349
-0.9799132, 06/04/2019 04:07:42.587, 0.003687545, -0.02638299, 0.01691027, 2.554949, 262.509, 2.983689
-0.9808981, 06/04/2019 04:07:42.599, 0.003637343, -0.02630289, 0.01694212, 2.281287, 262.4863, 2.841411
-0.9818584, 06/04/2019 04:07:42.610, 0.003606916, -0.02629418, 0.01696272, 2.299263, 262.4283, 2.86913
-0.9827942, 06/04/2019 04:07:42.621, 0.003571803, -0.02631689, 0.01698966, 2.283374, 262.3459, 2.824934
-0.9837055, 06/04/2019 04:07:42.632, 0.003580071, -0.02640071, 0.01701755, 2.504823, 262.2921, 2.958014
-0.9845921, 06/04/2019 04:07:42.643, 0.003550003, -0.02639688, 0.01705724, 2.497754, 262.2317, 2.951392
-0.9854541, 06/04/2019 04:07:42.654, 0.003498389, -0.02636171, 0.01711739, 2.474434, 262.1702, 2.962595
-0.9862915, 06/04/2019 04:07:42.665, 0.003467096, -0.02635446, 0.01715585, 2.486227, 262.1239, 2.966735
-0.9871042, 06/04/2019 04:07:42.677, 0.003389636, -0.02626639, 0.01719403, 2.274679, 262.0613, 2.868447
-0.9878923, 06/04/2019 04:07:42.687, 0.003370077, -0.02632434, 0.01726071, 2.489688, 261.9667, 2.923167
-0.9886556, 06/04/2019 04:07:42.698, 0.003339262, -0.02631178, 0.01729394, 2.509638, 261.9127, 2.954487
-0.9893942, 06/04/2019 04:07:42.710, 0.003296323, -0.02629801, 0.0173165, 2.53283, 261.8242, 2.973654
-0.9901082, 06/04/2019 04:07:42.721, 0.003255715, -0.02635366, 0.01734155, 2.531793, 261.7528, 2.97413
-0.9907973, 06/04/2019 04:07:42.732, 0.003230474, -0.02637162, 0.01736312, 2.549459, 261.6985, 3.017776
-0.9914617, 06/04/2019 04:07:42.743, 0.00319423, -0.02634072, 0.01739825, 2.575589, 261.6102, 3.005033
-0.9921013, 06/04/2019 04:07:42.754, 0.003113172, -0.02629422, 0.01741917, 2.323436, 261.5457, 2.890142
-0.9927161, 06/04/2019 04:07:42.765, 0.003100668, -0.02629378, 0.01742616, 2.312957, 261.5094, 2.876354
-0.993306, 06/04/2019 04:07:42.776, 0.003100306, -0.02638403, 0.01747453, 2.526904, 261.4218, 2.988796
-0.9938712, 06/04/2019 04:07:42.788, 0.003077594, -0.02638969, 0.01748958, 2.533119, 261.382, 2.9884
-0.9944115, 06/04/2019 04:07:42.799, 0.003034818, -0.02639453, 0.01752818, 2.534212, 261.3123, 2.987163
-0.9949269, 06/04/2019 04:07:42.810, 0.002995138, -0.02635818, 0.01756951, 2.525413, 261.2365, 2.986359
-0.9954175, 06/04/2019 04:07:42.821, 0.002947979, -0.02635261, 0.01760313, 2.550921, 261.1729, 3.039228
-0.9958832, 06/04/2019 04:07:42.832, 0.002886915, -0.02626452, 0.01764139, 2.320193, 261.1271, 2.910031
-0.9963239, 06/04/2019 04:07:42.843, 0.002851897, -0.02628278, 0.01767518, 2.309594, 261.0568, 2.897909
-0.9967398, 06/04/2019 04:07:42.854, 0.002800334, -0.02625439, 0.01773693, 2.331776, 260.9718, 2.870537
-0.9971308, 06/04/2019 04:07:42.865, 0.002794203, -0.02636454, 0.01776272, 2.509287, 260.912, 2.972423
-0.9974968, 06/04/2019 04:07:42.876, 0.002757941, -0.02638017, 0.01779338, 2.502219, 260.8364, 2.973111
-0.9978379, 06/04/2019 04:07:42.887, 0.002690088, -0.02625309, 0.01786449, 2.307261, 260.7677, 2.856917
-0.998154, 06/04/2019 04:07:42.898, 0.002660495, -0.02622035, 0.01789417, 2.306158, 260.7114, 2.86252
-0.9984452, 06/04/2019 04:07:42.910, 0.002629661, -0.02621866, 0.0179233, 2.304765, 260.6407, 2.866274
-0.9987115, 06/04/2019 04:07:42.921, 0.002576584, -0.0262342, 0.01794494, 2.274974, 260.5665, 2.867527
-0.9989527, 06/04/2019 04:07:42.932, 0.002570073, -0.0263965, 0.01797918, 2.507685, 260.5142, 2.979157
-0.999169, 06/04/2019 04:07:42.943, 0.002502635, -0.02627654, 0.0180061, 2.259642, 260.4496, 2.838821
-0.9993603, 06/04/2019 04:07:42.955, 0.002460523, -0.02625192, 0.01804782, 2.263472, 260.3854, 2.828148
-0.9995266, 06/04/2019 04:07:42.966, 0.002442909, -0.02628086, 0.01806489, 2.262463, 260.3397, 2.822103
-0.9996679, 06/04/2019 04:07:42.977, 0.002395955, -0.02624652, 0.01809684, 2.266586, 260.2609, 2.860624
-0.9997843, 06/04/2019 04:07:42.988, 0.002375004, -0.02638252, 0.018123, 2.515154, 260.1806, 2.984956
-0.9998757, 06/04/2019 04:07:42.999, 0.002357357, -0.02635055, 0.01815253, 2.527954, 260.1384, 3.013063
-0.999942, 06/04/2019 04:07:43.010, 0.002314424, -0.02638181, 0.0182004, 2.516675, 260.0591, 2.997323
-0.9999834, 06/04/2019 04:07:43.021, 0.002264224, -0.02638565, 0.01823454, 2.506619, 259.9689, 3.006246
-0.9999997, 06/04/2019 04:07:43.032, 0.002241314, -0.02638846, 0.01825742, 2.507352, 259.9152, 3.016593
-0.9999911, 06/04/2019 04:07:43.043, 0.002184183, -0.02633798, 0.01831115, 2.507791, 259.8444, 3.031667
-0.9999574, 06/04/2019 04:07:43.054, 0.002120567, -0.02622946, 0.01834346, 2.295439, 259.7789, 2.874098
-0.9998988, 06/04/2019 04:07:43.065, 0.00209812, -0.02622772, 0.01838359, 2.289162, 259.7198, 2.856852
-0.9998151, 06/04/2019 04:07:43.076, 0.002054349, -0.02620853, 0.01841088, 2.290562, 259.6404, 2.87199
-0.9997065, 06/04/2019 04:07:43.087, 0.002001957, -0.02619233, 0.01846416, 2.326906, 259.5675, 2.856084
-0.9995729, 06/04/2019 04:07:43.098, 0.002007317, -0.02629503, 0.01848926, 2.558694, 259.5188, 2.988227
-0.9994143, 06/04/2019 04:07:43.109, 0.001971581, -0.02628096, 0.01854327, 2.581966, 259.4392, 3.012266
-0.9992306, 06/04/2019 04:07:43.120, 0.001908197, -0.02629364, 0.01858111, 2.603047, 259.3524, 3.004763
-0.9990221, 06/04/2019 04:07:43.131, 0.001880722, -0.02630739, 0.018593, 2.580956, 259.3086, 2.980732
-0.9987885, 06/04/2019 04:07:43.143, 0.001833964, -0.02635209, 0.01862739, 2.584757, 259.2367, 2.969718
-0.99853, 06/04/2019 04:07:43.154, 0.001786378, -0.02633614, 0.0186608, 2.581045, 259.1639, 3.007332
-0.9982465, 06/04/2019 04:07:43.165, 0.001758907, -0.02636277, 0.01867741, 2.618333, 259.1074, 3.043233
-0.997938, 06/04/2019 04:07:43.176, 0.001733599, -0.02637332, 0.0187156, 2.606158, 259.0498, 3.042417
-0.9976046, 06/04/2019 04:07:43.188, 0.001695997, -0.02635376, 0.01875147, 2.611536, 258.9738, 3.007669
-0.9972463, 06/04/2019 04:07:43.199, 0.001670676, -0.0263655, 0.01878764, 2.603914, 258.9333, 3.02429
-0.996863, 06/04/2019 04:07:43.210, 0.001622663, -0.02635821, 0.01881256, 2.558738, 258.8377, 2.945334
-0.9964548, 06/04/2019 04:07:43.221, 0.001588491, -0.02637451, 0.01883656, 2.572288, 258.791, 2.971157
-0.9960217, 06/04/2019 04:07:43.231, 0.001539526, -0.02635391, 0.01887538, 2.536842, 258.7047, 2.949468
-0.9955637, 06/04/2019 04:07:43.243, 0.001495084, -0.02637467, 0.01892724, 2.535528, 258.6291, 2.923836
-0.9950808, 06/04/2019 04:07:43.254, 0.001463615, -0.02636568, 0.01896111, 2.524952, 258.5837, 2.930656
-0.9945731, 06/04/2019 04:07:43.265, 0.001383645, -0.02628721, 0.01897988, 2.276696, 258.5163, 2.796321
-0.9940404, 06/04/2019 04:07:43.276, 0.001365128, -0.02636453, 0.019019, 2.500683, 258.4415, 2.957309
-0.9934829, 06/04/2019 04:07:43.287, 0.001327942, -0.02639366, 0.01904858, 2.485911, 258.3765, 2.969027
-0.9929006, 06/04/2019 04:07:43.298, 0.001304201, -0.02640171, 0.01907142, 2.4978, 258.3366, 3.010026
-0.9922935, 06/04/2019 04:07:43.309, 0.001244564, -0.02628964, 0.01910899, 2.263992, 258.2673, 2.853558
-0.9916615, 06/04/2019 04:07:43.321, 0.001191856, -0.02624939, 0.01915208, 2.301265, 258.1822, 2.855034
-0.9910048, 06/04/2019 04:07:43.332, 0.001155058, -0.02626609, 0.01918073, 2.280874, 258.1398, 2.878213
-0.9903232, 06/04/2019 04:07:43.343, 0.001124185, -0.02624209, 0.01921045, 2.260869, 258.0707, 2.837533
-0.989617, 06/04/2019 04:07:43.354, 0.001090407, -0.02637938, 0.01924667, 2.492586, 257.9793, 2.923073
-0.988886, 06/04/2019 04:07:43.365, 0.001050584, -0.02628823, 0.01925112, 2.313776, 257.9369, 2.837098
-0.9881303, 06/04/2019 04:07:43.376, 0.001007702, -0.02627365, 0.01928536, 2.346188, 257.865, 2.835447
-0.9873498, 06/04/2019 04:07:43.387, 0.001003351, -0.02633298, 0.0193262, 2.536615, 257.8043, 2.950121
-0.9865447, 06/04/2019 04:07:43.398, 0.0009604453, -0.02631143, 0.01936802, 2.564722, 257.7346, 2.963726
-0.9857149, 06/04/2019 04:07:43.409, 0.0009163666, -0.02632758, 0.01941988, 2.522541, 257.6605, 2.95842
-0.9848605, 06/04/2019 04:07:43.420, 0.000871118, -0.02632689, 0.01943444, 2.532003, 257.5931, 2.984649
-0.9839814, 06/04/2019 04:07:43.432, 0.0008246024, -0.0263298, 0.01948319, 2.503161, 257.5099, 2.986305
-0.9830778, 06/04/2019 04:07:43.443, 0.0007924202, -0.0263233, 0.0195038, 2.525226, 257.4691, 3.023041
-0.9821495, 06/04/2019 04:07:43.454, 0.0007389954, -0.02635337, 0.01953728, 2.499619, 257.3719, 3.008125
-0.9811968, 06/04/2019 04:07:43.465, 0.0007037201, -0.02638255, 0.01956052, 2.519161, 257.3234, 2.98636
-0.9802194, 06/04/2019 04:07:43.476, 0.000671564, -0.02635179, 0.01958446, 2.515304, 257.2551, 3.017542
-0.9792176, 06/04/2019 04:07:43.487, 0.0006416353, -0.02639672, 0.0196016, 2.508919, 257.2107, 2.98509
-0.9781913, 06/04/2019 04:07:43.498, 0.0006052596, -0.02637299, 0.01964282, 2.490359, 257.1439, 3.015545
-0.9771406, 06/04/2019 04:07:43.509, 0.0005598515, -0.02641734, 0.01966662, 2.509775, 257.0747, 2.999571
-0.9760654, 06/04/2019 04:07:43.521, 0.0005224375, -0.02640413, 0.01969787, 2.519104, 256.9975, 2.999583
-0.9749658, 06/04/2019 04:07:43.532, 0.0004963283, -0.02637243, 0.01973501, 2.557159, 256.9434, 2.98698
-0.9738418, 06/04/2019 04:07:43.543, 0.0004310001, -0.02625691, 0.01977199, 2.343077, 256.8704, 2.825202
-0.9726936, 06/04/2019 04:07:43.554, 0.0004090868, -0.02635089, 0.01981039, 2.555418, 256.7959, 2.970111
-0.971521, 06/04/2019 04:07:43.565, 0.0003795736, -0.02638748, 0.01984091, 2.557122, 256.748, 2.962118
-0.970324, 06/04/2019 04:07:43.576, 0.0003545951, -0.02636268, 0.0198753, 2.583435, 256.6651, 2.943015
-0.9691029, 06/04/2019 04:07:43.587, 0.0002901477, -0.02636367, 0.0199183, 2.59968, 256.5905, 2.969809
-0.9678575, 06/04/2019 04:07:43.598, 0.0002591637, -0.0263533, 0.01993889, 2.594007, 256.5478, 2.983128
-0.9665879, 06/04/2019 04:07:43.609, 0.0002186247, -0.02637586, 0.01996993, 2.627286, 256.4655, 2.996037
-0.9652941, 06/04/2019 04:07:43.621, 0.0001692652, -0.02640696, 0.01999916, 2.628071, 256.3908, 2.998676
-0.9639763, 06/04/2019 04:07:43.632, 0.00013319, -0.02639687, 0.02002327, 2.621158, 256.3485, 3.00815
-0.9626343, 06/04/2019 04:07:43.642, 8.467655E-05, -0.02638087, 0.02005763, 2.5895, 256.2747, 3.051767
-0.9612682, 06/04/2019 04:07:43.653, 5.521893E-05, -0.02638135, 0.02009294, 2.580422, 256.2286, 3.006936
-0.9598781, 06/04/2019 04:07:43.665, 1.031288E-05, -0.02638993, 0.02011088, 2.553667, 256.1527, 3.012433
-0.9584641, 06/04/2019 04:07:43.676, -2.591213E-05, -0.02639568, 0.0201279, 2.525862, 256.0923, 2.992023
-0.957026, 06/04/2019 04:07:43.687, -7.07694E-05, -0.02641198, 0.02016045, 2.534039, 256.0126, 2.98576
-0.9555641, 06/04/2019 04:07:43.699, -9.847834E-05, -0.02639706, 0.02018552, 2.538698, 255.9711, 2.998381
-0.9540782, 06/04/2019 04:07:43.709, -0.0001362382, -0.02643171, 0.02021653, 2.540468, 255.8978, 2.94064
-0.9525685, 06/04/2019 04:07:43.720, -0.000185734, -0.02642419, 0.02023294, 2.550991, 255.8368, 2.976659
-0.951035, 06/04/2019 04:07:43.732, -0.0002108965, -0.02639522, 0.02026017, 2.558263, 255.7879, 2.987191
-0.9494777, 06/04/2019 04:07:43.743, -0.0002466083, -0.02634597, 0.02030421, 2.595478, 255.7054, 2.951661
-0.9478967, 06/04/2019 04:07:43.754, -0.0002898485, -0.02637, 0.02034297, 2.577595, 255.6335, 2.887264
-0.9462919, 06/04/2019 04:07:43.765, -0.0003053704, -0.02633885, 0.02036354, 2.554773, 255.5883, 2.882872
-0.9446635, 06/04/2019 04:07:43.776, -0.0003526309, -0.02633264, 0.02039697, 2.561426, 255.5192, 2.883432
-0.9430115, 06/04/2019 04:07:43.787, -0.0003844563, -0.02632115, 0.0204394, 2.540611, 255.4792, 2.898348
-0.9413359, 06/04/2019 04:07:43.798, -0.0004324203, -0.02632879, 0.02046334, 2.548945, 255.4033, 2.894582
-0.9396368, 06/04/2019 04:07:43.809, -0.0004718984, -0.02634614, 0.02051685, 2.518915, 255.3392, 2.916403
-0.9379143, 06/04/2019 04:07:43.820, -0.000503893, -0.02636698, 0.02052416, 2.499655, 255.2972, 2.880099
-0.9361682, 06/04/2019 04:07:43.831, -0.0005480485, -0.02640135, 0.02055283, 2.523581, 255.2234, 2.963388
-0.9343987, 06/04/2019 04:07:43.842, -0.0006133284, -0.02640202, 0.02057954, 2.505745, 255.1502, 2.9935
-0.9326059, 06/04/2019 04:07:43.853, -0.0006621247, -0.02641107, 0.02060111, 2.483691, 255.0963, 2.990722
-0.9307898, 06/04/2019 04:07:43.865, -0.0007005647, -0.02644378, 0.02062573, 2.501081, 255.0344, 2.988183
-0.9289504, 06/04/2019 04:07:43.876, -0.0007242199, -0.02641511, 0.02067099, 2.514017, 254.9585, 2.941921
-0.9270877, 06/04/2019 04:07:43.887, -0.0007704691, -0.02639792, 0.02070658, 2.524283, 254.8989, 2.946105
-0.925202, 06/04/2019 04:07:43.898, -0.0007944996, -0.02641369, 0.02071659, 2.540454, 254.852, 2.943317
-0.923293, 06/04/2019 04:07:43.909, -0.0008293238, -0.02637525, 0.02076336, 2.55439, 254.7807, 2.958075
-0.921361, 06/04/2019 04:07:43.920, -0.0008549415, -0.02640135, 0.02077657, 2.53321, 254.7315, 2.94055
-0.9194059, 06/04/2019 04:07:43.931, -0.0008824221, -0.02639019, 0.02080658, 2.555642, 254.6513, 2.927899
-0.9174279, 06/04/2019 04:07:43.942, -0.0009285412, -0.02638333, 0.02083705, 2.547969, 254.5815, 2.901075
-0.915427, 06/04/2019 04:07:43.953, -0.000946517, -0.02636439, 0.02085305, 2.556287, 254.5336, 2.911475
-0.9134031, 06/04/2019 04:07:43.965, -0.0010027, -0.02636698, 0.02089104, 2.551214, 254.4731, 2.978438
-0.9113564, 06/04/2019 04:07:43.976, -0.001047035, -0.02638196, 0.02090888, 2.535728, 254.4043, 2.927188
-0.9092869, 06/04/2019 04:07:43.987, -0.00107374, -0.02638547, 0.02093439, 2.542075, 254.3653, 2.962637
-0.9071947, 06/04/2019 04:07:43.998, -0.001120347, -0.02640039, 0.02095909, 2.555125, 254.2958, 2.979571
-0.9050798, 06/04/2019 04:07:44.009, -0.001175571, -0.02641831, 0.02098752, 2.604794, 254.2286, 2.97094
-0.9029424, 06/04/2019 04:07:44.020, -0.001224605, -0.02644573, 0.02101693, 2.599479, 254.1613, 2.966678
-0.9007823, 06/04/2019 04:07:44.032, -0.001244939, -0.02645775, 0.02102361, 2.643486, 254.1046, 2.979569
-0.8985997, 06/04/2019 04:07:44.043, -0.001285133, -0.02645011, 0.02105257, 2.668368, 254.0358, 2.984717
-0.8963946, 06/04/2019 04:07:44.053, -0.001325606, -0.02644822, 0.02107863, 2.656806, 253.9708, 2.982686
-0.8941671, 06/04/2019 04:07:44.065, -0.001349365, -0.02644113, 0.02110444, 2.639328, 253.9225, 2.956062
-0.8919173, 06/04/2019 04:07:44.076, -0.00139369, -0.0264291, 0.02113506, 2.666807, 253.8522, 3.007368
-0.8896452, 06/04/2019 04:07:44.087, -0.001428277, -0.02642602, 0.02116521, 2.663156, 253.7904, 3.015795
-0.8873508, 06/04/2019 04:07:44.099, -0.001452623, -0.02642977, 0.02119199, 2.655756, 253.7459, 2.97531
-0.8850342, 06/04/2019 04:07:44.109, -0.00149487, -0.02644806, 0.02121928, 2.657514, 253.6852, 2.986165
-0.8826956, 06/04/2019 04:07:44.120, -0.001519183, -0.02643782, 0.02123763, 2.665148, 253.628, 2.97379
-0.8803348, 06/04/2019 04:07:44.132, -0.001568008, -0.02644021, 0.02125164, 2.629727, 253.563, 2.974603
-0.877952, 06/04/2019 04:07:44.142, -0.00161439, -0.02640229, 0.02128631, 2.583937, 253.4985, 2.99872
-0.8755473, 06/04/2019 04:07:44.153, -0.001661561, -0.02643505, 0.02131101, 2.602285, 253.4201, 2.978148
-0.8731207, 06/04/2019 04:07:44.164, -0.001683531, -0.02642953, 0.02132894, 2.594919, 253.3865, 2.98069
-0.8706723, 06/04/2019 04:07:44.176, -0.001731172, -0.02643286, 0.02136088, 2.57698, 253.326, 2.938656
-0.8682021, 06/04/2019 04:07:44.187, -0.001767334, -0.02639912, 0.02141053, 2.593091, 253.262, 2.938083
-0.8657103, 06/04/2019 04:07:44.198, -0.001789428, -0.02637721, 0.02142664, 2.580432, 253.2218, 2.946455
-0.8631967, 06/04/2019 04:07:44.209, -0.001838906, -0.0264059, 0.0214719, 2.564922, 253.1604, 2.953274
-0.8606616, 06/04/2019 04:07:44.220, -0.001875331, -0.02638814, 0.02148382, 2.529622, 253.1157, 2.917486
-0.8581049, 06/04/2019 04:07:44.231, -0.001928979, -0.02641937, 0.02151501, 2.53261, 253.0443, 2.929563
-0.8555269, 06/04/2019 04:07:44.242, -0.001958069, -0.02637697, 0.02155142, 2.52538, 252.978, 2.932348
-0.8529274, 06/04/2019 04:07:44.253, -0.001997297, -0.02638861, 0.02157846, 2.52143, 252.9039, 2.935905
-0.8503066, 06/04/2019 04:07:44.265, -0.002019354, -0.02641593, 0.0216026, 2.531979, 252.8589, 2.929486
-0.8476645, 06/04/2019 04:07:44.276, -0.002059644, -0.0263939, 0.02162345, 2.534312, 252.7999, 2.956471
-0.8450013, 06/04/2019 04:07:44.287, -0.00208909, -0.02640818, 0.0216429, 2.538252, 252.7589, 2.947564
-0.8423169, 06/04/2019 04:07:44.298, -0.002121281, -0.02640335, 0.02166075, 2.519632, 252.7038, 2.960207
-0.8396115, 06/04/2019 04:07:44.309, -0.002154463, -0.02642568, 0.02168659, 2.486684, 252.6426, 2.944269
-0.8368851, 06/04/2019 04:07:44.320, -0.002182533, -0.02642589, 0.02171026, 2.511871, 252.594, 2.944194
-0.8341377, 06/04/2019 04:07:44.331, -0.002216041, -0.02641683, 0.02172507, 2.522567, 252.5372, 2.961675
-0.8313696, 06/04/2019 04:07:44.342, -0.002266783, -0.02641832, 0.0217596, 2.516651, 252.476, 2.972898
-0.8285806, 06/04/2019 04:07:44.354, -0.002302778, -0.02642428, 0.02177864, 2.525635, 252.4155, 2.979645
-0.8257709, 06/04/2019 04:07:44.365, -0.002326773, -0.02641694, 0.0217955, 2.537214, 252.3823, 2.995327
-0.8229405, 06/04/2019 04:07:44.377, -0.002355002, -0.02640327, 0.02182541, 2.527387, 252.3299, 2.998921
-0.8200896, 06/04/2019 04:07:44.386, -0.002385234, -0.02642016, 0.02183343, 2.541626, 252.2793, 2.988162
-0.8172182, 06/04/2019 04:07:44.398, -0.00243735, -0.02642136, 0.02185668, 2.566226, 252.1957, 3.014339
-0.8143264, 06/04/2019 04:07:44.409, -0.002475112, -0.02643172, 0.02187459, 2.553364, 252.1269, 3.021957
-0.8114142, 06/04/2019 04:07:44.420, -0.002515579, -0.02641126, 0.02192878, 2.562804, 252.0645, 3.000695
-0.8084817, 06/04/2019 04:07:44.431, -0.002537098, -0.02642608, 0.02194451, 2.558028, 252.0249, 2.974097
-0.805529, 06/04/2019 04:07:44.443, -0.002581254, -0.02642025, 0.02196843, 2.561798, 251.9663, 2.990054
-0.8025562, 06/04/2019 04:07:44.454, -0.00262107, -0.02641971, 0.02198919, 2.550293, 251.91, 3.033038
-0.7995633, 06/04/2019 04:07:44.465, -0.002644099, -0.02638847, 0.02200273, 2.547853, 251.8674, 3.044547
-0.7965504, 06/04/2019 04:07:44.476, -0.002690837, -0.02639996, 0.02204686, 2.569668, 251.8009, 2.999897
-0.7935176, 06/04/2019 04:07:44.487, -0.002708624, -0.02637781, 0.02205977, 2.58186, 251.7607, 3.000399
-0.7904649, 06/04/2019 04:07:44.498, -0.002738318, -0.02638558, 0.02207583, 2.564115, 251.7109, 2.996263
-0.7873926, 06/04/2019 04:07:44.509, -0.002773747, -0.02637585, 0.02210291, 2.537637, 251.6515, 2.987014
