Voltage, Timestamp, X position, Y position, Z position, X rotation, Y rotation, Z rotation
0, 06/04/2019 04:01:39.961, 0.01341027, -0.02630218, 0.002584005, 2.134254, 285.3163, 2.989293
0, 06/04/2019 04:01:39.971, 0.01339764, -0.02633871, 0.002618776, 2.150956, 285.2697, 2.972228
0, 06/04/2019 04:01:39.983, 0.01341935, -0.02632572, 0.002662678, 2.138666, 285.2601, 2.988865
0, 06/04/2019 04:01:39.993, 0.01343072, -0.02636446, 0.002727866, 2.131924, 285.2468, 2.980309
0, 06/04/2019 04:01:40.004, 0.01346029, -0.02639209, 0.002767557, 2.140987, 285.2532, 2.964082
0, 06/04/2019 04:01:40.015, 0.01347305, -0.02637056, 0.002771424, 2.140843, 285.2588, 2.954355
0, 06/04/2019 04:01:40.027, 0.0134634, -0.02638923, 0.002768945, 2.146706, 285.2721, 2.962584
0, 06/04/2019 04:01:40.038, 0.01344651, -0.0263596, 0.002746182, 2.131904, 285.2941, 2.967044
0, 06/04/2019 04:01:40.049, 0.01342039, -0.02636687, 0.002695393, 2.129435, 285.3029, 2.962898
0, 06/04/2019 04:01:40.060, 0.01338232, -0.0263378, 0.002668806, 2.134688, 285.3157, 2.956706
0, 06/04/2019 04:01:40.071, 0.01336593, -0.02634774, 0.002625319, 2.146491, 285.3178, 2.971835
0, 06/04/2019 04:01:40.083, 0.01335956, -0.02634984, 0.00260955, 2.132761, 285.3237, 2.967407
0, 06/04/2019 04:01:40.093, 0.01336017, -0.02633953, 0.002613824, 2.130941, 285.3257, 2.98305
0, 06/04/2019 04:01:40.105, 0.01338762, -0.02632988, 0.002645874, 2.119652, 285.3207, 2.98165
0, 06/04/2019 04:01:40.115, 0.01341112, -0.02633761, 0.00265454, 2.133006, 285.3205, 2.976726
0, 06/04/2019 04:01:40.127, 0.01343013, -0.0263608, 0.002688047, 2.145757, 285.3126, 2.971486
0, 06/04/2019 04:01:40.138, 0.01345263, -0.02636461, 0.002716403, 2.156716, 285.3112, 2.982699
0, 06/04/2019 04:01:40.149, 0.01346866, -0.02636729, 0.002711507, 2.138789, 285.3159, 2.987128
0, 06/04/2019 04:01:40.160, 0.01345159, -0.02636043, 0.002717831, 2.139971, 285.3174, 2.95704
0, 06/04/2019 04:01:40.171, 0.01342251, -0.02635944, 0.002682968, 2.172598, 285.3106, 2.981467
0, 06/04/2019 04:01:40.182, 0.01341309, -0.02635893, 0.002660692, 2.138089, 285.3152, 2.961645
0, 06/04/2019 04:01:40.193, 0.01338434, -0.02636445, 0.002631991, 2.145454, 285.3176, 2.966773
0, 06/04/2019 04:01:40.205, 0.01337649, -0.026317, 0.002618735, 2.1444, 285.3356, 2.960513
0, 06/04/2019 04:01:40.215, 0.01337014, -0.02634436, 0.002612024, 2.119397, 285.3369, 2.975385
0, 06/04/2019 04:01:40.227, 0.01338661, -0.026311, 0.002622549, 2.141171, 285.3336, 2.993582
0, 06/04/2019 04:01:40.238, 0.01339545, -0.02634443, 0.002640101, 2.127411, 285.3341, 2.975646
0, 06/04/2019 04:01:40.249, 0.01342238, -0.02633096, 0.002659276, 2.135641, 285.3241, 2.969927
0, 06/04/2019 04:01:40.260, 0.01345047, -0.02634925, 0.002688469, 2.131151, 285.3289, 2.985682
0, 06/04/2019 04:01:40.272, 0.01346047, -0.02636804, 0.002713174, 2.141495, 285.3266, 2.976397
0, 06/04/2019 04:01:40.282, 0.01346403, -0.02633961, 0.002710469, 2.134288, 285.3321, 3.016576
0, 06/04/2019 04:01:40.293, 0.01345982, -0.02635684, 0.002708423, 2.123145, 285.3289, 2.981114
0, 06/04/2019 04:01:40.305, 0.0134262, -0.02635543, 0.002669768, 2.11212, 285.3258, 2.972897
0, 06/04/2019 04:01:40.316, 0.01341826, -0.02635873, 0.002648024, 2.129151, 285.3267, 2.976307
0, 06/04/2019 04:01:40.327, 0.01340174, -0.02634046, 0.002625119, 2.112297, 285.3348, 2.97773
0, 06/04/2019 04:01:40.338, 0.01338172, -0.02633604, 0.002612048, 2.118583, 285.3367, 2.997223
0, 06/04/2019 04:01:40.349, 0.01337777, -0.02633891, 0.002622034, 2.109217, 285.3423, 3.009875
0, 06/04/2019 04:01:40.360, 0.01339987, -0.02631982, 0.002638267, 2.122992, 285.3291, 2.986554
0, 06/04/2019 04:01:40.371, 0.01341687, -0.02634314, 0.002668372, 2.139648, 285.326, 2.997339
0, 06/04/2019 04:01:40.382, 0.01343227, -0.02630099, 0.002692732, 2.137671, 285.3291, 2.977233
0, 06/04/2019 04:01:40.393, 0.01344868, -0.02633176, 0.002713463, 2.131382, 285.33, 3.01391
0, 06/04/2019 04:01:40.404, 0.01346109, -0.02639417, 0.002708046, 2.129634, 285.3206, 2.985419
0, 06/04/2019 04:01:40.416, 0.0134614, -0.02635483, 0.002707097, 2.110123, 285.3251, 2.967314
0, 06/04/2019 04:01:40.428, 0.01344243, -0.02638905, 0.002698799, 2.116053, 285.3243, 2.959733
0, 06/04/2019 04:01:40.438, 0.01342846, -0.0263454, 0.002656637, 2.146936, 285.3214, 2.977083
0, 06/04/2019 04:01:40.449, 0.01341376, -0.02636646, 0.002643985, 2.145634, 285.3268, 2.97915
0, 06/04/2019 04:01:40.460, 0.01340478, -0.02634141, 0.002625135, 2.143794, 285.3255, 2.992936
0, 06/04/2019 04:01:40.471, 0.01339495, -0.02631859, 0.002627387, 2.128474, 285.3293, 2.980258
0, 06/04/2019 04:01:40.482, 0.01339632, -0.02633008, 0.002634551, 2.152471, 285.3284, 3.00325
0, 06/04/2019 04:01:40.493, 0.01340859, -0.02632271, 0.002639438, 2.129215, 285.3289, 2.981592
0, 06/04/2019 04:01:40.504, 0.0134249, -0.02635486, 0.002658179, 2.155998, 285.326, 2.994462
0, 06/04/2019 04:01:40.515, 0.013446, -0.02630731, 0.002676388, 2.144285, 285.3215, 2.994435
0, 06/04/2019 04:01:40.526, 0.01344929, -0.0263585, 0.002693332, 2.133219, 285.3169, 2.962372
0, 06/04/2019 04:01:40.538, 0.01345981, -0.02633059, 0.002696258, 2.137823, 285.3267, 2.971143
0, 06/04/2019 04:01:40.549, 0.01344946, -0.02632617, 0.00267339, 2.137028, 285.3198, 2.998497
0, 06/04/2019 04:01:40.559, 0.01343929, -0.02635456, 0.002663645, 2.153713, 285.315, 2.993469
0, 06/04/2019 04:01:40.571, 0.0134179, -0.02634637, 0.002645994, 2.164316, 285.3116, 2.988245
0, 06/04/2019 04:01:40.582, 0.01339697, -0.02633873, 0.002637835, 2.126895, 285.3261, 2.98637
0, 06/04/2019 04:01:40.593, 0.013395, -0.02630541, 0.002634506, 2.133611, 285.3224, 2.978755
-10, 06/04/2019 04:01:40.604, 0.0133888, -0.02634207, 0.002625776, 2.136641, 285.3185, 2.976951
-10, 06/04/2019 04:01:40.615, 0.01340043, -0.0263182, 0.002641514, 2.139832, 285.3252, 2.990854
-10, 06/04/2019 04:01:40.627, 0.01340543, -0.02634628, 0.002655982, 2.150904, 285.322, 2.964404
-10, 06/04/2019 04:01:40.637, 0.01341307, -0.02636485, 0.002698343, 2.143765, 285.3117, 2.984649
-10, 06/04/2019 04:01:40.649, 0.01339049, -0.02632846, 0.002747834, 2.149442, 285.2943, 2.95031
-10, 06/04/2019 04:01:40.660, 0.01330546, -0.02638813, 0.002875791, 2.134499, 285.1865, 2.866902
-10, 06/04/2019 04:01:40.671, 0.01315329, -0.026308, 0.00313505, 2.181528, 284.9637, 2.817415
-10, 06/04/2019 04:01:40.682, 0.01300364, -0.02622194, 0.003373417, 2.234098, 284.7379, 2.869807
-10, 06/04/2019 04:01:40.693, 0.01272815, -0.02625932, 0.00382249, 2.1706, 284.2545, 2.774177
-10, 06/04/2019 04:01:40.704, 0.0124791, -0.02619554, 0.004316271, 2.245198, 283.6346, 2.742615
-10, 06/04/2019 04:01:40.715, 0.01232199, -0.02621532, 0.004669037, 2.268919, 283.1304, 2.839861
-10, 06/04/2019 04:01:40.726, 0.01221251, -0.02624279, 0.005069045, 2.256751, 282.3358, 2.773275
-10, 06/04/2019 04:01:40.737, 0.01206922, -0.02632902, 0.005518109, 2.197017, 281.4974, 2.849296
-10, 06/04/2019 04:01:40.748, 0.01201198, -0.02637604, 0.005752902, 2.188631, 280.9324, 2.949174
-10, 06/04/2019 04:01:40.759, 0.01181976, -0.02631742, 0.006204891, 2.054991, 279.9879, 2.934105
-10, 06/04/2019 04:01:40.771, 0.01154257, -0.02631613, 0.006722347, 2.0907, 279.0741, 2.974094
-10, 06/04/2019 04:01:40.782, 0.01124234, -0.02630329, 0.007111275, 2.099365, 278.4537, 2.911852
-10, 06/04/2019 04:01:40.794, 0.01073511, -0.02624382, 0.007782321, 2.115834, 277.614, 3.004995
-10, 06/04/2019 04:01:40.804, 0.01037542, -0.02625815, 0.008358692, 2.212806, 276.8371, 2.930369
-10, 06/04/2019 04:01:40.815, 0.01017655, -0.0263043, 0.008692219, 2.187171, 276.3634, 2.820053
0, 06/04/2019 04:01:40.826, 0.009926727, -0.02624391, 0.009174444, 2.183469, 275.6896, 2.877777
0, 06/04/2019 04:01:40.838, 0.00973773, -0.02623286, 0.009602688, 2.269267, 275.0556, 2.863302
0, 06/04/2019 04:01:40.848, 0.009558434, -0.02623616, 0.009884679, 2.287025, 274.5988, 2.902562
0, 06/04/2019 04:01:40.860, 0.009246821, -0.02624846, 0.01033517, 2.355421, 273.9268, 2.920511
0, 06/04/2019 04:01:40.871, 0.008964516, -0.02625271, 0.0107856, 2.161436, 273.2383, 2.864239
0, 06/04/2019 04:01:40.882, 0.008803046, -0.02629677, 0.0109989, 2.25403, 272.7873, 2.839585
0, 06/04/2019 04:01:40.893, 0.00863283, -0.02626003, 0.01121176, 2.269909, 272.2543, 2.90315
0, 06/04/2019 04:01:40.904, 0.008583732, -0.02625732, 0.01131733, 2.230115, 271.8974, 3.014288
0, 06/04/2019 04:01:40.915, 0.008584603, -0.02623334, 0.01136565, 2.188064, 271.7301, 3.022805
0, 06/04/2019 04:01:40.926, 0.008565421, -0.02621106, 0.01143241, 2.148873, 271.6029, 3.009397
0, 06/04/2019 04:01:40.937, 0.008452236, -0.02621239, 0.01153213, 2.184083, 271.5608, 2.986489
0, 06/04/2019 04:01:40.948, 0.00836939, -0.02622577, 0.01160255, 2.248363, 271.5849, 2.969441
0, 06/04/2019 04:01:40.960, 0.008237437, -0.02625628, 0.0117045, 2.301497, 271.6753, 2.978515
0, 06/04/2019 04:01:40.971, 0.008201671, -0.02625181, 0.01173007, 2.316563, 271.8226, 2.929056
0, 06/04/2019 04:01:40.983, 0.008266053, -0.02620776, 0.01163692, 2.346005, 271.9897, 2.943353
0, 06/04/2019 04:01:40.993, 0.008326024, -0.02620145, 0.01159379, 2.36487, 272.07, 2.909974
0, 06/04/2019 04:01:41.004, 0.008357685, -0.02623592, 0.01152659, 2.349717, 272.1437, 2.909734
0, 06/04/2019 04:01:41.015, 0.008397285, -0.02622935, 0.01140679, 2.352358, 272.2044, 2.914552
0, 06/04/2019 04:01:41.026, 0.008438127, -0.02624961, 0.01132725, 2.348467, 272.1979, 2.942652
0, 06/04/2019 04:01:41.037, 0.008427843, -0.02619975, 0.01130955, 2.324295, 272.158, 2.92795
0, 06/04/2019 04:01:41.048, 0.008437024, -0.02621594, 0.0113028, 2.317759, 272.1235, 2.956426
0, 06/04/2019 04:01:41.060, 0.008416179, -0.02620118, 0.01132516, 2.30111, 272.0635, 2.943158
0, 06/04/2019 04:01:41.071, 0.008408812, -0.02620582, 0.01140006, 2.289359, 272.0129, 2.944156
0, 06/04/2019 04:01:41.082, 0.008409132, -0.02621526, 0.01142827, 2.298079, 271.9833, 2.913539
0, 06/04/2019 04:01:41.093, 0.008428397, -0.02624408, 0.0114735, 2.31062, 271.9584, 2.913804
0, 06/04/2019 04:01:41.104, 0.008427307, -0.02625241, 0.01152102, 2.277906, 271.9594, 2.914139
0, 06/04/2019 04:01:41.115, 0.008438887, -0.02625895, 0.01154439, 2.285342, 271.9674, 2.939253
0, 06/04/2019 04:01:41.126, 0.008450711, -0.02627994, 0.01152055, 2.307896, 271.9744, 2.929481
0, 06/04/2019 04:01:41.137, 0.008432092, -0.02626321, 0.01151178, 2.287678, 271.9914, 2.911931
0, 06/04/2019 04:01:41.148, 0.008426685, -0.02623395, 0.0114882, 2.321401, 272.0012, 2.902293
0, 06/04/2019 04:01:41.160, 0.008404001, -0.02622789, 0.01144275, 2.31869, 272.0136, 2.896546
0, 06/04/2019 04:01:41.170, 0.008382057, -0.02622109, 0.01141034, 2.318722, 272.0295, 2.920603
0, 06/04/2019 04:01:41.182, 0.008378614, -0.02620412, 0.01139305, 2.312169, 272.0381, 2.944721
0, 06/04/2019 04:01:41.193, 0.008387878, -0.02622084, 0.01138019, 2.302015, 272.0337, 2.935182
0, 06/04/2019 04:01:41.204, 0.008383914, -0.02622226, 0.01139901, 2.303393, 272.0329, 2.948991
0, 06/04/2019 04:01:41.216, 0.008415483, -0.02622003, 0.0114331, 2.311023, 272.0276, 2.912482
0, 06/04/2019 04:01:41.226, 0.008430311, -0.02623041, 0.01144802, 2.308182, 272.0251, 2.928356
0, 06/04/2019 04:01:41.237, 0.008432105, -0.0262434, 0.01148127, 2.326272, 272.0249, 2.93658
0, 06/04/2019 04:01:41.248, 0.008442752, -0.02629381, 0.01149102, 2.302471, 272.0186, 2.910181
0, 06/04/2019 04:01:41.259, 0.008448117, -0.02626057, 0.01149029, 2.316894, 272.0206, 2.932728
0, 06/04/2019 04:01:41.271, 0.00843466, -0.02628877, 0.01147668, 2.309495, 272.0216, 2.918193
0, 06/04/2019 04:01:41.282, 0.008416387, -0.02625769, 0.0114619, 2.327549, 272.0258, 2.917704
0, 06/04/2019 04:01:41.294, 0.008417542, -0.02624332, 0.01143453, 2.309005, 272.0193, 2.899974
0, 06/04/2019 04:01:41.304, 0.008390048, -0.02624795, 0.01140921, 2.306579, 272.0295, 2.922841
0, 06/04/2019 04:01:41.315, 0.00839153, -0.02622931, 0.01140438, 2.311738, 272.0311, 2.940543
0, 06/04/2019 04:01:41.326, 0.008399112, -0.02623489, 0.01141309, 2.318305, 272.0269, 2.905797
0, 06/04/2019 04:01:41.337, 0.008410192, -0.02624641, 0.01142746, 2.304835, 272.036, 2.92181
0, 06/04/2019 04:01:41.348, 0.00841693, -0.02626213, 0.01144738, 2.313437, 272.034, 2.920702
0, 06/04/2019 04:01:41.359, 0.008439391, -0.02625741, 0.01146538, 2.321646, 272.0282, 2.914368
0, 06/04/2019 04:01:41.370, 0.008452993, -0.02627204, 0.01148188, 2.310685, 272.029, 2.891518
0, 06/04/2019 04:01:41.382, 0.008447495, -0.02627377, 0.01148333, 2.304814, 272.025, 2.879308
0, 06/04/2019 04:01:41.392, 0.008440724, -0.02627735, 0.01147379, 2.315566, 272.0289, 2.903531
0, 06/04/2019 04:01:41.404, 0.008427318, -0.02626389, 0.01146105, 2.314768, 272.0272, 2.908834
0, 06/04/2019 04:01:41.415, 0.008421363, -0.0262455, 0.01144567, 2.302807, 272.0302, 2.922472
0, 06/04/2019 04:01:41.426, 0.008408963, -0.02624163, 0.01142559, 2.305746, 272.0323, 2.904541
0, 06/04/2019 04:01:41.437, 0.008390861, -0.02624893, 0.01141019, 2.313004, 272.0344, 2.921272
0, 06/04/2019 04:01:41.448, 0.008402472, -0.02622304, 0.01141095, 2.308742, 272.0316, 2.904331
0, 06/04/2019 04:01:41.460, 0.008392196, -0.02624229, 0.01141065, 2.312446, 272.0338, 2.929701
0, 06/04/2019 04:01:41.471, 0.008398002, -0.02623682, 0.01142426, 2.309328, 272.0335, 2.924813
0, 06/04/2019 04:01:41.482, 0.008415407, -0.0262414, 0.0114414, 2.304467, 272.0268, 2.891163
0, 06/04/2019 04:01:41.493, 0.008431597, -0.02624529, 0.01147434, 2.329741, 272.024, 2.892833
0, 06/04/2019 04:01:41.504, 0.008437255, -0.02622126, 0.01148411, 2.322274, 272.0255, 2.920265
0, 06/04/2019 04:01:41.515, 0.008434923, -0.02625624, 0.01148622, 2.326137, 272.0234, 2.918825
0, 06/04/2019 04:01:41.526, 0.008436855, -0.02623147, 0.01147408, 2.314936, 272.026, 2.92525
0, 06/04/2019 04:01:41.537, 0.008424189, -0.0262495, 0.01145087, 2.319151, 272.0256, 2.906325
0, 06/04/2019 04:01:41.548, 0.008416725, -0.02622977, 0.01143618, 2.314559, 272.0335, 2.93085
0, 06/04/2019 04:01:41.560, 0.00839962, -0.02624565, 0.0114221, 2.314046, 272.0334, 2.91688
0, 06/04/2019 04:01:41.570, 0.008394301, -0.02623046, 0.011414, 2.30696, 272.0363, 2.928086
0, 06/04/2019 04:01:41.581, 0.0083939, -0.02623864, 0.01140771, 2.310127, 272.0374, 2.92558
0, 06/04/2019 04:01:41.592, 0.008398792, -0.02623804, 0.01141489, 2.301189, 272.0374, 2.932818
0, 06/04/2019 04:01:41.604, 0.008410245, -0.02621959, 0.01143345, 2.313524, 272.0329, 2.901965
0, 06/04/2019 04:01:41.615, 0.008418206, -0.02623222, 0.01145705, 2.307083, 272.0299, 2.890723
0, 06/04/2019 04:01:41.626, 0.008427849, -0.02622663, 0.01146511, 2.299932, 272.0318, 2.92301
0, 06/04/2019 04:01:41.637, 0.008431554, -0.02620794, 0.01148487, 2.313315, 272.0249, 2.898175
0, 06/04/2019 04:01:41.648, 0.008429006, -0.02622346, 0.01148245, 2.320778, 272.0308, 2.916604
0, 06/04/2019 04:01:41.659, 0.008422413, -0.02621745, 0.01147039, 2.309516, 272.0289, 2.934564
0, 06/04/2019 04:01:41.671, 0.008408417, -0.0262453, 0.01144486, 2.317955, 272.0334, 2.925308
0, 06/04/2019 04:01:41.682, 0.00840058, -0.02623538, 0.01142602, 2.311164, 272.0331, 2.923964
0, 06/04/2019 04:01:41.693, 0.00838921, -0.02624273, 0.01141297, 2.312132, 272.0348, 2.926898
0, 06/04/2019 04:01:41.704, 0.008382345, -0.02625402, 0.01140105, 2.311441, 272.0371, 2.909031
0, 06/04/2019 04:01:41.715, 0.008386912, -0.02625757, 0.01141959, 2.318768, 272.035, 2.909509
0, 06/04/2019 04:01:41.726, 0.008401373, -0.02624836, 0.01142981, 2.313786, 272.0345, 2.912267
0, 06/04/2019 04:01:41.737, 0.008406099, -0.02625231, 0.01144971, 2.320603, 272.0284, 2.896469
0, 06/04/2019 04:01:41.748, 0.008411033, -0.02626208, 0.01146437, 2.334468, 272.0303, 2.916419
0, 06/04/2019 04:01:41.759, 0.008425175, -0.02624988, 0.01148213, 2.323769, 272.0272, 2.931501
0, 06/04/2019 04:01:41.771, 0.008423976, -0.02624344, 0.01148441, 2.33476, 272.0265, 2.927389
0, 06/04/2019 04:01:41.782, 0.008422392, -0.02625631, 0.01148293, 2.313699, 272.0286, 2.924313
0, 06/04/2019 04:01:41.793, 0.008414217, -0.02626661, 0.01146118, 2.331212, 272.0291, 2.935702
0, 06/04/2019 04:01:41.804, 0.008402143, -0.02627727, 0.01144283, 2.30144, 272.0343, 2.922239
0, 06/04/2019 04:01:41.815, 0.008397607, -0.02627146, 0.01143636, 2.302439, 272.0355, 2.92411
0, 06/04/2019 04:01:41.826, 0.00839453, -0.02627359, 0.01142636, 2.315864, 272.036, 2.912313
0, 06/04/2019 04:01:41.837, 0.008391211, -0.02627864, 0.01141689, 2.297451, 272.0373, 2.907351
0, 06/04/2019 04:01:41.848, 0.008394354, -0.02627712, 0.01142729, 2.302749, 272.0405, 2.913474
0, 06/04/2019 04:01:41.859, 0.008409057, -0.02629122, 0.01143485, 2.308699, 272.0394, 2.922103
0, 06/04/2019 04:01:41.870, 0.008416346, -0.02626814, 0.01145117, 2.322826, 272.0359, 2.924002
0, 06/04/2019 04:01:41.881, 0.008419272, -0.02627522, 0.01146016, 2.310508, 272.0346, 2.917458
0, 06/04/2019 04:01:41.892, 0.00843034, -0.0262751, 0.01147201, 2.311566, 272.0345, 2.88738
0, 06/04/2019 04:01:41.903, 0.008418666, -0.02627177, 0.01145897, 2.323432, 272.0325, 2.903713
0, 06/04/2019 04:01:41.914, 0.008413893, -0.0262536, 0.01145437, 2.314294, 272.036, 2.915122
0, 06/04/2019 04:01:41.927, 0.008414215, -0.02627227, 0.01144057, 2.306201, 272.0391, 2.91081
0, 06/04/2019 04:01:41.938, 0.008399744, -0.02627045, 0.01142744, 2.320403, 272.0399, 2.939252
0, 06/04/2019 04:01:41.948, 0.008398551, -0.02624663, 0.01141919, 2.307242, 272.043, 2.927735
0, 06/04/2019 04:01:41.959, 0.008398023, -0.02624538, 0.01142194, 2.31369, 272.0394, 2.927968
0, 06/04/2019 04:01:41.970, 0.00840651, -0.02624128, 0.01142403, 2.304395, 272.0432, 2.924721
0, 06/04/2019 04:01:41.981, 0.008401947, -0.02625983, 0.0114274, 2.323003, 272.0433, 2.92224
0, 06/04/2019 04:01:41.992, 0.008416754, -0.0262385, 0.01143675, 2.300452, 272.0425, 2.918839
0, 06/04/2019 04:01:42.003, 0.008427004, -0.02625478, 0.01144483, 2.326016, 272.0336, 2.901173
0, 06/04/2019 04:01:42.014, 0.008430379, -0.02624309, 0.01145521, 2.30882, 272.0331, 2.898111
0, 06/04/2019 04:01:42.026, 0.00842912, -0.02623614, 0.01145341, 2.314207, 272.0365, 2.916413
