Voltage, Timestamp, X position, Y position, Z position, X rotation, Y rotation, Z rotation
0.6593968, 06/04/2019 04:05:57.342, 0.008889927, -0.02620283, 0.01087524, 2.139973, 273.0804, 2.827987
0.6743001, 06/04/2019 04:05:57.356, 0.008927632, -0.02618121, 0.01084028, 2.153133, 273.1489, 2.831593
0.6889338, 06/04/2019 04:05:57.368, 0.008943514, -0.02616964, 0.01080917, 2.156255, 273.1966, 2.838089
0.7032918, 06/04/2019 04:05:57.384, 0.008962872, -0.02616162, 0.01078303, 2.175494, 273.2334, 2.835728
0.7173686, 06/04/2019 04:05:57.404, 0.009010441, -0.02612377, 0.01073149, 2.213664, 273.3085, 2.870286
0.7311584, 06/04/2019 04:05:57.420, 0.00904767, -0.02613157, 0.01067837, 2.217117, 273.3698, 2.883355
0.7446557, 06/04/2019 04:05:57.434, 0.009071025, -0.02615204, 0.01063028, 2.222104, 273.4324, 2.894143
0.7578552, 06/04/2019 04:05:57.449, 0.009060794, -0.0261202, 0.01059214, 2.329967, 273.4965, 2.892244
0.7707515, 06/04/2019 04:05:57.462, 0.009082764, -0.0261216, 0.01055973, 2.319598, 273.547, 2.889163
0.7833395, 06/04/2019 04:05:57.473, 0.009116696, -0.02609388, 0.01052964, 2.32933, 273.6004, 2.882362
0.7956142, 06/04/2019 04:05:57.485, 0.009139491, -0.02611363, 0.01049635, 2.337342, 273.6509, 2.859506
0.8075706, 06/04/2019 04:05:57.499, 0.009153273, -0.02613447, 0.01045477, 2.339279, 273.7134, 2.861795
0.819204, 06/04/2019 04:05:57.512, 0.009188809, -0.02616242, 0.01040376, 2.33205, 273.774, 2.865986
0.8305097, 06/04/2019 04:05:57.523, 0.009207781, -0.0261525, 0.01037219, 2.34094, 273.8288, 2.88485
0.8414832, 06/04/2019 04:05:57.536, 0.009233419, -0.02615888, 0.01032376, 2.326237, 273.8978, 2.904638
0.85212, 06/04/2019 04:05:57.548, 0.009257832, -0.02616289, 0.01030275, 2.330404, 273.9588, 2.904856
0.8624161, 06/04/2019 04:05:57.561, 0.009278177, -0.02617583, 0.01026797, 2.327999, 274.0275, 2.877311
0.8723671, 06/04/2019 04:05:57.572, 0.009304713, -0.02617244, 0.01021056, 2.337155, 274.083, 2.883685
0.8819693, 06/04/2019 04:05:57.590, 0.009348906, -0.02616198, 0.01016346, 2.321416, 274.1713, 2.904167
0.8912186, 06/04/2019 04:05:57.602, 0.009371079, -0.02616732, 0.01013013, 2.282317, 274.2311, 2.906085
0.9001114, 06/04/2019 04:05:57.621, 0.009416059, -0.02614051, 0.01005681, 2.257742, 274.3293, 2.878569
0.9086443, 06/04/2019 04:05:57.637, 0.009438271, -0.02613967, 0.01001216, 2.256112, 274.3936, 2.892317
0.9168136, 06/04/2019 04:05:57.659, 0.009501395, -0.02617216, 0.009942787, 2.278955, 274.505, 2.884704
0.9246162, 06/04/2019 04:05:57.671, 0.009528386, -0.02616715, 0.009907391, 2.272923, 274.5767, 2.864735
0.9320489, 06/04/2019 04:05:57.683, 0.009569902, -0.02613584, 0.009872433, 2.294447, 274.6405, 2.87524
0.9391088, 06/04/2019 04:05:57.693, 0.009602854, -0.02613835, 0.009834091, 2.303095, 274.7181, 2.903216
0.9457931, 06/04/2019 04:05:57.706, 0.009637506, -0.02612609, 0.009798351, 2.309589, 274.7877, 2.877071
0.952099, 06/04/2019 04:05:57.717, 0.009661823, -0.02612068, 0.009775625, 2.296595, 274.8309, 2.895803
0.9580241, 06/04/2019 04:05:57.730, 0.0096959, -0.02614621, 0.009707182, 2.286588, 274.9306, 2.899961
0.9635661, 06/04/2019 04:05:57.742, 0.009739092, -0.02616948, 0.009663266, 2.277835, 274.9927, 2.860632
0.9687225, 06/04/2019 04:05:57.757, 0.009750214, -0.02621864, 0.009620075, 2.249775, 275.056, 2.847318
0.9734915, 06/04/2019 04:05:57.767, 0.009780242, -0.02618938, 0.009581983, 2.22612, 275.1193, 2.856793
0.9778711, 06/04/2019 04:05:57.780, 0.009806708, -0.02624744, 0.009524315, 2.191132, 275.1925, 2.834509
0.9818594, 06/04/2019 04:05:57.797, 0.009832714, -0.02625272, 0.009458513, 2.174584, 275.2856, 2.850332
0.9854551, 06/04/2019 04:05:57.811, 0.009868221, -0.02625039, 0.009412476, 2.14976, 275.3642, 2.874429
0.9886566, 06/04/2019 04:05:57.822, 0.009899677, -0.02624525, 0.009363698, 2.142995, 275.4396, 2.86377
0.9914626, 06/04/2019 04:05:57.836, 0.009928696, -0.0262572, 0.009323106, 2.145719, 275.5054, 2.839994
0.993872, 06/04/2019 04:05:57.847, 0.009947911, -0.02623121, 0.009278294, 2.137792, 275.5854, 2.860191
0.9958839, 06/04/2019 04:05:57.860, 0.009984468, -0.02618321, 0.009234491, 2.156542, 275.657, 2.876941
0.9974974, 06/04/2019 04:05:57.871, 0.01001351, -0.02615856, 0.009203751, 2.175564, 275.699, 2.878564
0.9987119, 06/04/2019 04:05:57.884, 0.0100548, -0.02615433, 0.00912118, 2.178295, 275.8046, 2.903675
0.9995269, 06/04/2019 04:05:57.896, 0.01007036, -0.02614227, 0.009089785, 2.187507, 275.8528, 2.935604
0.9999421, 06/04/2019 04:05:57.908, 0.01010605, -0.0261741, 0.00903549, 2.208714, 275.9266, 2.865018
0.9999573, 06/04/2019 04:05:57.919, 0.0101358, -0.0261912, 0.008997144, 2.206115, 275.9917, 2.842051
0.9995725, 06/04/2019 04:05:57.932, 0.01016499, -0.02623576, 0.008953118, 2.204696, 276.06, 2.819695
0.9987879, 06/04/2019 04:05:57.942, 0.01018034, -0.02625409, 0.008923964, 2.229599, 276.1098, 2.752065
0.9976038, 06/04/2019 04:05:57.956, 0.01023916, -0.02624102, 0.008859508, 2.201806, 276.2124, 2.783887
0.9960206, 06/04/2019 04:05:57.967, 0.0102514, -0.02623956, 0.00881791, 2.187638, 276.2683, 2.765367
0.9940391, 06/04/2019 04:05:57.979, 0.01027379, -0.02622145, 0.008775023, 2.176752, 276.3458, 2.785259
0.9916598, 06/04/2019 04:05:57.989, 0.01030122, -0.02623285, 0.008738625, 2.189977, 276.3922, 2.800725
0.988884, 06/04/2019 04:05:58.002, 0.01033736, -0.02620969, 0.008676725, 2.17608, 276.5042, 2.858128
0.9857125, 06/04/2019 04:05:58.013, 0.0103727, -0.02617394, 0.008641898, 2.1712, 276.5742, 2.882496
0.9821468, 06/04/2019 04:05:58.027, 0.01039975, -0.02619041, 0.008599075, 2.163814, 276.6375, 2.87661
0.9781882, 06/04/2019 04:05:58.037, 0.01040605, -0.02620661, 0.008572927, 2.184035, 276.6908, 2.889697
0.9738383, 06/04/2019 04:05:58.050, 0.01043668, -0.02624448, 0.00853264, 2.16656, 276.7729, 2.872922
0.9690989, 06/04/2019 04:05:58.054, 0.01045268, -0.02624612, 0.008508905, 2.194441, 276.7852, 2.870045
0.9639719, 06/04/2019 04:05:58.065, 0.01048055, -0.02626269, 0.008439554, 2.218026, 276.8623, 2.925814
0.9584593, 06/04/2019 04:05:58.077, 0.01053129, -0.02622239, 0.008385931, 2.221551, 276.9456, 2.889501
0.9525632, 06/04/2019 04:05:58.088, 0.01054424, -0.02620881, 0.00835772, 2.215702, 276.9926, 2.882679
0.9462861, 06/04/2019 04:05:58.100, 0.01057534, -0.02623778, 0.008313212, 2.197573, 277.0655, 2.846124
0.9396306, 06/04/2019 04:05:58.111, 0.01060179, -0.02621267, 0.008259754, 2.190808, 277.1293, 2.845761
0.9325991, 06/04/2019 04:05:58.121, 0.01061777, -0.0262375, 0.008210319, 2.167606, 277.2008, 2.859998
0.9251946, 06/04/2019 04:05:58.133, 0.01063812, -0.02622995, 0.008186651, 2.171251, 277.2527, 2.858351
0.9174201, 06/04/2019 04:05:58.144, 0.01067023, -0.02621414, 0.00811943, 2.154804, 277.3362, 2.934819
0.9092785, 06/04/2019 04:05:58.154, 0.01068777, -0.02621708, 0.008100223, 2.148867, 277.3885, 2.930808
0.9007733, 06/04/2019 04:05:58.166, 0.01071132, -0.02622217, 0.008044379, 2.134703, 277.4586, 2.9759
0.8919077, 06/04/2019 04:05:58.176, 0.01073253, -0.02623507, 0.007991503, 2.120878, 277.5265, 2.972386
0.8826854, 06/04/2019 04:05:58.187, 0.01074644, -0.02621556, 0.007968149, 2.143373, 277.5658, 2.940978
0.8731099, 06/04/2019 04:05:58.199, 0.01076911, -0.02621489, 0.007937459, 2.149209, 277.6208, 2.935565
0.8631853, 06/04/2019 04:05:58.210, 0.01080087, -0.02625337, 0.00790434, 2.11832, 277.6954, 2.885284
0.8529153, 06/04/2019 04:05:58.221, 0.01082632, -0.02624428, 0.007877747, 2.117986, 277.7414, 2.89864
0.8423042, 06/04/2019 04:05:58.232, 0.01085126, -0.02626281, 0.007834961, 2.142255, 277.8023, 2.901271
0.8313562, 06/04/2019 04:05:58.243, 0.01089149, -0.02621466, 0.007784874, 2.125136, 277.8708, 2.91537
0.8200756, 06/04/2019 04:05:58.254, 0.01091041, -0.02625487, 0.007750894, 2.125844, 277.915, 2.931878
0.808467, 06/04/2019 04:05:58.265, 0.01094646, -0.0262543, 0.007707443, 2.123647, 277.9751, 2.890025
0.796535, 06/04/2019 04:05:58.276, 0.0109742, -0.02624113, 0.007655699, 2.1647, 278.0386, 2.879045
0.7842844, 06/04/2019 04:05:58.288, 0.01098613, -0.02623704, 0.007625942, 2.186642, 278.0782, 2.889772
0.77172, 06/04/2019 04:05:58.301, 0.01101744, -0.02618457, 0.00757406, 2.167176, 278.1621, 2.893736
0.7588469, 06/04/2019 04:05:58.310, 0.01102294, -0.02618443, 0.007547397, 2.180633, 278.1977, 2.891694
0.7456704, 06/04/2019 04:05:58.321, 0.01103866, -0.02615108, 0.007520283, 2.17461, 278.2341, 2.88703
0.7321955, 06/04/2019 04:05:58.332, 0.01106415, -0.02617473, 0.007465608, 2.166501, 278.2936, 2.928068
0.7184278, 06/04/2019 04:05:58.343, 0.01107854, -0.0261987, 0.007415546, 2.145656, 278.3522, 2.927768
0.7043726, 06/04/2019 04:05:58.354, 0.01109068, -0.02618561, 0.007385105, 2.137582, 278.3903, 2.91368
0.6900358, 06/04/2019 04:05:58.366, 0.01112046, -0.02620956, 0.007361718, 2.150642, 278.4567, 2.900858
0.6754229, 06/04/2019 04:05:58.377, 0.0111347, -0.02619192, 0.007332753, 2.164085, 278.5067, 2.91283
0.6605399, 06/04/2019 04:05:58.388, 0.01114479, -0.02621454, 0.007315714, 2.169132, 278.5318, 2.910441
0.6453926, 06/04/2019 04:05:58.400, 0.01116673, -0.0262156, 0.007282894, 2.176892, 278.5783, 2.882361
0.6299872, 06/04/2019 04:05:58.411, 0.01117268, -0.02620978, 0.007252787, 2.170451, 278.6353, 2.928108
0.6143298, 06/04/2019 04:05:58.422, 0.01119755, -0.0262699, 0.007224255, 2.146367, 278.6929, 2.900062
0.5984266, 06/04/2019 04:05:58.434, 0.01120614, -0.0262545, 0.007196141, 2.146553, 278.7222, 2.899172
0.582284, 06/04/2019 04:05:58.445, 0.01122212, -0.02628916, 0.007147572, 2.139091, 278.7813, 2.938691
0.5659086, 06/04/2019 04:05:58.456, 0.0112425, -0.02629443, 0.007122788, 2.112596, 278.8275, 2.905907
0.5493068, 06/04/2019 04:05:58.468, 0.0112573, -0.0262818, 0.007092721, 2.118098, 278.8673, 2.922202
0.5324852, 06/04/2019 04:05:58.479, 0.01126854, -0.02629149, 0.007081011, 2.129239, 278.8957, 2.912622
0.5154507, 06/04/2019 04:05:58.490, 0.01127796, -0.0262536, 0.007053698, 2.110693, 278.9523, 2.92654
0.49821, 06/04/2019 04:05:58.502, 0.01130539, -0.02628369, 0.007035502, 2.094713, 279.0071, 2.919054
0.4807699, 06/04/2019 04:05:58.513, 0.01131186, -0.0262937, 0.007013794, 2.086494, 279.0321, 2.928756
0.4631376, 06/04/2019 04:05:58.524, 0.01131943, -0.02628516, 0.006989274, 2.104402, 279.0721, 2.88705
0.44532, 06/04/2019 04:05:58.536, 0.01133318, -0.02631178, 0.006963564, 2.107879, 279.1066, 2.887151
0.4273243, 06/04/2019 04:05:58.547, 0.01135586, -0.02627326, 0.006946323, 2.085392, 279.148, 2.880092
0.4091577, 06/04/2019 04:05:58.558, 0.01135917, -0.02631942, 0.00692693, 2.094153, 279.1666, 2.857598
0.3908274, 06/04/2019 04:05:58.570, 0.01138245, -0.02627659, 0.006897037, 2.111609, 279.2044, 2.89977
0.3723407, 06/04/2019 04:05:58.581, 0.01139685, -0.02626812, 0.006871944, 2.113488, 279.2381, 2.928822
0.3537052, 06/04/2019 04:05:58.592, 0.0114113, -0.02626482, 0.006856913, 2.098399, 279.2639, 2.930136
0.3349281, 06/04/2019 04:05:58.604, 0.01142049, -0.0262529, 0.006834628, 2.107396, 279.2981, 2.921482
0.3160171, 06/04/2019 04:05:58.615, 0.01144454, -0.02627224, 0.006816584, 2.117068, 279.3287, 2.870456
0.2969796, 06/04/2019 04:05:58.626, 0.01145551, -0.02625396, 0.006793253, 2.121609, 279.3564, 2.907241
0.2778234, 06/04/2019 04:05:58.637, 0.01146779, -0.02629395, 0.006778114, 2.112924, 279.3743, 2.895569
0.258556, 06/04/2019 04:05:58.648, 0.01147571, -0.02627884, 0.006760842, 2.11812, 279.3976, 2.865243
0.2391852, 06/04/2019 04:05:58.660, 0.01149514, -0.02629734, 0.006742395, 2.0991, 279.4297, 2.849451
0.2197188, 06/04/2019 04:05:58.670, 0.01148908, -0.02629912, 0.006738712, 2.113878, 279.442, 2.846715
0.2001644, 06/04/2019 04:05:58.682, 0.01148653, -0.02622918, 0.006724982, 2.083446, 279.4626, 2.906946
0.18053, 06/04/2019 04:05:58.693, 0.011494, -0.02620504, 0.006719928, 2.09672, 279.4811, 2.888604
0.1608233, 06/04/2019 04:05:58.703, 0.01150766, -0.02622813, 0.006706273, 2.101039, 279.4985, 2.880346
0.1410524, 06/04/2019 04:05:58.715, 0.01149952, -0.02626949, 0.006700429, 2.097115, 279.5015, 2.847289
0.121225, 06/04/2019 04:05:58.726, 0.01152834, -0.02622736, 0.006693436, 2.101042, 279.527, 2.867699
0.1013491, 06/04/2019 04:05:58.737, 0.01153411, -0.02626101, 0.006670636, 2.074352, 279.5486, 2.859896
0.08143269, 06/04/2019 04:05:58.748, 0.01153633, -0.02627281, 0.006669852, 2.077846, 279.5635, 2.866818
0.0614837, 06/04/2019 04:05:58.760, 0.01154803, -0.02625119, 0.006661524, 2.082619, 279.572, 2.848977
0.04151012, 06/04/2019 04:05:58.770, 0.01154723, -0.02627001, 0.00665856, 2.084609, 279.5758, 2.843348
0.02151993, 06/04/2019 04:05:58.782, 0.01155002, -0.02627161, 0.006645496, 2.077107, 279.5806, 2.854144
0.001521134, 06/04/2019 04:05:58.793, 0.01155582, -0.02624959, 0.006647228, 2.090392, 279.5892, 2.838952
-0.01847827, 06/04/2019 04:05:58.805, 0.01155445, -0.02627841, 0.006645365, 2.098988, 279.5905, 2.845163
-0.03847029, 06/04/2019 04:05:58.815, 0.0115608, -0.02625017, 0.006641586, 2.101047, 279.5952, 2.855253
-0.05844691, 06/04/2019 04:05:58.826, 0.01155733, -0.02626708, 0.006645932, 2.097776, 279.5943, 2.843639
-0.07840016, 06/04/2019 04:05:58.837, 0.01156736, -0.02623498, 0.006644087, 2.104138, 279.6049, 2.873234
-0.09832204, 06/04/2019 04:05:58.848, 0.01156334, -0.02624717, 0.006639316, 2.106729, 279.5952, 2.851202
-0.1182046, 06/04/2019 04:05:58.859, 0.01156355, -0.02624737, 0.006643698, 2.100269, 279.5982, 2.847048
-0.1380399, 06/04/2019 04:05:58.870, 0.01156527, -0.02623967, 0.00663915, 2.092242, 279.6008, 2.853497
-0.1578199, 06/04/2019 04:05:58.881, 0.0115643, -0.02624564, 0.006641938, 2.089828, 279.5986, 2.857579
-0.1775369, 06/04/2019 04:05:58.893, 0.01156408, -0.02623362, 0.006649736, 2.094081, 279.5954, 2.857225
-0.1971828, 06/04/2019 04:05:58.904, 0.01155153, -0.02626883, 0.006646496, 2.083904, 279.5916, 2.847865
-0.2167498, 06/04/2019 04:05:58.915, 0.01155844, -0.02625177, 0.006649795, 2.083994, 279.5887, 2.849402
-0.2362301, 06/04/2019 04:05:58.926, 0.01155363, -0.02626419, 0.006650588, 2.087576, 279.5809, 2.845562
-0.255616, 06/04/2019 04:05:58.937, 0.01154876, -0.02627023, 0.006653059, 2.083656, 279.5756, 2.836182
-0.2748996, 06/04/2019 04:05:58.948, 0.01154695, -0.02626118, 0.006658088, 2.084862, 279.5661, 2.844678
-0.2940732, 06/04/2019 04:05:58.959, 0.01153956, -0.02626848, 0.00667098, 2.09398, 279.5568, 2.863738
-0.3131292, 06/04/2019 04:05:58.970, 0.01154055, -0.02625455, 0.006675615, 2.099421, 279.5404, 2.856035
-0.33206, 06/04/2019 04:05:58.981, 0.01151965, -0.02626587, 0.006681811, 2.085724, 279.5273, 2.848782
-0.3508579, 06/04/2019 04:05:58.993, 0.01151888, -0.02625221, 0.006703226, 2.090252, 279.5125, 2.868682
-0.3695155, 06/04/2019 04:05:59.004, 0.01151048, -0.02626035, 0.006704813, 2.108656, 279.4878, 2.858151
-0.3880253, 06/04/2019 04:05:59.014, 0.01149919, -0.02626456, 0.006727685, 2.109785, 279.4628, 2.844594
-0.4063798, 06/04/2019 04:05:59.026, 0.01148924, -0.02626935, 0.006737239, 2.087191, 279.4354, 2.847687
-0.4245718, 06/04/2019 04:05:59.037, 0.01147913, -0.02629236, 0.006739182, 2.117436, 279.4204, 2.86085
-0.442594, 06/04/2019 04:05:59.049, 0.01147046, -0.02627337, 0.006767184, 2.0955, 279.3925, 2.888754
-0.4604391, 06/04/2019 04:05:59.060, 0.01146625, -0.02623984, 0.006785878, 2.127217, 279.3651, 2.895885
-0.4781001, 06/04/2019 04:05:59.070, 0.01144804, -0.02626822, 0.006798513, 2.117201, 279.3465, 2.888342
-0.4955698, 06/04/2019 04:05:59.081, 0.01143893, -0.0262656, 0.006815433, 2.102353, 279.3112, 2.913305
-0.5128413, 06/04/2019 04:05:59.093, 0.01141234, -0.02628291, 0.006836619, 2.111044, 279.277, 2.929613
-0.5299076, 06/04/2019 04:05:59.104, 0.01141219, -0.02626564, 0.006863737, 2.08511, 279.2517, 2.913744
-0.546762, 06/04/2019 04:05:59.115, 0.01139855, -0.02629018, 0.006883842, 2.08257, 279.2162, 2.886751
-0.5633977, 06/04/2019 04:05:59.126, 0.011382, -0.02630931, 0.006905144, 2.108401, 279.1737, 2.886858
-0.5798081, 06/04/2019 04:05:59.137, 0.01138092, -0.02627645, 0.006921508, 2.073768, 279.1565, 2.867869
-0.5959864, 06/04/2019 04:05:59.148, 0.01135167, -0.02630262, 0.006958986, 2.108249, 279.1186, 2.877043
-0.6119264, 06/04/2019 04:05:59.159, 0.01134565, -0.02627487, 0.006978137, 2.106511, 279.0717, 2.880664
-0.6276217, 06/04/2019 04:05:59.172, 0.01133262, -0.02629144, 0.006998246, 2.089674, 279.0315, 2.922226
-0.6430658, 06/04/2019 04:05:59.181, 0.01131945, -0.0262664, 0.007024373, 2.085191, 279.0089, 2.899824
-0.6582527, 06/04/2019 04:05:59.192, 0.01129997, -0.02629179, 0.007034019, 2.103048, 278.9523, 2.916673
-0.6731763, 06/04/2019 04:05:59.204, 0.01129862, -0.02629367, 0.007063854, 2.140468, 278.9188, 2.921085
-0.6878307, 06/04/2019 04:05:59.215, 0.01127586, -0.0262935, 0.007078579, 2.122106, 278.8713, 2.924305
-0.7022099, 06/04/2019 04:05:59.226, 0.01125481, -0.02630819, 0.007114353, 2.123848, 278.8246, 2.906092
-0.7163082, 06/04/2019 04:05:59.237, 0.01124006, -0.02627481, 0.00714007, 2.135133, 278.7916, 2.925687
-0.7301201, 06/04/2019 04:05:59.248, 0.0112175, -0.0262566, 0.007191729, 2.150692, 278.734, 2.915387
-0.7436398, 06/04/2019 04:05:59.259, 0.01120127, -0.02624431, 0.007230579, 2.166666, 278.6833, 2.926542
-0.7568621, 06/04/2019 04:05:59.270, 0.01118948, -0.02621054, 0.007259558, 2.168688, 278.6532, 2.918073
-0.7697816, 06/04/2019 04:05:59.281, 0.0111717, -0.02622686, 0.007285909, 2.172397, 278.6024, 2.908376
-0.7823933, 06/04/2019 04:05:59.293, 0.01117604, -0.02620308, 0.0073052, 2.17309, 278.561, 2.892969
-0.7946919, 06/04/2019 04:05:59.304, 0.01114133, -0.0262122, 0.007328726, 2.162143, 278.5089, 2.912344
-0.8066728, 06/04/2019 04:05:59.315, 0.01112951, -0.02621288, 0.0073628, 2.14397, 278.4679, 2.902563
-0.8183308, 06/04/2019 04:05:59.326, 0.01111246, -0.02622031, 0.007371466, 2.151286, 278.4176, 2.875763
-0.8296616, 06/04/2019 04:05:59.337, 0.01108579, -0.02619329, 0.007414239, 2.152386, 278.3601, 2.920143
-0.8406605, 06/04/2019 04:05:59.348, 0.01107028, -0.02616605, 0.00746208, 2.164088, 278.2992, 2.928489
-0.8513232, 06/04/2019 04:05:59.359, 0.01104159, -0.02619833, 0.007508207, 2.16314, 278.2388, 2.867582
-0.8616453, 06/04/2019 04:05:59.370, 0.01102814, -0.02617513, 0.007545226, 2.184041, 278.2006, 2.881389
-0.8716227, 06/04/2019 04:05:59.381, 0.01099972, -0.02620694, 0.007584794, 2.165365, 278.147, 2.890374
-0.8812515, 06/04/2019 04:05:59.392, 0.01098508, -0.02623396, 0.007624557, 2.188385, 278.0799, 2.893477
-0.8905278, 06/04/2019 04:05:59.403, 0.01096813, -0.02623391, 0.007654836, 2.169029, 278.0455, 2.899602
-0.8994479, 06/04/2019 04:05:59.414, 0.01094288, -0.02626261, 0.0077043, 2.137068, 277.9809, 2.875469
-0.9080082, 06/04/2019 04:05:59.426, 0.01091922, -0.02625488, 0.007728364, 2.108987, 277.9373, 2.908942
-0.9162052, 06/04/2019 04:05:59.437, 0.01088279, -0.02626017, 0.007784888, 2.136112, 277.8705, 2.900883
-0.9240358, 06/04/2019 04:05:59.448, 0.01084723, -0.02626325, 0.007820653, 2.103956, 277.8083, 2.907879
-0.9314968, 06/04/2019 04:05:59.459, 0.01082551, -0.02627078, 0.007864936, 2.12349, 277.7618, 2.872768
-0.9385852, 06/04/2019 04:05:59.470, 0.01079988, -0.02625978, 0.007901086, 2.114205, 277.6928, 2.884508
-0.9452981, 06/04/2019 04:05:59.481, 0.01076125, -0.02622352, 0.007935326, 2.139473, 277.6209, 2.939391
-0.9516329, 06/04/2019 04:05:59.493, 0.01074022, -0.02623226, 0.00797278, 2.11992, 277.5646, 2.927665
-0.9575871, 06/04/2019 04:05:59.503, 0.01071682, -0.02624072, 0.007991, 2.125444, 277.5216, 2.965718
-0.9631582, 06/04/2019 04:05:59.514, 0.01069273, -0.0262401, 0.008052186, 2.139647, 277.4553, 2.956894
-0.968344, 06/04/2019 04:05:59.526, 0.01067957, -0.02623374, 0.008078252, 2.134949, 277.4102, 2.933216
-0.9731425, 06/04/2019 04:05:59.537, 0.01066196, -0.02625995, 0.008140969, 2.148966, 277.3314, 2.912616
-0.9775518, 06/04/2019 04:05:59.548, 0.01063482, -0.02625635, 0.008190021, 2.192004, 277.2479, 2.873535
-0.9815699, 06/04/2019 04:05:59.559, 0.01060755, -0.02625464, 0.008228432, 2.174009, 277.1779, 2.827234
