Timestamp, Premade Voltage, Actual Sent Voltage, Premade Velocity, Actual Velocity
02/07/2020 10:41:59.485, 0.999573, 0.999573,7.056985,4.67248
02/07/2020 10:41:59.496, 0.9986769, 0.9986769,7.050659,5.752044
02/07/2020 10:41:59.507, 0.9972876, 0.9972876,7.040851,6.096458
02/07/2020 10:41:59.518, 0.9954059, 0.9954059,7.027565,6.026837
02/07/2020 10:41:59.530, 0.9930326, 0.9930326,7.01081,6.008174
02/07/2020 10:41:59.541, 0.9901689, 0.9901689,6.990592,6.147066
02/07/2020 10:41:59.551, 0.9868162, 0.9868162,6.966922,5.786017
02/07/2020 10:41:59.563, 0.9829763, 0.9829763,6.939812,5.48089
02/07/2020 10:41:59.574, 0.9786509, 0.9786509,6.909276,6.10091
02/07/2020 10:41:59.585, 0.9738423, 0.9738423,6.875326,5.852787
02/07/2020 10:41:59.596, 0.9685527, 0.9685527,6.837982,5.864124
02/07/2020 10:41:59.607, 0.9627849, 0.9627849,6.797261,6.153988
02/07/2020 10:41:59.618, 0.9565416, 0.9565416,6.753184,5.787747
02/07/2020 10:41:59.629, 0.9498259, 0.9498259,6.705771,7.213377
02/07/2020 10:41:59.641, 0.9426413, 0.9426413,6.655047,5.95082
02/07/2020 10:41:59.652, 0.9349911, 0.9349911,6.601037,5.535855
02/07/2020 10:41:59.663, 0.9268792, 0.9268792,6.543767,6.12109
02/07/2020 10:41:59.674, 0.9183096, 0.9183096,6.483265,6.283081
02/07/2020 10:41:59.685, 0.9092864, 0.9092864,6.419562,4.194609
02/07/2020 10:41:59.696, 0.8998144, 0.8998144,6.352689,5.829446
02/07/2020 10:41:59.707, 0.8898979, 0.8898979,6.282679,6.207039
02/07/2020 10:41:59.719, 0.879542, 0.879542,6.209567,5.619841
02/07/2020 10:41:59.729, 0.8687517, 0.8687517,6.133387,5.345162
02/07/2020 10:41:59.741, 0.8575325, 0.8575325,6.054179,5.759526
02/07/2020 10:41:59.752, 0.8458897, 0.8458897,5.971982,5.106855
02/07/2020 10:41:59.763, 0.8338293, 0.8338293,5.886835,5.197807
02/07/2020 10:41:59.774, 0.8213571, 0.8213571,5.798781,5.23133
02/07/2020 10:41:59.785, 0.8084793, 0.8084793,5.707864,6.736384
02/07/2020 10:41:59.797, 0.7952023, 0.7952023,5.614128,6.534883
02/07/2020 10:41:59.807, 0.7815325, 0.7815325,5.51762,6.929489
02/07/2020 10:41:59.819, 0.7674769, 0.7674769,5.418386,6.437903
02/07/2020 10:41:59.830, 0.7530422, 0.7530422,5.316478,4.571733
02/07/2020 10:41:59.841, 0.7382357, 0.7382357,5.211944,3.660865
02/07/2020 10:41:59.852, 0.7230646, 0.7230646,5.104836,3.943069
02/07/2020 10:41:59.863, 0.7075365, 0.7075365,4.995207,3.711306
02/07/2020 10:41:59.874, 0.6916589, 0.6916589,4.883112,3.86862
02/07/2020 10:41:59.885, 0.6754398, 0.6754398,4.768605,5.183729
02/07/2020 10:41:59.896, 0.6588871, 0.6588871,4.651743,4.738127
02/07/2020 10:41:59.907, 0.6420091, 0.6420091,4.532585,4.294562
02/07/2020 10:41:59.919, 0.6248141, 0.6248141,4.411188,3.872818
02/07/2020 10:41:59.930, 0.6073105, 0.6073105,4.287612,4.153135
02/07/2020 10:41:59.941, 0.589507, 0.589507,4.161919,4.286042
02/07/2020 10:41:59.952, 0.5714124, 0.5714124,4.034172,3.940723
02/07/2020 10:41:59.963, 0.5530356, 0.5530356,3.904431,3.747348
02/07/2020 10:41:59.974, 0.5343857, 0.5343857,3.772763,4.216344
02/07/2020 10:41:59.985, 0.5154719, 0.5154719,3.639232,3.625285
02/07/2020 10:41:59.996, 0.4963036, 0.4963036,3.503903,3.342029
02/07/2020 10:42:00.008, 0.4768902, 0.4768902,3.366845,3.584873
02/07/2020 10:42:00.019, 0.4572413, 0.4572413,3.228123,3.30774
02/07/2020 10:42:00.029, 0.4373666, 0.4373666,3.087808,4.676264
02/07/2020 10:42:00.040, 0.4172759, 0.4172759,2.945968,4.756693
02/07/2020 10:42:00.052, 0.3969791, 0.3969791,2.802673,4.949685
02/07/2020 10:42:00.063, 0.3764864, 0.3764864,2.657994,4.467107
02/07/2020 10:42:00.074, 0.3558077, 0.3558077,2.512002,6.629673
02/07/2020 10:42:00.085, 0.3349532, 0.3349532,2.36477,4.735123
02/07/2020 10:42:00.096, 0.3139334, 0.3139334,2.21637,2.785325
02/07/2020 10:42:00.107, 0.2927586, 0.2927586,2.066876,2.51462
02/07/2020 10:42:00.118, 0.2714392, 0.2714392,1.916361,2.632936
02/07/2020 10:42:00.129, 0.2499858, 0.2499858,1.764899,-0.5953721
02/07/2020 10:42:00.140, 0.2284089, 0.2284089,1.612566,0.6463172
02/07/2020 10:42:00.151, 0.2067192, 0.2067192,1.459437,0.8344601
02/07/2020 10:42:00.162, 0.1849274, 0.1849274,1.305587,0.7793947
02/07/2020 10:42:00.174, 0.1630443, 0.1630443,1.151093,0.5506138
02/07/2020 10:42:00.185, 0.1410807, 0.1410807,0.9960298,1.678141
02/07/2020 10:42:00.196, 0.1190474, 0.1190474,0.8404748,0.3640155
02/07/2020 10:42:00.207, 0.09695536, 0.09695536,0.6845048,1.73472
02/07/2020 10:42:00.219, 0.07481542, 0.07481542,0.5281969,1.545026
02/07/2020 10:42:00.229, 0.05263853, 0.05263853,0.371628,1.604141
02/07/2020 10:42:00.241, 0.03043565, 0.03043565,0.2148757,1.213369
02/07/2020 10:42:00.252, 0.008217743, 0.008217743,0.05801726,1.066719
02/07/2020 10:42:00.263, -0.01400423, -0.01400423,-0.09886983,0.9419576
02/07/2020 10:42:00.274, -0.03621928, -0.03621928,-0.2557081,0.7860567
02/07/2020 10:42:00.285, -0.05841644, -0.05841644,-0.4124201,0.5617847
02/07/2020 10:42:00.296, -0.08058476, -0.08058476,-0.5689284,0.5261306
02/07/2020 10:42:00.307, -0.1027133, -0.1027133,-0.7251558,0.3821222
02/07/2020 10:42:00.318, -0.1247911, -0.1247911,-0.8810251,0.1918522
02/07/2020 10:42:00.330, -0.1468073, -0.1468073,-1.036459,0.2060158
02/07/2020 10:42:00.340, -0.168751, -0.168751,-1.191382,0.01367933
02/07/2020 10:42:00.352, -0.1906113, -0.1906113,-1.345716,-0.01061819
02/07/2020 10:42:00.363, -0.2123775, -0.2123775,-1.499385,-0.1666127
02/07/2020 10:42:00.374, -0.2340389, -0.2340389,-1.652314,-0.1779504
02/07/2020 10:42:00.385, -0.2555847, -0.2555847,-1.804428,-0.3255262
02/07/2020 10:42:00.396, -0.2770042, -0.2770042,-1.95565,-0.3242171
02/07/2020 10:42:00.407, -0.298287, -0.298287,-2.105906,-0.5911577
02/07/2020 10:42:00.419, -0.3194225, -0.3194225,-2.255122,-0.5449568
02/07/2020 10:42:00.429, -0.3404002, -0.3404002,-2.403225,-0.7940682
02/07/2020 10:42:00.440, -0.3612098, -0.3612098,-2.550141,-1.040995
02/07/2020 10:42:00.452, -0.3818411, -0.3818411,-2.695798,-1.207289
02/07/2020 10:42:00.463, -0.4022838, -0.4022838,-2.840123,-1.234329
02/07/2020 10:42:00.473, -0.4225278, -0.4225278,-2.983047,-1.743069
02/07/2020 10:42:00.485, -0.4425632, -0.4425632,-3.124496,-1.723063
02/07/2020 10:42:00.495, -0.4623801, -0.4623801,-3.264403,-0.7033719
02/07/2020 10:42:00.507, -0.4819686, -0.4819686,-3.402698,-0.7936393
02/07/2020 10:42:00.518, -0.5013191, -0.5013191,-3.539313,-1.065859
02/07/2020 10:42:00.529, -0.520422, -0.520422,-3.67418,-0.8705698
02/07/2020 10:42:00.541, -0.539268, -0.539268,-3.807232,-1.22881
02/07/2020 10:42:00.552, -0.5578477, -0.5578477,-3.938405,-0.5599583
02/07/2020 10:42:00.562, -0.5761518, -0.5761518,-4.067632,-0.6637219
02/07/2020 10:42:00.574, -0.5941715, -0.5941715,-4.194851,-2.607885
02/07/2020 10:42:00.585, -0.6118978, -0.6118978,-4.319998,-2.584315
02/07/2020 10:42:00.596, -0.6293218, -0.6293218,-4.443012,-2.850222
02/07/2020 10:42:00.607, -0.6464351, -0.6464351,-4.563832,-6.35216
02/07/2020 10:42:00.618, -0.6632292, -0.6632292,-4.682398,-6.643384
02/07/2020 10:42:00.629, -0.6796958, -0.6796958,-4.798652,-4.772233
02/07/2020 10:42:00.640, -0.6958267, -0.6958267,-4.912537,-4.940313
02/07/2020 10:42:00.652, -0.711614, -0.711614,-5.023995,-4.663181
02/07/2020 10:42:00.662, -0.7270499, -0.7270499,-5.132972,-3.533111
02/07/2020 10:42:00.673, -0.7421268, -0.7421268,-5.239415,-3.44501
02/07/2020 10:42:00.684, -0.7568372, -0.7568372,-5.34327,-3.542992
02/07/2020 10:42:00.695, -0.7711738, -0.7711738,-5.444487,-3.721696
02/07/2020 10:42:00.707, -0.7851297, -0.7851297,-5.543015,-4.322609
02/07/2020 10:42:00.719, -0.7986978, -0.7986978,-5.638806,-3.981306
02/07/2020 10:42:00.729, -0.8118715, -0.8118715,-5.731812,-4.083867
02/07/2020 10:42:00.740, -0.8246443, -0.8246443,-5.821989,-4.279063
02/07/2020 10:42:00.751, -0.8370098, -0.8370098,-5.909289,-4.271486
02/07/2020 10:42:00.762, -0.848962, -0.848962,-5.993672,-4.096381
02/07/2020 10:42:00.773, -0.860495, -0.860495,-6.075095,-4.404952
02/07/2020 10:42:00.784, -0.8716031, -0.8716031,-6.153518,-4.74749
02/07/2020 10:42:00.795, -0.8822808, -0.8822808,-6.228902,-5.167947
02/07/2020 10:42:00.807, -0.8925227, -0.8925227,-6.30121,-3.886421
02/07/2020 10:42:00.818, -0.9023239, -0.9023239,-6.370407,-3.694069
02/07/2020 10:42:00.829, -0.9116796, -0.9116796,-6.436458,-3.860084
02/07/2020 10:42:00.840, -0.920585, -0.920585,-6.49933,-3.59269
02/07/2020 10:42:00.851, -0.9290358, -0.9290358,-6.558992,-4.502406
02/07/2020 10:42:00.862, -0.9370278, -0.9370278,-6.615417,-6.097673
02/07/2020 10:42:00.874, -0.9445571, -0.9445571,-6.668573,-6.87003
02/07/2020 10:42:00.885, -0.95162, -0.95162,-6.718438,-6.371028
02/07/2020 10:42:00.895, -0.958213, -0.958213,-6.764984,-6.726848
02/07/2020 10:42:00.907, -0.9643328, -0.9643328,-6.808189,-5.5991
02/07/2020 10:42:00.918, -0.9699763, -0.9699763,-6.848032,-5.428988
02/07/2020 10:42:00.929, -0.9751409, -0.9751409,-6.884494,-5.183708
02/07/2020 10:42:00.940, -0.9798239, -0.9798239,-6.917557,-5.977221
02/07/2020 10:42:00.951, -0.984023, -0.984023,-6.947203,-5.542376
02/07/2020 10:42:00.963, -0.9877363, -0.9877363,-6.973418,-5.314058
02/07/2020 10:42:00.973, -0.9909617, -0.9909617,-6.996189,-6.257095
02/07/2020 10:42:00.984, -0.9936978, -0.9936978,-7.015506,-5.763737
02/07/2020 10:42:00.995, -0.9959431, -0.9959431,-7.031358,-5.500231
02/07/2020 10:42:01.006, -0.9976967, -0.9976967,-7.043739,-6.136352
02/07/2020 10:42:01.018, -0.9989576, -0.9989576,-7.052641,-6.284088
02/07/2020 10:42:01.029, -0.9997253, -0.9997253,-7.058061,-5.646018
02/07/2020 10:42:01.040, -0.9999993, -0.9999993,-7.059995,-6.082346
02/07/2020 10:42:01.051, -0.9997795, -0.9997795,-7.058443,-5.823638
02/07/2020 10:42:01.062, -0.9990659, -0.9990659,-7.053405,-6.036318
02/07/2020 10:42:01.073, -0.9978591, -0.9978591,-7.044885,-6.182817
02/07/2020 10:42:01.084, -0.9961595, -0.9961595,-7.032886,-5.806583
02/07/2020 10:42:01.095, -0.993968, -0.993968,-7.017414,-5.886601
02/07/2020 10:42:01.106, -0.9912857, -0.9912857,-6.998477,-6.210518
02/07/2020 10:42:01.117, -0.9881139, -0.9881139,-6.976084,-5.294304
02/07/2020 10:42:01.129, -0.9844542, -0.9844542,-6.950246,-5.569585
02/07/2020 10:42:01.140, -0.9803083, -0.9803083,-6.920977,-6.000673
02/07/2020 10:42:01.151, -0.9756783, -0.9756783,-6.888289,-5.889045
02/07/2020 10:42:01.163, -0.9705666, -0.9705666,-6.852201,-5.928065
02/07/2020 10:42:01.173, -0.9649757, -0.9649757,-6.812728,-6.215564
02/07/2020 10:42:01.184, -0.9589081, -0.9589081,-6.769891,-5.978083
02/07/2020 10:42:01.195, -0.9523671, -0.9523671,-6.723712,-4.781246
02/07/2020 10:42:01.206, -0.9453559, -0.9453559,-6.674212,-6.175614
02/07/2020 10:42:01.218, -0.9378778, -0.9378778,-6.621417,-5.854904
02/07/2020 10:42:01.229, -0.9299365, -0.9299365,-6.565352,-5.974932
02/07/2020 10:42:01.240, -0.9215361, -0.9215361,-6.506045,-5.86267
02/07/2020 10:42:01.251, -0.9126807, -0.9126807,-6.443526,-6.839782
02/07/2020 10:42:01.262, -0.9033745, -0.9033745,-6.377824,-5.861562
02/07/2020 10:42:01.273, -0.8936223, -0.8936223,-6.308973,-5.883202
02/07/2020 10:42:01.284, -0.8834288, -0.8834288,-6.237007,-5.33079
02/07/2020 10:42:01.296, -0.872799, -0.872799,-6.161961,-5.519346
02/07/2020 10:42:01.307, -0.8617383, -0.8617383,-6.083872,-5.482834
02/07/2020 10:42:01.318, -0.850252, -0.850252,-6.002779,-4.782561
02/07/2020 10:42:01.329, -0.8383459, -0.8383459,-5.918722,-5.245232
02/07/2020 10:42:01.340, -0.8260258, -0.8260258,-5.831742,-5.944791
02/07/2020 10:42:01.351, -0.8132979, -0.8132979,-5.741883,-5.222916
02/07/2020 10:42:01.362, -0.8001683, -0.8001683,-5.649188,-5.40713
02/07/2020 10:42:01.373, -0.7866436, -0.7866436,-5.553703,-5.718249
02/07/2020 10:42:01.384, -0.7727305, -0.7727305,-5.455477,-5.190179
02/07/2020 10:42:01.395, -0.7584357, -0.7584357,-5.354556,-5.020391
02/07/2020 10:42:01.407, -0.7437665, -0.7437665,-5.250991,-5.541144
02/07/2020 10:42:01.418, -0.72873, -0.72873,-5.144834,-5.043597
02/07/2020 10:42:01.428, -0.7133337, -0.7133337,-5.036136,-4.965329
02/07/2020 10:42:01.440, -0.697585, -0.697585,-4.924951,-5.008174
02/07/2020 10:42:01.451, -0.681492, -0.681492,-4.811333,-4.473569
02/07/2020 10:42:01.462, -0.6650624, -0.6650624,-4.695341,-4.333472
02/07/2020 10:42:01.473, -0.6483044, -0.6483044,-4.577029,-4.588708
02/07/2020 10:42:01.484, -0.6312263, -0.6312263,-4.456458,-4.101269
02/07/2020 10:42:01.496, -0.6138365, -0.6138365,-4.333685,-4.033787
02/07/2020 10:42:01.507, -0.5961435, -0.5961435,-4.208774,-4.416349
02/07/2020 10:42:01.517, -0.5781562, -0.5781562,-4.081783,-4.014714
02/07/2020 10:42:01.529, -0.5598835, -0.5598835,-3.952777,-3.940054
02/07/2020 10:42:01.540, -0.5413342, -0.5413342,-3.82182,-4.332675
02/07/2020 10:42:01.551, -0.5225176, -0.5225176,-3.688974,-3.866833
02/07/2020 10:42:01.562, -0.503443, -0.503443,-3.554307,-3.63712
02/07/2020 10:42:01.573, -0.4841198, -0.4841198,-3.417886,-3.828548
02/07/2020 10:42:01.584, -0.4645576, -0.4645576,-3.279776,-3.453461
02/07/2020 10:42:01.595, -0.4447659, -0.4447659,-3.140047,-3.145176
02/07/2020 10:42:01.607, -0.4247546, -0.4247546,-2.998768,-3.666485
02/07/2020 10:42:01.617, -0.4045336, -0.4045336,-2.856007,-3.343324
02/07/2020 10:42:01.628, -0.3841128, -0.3841128,-2.711837,-3.352044
02/07/2020 10:42:01.639, -0.3635024, -0.3635024,-2.566327,-3.456131
02/07/2020 10:42:01.651, -0.3427124, -0.3427124,-2.41955,-3.051018
02/07/2020 10:42:01.662, -0.3217533, -0.3217533,-2.271578,-2.764578
02/07/2020 10:42:01.673, -0.3006352, -0.3006352,-2.122484,-2.575669
02/07/2020 10:42:01.684, -0.2793687, -0.2793687,-1.972343,-2.326536
02/07/2020 10:42:01.695, -0.2579642, -0.2579642,-1.821227,-2.253849
02/07/2020 10:42:01.706, -0.2364324, -0.2364324,-1.669212,-2.270845
02/07/2020 10:42:01.718, -0.2147838, -0.2147838,-1.516373,-2.03135
02/07/2020 10:42:01.728, -0.1930291, -0.1930291,-1.362785,-2.179837
02/07/2020 10:42:01.740, -0.1711791, -0.1711791,-1.208525,-2.082834
02/07/2020 10:42:01.751, -0.1492446, -0.1492446,-1.053667,-1.827248
02/07/2020 10:42:01.762, -0.1272364, -0.1272364,-0.898289,-1.924816
02/07/2020 10:42:01.773, -0.1051654, -0.1051654,-0.7424676,-1.615203
02/07/2020 10:42:01.784, -0.08304242, -0.08304242,-0.5862795,-1.521986
02/07/2020 10:42:01.795, -0.06087846, -0.06087846,-0.4298019,-1.46267
02/07/2020 10:42:01.806, -0.03868442, -0.03868442,-0.273112,-1.588011
02/07/2020 10:42:01.817, -0.01647129, -0.01647129,-0.1162873,-1.307902
02/07/2020 10:42:01.829, 0.005749973, 0.005749973,0.04059481,-1.277929
02/07/2020 10:42:01.840, 0.0279684, 0.0279684,0.1974569,-1.108447
02/07/2020 10:42:01.851, 0.05017301, 0.05017301,0.3542215,-0.7962269
02/07/2020 10:42:01.862, 0.07235286, 0.07235286,0.5108112,-0.4871688
02/07/2020 10:42:01.873, 0.09449697, 0.09449697,0.6671486,-0.3995283
02/07/2020 10:42:01.884, 0.1165944, 0.1165944,0.8231566,-0.2424747
02/07/2020 10:42:01.895, 0.1386343, 0.1386343,0.9787581,-0.1923706
02/07/2020 10:42:01.906, 0.1606057, 0.1606057,1.133876,-0.1032043
02/07/2020 10:42:01.918, 0.1824978, 0.1824978,1.288435,-0.02724796
02/07/2020 10:42:01.929, 0.2042998, 0.2042998,1.442357,0.04631837
02/07/2020 10:42:01.939, 0.2260009, 0.2260009,1.595567,-0.009987515
02/07/2020 10:42:01.952, 0.2475904, 0.2475904,1.747988,0.1656676
02/07/2020 10:42:01.963, 0.2690577, 0.2690577,1.899547,0.3148173
02/07/2020 10:42:01.973, 0.2903921, 0.2903921,2.050168,0.5138965
02/07/2020 10:42:01.984, 0.3115831, 0.3115831,2.199776,0.6930707
02/07/2020 10:42:01.995, 0.3326202, 0.3326202,2.348299,0.7841962
02/07/2020 10:42:02.006, 0.3534931, 0.3534931,2.495661,1.278957
02/07/2020 10:42:02.017, 0.3741914, 0.3741914,2.641792,1.408795
02/07/2020 10:42:02.029, 0.394705, 0.394705,2.786617,1.584686
02/07/2020 10:42:02.040, 0.4150237, 0.4150237,2.930067,1.594442
02/07/2020 10:42:02.051, 0.4351374, 0.4351374,3.07207,1.918256
02/07/2020 10:42:02.062, 0.4550362, 0.4550362,3.212556,1.853239
02/07/2020 10:42:02.073, 0.4747104, 0.4747104,3.351455,0.1564711
02/07/2020 10:42:02.084, 0.4941501, 0.4941501,3.4887,2.116798
02/07/2020 10:42:02.095, 0.5133458, 0.5133458,3.624222,2.325033
02/07/2020 10:42:02.106, 0.5322881, 0.5322881,3.757954,2.365377
02/07/2020 10:42:02.117, 0.5509675, 0.5509675,3.88983,2.340963
02/07/2020 10:42:02.128, 0.5693748, 0.5693748,4.019786,4.173297
02/07/2020 10:42:02.139, 0.587501, 0.587501,4.147757,2.257221
02/07/2020 10:42:02.150, 0.605337, 0.605337,4.273679,2.596009
02/07/2020 10:42:02.162, 0.6228742, 0.6228742,4.397492,2.788556
02/07/2020 10:42:02.173, 0.6401038, 0.6401038,4.519133,3.089373
02/07/2020 10:42:02.184, 0.6570172, 0.6570172,4.638542,3.451241
02/07/2020 10:42:02.195, 0.6736063, 0.6736063,4.755661,3.776391
02/07/2020 10:42:02.206, 0.6898627, 0.6898627,4.870431,3.511965
02/07/2020 10:42:02.217, 0.7057785, 0.7057785,4.982797,3.608822
02/07/2020 10:42:02.228, 0.7213458, 0.7213458,5.092701,3.584408
02/07/2020 10:42:02.239, 0.7365568, 0.7365568,5.200091,3.498405
02/07/2020 10:42:02.251, 0.7514042, 0.7514042,5.304914,3.53406
02/07/2020 10:42:02.262, 0.7658805, 0.7658805,5.407116,3.837341
02/07/2020 10:42:02.273, 0.7799786, 0.7799786,5.506649,3.695368
02/07/2020 10:42:02.284, 0.7936916, 0.7936916,5.603463,3.888828
02/07/2020 10:42:02.295, 0.8070127, 0.8070127,5.697509,4.223433
02/07/2020 10:42:02.307, 0.8199352, 0.8199352,5.788743,4.30518
02/07/2020 10:42:02.317, 0.8324528, 0.8324528,5.877117,4.210899
02/07/2020 10:42:02.328, 0.8445594, 0.8445594,5.96259,4.486649
02/07/2020 10:42:02.339, 0.856249, 0.856249,6.045118,4.644142
02/07/2020 10:42:02.350, 0.8675157, 0.8675157,6.124661,4.251226
02/07/2020 10:42:02.362, 0.8783541, 0.8783541,6.20118,4.492229
02/07/2020 10:42:02.373, 0.8887587, 0.8887587,6.274636,4.979677
02/07/2020 10:42:02.384, 0.8987245, 0.8987245,6.344995,4.820641
02/07/2020 10:42:02.395, 0.9082465, 0.9082465,6.41222,5.009294
02/07/2020 10:42:02.406, 0.91732, 0.91732,6.476279,5.059231
02/07/2020 10:42:02.417, 0.9259405, 0.9259405,6.537139,5.24622
02/07/2020 10:42:02.428, 0.9341037, 0.9341037,6.594772,5.155222
02/07/2020 10:42:02.439, 0.9418058, 0.9418058,6.649149,5.139687
02/07/2020 10:42:02.451, 0.9490427, 0.9490427,6.700242,5.33079
02/07/2020 10:42:02.461, 0.9558111, 0.9558111,6.748026,5.878208
02/07/2020 10:42:02.472, 0.9621074, 0.9621074,6.792479,5.198365
02/07/2020 10:42:02.483, 0.9679286, 0.9679286,6.833576,5.384196
02/07/2020 10:42:02.494, 0.973272, 0.973272,6.8713,5.720436
02/07/2020 10:42:02.505, 0.9781346, 0.9781346,6.905631,4.86392
02/07/2020 10:42:02.517, 0.9825143, 0.9825143,6.936551,5.286648
02/07/2020 10:42:02.528, 0.9864089, 0.9864089,6.964046,6.048551
02/07/2020 10:42:02.539, 0.9898163, 0.9898163,6.988103,5.332607
02/07/2020 10:42:02.551, 0.992735, 0.992735,7.008709,5.411444
02/07/2020 10:42:02.562, 0.9951634, 0.9951634,7.025854,6.2703
02/07/2020 10:42:02.573, 0.9971005, 0.9971005,7.03953,5.252316
02/07/2020 10:42:02.584, 0.9985452, 0.9985452,7.049729,5.535695
02/07/2020 10:42:02.595, 0.9994968, 0.9994968,7.056448,6.21433
02/07/2020 10:42:02.606, 0.9999548, 0.9999548,7.059681,5.958663
02/07/2020 10:42:02.617, 0.9999191, 0.9999191,7.059429,5.705646
02/07/2020 10:42:02.628, 0.9993896, 0.9993896,7.055691,6.722708
02/07/2020 10:42:02.639, 0.9983667, 0.9983667,7.048469,6.009155
02/07/2020 10:42:02.650, 0.9968507, 0.9968507,7.037766,6.186711
02/07/2020 10:42:02.661, 0.9948425, 0.9948425,7.023588,6.433787
02/07/2020 10:42:02.672, 0.992343, 0.992343,7.005941,6.023433
02/07/2020 10:42:02.683, 0.9893535, 0.9893535,6.984836,5.6651
02/07/2020 10:42:02.695, 0.9858755, 0.9858755,6.960281,5.944701
02/07/2020 10:42:02.706, 0.9819106, 0.9819106,6.932289,5.584218
02/07/2020 10:42:02.717, 0.9774609, 0.9774609,6.900874,5.739125
02/07/2020 10:42:02.728, 0.9725285, 0.9725285,6.866051,6.375463
02/07/2020 10:42:02.739, 0.9671159, 0.9671159,6.827838,5.827662
02/07/2020 10:42:02.750, 0.9612257, 0.9612257,6.786254,5.783232
02/07/2020 10:42:02.762, 0.9548609, 0.9548609,6.741318,7.425324
02/07/2020 10:42:02.772, 0.9480246, 0.9480246,6.693053,7.209985
02/07/2020 10:42:02.784, 0.9407201, 0.9407201,6.641484,5.399791
02/07/2020 10:42:02.795, 0.932951, 0.932951,6.586634,5.899881
02/07/2020 10:42:02.806, 0.9247214, 0.9247214,6.528533,6.126303
02/07/2020 10:42:02.817, 0.9160351, 0.9160351,6.467207,4.36019
02/07/2020 10:42:02.828, 0.9068964, 0.9068964,6.402689,4.483603
02/07/2020 10:42:02.839, 0.8973099, 0.8973099,6.335008,5.728448
02/07/2020 10:42:02.850, 0.8872803, 0.8872803,6.264199,5.853762
02/07/2020 10:42:02.861, 0.8768126, 0.8768126,6.190297,5.691487
02/07/2020 10:42:02.873, 0.865912, 0.865912,6.113338,5.410617
02/07/2020 10:42:02.883, 0.8545837, 0.8545837,6.033361,5.43819
02/07/2020 10:42:02.895, 0.8428335, 0.8428335,5.950404,5.638237
02/07/2020 10:42:02.906, 0.830667, 0.830667,5.864509,5.312851
02/07/2020 10:42:02.917, 0.8180904, 0.8180904,5.775718,5.230168
02/07/2020 10:42:02.929, 0.8051097, 0.8051097,5.684075,6.913845
02/07/2020 10:42:02.939, 0.7917316, 0.7917316,5.589625,6.562608
02/07/2020 10:42:02.950, 0.7779624, 0.7779624,5.492415,6.402663
02/07/2020 10:42:02.961, 0.7638092, 0.7638092,5.392493,6.407188
02/07/2020 10:42:02.973, 0.7492786, 0.7492786,5.289907,4.50354
02/07/2020 10:42:02.984, 0.734378, 0.734378,5.184709,3.400124
02/07/2020 10:42:02.995, 0.7191147, 0.7191147,5.07695,3.983494
02/07/2020 10:42:03.006, 0.7034964, 0.7034964,4.966684,3.774843
02/07/2020 10:42:03.017, 0.6875306, 0.6875306,4.853966,3.731997
02/07/2020 10:42:03.028, 0.6712254, 0.6712254,4.738851,5.466106
02/07/2020 10:42:03.039, 0.6545886, 0.6545886,4.621396,4.709555
02/07/2020 10:42:03.050, 0.6376287, 0.6376287,4.501659,4.134995
02/07/2020 10:42:03.061, 0.6203539, 0.6203539,4.379698,4.237624
02/07/2020 10:42:03.073, 0.6027727, 0.6027727,4.255575,4.033055
02/07/2020 10:42:03.084, 0.5848939, 0.5848939,4.129351,3.970076
02/07/2020 10:42:03.095, 0.5667263, 0.5667263,4.001087,4.232282
02/07/2020 10:42:03.106, 0.5482788, 0.5482788,3.870848,3.802324
02/07/2020 10:42:03.117, 0.5295606, 0.5295606,3.738698,3.852888
02/07/2020 10:42:03.128, 0.5105808, 0.5105808,3.604701,3.679134
02/07/2020 10:42:03.139, 0.491349, 0.491349,3.468924,3.441271
02/07/2020 10:42:03.150, 0.4718744, 0.4718744,3.331434,3.204072
02/07/2020 10:42:03.161, 0.4521669, 0.4521669,3.192298,3.812743
02/07/2020 10:42:03.172, 0.4322361, 0.4322361,3.051587,4.651546
02/07/2020 10:42:03.183, 0.4120919, 0.4120919,2.909369,4.855207
02/07/2020 10:42:03.194, 0.3917441, 0.3917441,2.765714,4.819963
02/07/2020 10:42:03.205, 0.3712029, 0.3712029,2.620693,4.532961
02/07/2020 10:42:03.217, 0.3504784, 0.3504784,2.474378,6.091106
02/07/2020 10:42:03.228, 0.3295809, 0.3295809,2.326841,3.165923
02/07/2020 10:42:03.239, 0.3085206, 0.3085206,2.178155,2.665425
02/07/2020 10:42:03.250, 0.2873079, 0.2873079,2.028394,2.598696
02/07/2020 10:42:03.262, 0.2659534, 0.2659534,1.877631,2.675956
02/07/2020 10:42:03.272, 0.2444675, 0.2444675,1.725941,0.4420993
02/07/2020 10:42:03.284, 0.2228609, 0.2228609,1.573398,2.083196
02/07/2020 10:42:03.295, 0.2011443, 0.2011443,1.420079,1.020244
02/07/2020 10:42:03.306, 0.1793283, 0.1793283,1.266058,0.6148586
02/07/2020 10:42:03.317, 0.1574238, 0.1574238,1.111412,0.7553346
02/07/2020 10:42:03.328, 0.1354415, 0.1354415,0.9562173,0.647718
02/07/2020 10:42:03.339, 0.1133924, 0.1133924,0.8005504,0.5064459
02/07/2020 10:42:03.350, 0.09128727, 0.09128727,0.6444881,1.459725
02/07/2020 10:42:03.361, 0.06913706, 0.06913706,0.4881076,1.473352
