Trial# ,Trial Time(Seconds) ,X ,Y ,Z ,Time between last 6 frames
1.27,354.6312,0.001462246,1.259285,0.05599999
1.282,354.5204,0.07870693,1.189686,0.05699992
1.292,354.6344,0.02108536,1.248457,0.05600011
1.304,354.6156,0.02407303,1.246388,0.05599999
1.315,354.6574,-0.001548134,1.271797,0.05600011
1.325,354.5053,0.08646886,1.196547,0.05500007
1.337,354.511,0.07780043,1.178218,0.05500007
1.348,354.6245,0.005081925,1.238149,0.05599999
1.358,354.5113,0.08232679,1.17135,0.05400002
1.37,354.6232,0.007276853,1.236197,0.05499995
1.381,354.6179,0.01075269,1.241472,0.05599999
1.392,354.6179,0.007397183,1.245496,0.05499995
1.404,354.6193,0.01428975,1.254923,0.05599999
1.414,354.6272,0.003562749,1.243054,0.05599999
1.425,354.6703,359.9803,1.2645,0.05499995
1.436,354.5122,0.07522115,1.180002,0.05499995
1.447,354.653,359.9764,1.266277,0.05500007
1.459,354.6093,-0.001298918,1.251168,0.05499995
1.47,354.6191,0.006188213,1.250865,0.05599999
1.481,354.6123,0.003537853,1.252013,0.05599999
1.493,354.6138,0.003734581,1.252109,0.05700004
1.504,354.5065,0.08128797,1.1869,0.05699992
1.515,354.614,0.009993934,1.249655,0.05599999
1.525,354.616,-0.004949853,1.252087,0.05499995
1.537,354.6161,-0.001257158,1.25251,0.05599999
1.548,354.507,0.0607577,1.188848,0.05499995
1.559,354.6126,-0.002098092,1.250451,0.05500007
1.569,354.6187,359.9922,1.255574,0.05400002
1.581,354.5097,0.07350896,1.187423,0.05599999
1.592,354.6151,-0.004971221,1.249925,0.05500007
1.603,354.5089,0.06012977,1.183322,0.05500007
1.614,354.6066,359.9885,1.266896,0.05499995
1.625,354.6133,359.9865,1.25982,0.05599999
1.637,354.6507,359.964,1.279739,0.05599999
1.648,354.5069,0.06019308,1.196248,0.05599999
1.659,354.4989,0.06128176,1.205792,0.05599999
1.67,354.6041,-0.003501152,1.259957,0.05599999
1.681,354.4968,0.07480436,1.194257,0.05599999
1.692,354.6086,0.004687665,1.247374,0.05500007
1.703,354.6078,-0.004704644,1.255068,0.05499995
1.714,354.4854,0.08183707,1.188647,0.05499995
1.725,354.4851,0.08196528,1.186786,0.05500007
1.736,354.5945,0.002591086,1.254025,0.05499995
1.747,354.5976,0.006697677,1.250017,0.05499995
1.758,354.6284,359.989,1.275046,0.05500007
1.769,354.5808,-0.005050869,1.260209,0.05500007
1.781,354.5895,0.01015732,1.251549,0.05599999
1.792,354.4709,0.08609075,1.200924,0.05600011
1.803,354.587,0.01805374,1.25965,0.05599999
1.814,354.584,0.00840274,1.265022,0.05599999
1.825,354.5859,0.008302998,1.257709,0.05599999
1.836,354.5832,0.00542664,1.26563,0.05499995
1.847,354.5843,0.007349133,1.260912,0.05499995
1.858,354.4605,0.09645667,1.207875,0.05500007
1.869,354.5683,0.01277731,1.273534,0.05499995
1.881,354.5685,0.01806494,1.27067,0.05599999
1.892,354.4518,0.08805081,1.208716,0.05599999
1.905,354.5604,0.01851225,1.285685,0.05799997
1.914,354.5475,0.01783272,1.281407,0.05599999
1.925,354.5613,0.01511675,1.270162,0.05599999
1.937,354.5641,-0.003330394,1.262169,0.05599999
1.947,354.5674,0.002259817,1.276213,0.05500007
1.958,354.5736,0.001446384,1.265503,0.05299997
1.969,354.4627,0.07482977,1.203601,0.05499995
1.981,354.5753,-0.00190769,1.277566,0.05599999
1.992,354.5743,359.9791,1.270402,0.05499995
2.003,354.5764,359.9801,1.275966,0.05599999
2.014,354.5876,359.9684,1.267289,0.05599999
2.025,354.6225,359.95,1.294224,0.05600011
2.036,354.583,359.9735,1.270788,0.05500007
2.047,354.6271,359.9482,1.290232,0.05499995
2.058,354.5907,359.9753,1.275089,0.05500007
2.069,354.6334,359.9552,1.277199,0.05500007
2.081,354.5918,359.9692,1.261477,0.05599999
2.092,354.5792,359.9892,1.263198,0.05599999
2.103,354.469,0.06514033,1.201196,0.05599999
2.114,354.5804,359.9864,1.274782,0.05599999
2.125,354.5837,359.9929,1.268531,0.05599999
2.136,354.5797,0.000639528,1.268128,0.05499983
2.147,354.5918,359.9917,1.262825,0.05500007
2.158,354.5976,359.9924,1.267138,0.05500007
2.17,354.4764,0.0619771,1.197331,0.05599999
2.181,354.5845,359.9926,1.26767,0.05599999
2.192,354.4785,0.06972016,1.192239,0.05599999
2.203,354.6304,359.9773,1.269269,0.05599999
2.214,354.5842,0.00333112,1.26501,0.05599999
2.226,354.482,0.08428846,1.196096,0.05599999
2.236,354.5889,0.008593829,1.260832,0.05500007
2.247,354.631,359.9826,1.276478,0.05500007
2.258,354.5931,0.01300086,1.250031,0.05499983
2.27,354.5903,0.01477345,1.243362,0.05599999
2.281,354.5908,0.01830688,1.25783,0.05499983
2.292,354.589,0.01125542,1.260495,0.05599999
2.303,354.4799,0.07381861,1.192795,0.05599999
2.314,354.5934,0.008750181,1.260803,0.05599999
2.325,354.589,0.00588382,1.254259,0.05500007
2.336,354.484,0.08367864,1.193619,0.05500007
2.347,354.5881,0.002160071,1.264129,0.05499983
2.358,354.6295,359.9919,1.272631,0.05500007
2.369,354.4838,0.08585713,1.192978,0.05500007
2.381,354.5944,0.0144239,1.262004,0.05599999
2.391,354.4838,0.0958757,1.192125,0.05500007
2.404,354.6057,0.008910235,1.256706,0.05700016
2.414,354.5956,0.005242047,1.250805,0.05599999
2.425,354.4848,0.08890943,1.185249,0.05599999
2.436,354.5979,0.0121227,1.255396,0.05500007
2.448,354.5958,0.02319635,1.255521,0.05699992
2.459,354.5942,0.0166045,1.258355,0.05500007
2.47,354.5903,0.01345702,1.254001,0.05599999
2.481,354.5891,0.00845359,1.257706,0.05599999
2.492,354.5995,0.01432685,1.248796,0.05599999
2.503,354.6129,0.006814651,1.241557,0.05500007
2.514,354.6026,-0.001618024,1.239847,0.05499983
2.525,354.5999,-0.004134703,1.248164,0.05500007
2.536,354.61,359.9922,1.248018,0.05500007
2.547,354.6006,359.9888,1.238409,0.05499983
2.558,354.5959,359.9787,1.246125,0.05500007
2.569,354.599,359.9759,1.249049,0.05500007
